Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-70.818,-100.02,-74.939,-90.421,1,-0.38938,-0.82264,0.24042,1
-70.481,-100.01,-74.767,-90.594,1,-0.39333,-0.84187,0.20396,1
-70.178,-100,-74.64,-90.886,1,-0.37844,-0.82958,0.17135,1
-69.925,-99.988,-74.563,-91.26,1,-0.37812,-0.85391,0.092969,1
-69.735,-99.98,-74.533,-91.66,1,-0.35417,-0.825,0.075,1
-69.614,-99.979,-74.542,-92.013,1,-0.49141,0,0.41875,1
-69.565,-99.987,-74.579,-92.252,1,-0.1499,0.30649,0.91594,1
-69.584,-100,-74.628,-92.324,1,-0.1566,0.086979,1.0083,1
-69.671,-100.01,-74.672,-92.207,1,-0.15625,0.09375,1.0057,1
-69.822,-100.02,-74.696,-91.911,1,-0.15625,0.09375,1.0047,1
-70.035,-100.02,-74.688,-91.481,1,-0.15625,0.09375,1.0087,1
-70.306,-100.01,-74.642,-90.985,1,-0.15625,0.091875,1.0067,1
-70.629,-99.998,-74.562,-90.501,1,-0.15625,0.09375,1.0021,1
-70.992,-99.983,-74.46,-90.1,1,-0.15625,0.09375,1.0094,1
-71.381,-99.973,-74.357,-89.832,1,-0.15625,0.092639,1.0088,1
-71.775,-99.974,-74.282,-89.714,1,-0.15521,0.096528,1.0063,1
-72.15,-99.987,-74.265,-89.732,1,-0.15469,0.097396,1.0063,1
-72.481,-100.01,-74.334,-89.84,1,-0.15042,0.098056,1.0073,1
-72.745,-100.03,-74.505,-89.978,1,-0.14931,0.094861,1.0057,1
-72.923,-100.04,-74.786,-90.084,1,-0.14792,0.1,1.0073,1
-73.005,-100.03,-75.166,-90.108,1,-0.15472,0.10958,1.0072,1
-72.991,-100.01,-75.619,-90.025,1,-0.14833,0.10931,1.0069,1
-72.895,-99.978,-76.111,-89.839,1,-0.15312,0.10625,1.0063,1
-72.743,-99.953,-76.6,-89.577,1,-0.14844,0.10972,1.0016,1
-72.571,-99.947,-77.053,-89.286,1,-0.15521,0.10677,1.0095,1
-72.426,-99.972,-77.444,-89.014,1,-0.15451,0.10556,1.004,1
-72.354,-100.02,-77.769,-88.801,1,-0.15625,0.1125,1.0024,1
-72.403,-100.09,-78.043,-88.67,1,-0.15,0.097917,1.0042,1
-72.609,-100.12,-78.3,-88.62,1,-0.15139,0.10833,1.0049,1
-72.997,-100.08,-78.591,-88.629,1,-0.15521,0.10365,1.0047,1
-73.575,-99.888,-78.968,-88.665,1,-0.15226,0.10104,1.0035,1
-74.332,-99.499,-79.48,-88.697,1,-0.15313,0.10625,1.0073,1
-75.245,-98.864,-80.161,-88.702,1,-0.21146,0.45,0.46771,1
-76.276,-97.961,-81.019,-88.678,1,-0.44618,0.43868,0.69486,1
-77.388,-96.802,-82.041,-88.644,1,-0.42813,0.51465,0.77076,1
-78.545,-95.426,-83.189,-88.635,1,-0.43281,0.60764,0.63854,1
-79.72,-93.899,-84.409,-88.693,1,-0.41962,0.69167,0.56007,1
-80.9,-92.297,-85.642,-88.856,1,-0.42222,0.62812,0.61771,1
-82.084,-90.699,-86.833,-89.142,1,-0.43403,0.64306,0.6316,1
-83.283,-89.167,-87.944,-89.543,1,-0.42257,0.49358,0.74115,1
-84.514,-87.739,-88.955,-90.026,1,-0.42986,0.3842,0.83663,1
-85.793,-86.421,-89.873,-90.535,1,-0.40399,0.36528,0.85608,1
-87.13,-85.188,-90.724,-91.005,2,0.97083,0.24375,0.23542,2
-88.523,-83.995,-91.546,-91.378,2,0.91927,0.35156,0.19531,2
-89.957,-82.785,-92.378,-91.615,2,0.52984,0.76047,0.22391,2
-91.406,-81.504,-93.252,-91.71,2,0.3125,0.74453,0.46875,2
-92.834,-80.117,-94.181,-91.69,2,0.63281,0.54115,0.33958,2
-94.201,-78.617,-95.157,-91.61,2,0.80375,0.30375,0.41063,2
-95.47,-77.031,-96.151,-91.54,2,0.90375,0.3425,0.16375,2
-96.607,-75.419,-97.12,-91.546,2,0.85,0.31562,0.15313,2
-97.587,-73.865,-98.011,-91.675,2,0.97656,0.3375,0.17188,2
-98.397,-72.464,-98.775,-91.937,2,0.92125,0.395,0.18875,2
-99.03,-71.306,-99.378,-92.307,2,0.64375,0.57083,0.04375,2
-99.489,-70.459,-99.804,-92.721,2,0.93625,0.29188,0.22812,2
-99.784,-69.955,-100.06,-93.096,2,0.93698,0.30208,0.18438,2
-99.931,-69.781,-100.17,-93.348,2,0.91163,0.25278,0.19427,2
-99.948,-69.88,-100.17,-93.409,2,0.88875,0.32062,0.12438,2
-99.861,-70.159,-100.11,-93.244,2,0.89531,0.26328,0.23516,2
-99.698,-70.503,-100.03,-92.862,2,0.81812,0.51563,0.001875,2
-99.488,-70.795,-99.963,-92.31,2,0.8925,0.25812,0.26375,2
-99.263,-70.94,-99.926,-91.666,2,0.93125,0.3,0.11094,2
-99.051,-70.878,-99.923,-91.015,2,0.88125,0.30312,0.26563,2
-98.874,-70.595,-99.947,-90.435,2,0.93594,0.26875,0.19687,2
