Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-75.667,-100,-80,-100,1,0.25781,0.44653,0.8533
-76,-100,-80,-100,1,0.25,0.46484,0.84922
-76,-100,-80,-100,1,0.24149,0.48333,0.84566
-76.4,-100,-80,-98,1,0.18438,0.42812,0.88125
-76.5,-100,-80.25,-98,1,0.21771,0.41146,0.88854
-76.5,-100,-80.25,-98,1,0.21875,0.42448,0.8842
-76.5,-100,-80.333,-98,1,0.21667,0.4125,0.89792
-77.333,-100,-80.75,-95,1,0.20712,0.39896,0.89774
-77.75,-100,-80.75,-95,1,0.23266,0.41187,0.88406
-77.8,-100,-80.333,-95,1,0.23958,0.425,0.88333
-77.75,-100,-80.75,-98,1,0.22569,0.42917,0.875
-77.75,-100,-80.333,-98,1,0.22347,0.39083,0.90403
-77.75,-100,-80.8,-98,1,0.22359,0.38469,0.90625
-77.75,-100,-80.8,-98,1,0.22448,0.38958,0.90573
-77.75,-100,-80.8,-95,1,0.22031,0.37552,0.90573
-77.75,-100,-81,-95,1,0.2224,0.375,0.90729
-77,-100,-81,-98,1,0.22016,0.375,0.90484
-76.5,-100,-81.2,-98,1,0.22951,0.375,0.90625
-76,-100,-81.2,-98,1,0.22417,0.375,0.90333
-76,-100,-81.75,-98,1,0.21875,0.37583,0.90625
-76.5,-100,-81.75,-98,1,0.22344,0.37891,0.90625
-76,-100,-81.75,-98,1,0.21927,0.375,0.90313
-76,-100,-81.2,-100,1,0.21937,0.37562,0.90625
-76,-100,-81.2,-100,1,0.22115,0.375,0.90625
-75,-100,-81.2,-100,1,0.21969,0.375,0.90625
-73.25,-100,-81.75,-100,1,0.22188,0.37812,0.90521
-73.25,-100,-81.75,-100,1,0.21979,0.3776,0.90365
-73.25,-100,-81.75,-100,1,0.43203,0.36719,0.81641
-73,-100,-81.75,-100,1,0.42135,0.36441,0.81892
-72.667,-100,-81.2,-100,1,0.22344,0.37396,0.90938
-72.667,-100,-81.75,-100,1,0.21875,0.375,0.90828
-73,-100,-81.2,-100,1,0.21875,0.375,0.90792
-72.667,-100,-81.5,-100,1,0.21875,0.375,0.90906
-72.667,-100,-81.75,-100,1,0.20922,0.41984,0.89094
-72.667,-100,-81.75,-100,1,0.051215,0.65503,0.80087
-72.667,-100,-82,-100,1,-0.16875,0.43516,0.79219
-72.667,-100,-81.75,-100,1,0.24479,0.37708,0.9566
-72.5,-100,-81.75,-100,1,0.23333,0.37578,0.90625
-72.5,-100,-82,-100,1,0.22839,0.375,0.90625
-72.5,-100,-82.75,-100,1,0.24375,0.37656,0.90469
-72.5,-100,-82.75,-100,1,0.22635,0.37688,0.90531
-72.5,-100,-81.5,-100,1,0.22969,0.375,0.90625
-72.5,-100,-82.75,-100,1,0.23385,0.375,0.90547
-72.5,-100,-82.75,-100,1,0.22344,0.375,0.90469
-72.333,-100,-82.75,-100,1,0.23021,0.375,0.90521
-72.333,-100,-82.75,-100,1,0.225,0.37682,0.90625
-71.5,-100,-82.4,-100,1,0.22865,0.37682,0.90547
-71.5,-100,-82.4,-100,1,0.23203,0.37578,0.90547
-72.25,-100,-82.4,-100,1,0.23316,0.37622,0.90625
-72.25,-100,-82.25,-100,1,0.22641,0.37641,0.90484
-72.333,-100,-82.4,-100,1,0.22507,0.375,0.90437
-72.333,-100,-82.4,-100,1,0.21953,0.37578,0.90234
-72.333,-100,-82.75,-100,1,0.23333,0.375,0.90625
-72.333,-100,-82.75,-100,1,0.23021,0.37708,0.90521
-72.333,-100,-82.75,-100,1,0.225,0.375,0.90625
-72.333,-100,-83.333,-100,1,0.22109,0.37578,0.90625
-72.25,-100,-83.333,-100,1,0.22313,0.375,0.90625
-72.25,-100,-83.5,-100,1,0.23047,0.37578,0.90547
-72.25,-100,-83.333,-100,1,0.22604,0.37682,0.90625
-72.25,-100,-83.5,-100,1,0.22422,0.375,0.90625
-71.5,-100,-83.333,-100,1,0.2225,0.37625,0.90625
-71.5,-100,-83.333,-100,1,0.22083,0.37639,0.90625
-71.333,-100,-83.333,-100,1,0.22057,0.375,0.90625
-71.333,-100,-83.333,-100,1,0.225,0.375,0.90625
-71,-100,-83.333,-100,1,0.22109,0.37578,0.90625
-70.667,-100,-82.667,-100,1,0.2276,0.37682,0.90625
-70.667,-100,-83.333,-100,1,0.22641,0.375,0.90625
-67.5,-100,-83.333,-100,1,0.22448,0.375,0.90625
-69.667,-100,-82.667,-100,1,0.22083,0.375,0.90625
-67.5,-100,-82.667,-100,1,0.22292,0.375,0.90625
-67.5,-100,-83.333,-100,1,0.22708,0.375,0.90625
-67.5,-100,-83.333,-100,1,0.22318,0.375,0.90443
-66.5,-100,-83.4,-100,1,0.22375,0.37719,0.90625
-66.5,-100,-83.4,-100,1,0.22333,0.375,0.90625
-67.5,-100,-83.4,-100,1,0.22135,0.375,0.90625
-69.667,-100,-83.4,-100,1,0.22292,0.375,0.90625
-69.667,-100,-83.4,-100,1,0.225,0.375,0.90625
-70.667,-100,-83.4,-100,1,0.21944,0.375,0.90625
-69.667,-100,-83,-100,1,0.21875,0.375,0.90625
-70.667,-100,-83,-100,1,0.22453,0.37781,0.90625
-70.667,-100,-83,-100,1,0.21937,0.375,0.90625
-71.5,-100,-83,-100,1,0.21979,0.375,0.90521
-71.5,-100,-83,-100,1,0.22062,0.3775,0.90625
-73,-100,-83,-100,1,0.22016,0.375,0.90625
-73,-100,-81.8,-100,1,0.21875,0.37812,0.90625
-73,-100,-83,-100,1,0.21953,0.375,0.90625
-73,-100,-83,-100,1,0.22187,0.375,0.90625
-73,-100,-81.8,-100,1,0.21927,0.375,0.90399
-75,-100,-81.8,-100,1,0.22031,0.375,0.90625
-75,-100,-83,-100,1,0.22344,0.375,0.90547
-75,-100,-83,-100,1,0.2276,0.375,0.90625
-75,-100,-82.667,-100,1,0.22031,0.375,0.90521
-75,-100,-82.667,-100,1,0.22378,0.375,0.90625
-75,-100,-81.75,-100,1,0.21875,0.37943,0.90443
-75,-100,-81.75,-100,1,0.22188,0.37552,0.90625
-75,-100,-81.75,-100,1,0.21875,0.375,0.90625
-75,-100,-80.75,-100,1,0.22266,0.3776,0.90625
-75,-100,-80,-100,1,0.21979,0.375,0.90521
-73,-100,-80,-100,1,0.21953,0.375,0.91719
-75,-100,-80,-100,1,0.21953,0.375,0.90625
-75,-100,-79,-100,1,0.22578,0.375,0.90391
-75,-100,-79,-100,1,0.22535,0.37622,0.90625
-73,-100,-79,-100,1,0.22083,0.375,0.90625
-75,-100,-79,-100,1,0.2276,0.375,0.90625
-73,-100,-79,-100,1,0.22578,0.375,0.90625
-72.75,-100,-79,-100,1,0.21979,0.375,0.90625
-72.75,-100,-79,-100,1,0.22552,0.37778,0.91007
-72.75,-100,-79,-100,1,0.22109,0.375,0.90625
-72,-100,-78.333,-100,1,0.22344,0.37656,0.90625
-72,-100,-79,-100,1,0.21979,0.375,0.90625
-72,-100,-79,-100,1,0.22396,0.375,0.90625
-72,-100,-78.333,-100,1,0.22344,0.375,0.90625
-72,-100,-78.25,-100,1,0.2224,0.37578,0.90625
-71.5,-100,-78,-100,1,0.22219,0.37719,0.90563
-71.5,-100,-78,-100,1,0.22656,0.375,0.90625
-71.5,-100,-78,-100,1,0.22083,0.37604,0.90521
-72,-100,-77.5,-100,1,0.22344,0.375,0.90625
-71.5,-100,-77.5,-100,1,0.22042,0.375,0.90625
-71.5,-100,-78,-100,1,0.22083,0.37708,0.90625
-71.5,-100,-78,-100,1,0.22778,0.375,0.90625
-71.2,-100,-77.667,-100,1,0.22187,0.37604,0.90625
-69.5,-100,-77.667,-100,1,0.22396,0.375,0.90625
-69,-100,-78,-100,1,0.22344,0.375,0.90547
-68.5,-100,-78,-100,1,0.22318,0.37682,0.90443
-68.5,-100,-77.667,-100,1,0.22083,0.375,0.90625
-69,-100,-78,-100,1,0.22318,0.375,0.90625
-69,-100,-78,-100,1,0.22141,0.375,0.90625
-69,-100,-78,-100,1,0.22396,0.375,0.90521
-69,-100,-78.5,-100,1,0.22656,0.375,0.90547
-69.667,-100,-78.5,-100,1,0.22292,0.375,0.90729
-69.667,-100,-78.5,-100,1,0.22292,0.37604,0.90625
-69.667,-100,-78.5,-100,1,0.23021,0.37604,0.90625
-69.667,-100,-78.75,-100,1,0.22422,0.375,0.90625
-69.667,-100,-78.75,-100,1,0.21979,0.375,0.90625
-71.75,-100,-80.8,-100,1,0.22156,0.39187,0.89406
-73,-100,-80.8,-100,1,0.20885,0.52969,0.91198
-73,-100,-81.333,-100,1,-0.52691,0.43993,0.61753
-73,-100,-81.333,-100,1,-0.70677,0.25312,0.63229
-73.5,-100,-81.333,-100,1,-0.72344,0.27344,0.63281
-73,-100,-80.8,-100,1,-0.69045,0.20417,0.61979
-73.5,-100,-81.333,-100,1,-0.15313,0.44479,0.83073
-75,-100,-81.333,-100,1,0.21875,0.40156,0.90625
-75,-100,-82,-100,1,0.22437,0.39948,0.89573
-75,-100,-82,-100,1,0.24063,0.44479,0.90833
-76.5,-100,-82.4,-100,1,0.52865,0.35469,0.76667
-76.5,-100,-82.4,-100,1,0.45359,0.39438,0.79438
-76.5,-100,-82.5,-100,1,0.25854,0.44042,0.86229
-76.5,-100,-82.5,-100,1,0.24375,0.4375,0.87422
-76.5,-100,-82.5,-100,1,0.25,0.4375,0.87083
-78,-100,-82.5,-100,1,0.24818,0.44375,0.87057
-76.5,-100,-82.5,-100,1,0.225,0.40104,0.89375
-76.5,-100,-82.5,-100,1,0.21875,0.40625,0.89778
-78,-100,-82.5,-100,1,0.21563,0.40781,0.89688
-78,-100,-82.5,-100,1,0.21875,0.41047,0.89656
-78,-100,-82.5,-100,1,0.21797,0.40833,0.89844
-77.25,-100,-82.8,-100,1,0.21719,0.40625,0.89687
-77.25,-100,-82.8,-100,1,0.21875,0.40625,0.89531
-76.75,-100,-82.4,-100,1,0.21875,0.40729,0.89583
-77.25,-100,-82.4,-100,1,0.21797,0.40625,0.89531
-77.25,-100,-82.8,-100,1,0.21797,0.40625,0.89922
-77.25,-100,-82.8,-100,1,0.21875,0.40625,0.89844
-77.25,-100,-83.2,-100,1,0.21625,0.4075,0.89125
-77.25,-100,-83.25,-100,1,0.22,0.40625,0.89641
-78,-100,-83.25,-100,1,0.22031,0.40625,0.89297
-77.4,-100,-83.25,-100,1,0.21875,0.40625,0.89375
-77.4,-100,-83.25,-100,1,0.21875,0.40625,0.89656
-77.25,-100,-83.25,-100,1,0.21875,0.40625,0.89156
-76.75,-100,-82.8,-100,1,0.22031,0.40703,0.89818
-77.25,-100,-83.25,-100,1,0.21875,0.40625,0.8849
-77.25,-100,-83.25,-100,1,0.21875,0.40906,0.88938
-76.75,-100,-82.8,-100,1,0.21875,0.40625,0.89719
-77.25,-100,-82.8,-100,1,0.21875,0.40687,0.89516
-77.25,-100,-82.8,-100,1,0.21667,0.40625,0.90104
-76.75,-100,-82.333,-100,1,0.21875,0.40625,0.9
-76.25,-100,-82.333,-100,1,0.21875,0.40625,0.89458
-76.75,-100,-82.333,-100,1,0.21875,0.40625,0.89922
-76.75,-100,-82,-100,1,0.21875,0.40234,0.88307
-76.25,-100,-82,-100,1,0.21875,0.40625,0.9
-76.25,-100,-82.333,-100,1,0.21875,0.40625,0.89375
-76,-100,-82.333,-100,1,0.21875,0.40625,0.89922
-76,-100,-82,-100,1,0.21875,0.40625,0.89583
-76,-100,-82,-100,1,0.21734,0.40766,0.89516
-76,-100,-82,-100,1,0.21693,0.40625,0.89479
-76,-100,-81.75,-100,1,0.21406,0.45781,0.90938
-76,-100,-81.5,-100,1,0.084028,0.19201,0.93299
-75.4,-100,-81.75,-100,1,-0.0065972,0.49635,0.81181
-75.333,-100,-81.5,-100,1,-0.0084375,0.48906,0.8175
-75.4,-100,-81.75,-100,1,0.15234,0.43464,0.98255
-75.75,-100,-81.5,-100,1,0.26788,0.39323,0.88455
-75.75,-100,-81.25,-100,1,0.43056,0.36458,0.82292
-75.75,-100,-81.25,-100,1,0.25719,0.37766,0.90125
-75.75,-100,-81.25,-100,1,0.22656,0.39349,0.89844
-75.4,-100,-81,-100,1,0.21927,0.39948,0.89896
-75.333,-100,-81,-100,1,0.21875,0.39859,0.90422
-75.333,-100,-81,-100,1,0.22083,0.40208,0.90694
-75.333,-100,-81.25,-100,1,0.23516,0.38854,0.89531
-75.333,-100,-81.25,-100,1,0.22205,0.39931,0.90174
-74.333,-100,-81.5,-100,1,0.21875,0.38958,0.90208
-75.333,-100,-81.25,-100,1,0.21875,0.39497,0.90503
-75.5,-100,-80.5,-100,1,0.21875,0.40313,0.9
-75.5,-100,-80.5,-100,1,0.21875,0.39479,0.90625
-75,-100,-80.5,-100,1,0.21875,0.40182,0.9
-75,-100,-80,-100,1,0.21875,0.4,0.90563
-75,-100,-80,-100,1,0.21875,0.4,0.90625
-75,-100,-80.5,-100,1,0.21875,0.39922,0.90547
-75,-100,-80.5,-100,1,0.21875,0.39948,0.90021
-75.5,-100,-80.5,-100,1,0.23724,0.39661,0.8974
-75.75,-100,-80.5,-100,1,0.2375,0.39844,0.88828
-75.5,-100,-80.5,-100,1,0.21953,0.40625,0.88828
-75.5,-100,-80.5,-100,1,0.22177,0.40625,0.90354
-75.5,-100,-80.5,-100,1,0.21875,0.40625,0.89635
-75,-100,-80.5,-100,1,0.21875,0.40625,0.89306
-75,-100,-82.2,-100,1,0.21979,0.40625,0.89271
-75,-100,-82.2,-100,1,0.22031,0.40521,0.89323
-75,-100,-80.8,-100,1,0.21875,0.40625,0.89583
-75,-100,-81,-100,1,0.21875,0.40391,0.89844
-75.25,-100,-81,-100,1,0.21875,0.40625,0.90078
-75.25,-100,-81,-100,1,0.21875,0.40625,0.90156
-76,-100,-80.8,-100,1,0.21875,0.405,0.90125
-75.25,-100,-81,-100,1,0.21875,0.40625,0.89896
-75,-100,-81,-100,1,0.21875,0.40625,0.89859
-75.25,-100,-81.167,-100,1,0.21875,0.40573,0.89184
-76,-100,-81.167,-100,1,0.21875,0.405,0.90125
-76.5,-100,-82.2,-100,1,0.21875,0.40625,0.89557
-76.5,-100,-82.2,-100,1,0.21875,0.40667,0.90063
-76.5,-100,-82.2,-100,1,0.21875,0.40563,0.895
-76,-100,-81.167,-100,1,0.22057,0.40208,0.90052
-76,-100,-81.25,-100,1,0.21875,0.40547,0.90104
-76,-100,-81.25,-100,1,0.21875,0.40052,0.90347
-76.4,-100,-81.25,-100,1,0.21875,0.40234,0.90339
-76,-100,-81.25,-100,1,0.21875,0.39792,0.90417
-75.25,-100,-81.75,-100,1,0.21875,0.40203,0.90141
-76,-100,-81.25,-100,1,0.21875,0.40469,0.9
-76,-100,-81.167,-100,1,0.21875,0.40203,0.90141
-76,-100,-81.25,-100,1,0.21875,0.40313,0.9
-76.4,-100,-81.25,-100,1,0.21875,0.40844,0.89781
-76.4,-100,-81.25,-100,1,0.21875,0.40563,0.89781
-76.4,-100,-81.75,-100,1,0.21927,0.40521,0.90313
-76,-100,-82.333,-100,1,0.21875,0.40625,0.90365
-73.6,-100,-82.333,-100,1,0.21875,0.40203,0.90203
-73.6,-100,-81.75,-100,1,0.21875,0.40156,0.90312
-76,-100,-81.75,-100,1,0.21875,0.40354,0.90417
-76,-100,-81.75,-100,1,0.21875,0.40625,0.89688
-73.6,-100,-81.75,-100,1,0.21875,0.4026,0.9
-73.6,-100,-81.75,-100,1,0.21875,0.40484,0.90344
-74.2,-100,-81.75,-100,1,0.21875,0.40625,0.9
-73.6,-100,-81.75,-100,1,0.21875,0.40104,0.9
-73.6,-100,-82.333,-100,1,0.21875,0.40625,0.90625
-73.5,-100,-82.333,-100,1,0.21875,0.40484,0.90297
-73.6,-100,-82.333,-100,1,0.21875,0.40182,0.9
-73.5,-100,-83,-100,1,0.21875,0.40547,0.90469
-73.5,-100,-82.333,-100,1,0.21875,0.40563,0.90229
-73.5,-100,-83,-100,1,0.21875,0.40167,0.90375
-73.5,-100,-83.25,-100,1,0.21875,0.39844,0.89844
-73.6,-100,-83.5,-100,1,0.21875,0.40484,0.90344
-74.2,-100,-83.25,-100,1,0.21875,0.4,0.9
-74.2,-100,-83.5,-100,1,0.21875,0.40573,0.89774
-74.2,-100,-83.5,-100,1,0.21875,0.40422,0.89719
-74.333,-100,-83.25,-100,1,0.21875,0.405,0.90125
-74.333,-100,-83,-100,1,0.21875,0.39948,0.90573
-75,-100,-83,-100,1,0.21875,0.40078,0.90234
-75,-100,-83.25,-100,1,0.21875,0.40365,0.90625
-74.333,-100,-83.25,-100,1,0.21875,0.40339,0.9026
-74.2,-100,-83,-100,1,0.21875,0.40406,0.90625
-74.333,-100,-83,-100,1,0.21693,0.3987,0.90339
