Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-75,-100,-76.6,-89,1,-0.21875,0.31125,0.9375,1
-75,-100,-76.6,-90.5,1,-0.21958,0.31403,0.93833,1
-75,-100,-76.6,-90.5,1,-0.21875,0.31875,0.94115,1
-74.75,-100,-75.4,-90.5,1,-0.21875,0.32674,0.94271,1
-74.5,-100,-76.6,-90.5,1,-0.21875,0.33,0.94,1
-74.75,-100,-75.4,-89,1,-0.2201,0.3301,0.93562,1
-75,-100,-75.4,-89,1,-0.21875,0.32778,0.93854,1
-75,-100,-75.4,-90.5,1,-0.21875,0.33146,0.93944,1
-74.75,-100,-75.4,-90.5,1,-0.21875,0.33486,0.93931,1
-74.75,-100,-76,-90.5,1,-0.21875,0.33187,0.93722,1
-74.5,-100,-76,-90.5,1,-0.21875,0.33729,0.93938,1
-74.5,-100,-76,-90.5,1,-0.21997,0.33976,0.9375,1
-74.333,-100,-75.4,-89,1,-0.21875,0.33667,0.9375,1
-74.333,-100,-75.4,-88,1,-0.22097,0.34819,0.9375,1
-74.5,-100,-75.2,-88,1,-0.21719,0.3349,0.93594,1
-74.333,-100,-74,-88,1,-0.21875,0.33698,0.9349,1
-73.8,-100,-74,-88,1,-0.22187,0.35521,0.92812,1
-73.6,-100,-74,-87.5,1,-0.22031,0.35,0.92812,1
-73.25,-100,-74,-87,1,-0.22344,0.35781,0.92812,1
-73.25,-100,-74,-87,1,-0.21875,0.34757,0.93368,1
-73.25,-100,-74,-87,1,-0.21597,0.34965,0.92951,1
-73.25,-100,-74,-87,1,-0.21667,0.34757,0.93194,1
-73.25,-100,-74,-87,1,-0.2216,0.35076,0.93222,1
-73.25,-100,-76,-87,1,-0.21875,0.34656,0.93281,1
-73.25,-100,-76,-87,1,-0.21875,0.34826,0.93229,1
-73.8,-100,-75,-86.5,1,-0.21875,0.35243,0.9276,1
-73.8,-100,-76,-87,1,-0.22153,0.35069,0.93229,1
-73.8,-100,-75.4,-87,1,-0.21528,0.34896,0.93021,1
-74,-100,-75.4,-87,1,-0.21875,0.35292,0.9316,1
-74.667,-100,-76,-86,1,-0.22396,0.3625,0.92188,1
-75.5,-100,-76,-86,1,-0.22813,0.35521,0.92396,1
-75.5,-100,-75.4,-86,1,-0.23516,0.34609,0.92578,1
-75,-100,-75.4,-86,1,-0.26573,0.4049,0.91281,1
-75,-100,-75.4,-86,1,0.074479,0.60451,0.72622,1
-75,-100,-76,-86,1,-0.18437,0.60347,0.70694,1
-74.667,-100,-76,-86,1,-0.26833,0.38542,0.91625,1
-74.667,-100,-76,-87,1,-0.24427,0.33507,0.94462,1
-74.667,-100,-76,-88.5,1,-0.18917,0.23313,0.96583,1
-74.667,-100,-76,-88.667,1,-0.19132,0.23507,0.96875,1
-74.667,-100,-76,-89.5,1,-0.1875,0.24083,0.96958,1
-74,-100,-76,-89.5,1,-0.19687,0.24757,0.96875,1
-73,-100,-76,-89.8,1,-0.24281,0.36479,0.95135,1
-70.25,-100,-76,-89.5,1,-0.50625,-0.41094,0.17031,1
-70.25,-100,-75.4,-88.667,1,0.31479,-0.80646,0.37833,1
-69.6,-100,-75,-88.667,1,0.24375,-0.79219,0.42891,1
-70.25,-100,-75,-88.667,1,-0.030903,-0.86319,-0.30174,1
-69.6,-100,-75,-88.667,1,-0.38938,-0.82264,0.24042,1
-69.6,-100,-75,-89.5,1,-0.39333,-0.84187,0.20396,1
-69.6,-100,-74.667,-90.5,1,-0.37844,-0.82958,0.17135,1
-69.6,-100,-74.667,-90.5,1,-0.37812,-0.85391,0.092969,1
-69,-100,-73.5,-90.5,1,-0.35417,-0.825,0.075,1
-69,-100,-73.333,-93,1,-0.49141,0,0.41875,1
-69,-100,-73.5,-93,1,-0.1499,0.30649,0.91594,1
-69.6,-100,-73.4,-93,1,-0.1566,0.086979,1.0083,1
-69.6,-100,-74.667,-90.5,1,-0.15625,0.09375,1.0057,1
-69.6,-100,-74.5,-90.5,1,-0.15625,0.09375,1.0047,1
-70,-100,-74.667,-90.5,1,-0.15625,0.09375,1.0087,1
-70,-100,-74.5,-90.5,1,-0.15625,0.091875,1.0067,1
-70,-100,-73.6,-90.5,1,-0.15625,0.09375,1.0021,1
-70,-100,-73.6,-90.5,1,-0.15625,0.09375,1.0094,1
-71.333,-100,-73.4,-90.5,1,-0.15625,0.092639,1.0088,1
-72,-100,-73.4,-89.75,1,-0.15521,0.096528,1.0063,1
-72.5,-100,-73.4,-89.667,1,-0.15469,0.097396,1.0063,1
-72.5,-100,-73.4,-89.667,1,-0.15042,0.098056,1.0073,1
-72.5,-100,-73.4,-89.667,1,-0.14931,0.094861,1.0057,1
-73.75,-100,-73.6,-89.75,1,-0.14792,0.1,1.0073,1
-73,-100,-73.75,-89.75,1,-0.15472,0.10958,1.0072,1
-73.75,-100,-74.5,-90,1,-0.14833,0.10931,1.0069,1
-73,-100,-74.5,-89.75,1,-0.15312,0.10625,1.0063,1
-72.5,-100,-75,-89.667,1,-0.14844,0.10972,1.0016,1
-72,-100,-75.5,-89.333,1,-0.15521,0.10677,1.0095,1
-72,-100,-75.75,-89,1,-0.15451,0.10556,1.004,1
-72.5,-100,-76.75,-89,1,-0.15625,0.1125,1.0024,1
-73,-100,-78.333,-89,1,-0.15,0.097917,1.0042,1
-73,-100,-78.75,-89,1,-0.15139,0.10833,1.0049,1
-73,-100,-79,-89,1,-0.15521,0.10365,1.0047,1
-73.75,-100,-79,-89,1,-0.15226,0.10104,1.0035,1
-73,-100,-78.75,-89,1,-0.15313,0.10625,1.0073,1
-73.75,-100,-79,-89,1,-0.21146,0.45,0.46771,1
-73.75,-100,-80.333,-89,1,-0.44618,0.43868,0.69486,1
-73.75,-100,-80.333,-88.5,1,-0.42813,0.51465,0.77076,1
-76.5,-100,-81,-88,1,-0.43281,0.60764,0.63854,1
-76.5,-100,-82.5,-88,1,-0.41962,0.69167,0.56007,1
-77.5,-100,-82.5,-88,1,-0.42222,0.62812,0.61771,1
-78,-100,-82.5,-88,1,-0.43403,0.64306,0.6316,1
-80.25,-100,-84.667,-88.5,1,-0.42257,0.49358,0.74115,1
-80.333,-100,-84.667,-88.5,1,-0.42986,0.3842,0.83663,1
-81.5,-100,-87.667,-89,1,-0.40399,0.36528,0.85608,1
-100,-81.667,-100,-89,2,0.97083,0.24375,0.23542,2
-100,-81.2,-100,-89,2,0.91927,0.35156,0.19531,2
-100,-80.333,-100,-88.5,2,0.52984,0.76047,0.22391,2
-100,-77,-100,-88.5,2,0.3125,0.74453,0.46875,2
-100,-75,-100,-89.75,2,0.63281,0.54115,0.33958,2
-100,-74,-100,-88.5,2,0.80375,0.30375,0.41063,2
-100,-73.5,-100,-88.5,2,0.90375,0.3425,0.16375,2
-100,-73,-100,-88.5,2,0.85,0.31562,0.15313,2
-100,-71.25,-100,-89.75,2,0.97656,0.3375,0.17188,2
-100,-70.8,-100,-88.5,2,0.92125,0.395,0.18875,2
-100,-70.8,-100,-94,2,0.64375,0.57083,0.04375,2
-100,-70.8,-100,-88.5,2,0.93625,0.29188,0.22812,2
-100,-70.2,-100,-94,2,0.93698,0.30208,0.18438,2
-100,-70,-100,-97,2,0.91163,0.25278,0.19427,2
-100,-70,-100,-97,2,0.88875,0.32062,0.12438,2
-100,-70,-100,-97,2,0.89531,0.26328,0.23516,2
-100,-70,-100,-94,2,0.81812,0.51563,0.001875,2
-100,-70,-100,-88.5,2,0.8925,0.25812,0.26375,2
-100,-70,-100,-88,2,0.93125,0.3,0.11094,2
-100,-70.8,-100,-87.667,2,0.88125,0.30312,0.26563,2
-100,-70.8,-100,-87.667,2,0.93594,0.26875,0.19687,2
-100,-70,-100,-87,2,0.91625,0.24406,0.2375,2
-100,-70,-100,-87,2,1,0.2975,0.025,2
-100,-69.333,-100,-87,2,0.93875,0.28375,0.2525,2
-100,-68.667,-100,-86.75,2,0.98203,0.2,0.23125,2
-100,-67.4,-100,-86.2,2,0.98333,0.21979,0.19687,2
-100,-66.2,-100,-86.2,2,0.9724,0.085938,0.23906,2
-100,-66.2,-100,-85.5,2,0.97917,0.1875,0.2224,2
-100,-67.4,-100,-85.5,2,0.96047,0.13797,0.24156,2
-100,-67.5,-100,-85.5,2,0.91823,0.23135,0.30108,2
-100,-67.5,-100,-85.5,2,0.94562,0.21813,0.16063,2
-100,-67.4,-100,-85.5,2,0.99861,0.13472,0.18819,2
-100,-65,-100,-86.2,2,0.745,0.5875,0.33937,2
-100,-64,-100,-85.333,2,0.83125,0.41094,0.22891,2
-100,-62.8,-100,-85.333,2,0.91563,0.21687,0.16875,2
-100,-62.75,-100,-85.333,2,0.91979,0.1625,0.064583,2
-100,-62.5,-100,-85.333,2,0.9675,0.13125,0.066875,2
-100,-62.5,-100,-84.333,2,0.93594,0.22031,0.09375,2
-100,-62.5,-100,-86.2,2,1.0227,0.19375,0.098437,2
-100,-62.5,-100,-84.333,2,0.91528,0.1309,0.13212,2
-100,-62.5,-100,-87,2,1.0083,0.090799,0.089236,2
-100,-62.75,-100,-87,2,0.9375,0.11667,0.16042,2
-100,-62.75,-100,-88.333,2,1.0113,0.22812,0.19,2
-100,-62.8,-100,-89.25,2,0.90417,0.015625,0.11667,2
-100,-64,-100,-88.333,2,0.96,0.225,0.125,2
-100,-64,-100,-89.25,2,0.92969,0.17969,0.12656,2
-100,-64,-100,-91.333,2,0.9325,0.2725,0.10625,2
-100,-64,-100,-100,2,0.97083,0.21,0.18938,2
-100,-64.4,-100,-100,2,0.94625,0.25125,0.1775,2
-100,-64.4,-100,-100,2,0.92188,0.26875,0.096875,2
-100,-64.4,-100,-100,2,0.9375,0.19306,0.21806,2
-100,-72,-100,-100,2,0.57,0.50875,-0.1075,2
-100,-72,-100,-100,2,-0.02625,0.6825,-0.64625,2
-100,-72,-100,-100,2,-0.03875,0.6325,-0.68875,2
-100,-72,-100,-100,2,-0.013125,0.71437,-0.63,2
-100,-72.4,-100,-100,2,-0.0046875,0.70625,-0.59688,2
-100,-72.4,-100,-92,2,0.02375,0.76125,-0.5425,2
-100,-72.4,-100,-92,2,0.0625,0.74844,-0.58906,2
-100,-72,-100,-100,2,0.15,0.79583,-0.46042,2
-100,-64.4,-100,-100,2,-0.048438,0.81172,-0.47813,2
-100,-63.667,-100,-100,2,0.86823,0.39271,0.14635,2
-100,-63.667,-100,-100,2,0.98681,0.32708,0.17639,2
-100,-63.667,-100,-100,2,0.96111,0.12795,0.22778,2
-100,-63.667,-100,-100,2,0.97109,0.23438,0.15703,2
-100,-63.667,-100,-100,2,0.9125,-0.03125,0.13437,2
-100,-63.667,-100,-100,2,0.93151,0.36198,0.16276,2
-100,-64.8,-100,-94.667,2,1.0042,0.19271,0.19062,2
-100,-70.25,-100,-92.667,2,0.94125,0.22875,0.1725,2
-100,-70.25,-100,-92,2,0.92917,0.16667,0.12917,2
-100,-64.8,-100,-92,2,0.93,0.23,0.105,2
-100,-63.667,-100,-92.667,2,0.9625,0.175,0.1925,2
-100,-63.667,-100,-92.667,2,1.01,0.23938,0.16187,2
-100,-63.667,-100,-94.667,2,0.95208,0.15625,0.18958,2
-100,-64.8,-100,-94.667,2,0.96458,0.125,0.17917,2
-100,-70.25,-100,-94.667,2,0.93411,0.20859,0.11406,2
-100,-71.333,-100,-92.667,2,0.93212,0.12188,0.17656,2
-100,-70.6,-100,-92.667,2,0.98047,0.16484,0.12422,2
-100,-70.6,-100,-92.667,2,0.93056,0.051389,0.22847,2
-100,-70.6,-100,-90,2,1.0069,0.12847,0.11528,2
-100,-70.6,-100,-90,2,0.98542,0.175,0.23333,2
-100,-71.333,-100,-90,2,0.97656,0.19062,0.14375,2
-100,-73,-100,-90,2,1.055,0.2125,0.22437,2
-100,-73,-100,-89,2,0.9625,0.24375,0.052083,2
-100,-72.4,-100,-89,2,0.93359,0.17656,0.21328,2
-100,-72.4,-100,-89,2,1.0056,0.24427,0.15868,2
-100,-73,-100,-88.5,2,0.87396,0.24687,0.19635,2
-100,-72.4,-100,-88.5,2,0.34313,0.82625,0.14938,2
-100,-72.4,-100,-89,2,1.0797,0.19922,0.19219,2
-100,-72.4,-100,-88,2,0.95,0.23854,0.069792,2
-100,-72.4,-100,-87.25,2,0.94,0.19,0.16625,2
-100,-72.4,-100,-87,2,0.93625,0.235,0.17563,2
-100,-72.4,-100,-87,2,0.90417,0.22917,0.36042,2
-100,-71,-100,-87.25,2,0.9525,0.25125,0.1275,2
-100,-70.6,-100,-87.25,2,0.96354,0.20937,0.20208,2
-100,-67.75,-100,-87,2,1.0813,0.29271,0.16771,2
-100,-67.5,-100,-87,2,0.93906,0.20547,0.13984,2
-100,-67.5,-100,-87,2,1.0336,0.22266,0.17656,2
-100,-67.5,-100,-89,2,0.97917,0.19132,0.11458,2
-100,-67.75,-100,-89,2,0.93038,0.15312,0.19132,2
-100,-68,-100,-89,2,0.94653,0.18993,0.2158,2
-100,-71,-100,-89,2,0.9425,0.10208,0.17708,2
-100,-68,-100,-89,2,0.93125,0.14196,0.18929,2
-100,-67.75,-100,-89,2,0.955,0.16313,0.15656,2
-100,-67.5,-100,-89,2,0.9475,0.1675,0.18,2
-100,-67.25,-100,-89,2,1.0359,0.18984,0.17266,2
-100,-67.25,-100,-91.333,2,0.93516,0.13672,0.19531,2
-100,-67.25,-100,-91.333,2,0.96813,0.285,0.081875,2
-100,-67.25,-100,-91.333,2,0.97083,0.14167,0.23333,2
-100,-64.75,-100,-92,2,0.93438,0.18715,0.13299,2
-100,-64.6,-100,-95,2,0.95208,0.12865,0.15937,2
-100,-64,-100,-100,2,0.92667,0.25583,0.12188,2
-100,-64.6,-100,-100,2,0.92344,0.25,0.11719,2
-100,-64.75,-100,-95,2,0.93958,0.16667,0.15208,2
-100,-68,-100,-95,2,0.91719,0.22812,0.13906,2
-100,-71,-100,-92,2,0.92969,0.1625,0.1625,2
-100,-73.5,-100,-92,2,0.93906,0.16875,0.16406,2
-100,-73.6,-100,-91.333,2,0.96172,0.27734,0.13828,2
-100,-73.6,-100,-91.333,2,0.9875,0.25104,0.19583,2
-100,-74.25,-100,-91.333,2,0.91563,0.35938,0.12188,2
-100,-74.5,-100,-87.5,2,0.3275,0.82875,0.15875,2
-100,-74.5,-100,-87.5,2,0.19167,0.74792,-0.52292,2
-100,-100,-100,-69,4,0.89219,0.09375,0.39375,4
-100,-100,-100,-61,4,0.89167,0.089583,0.4,4
-100,-100,-100,-57.5,4,0.88828,0.090625,0.40625,4
-91.5,-100,-100,-57,4,0.8875,0.096875,0.3875,4
-89,-100,-96,-54.2,4,0.87865,0.26042,0.29479,4
-88,-100,-94,-52.25,4,0.62667,0.48937,0.41396,4
-86.5,-100,-94,-52,4,0.4934,0.4684,0.70156,4
-84.25,-100,-92,-52,4,0.90937,0.18542,0.33073,4
-82,-100,-90,-50.333,4,0.93333,0.16172,0.24023,4
-82,-100,-90,-50.333,4,0.92778,0.17118,0.23924,4
-82,-100,-90,-49.6,4,0.93646,0.18368,0.21875,4
-81.75,-100,-90,-50.333,4,0.93438,0.17969,0.21667,4
-81.75,-100,-90,-51.2,4,0.9276,0.18438,0.2263,4
-81.2,-100,-89,-51.2,4,0.92573,0.19021,0.22156,4
-80.667,-100,-89,-51.2,4,0.92934,0.20226,0.23819,4
-80.667,-100,-89,-51.2,4,0.93403,0.17222,0.2,4
-80.667,-100,-89,-51.2,4,0.92785,0.19674,0.21944,4
-80.5,-100,-88.667,-51.2,4,0.92708,0.19497,0.21493,4
-80.667,-100,-88.25,-52,4,0.93604,0.17729,0.20417,4
-80.667,-100,-88.25,-51.2,4,0.93542,0.16979,0.20417,4
-80.5,-100,-88.25,-52,4,0.93417,0.17747,0.20257,4
-80.667,-100,-88.25,-52,4,0.93931,0.15597,0.16403,4
-80.333,-100,-87.333,-52,4,0.93177,0.18375,0.21573,4
-80.333,-100,-87.333,-52,4,0.93698,0.11372,0.22413,4
-80.667,-100,-87.333,-51.2,4,0.93177,0.14232,0.22227,4
-80.667,-100,-88.25,-51.4,4,0.92826,0.14609,0.24414,4
-80.667,-100,-87.333,-51.4,4,0.93299,0.19236,0.22014,4
-80.333,-100,-87.333,-52,4,0.91181,0.21632,0.23125,4
-80.667,-100,-88.25,-51.4,4,0.93125,0.14635,0.20521,4
-80.667,-100,-89.25,-51.4,4,0.93889,0.13611,0.23056,4
-80.667,-100,-89.25,-51.4,4,0.94229,0.13375,0.20146,4
-80.4,-100,-89.5,-52.25,4,0.93993,0.12535,0.1875,4
-80.4,-100,-89.25,-52.6,4,0.93896,0.12417,0.18896,4
-80.333,-100,-89.2,-52.25,4,0.94312,0.13125,0.19042,4
-80.333,-100,-89.25,-52.25,4,0.9375,0.14132,0.1941,4
-80.4,-100,-89.25,-52.25,4,0.93944,0.16347,0.20833,4
-80.333,-100,-89.25,-52,4,0.9375,0.15729,0.1901,4
-80.333,-100,-89.25,-52,4,0.94042,0.15333,0.1875,4
-80.25,-100,-89.5,-52,4,0.9375,0.15333,0.1875,4
-80,-100,-90,-52,4,0.9375,0.15219,0.19292,4
-80,-100,-90,-52,4,0.9375,0.16104,0.19271,4
-80,-100,-90.333,-52,4,0.9375,0.15625,0.18844,4
-80,-100,-90.333,-52.6,4,0.9375,0.1575,0.19625,4
-79.667,-100,-90.333,-52,4,0.94021,0.15896,0.18833,4
-79.6,-100,-90.333,-52,4,0.9375,0.15368,0.1875,4
-79.6,-100,-91,-52.2,4,0.9375,0.15625,0.1875,4
-79.4,-100,-90.333,-52.6,4,0.93941,0.15625,0.19201,4
-79.4,-100,-91,-53,4,0.9375,0.15667,0.18955,4
-79.4,-100,-91,-53,4,0.9375,0.15625,0.19271,4
-79,-100,-91,-53,4,0.9375,0.15469,0.19167,4
-79,-100,-91,-53,4,0.93414,0.15812,0.19227,4
-78.833,-100,-91,-53,4,0.93667,0.15556,0.19639,4
-78.833,-100,-91,-52.6,4,0.93229,0.16823,0.20964,4
-78.25,-100,-91,-52.5,4,0.93437,0.17031,0.20538,4
-78.25,-100,-91,-53,4,0.9375,0.1599,0.1849,4
-78.833,-100,-91.4,-53,4,0.9375,0.16125,0.18625,4
-78.833,-100,-91.4,-53.25,4,0.93833,0.15667,0.18583,4
-79,-100,-92.5,-53.333,4,0.9401,0.15382,0.17569,4
-79,-100,-92.5,-53.333,4,0.9375,0.15938,0.19375,4
-79.4,-100,-92.5,-53.25,4,0.94479,0.15521,0.16875,4
-79.4,-100,-91.4,-53.333,4,0.9375,0.14063,0.18542,4
-79.4,-100,-91.4,-53.333,4,0.93938,0.145,0.20281,4
-79.4,-100,-92.5,-53.333,4,0.94219,0.15,0.18867,4
-79,-100,-91,-53.333,4,0.93639,0.16132,0.20278,4
-79,-100,-92,-53.333,4,0.93639,0.17531,0.19993,4
-79,-100,-92.5,-53.333,4,0.93535,0.17014,0.19326,4
-79,-100,-92,-53.5,4,0.93639,0.16542,0.1875,4
-79.4,-100,-92,-53.5,4,0.93333,0.17417,0.19563,4
-79,-100,-91,-53.667,4,0.91812,0.27052,0.13927,4
-79,-100,-91,-53.667,4,0.93052,0.2025,0.17917,4
-79.4,-100,-92,-54,4,0.93646,0.18583,0.17437,4
-79.4,-100,-92,-55.2,4,0.9434,0.19826,0.17521,4
-79.4,-100,-90.333,-55.25,4,0.93672,0.19375,0.16797,4
-79.4,-100,-90.333,-55.25,4,0.94201,0.15382,0.16146,4
-79.4,-100,-90.333,-55.25,4,0.9375,0.18063,0.16531,4
-79.4,-100,-92,-55.25,4,0.9375,0.18281,0.15937,4
-79.4,-100,-90.333,-55.4,4,0.9375,0.18542,0.16146,4
-79.4,-100,-91.5,-55.8,4,0.93854,0.17188,0.16198,4
-79.333,-100,-90.333,-55.4,4,0.92979,0.17771,0.18167,4
-79.333,-100,-91.5,-55.25,4,0.93607,0.1832,0.18646,4
-79.333,-100,-90.333,-55.4,4,0.9375,0.19417,0.17958,4
-79,-100,-90.333,-55.4,4,0.93906,0.18469,0.17562,4
-79.333,-100,-90.667,-55.4,4,0.93698,0.18066,0.17552,4
-79,-100,-90.667,-55.4,4,0.93542,0.18854,0.18021,4
-79.333,-100,-90.667,-55.4,4,0.9375,0.18681,0.18437,4
-79.333,-100,-90.333,-55.4,4,0.9342,0.18941,0.17986,4
-79.333,-100,-90.333,-55.4,4,0.93542,0.18333,0.18333,4
-79.333,-100,-90.667,-55.4,4,0.93854,0.19167,0.18437,4
-79.333,-100,-90.667,-54.75,4,0.9375,0.19146,0.16306,4
-79.333,-100,-90.667,-54.2,4,0.93573,0.19083,0.16177,4
-79.333,-100,-90.667,-54.2,4,0.93125,0.1875,0.1625,4
-79,-100,-89.5,-54.2,4,0.93917,0.18833,0.16125,4
-79,-100,-88.667,-53.8,4,0.93733,0.18559,0.16632,4
-79,-100,-89.5,-53,4,0.93646,0.18021,0.17396,4
-78.333,-100,-88.667,-53.8,4,0.92917,0.19948,0.17552,4
-78.333,-100,-88,-53.8,4,0.93125,0.21059,0.17778,4
-79,-100,-87.5,-53.8,4,0.9375,0.20556,0.16111,4
-78.333,-100,-88,-53,4,0.9375,0.20993,0.16059,4
-78.2,-100,-88,-52.667,4,0.93715,0.19913,0.16181,4
-78,-100,-88.667,-52.667,4,0.9349,0.19375,0.15885,4
-78,-100,-88,-52.667,4,0.93656,0.18955,0.15924,4
-78,-100,-88.667,-52.667,4,0.9375,0.18937,0.15667,4
-78,-100,-88.667,-52.667,4,0.9375,0.18792,0.15625,4
-78,-100,-88.667,-53.6,4,0.9375,0.19083,0.15497,4
-78,-100,-88.667,-52.667,4,0.94042,0.18792,0.15906,4
-78,-100,-89,-53.6,4,0.93903,0.1875,0.15625,4
-78,-100,-89,-53.6,4,0.9375,0.1875,0.15365,4
-78.2,-100,-89,-52.667,4,0.93681,0.20122,0.16684,4
-78.2,-100,-89,-52.667,4,0.93646,0.20417,0.1599,4
-78.2,-100,-89,-52.667,4,0.9375,0.19007,0.16597,4
-78.333,-100,-89,-52.667,4,0.93639,0.19347,0.15847,4
-78.333,-100,-89,-53.6,4,0.9375,0.19281,0.15719,4
-78.333,-100,-89,-53.6,4,0.9375,0.1875,0.15625,4
-78.2,-100,-89,-53.6,4,0.9375,0.19222,0.15625,4
-78.2,-100,-88,-55.6,4,0.9375,0.19208,0.15458,4
-78,-100,-88,-55.6,4,0.93872,0.18802,0.15625,4
-78,-100,-88,-58.333,4,0.93708,0.1924,0.15583,4
-78,-100,-88,-58.333,4,0.90885,0.27344,0.21146,4
-78,-100,-87.5,-59,4,0.86562,0.18229,0.27917,4
-78,-100,-86.667,-59.8,4,0.95125,0.13625,0.41458,4
-78,-100,-85.333,-62,4,0.88906,0.10625,0.41094,4
-78,-100,-46.5,-85,3,0.47708,-0.78333,-0.2625,3
-78,-100,-46.5,-85,3,0.44167,-0.76979,-0.25174,3
-78,-100,-46.5,-85.5,3,0.43438,-0.77812,-0.24479,3
-78,-100,-46.5,-85.5,3,0.42153,-0.8151,-0.18872,3
-79,-100,-46.5,-85.5,3,0.40951,-0.81997,-0.18361,3
-79,-100,-46.5,-85.5,3,0.41111,-0.81493,-0.20521,3
-79,-100,-46.5,-85.5,3,0.41354,-0.81771,-0.19062,3
-79,-100,-46.5,-87,3,0.40833,-0.825,-0.15417,3
-79,-100,-46.5,-87,3,0.40625,-0.82552,-0.16823,3
-79,-100,-46.5,-87,3,0.40708,-0.8225,-0.18583,3
-79,-100,-46.5,-87,3,0.41021,-0.82438,-0.17896,3
-81.333,-100,-63.667,-85.5,3,-0.0044097,-0.41455,0.22413,3
-81.5,-100,-63.8,-85.5,3,-0.084375,0.90312,0.53125,3
-83.5,-100,-63.8,-85.5,3,-0.10882,0.77524,0.58913,3
-84.5,-100,-67.75,-85,3,-0.10608,0.76719,0.59444,3
-86.8,-100,-67.75,-84.667,3,-0.10417,0.75833,0.61528,3
-86.8,-100,-68.2,-84.333,3,-0.1099,0.76233,0.59844,3
-86.8,-100,-68.2,-84.333,3,-0.10125,0.76125,0.5975,3
-87,-100,-68.5,-81.667,3,-0.11128,0.75503,0.61319,3
-87.5,-100,-69,-81.5,3,-0.097292,0.76521,0.6,3
-87.5,-100,-69.333,-80.667,3,-0.092361,0.76076,0.61441,3
-87.5,-100,-69.333,-80.5,3,-0.096146,0.76344,0.60094,3
-87.5,-100,-69.6,-80.25,3,-0.094271,0.75417,0.61354,3
-87.5,-100,-69.6,-80.25,3,-0.09375,0.75,0.60625,3
-87.5,-100,-69.6,-80.25,3,-0.11094,0.77969,0.58906,3
-87.5,-100,-69.6,-80.5,3,-0.17042,0.78208,0.55833,3
-87,-100,-69.6,-80.5,3,-0.12986,0.78125,0.5625,3
-87.5,-100,-69.333,-81.5,3,-0.11875,0.72222,0.64219,3
-87.5,-100,-69.333,-81.5,3,-0.094965,0.68073,0.71753,3
-87.5,-100,-69.333,-80.5,3,-0.094792,0.68021,0.71562,3
-88,-100,-69.25,-81.5,3,-0.09566,0.67882,0.71875,3
-87.667,-100,-69.333,-81.5,3,-0.09375,0.67861,0.71764,3
-87.5,-100,-69.333,-81.667,3,-0.098437,0.67274,0.72049,3
-87.5,-100,-70,-81.667,3,-0.097917,0.67188,0.71458,3
-87.5,-100,-70,-81.667,3,-0.097222,0.6684,0.71597,3
-87.5,-100,-69.4,-82,3,-0.11389,0.39271,0.74722,3
