Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-100,-65.25,-100,-83.667,2,0.97318,0.2224,-0.044531,2
-85.5,-62.8,-100,-80.667,2,0.93847,0.25382,-0.00375,2
-94,-69.5,-100,-79,2,0.96458,0.1625,0.090625,2
-86.667,-58.75,-100,-84,2,0.93889,0.22344,-0.073264,2
-89,-60.2,-100,-88.667,2,0.96736,0.23097,0.038333,2
-100,-54.75,-100,-100,2,0.95937,0.27656,-0.10469,2
-100,-59.25,-100,-84.5,2,1.0305,0.14844,0.05625,2
-100,-67.25,-100,-80,2,1.0234,0.19062,-0.14922,2
-100,-63.8,-100,-88,2,0.94625,0.21625,0.022812,2
-100,-68.2,-100,-90.667,2,1.0806,0.20417,-0.13208,2
-100,-70,-100,-83.5,2,0.91328,0.19062,0.0375,2
-98,-72.2,-100,-84.5,2,0.95667,0.22,-0.10854,2
-100,-63.667,-100,-85.5,2,0.96771,0.21771,-0.096354,2
-100,-62,-100,-100,2,0.95417,0.20833,-0.077083,2
-100,-62.667,-100,-91.667,2,0.94583,0.24167,-0.13125,2
-100,-59.4,-100,-100,2,0.985,0.2025,0.0425,2
-100,-54,-100,-83,2,0.93021,0.23333,-0.054167,2
-93,-63,-100,-80.333,2,0.93438,0.26337,0.015278,2
-100,-72.5,-100,-91.5,2,0.81484,0.43438,0.086719,2
-100,-64.667,-100,-81.5,2,0.83385,0.3026,0.18385,2
-100,-74,-100,-88.5,2,0.93359,0.19453,0.13281,2
-100,-64,-100,-88,2,1.0094,0.1875,0.057812,2
-89,-64.5,-100,-87.5,2,0.97813,0.28281,-0.10469,2
-94.5,-56,-100,-87,2,0.96736,0.17118,-0.015972,2
-100,-68.25,-100,-86.5,2,0.95625,0.18984,-0.070313,2
-84.5,-70.333,-100,-83,2,0.98687,0.28924,-0.034444,2
-86,-64.75,-100,-79,2,0.94323,0.24132,-0.0036458,2
-88,-56,-100,-88,2,0.91917,0.18125,0.081042,2
-100,-58.8,-100,-92.667,2,0.91187,0.36083,-0.040208,2
-100,-59,-100,-87.25,2,0.97656,0.2875,-0.09375,2
-100,-61.5,-100,-86,2,0.9125,0.17031,0.045313,2
-100,-67.75,-100,-100,2,0.97031,0.20625,-0.095312,2
-99,-72.8,-100,-84,2,0.9275,0.21875,-0.10292,2
-100,-68.333,-100,-88,2,0.96406,0.19687,0,2
-89,-73.6,-100,-84.75,2,0.92677,0.21062,-0.10896,2
-100,-66,-100,-84.333,2,0.99193,0.18411,0.049219,2
-100,-62,-100,-86.333,2,0.93854,0.21979,-0.088542,2
-100,-58,-100,-87,2,0.98229,0.14375,-0.067708,2
-100,-55,-100,-100,2,0.99167,0.23438,-0.075,2
-100,-60,-100,-83,2,0.97812,0.2125,-0.03125,2
-100,-57.75,-100,-94,2,0.94063,0.13047,0.078906,2
-100,-70,-100,-76.5,2,0.95547,0.25156,-0.13672,2
-100,-65.333,-100,-92.667,2,0.96042,0.18021,-0.048958,2
-95,-60,-100,-90.8,2,1.0356,0.22062,-0.04,2
-100,-62.2,-100,-91.5,2,1,0.29156,-0.060625,2
-92,-67,-100,-82,2,0.98931,0.25583,0.012153,2
-100,-61.5,-100,-82.333,2,0.88802,0.29948,-0.030729,2
-90.5,-60.333,-100,-87.2,2,0.9825,0.22986,0.064792,2
-100,-59,-100,-89,2,0.98646,0.23281,-0.053125,2
-100,-66.429,-100,-98,2,0.84509,0.37277,0.12411,2
-100,-68.2,-100,-85,2,0.98313,0.26813,0.055625,2
-100,-73,-100,-82.5,2,0.87891,0.24297,-0.015625,2
-100,-61,-100,-100,2,0.9125,0.26875,0.0020833,2
-100,-72,-100,-81,2,0.95937,0.21667,-0.098958,2
-100,-66.75,-100,-79,2,0.90938,0.13437,0.12344,2
-86,-70.8,-100,-89,2,0.94,0.20604,-0.097083,2
-100,-54.667,-100,-87.5,2,0.95469,0.23646,-0.064062,2
-100,-60.333,-100,-84.5,2,0.96042,0.14948,0.048438,2
-100,-63.25,-100,-84.25,2,0.95,0.2375,-0.11094,2
-84,-66.75,-100,-81,2,0.91719,0.17448,0.0125,2
-86,-61.5,-100,-86.75,2,1.0026,0.2099,-0.10781,2
-100,-58,-100,-84.667,2,0.93899,0.23452,0.041369,2
-89,-57.6,-100,-84,2,0.935,0.25319,0.039583,2
-100,-57,-100,-81.75,2,0.98828,0.21094,-0.057031,2
-100,-57.667,-100,-85,2,0.98958,0.27292,-0.064062,2
-100,-56.75,-100,-88.5,2,0.97969,0.18047,-0.10859,2
-100,-61.5,-100,-87.667,2,0.95078,0.16745,0.067708,2
-100,-66,-100,-92.667,2,0.96771,0.19229,-0.072292,2
-100,-71.25,-100,-96,2,0.94922,0.10703,0.10625,2
-95.5,-69.5,-100,-83,2,0.89861,0.21285,0.11597,2
-91,-65.75,-100,-97,2,0.92865,0.19323,-0.10938,2
-88,-57,-100,-82,2,0.96417,0.16854,0.019167,2
-100,-61.333,-100,-87.5,2,0.96875,0.20833,-0.10312,2
-100,-58.667,-100,-94,2,0.92708,0.21875,-0.16042,2
-93,-63.6,-100,-87.5,2,0.93562,0.16396,0.030208,2
-89,-57.333,-100,-86.75,2,0.96059,0.078993,0.077604,2
-92,-56,-100,-83.75,2,0.93542,0.17135,-0.10104,2
-93,-61.2,-100,-97.333,2,0.95528,0.18285,0.016458,2
-100,-73.8,-100,-83.333,2,0.95271,0.18271,0.025625,2
-100,-65.4,-100,-97,2,0.94188,0.21313,-0.050625,2
-100,-65.8,-100,-85,2,0.9875,0.20625,0.01375,2
-100,-69.5,-100,-83.667,2,0.9513,0.27526,-0.16693,2
-89,-66,-100,-83,2,0.97014,0.21337,-0.0053819,2
-87.5,-73.5,-100,-100,2,0.94688,0.22187,-0.0015625,2
-93,-71.333,-100,-78,2,0.9809,0.23229,-0.10104,2
-100,-81.5,-86.5,-33,4,0.96563,0.030208,0.082292,4
-100,-91,-90,-21,4,0.96875,0.017708,0.0875,4
-87.667,-100,-93,-47.8,4,1.0099,0.078403,0.062014,4
-75,-94,-87.667,-61.75,4,0.68776,0.42474,0.40391,4
-76.333,-84,-100,-60.333,4,0.98646,0.32865,0.15208,4
-81.6,-88.8,-90,-64.6,4,0.83031,0.35391,-0.004375,4
-80.75,-92.667,-100,-65,4,-3.4722e-05,0.45278,-0.74385,4
-77.25,-90,-99,-60.5,4,-0.34297,0.31836,-0.8125,4
-77,-88.333,-82,-64.667,4,0.19167,0.65234,-0.49271,4
-72.2,-90,-90,-57.6,4,0.92375,0.2026,0.032708,4
-84.6,-100,-86.667,-69.2,4,0.90347,0.32681,0.082639,4
-87,-100,-80.75,-70.25,4,0.032292,0.5474,0.31771,4
-84.5,-95,-87,-77,4,-0.87734,0.088281,0.27187,4
-78.2,-79.5,-82,-66,4,0.67435,0.53568,0.2057,4
-78.333,-85.25,-81.333,-80,4,0.93411,0.11758,-0.04987,4
-82,-86.6,-84.5,-70.75,4,0.9257,0.19539,-0.19664,4
-78.25,-89.75,-79,-64.8,4,0.93148,0.16539,-0.1493,4
-81.5,-91.25,-90,-61.6,4,0.92784,0.16854,-0.16721,4
-81,-83.667,-81,-63,4,0.9181,0.21836,-0.175,4
-73.667,-91,-86.75,-65,4,0.91667,0.23737,-0.14583,4
-85,-87,-87.333,-67.2,4,0.91206,0.21031,-0.08513,4
-78,-86.667,-88.75,-77.25,4,0.92122,0.23125,-0.086458,4
-83.333,-82.75,-93,-69.25,4,0.82201,0.31589,-0.25482,4
-81.8,-86.75,-100,-72,4,0.87938,0.30563,-0.22664,4
-79.667,-86,-94.5,-64.6,4,0.91073,0.29682,-0.11042,4
-83,-92.5,-83.667,-67.5,4,0.12656,0.45495,0.12721,4
-81.4,-86.6,-86,-64.2,4,0.5632,0.58344,0.045078,4
-74,-81,-87.667,-64.25,4,0.89922,0.3332,-0.16732,4
-73,-89,-84,-72.667,4,0.88255,0.33932,-0.14036,4
-84,-81.5,-91,-74,4,0.8724,0.34115,-0.17135,4
-80,-79.5,-90.5,-64.2,4,0.87906,0.36578,-0.15922,4
-83.2,-83,-83.333,-68,4,0.84214,0.34687,-0.25255,4
-78,-86.75,-89,-73,4,0.87057,0.345,-0.17766,4
-82.5,-79,-88,-68.4,4,0.88857,0.25464,-0.20469,4
-88.4,-89.8,-89.5,-68.4,4,0.87062,0.33203,-0.22469,4
-89,-83.667,-86.667,-77.25,4,0.83034,0.35169,-0.29023,4
-83,-85.667,-88.667,-66.5,4,0.88646,0.28919,-0.19023,4
-77,-80.25,-88.5,-69.8,4,0.90703,0.27805,-0.15586,4
-96,-90,-85.75,-72,4,0.89664,0.2432,-0.15109,4
-85,-78.5,-94,-71.5,4,0.90312,0.26563,-0.19219,4
-81,-81.333,-87,-68,4,0.91016,0.26615,-0.16224,4
-78.2,-88,-81.2,-63,4,0.93719,0.23836,-0.10289,4
-80.4,-83,-84.333,-67.25,4,0.91203,0.24315,-0.14568,4
-81.5,-86,-88.667,-72.5,4,0.91549,0.24063,-0.13984,4
-82,-90,-87.75,-68,4,0.91758,0.23789,-0.12891,4
-81.5,-90,-85.333,-66,4,0.91628,0.24128,-0.125,4
-76.75,-92,-86.4,-64.333,4,0.92177,0.22115,-0.13094,4
-77.25,-86.75,-80.333,-65,4,0.91966,0.23138,-0.1513,4
-86,-92,-88.25,-67.6,4,0.91354,0.26781,-0.12383,4
-76.5,-92,-85.667,-73,4,0.92023,0.26232,-0.11927,4
-81.6,-86.75,-83,-72,4,0.91742,0.26563,-0.11628,4
-81.2,-87.8,-85.667,-65.8,4,0.91542,0.27969,-0.10083,4
-77.667,-93.5,-91.667,-66.667,4,0.90846,0.28984,-0.099609,4
-76.75,-87.5,-90,-67.667,4,0.92096,0.27253,-0.086719,4
-81.25,-91.5,-85,-59,4,0.91406,0.28281,-0.094922,4
-81,-90,-81.75,-66,4,0.90484,0.27568,-0.10284,4
-80.75,-89.75,-83.667,-64.333,4,0.86654,0.37135,-0.16146,4
-81.8,-84.75,-88,-62,4,0.92523,0.24609,-0.1213,4
-86.5,-77.333,-89,-65,4,0.93919,0.21927,-0.14063,4
-79.5,-86.25,-92,-65.5,4,0.90148,0.28313,-0.12172,4
-84.4,-89.667,-89,-67.2,4,0.90583,0.24229,-0.14406,4
-75.75,-89.5,-98.5,-65.167,4,0.92096,0.23177,-0.15247,4
-77.75,-83.75,-90.333,-69,4,0.91302,0.24557,-0.12917,4
-77,-88.75,-79.5,-58.25,4,0.92109,0.25586,-0.11914,4
-72,-94,-100,-59.667,4,0.91319,0.2441,-0.13333,4
-78.6,-87.8,-86.5,-59.333,4,0.91609,0.25406,-0.12844,4
-76.25,-82,-86,-69,4,0.9207,0.24648,-0.12773,4
-80.667,-88,-87,-64.8,4,0.91875,0.24042,-0.13,4
-80.333,-83,-100,-78,4,0.92951,0.21875,-0.12396,4
-78.2,-94,-95.333,-74,4,0.92052,0.22437,-0.12615,4
-79,-83,-87.667,-70.75,4,0.91849,0.22669,-0.13021,4
-74.6,-92.333,-88,-62.25,4,0.92581,0.21398,-0.12969,4
-85.667,-90.5,-87.5,-69.333,4,0.92344,0.2388,-0.13698,4
-78.333,-82.5,-85.5,-68,4,0.90781,0.26224,-0.15443,4
-76.5,-90.5,-82,-66,4,0.91602,0.23828,-0.13438,4
-75.75,-88.5,-97,-69,4,0.90872,0.25651,-0.13698,4
-78.6,-90,-86.667,-69.2,4,0.92966,0.23042,-0.10154,4
-80.5,-90,-89.5,-63,4,0.92008,0.25312,-0.11328,4
-74.75,-95,-87,-76.4,4,0.91703,0.26547,-0.11766,4
-79.4,-87.4,-87,-65.4,4,0.91422,0.27367,-0.10656,4
-77,-86.667,-86.667,-67.5,4,0.90951,0.28307,-0.10911,4
-79,-91,-87,-74.5,4,0.91992,0.27969,-0.13203,4
-80.75,-87,-90.5,-66.4,4,0.90495,0.29346,-0.16755,4
-77.333,-88,-90.75,-65,4,0.91289,0.25651,-0.14505,4
-78.5,-86,-98,-65.667,4,0.92302,0.22169,-0.1,4
-73,-89.6,-85.5,-67.75,4,0.93086,0.23711,-0.11117,4
-73,-89.75,-91,-66.25,4,0.92016,0.22781,-0.11672,4
-78.8,-86,-87.8,-67.75,4,0.92781,0.23227,-0.11977,4
-83,-86.25,-90.333,-68,4,0.92396,0.2319,-0.11914,4
-77.6,-91.2,-88,-65.6,4,0.92156,0.22938,-0.11875,4
-69.5,-88.25,-100,-68,4,0.92604,0.23646,-0.11979,4
-71.6,-85.667,-101,-65.667,4,0.92771,0.22896,-0.12583,4
-80,-88,-85.333,-64.6,4,0.92951,0.22849,-0.12029,4
-79.8,-87.8,-91,-67.6,4,0.92594,0.22766,-0.12219,4
-70.667,-93.667,-93,-63.8,4,0.92339,0.22635,-0.12203,4
-77.6,-86.25,-83,-75,4,0.92836,0.2332,-0.11727,4
-75.667,-86.4,-94,-70.333,4,0.92604,0.22448,-0.12333,4
-79.5,-93,-87.333,-63.75,4,0.93008,0.22474,-0.125,4
-84.667,-91.25,-86.333,-64.5,4,0.93047,0.21875,-0.125,4
-73.6,-90.5,-88.333,-65,4,0.9287,0.22091,-0.125,4
-76.6,-86.5,-91.667,-72,4,0.92984,0.21937,-0.12771,4
-73.8,-84,-89,-72.6,4,0.93203,0.22448,-0.12068,4
-77.333,-91.75,-83.5,-66.4,4,0.9257,0.22768,-0.11065,4
-80.4,-89.2,-93.25,-68.75,4,0.93266,0.21516,-0.11781,4
-74.2,-84.333,-92,-67.5,4,0.92734,0.21935,-0.1162,4
-76,-86.75,-94.5,-58,4,0.93398,0.22344,-0.11875,4
-74.5,-89,-92.5,-66,4,0.9332,0.21875,-0.11914,4
-79.25,-84.333,-87,-69.75,4,0.93529,0.21953,-0.11836,4
-87,-87.5,-90.5,-73.2,4,0.93492,0.21875,-0.11758,4
-77.4,-85.8,-86.667,-67.4,4,0.93219,0.22021,-0.12406,4
-73.75,-91,-86.333,-65,4,0.92878,0.22083,-0.12096,4
-77.8,-88,-90.5,-68.5,4,0.93086,0.21766,-0.12242,4
-78.5,-88.5,-94.5,-68,4,0.93437,0.21992,-0.12344,4
-80.2,-88,-89,-68,4,0.92909,0.22227,-0.12154,4
-72.333,-84.4,-81.25,-64,4,0.92516,0.21654,-0.11706,4
-78.75,-88,-84,-63.8,4,0.92883,0.21695,-0.12477,4
-78.2,-85.25,-85.5,-63,4,0.92492,0.22,-0.11805,4
-80.4,-88,-91,-62.667,4,0.92771,0.22526,-0.11224,4
-81,-90.25,-92,-68,4,0.92453,0.22164,-0.11779,4
-83.4,-90.2,-87,-67.5,4,0.92578,0.22826,-0.11951,4
-75,-85.25,-84.5,-62.667,4,0.92565,0.23424,-0.10482,4
-84.5,-100,-51.4,-100,3,0.24266,-0.63594,0.10531,3
-88.6,-100,-54.6,-84,3,0.12625,0.32708,1.0417,3
-77.667,-100,-51.667,-83.5,3,-0.28229,-0.2684,0.97083,3
-84.667,-100,-70,-82.667,3,-0.072049,0.20938,0.84965,3
-73.5,-100,-71,-80.5,3,-0.29479,0.86042,-0.33958,3
-95.5,-100,-62.75,-85.5,3,-0.40208,0.75885,-0.37552,3
-83.333,-100,-63.5,-82.667,3,-0.21875,0.85417,0.15972,3
-79.333,-100,-76.5,-89.333,3,0.018229,0.50712,0.8316,3
-87.5,-100,-68.2,-86.5,3,-0.087083,0.75833,0.26292,3
-76.25,-100,-65.4,-92,3,-0.13365,0.88896,0.24958,3
-87.333,-100,-49,-89.5,3,0.019097,0.14931,0.82396,3
-81.6,-100,-53.75,-93,3,-0.028542,0.22771,0.96583,3
-70,-100,-62.333,-96,3,0.029167,0.2184,0.96042,3
-85,-100,-61.8,-86.667,3,0.15597,0.26292,0.96986,3
-76.333,-100,-65.25,-88.333,3,0.15625,0.27517,0.96875,3
-72,-100,-61.6,-83,3,0.14979,0.28042,0.96729,3
-75.333,-100,-64.667,-91.5,3,0.15868,0.27986,0.96875,3
-76.4,-100,-57.5,-88.333,3,0.15788,0.28031,0.96875,3
-81.333,-100,-64.25,-87,3,0.15816,0.27813,0.96806,3
-80.667,-100,-58.25,-98,3,0.15625,0.27882,0.96875,3
-78.5,-100,-67,-97.5,3,0.15729,0.28542,0.96563,3
-70.5,-100,-55,-87.25,3,0.15823,0.2801,0.96875,3
-77,-100,-58,-98,3,0.15625,0.28125,0.96875,3
-81.667,-100,-58,-81.667,3,0.15625,0.27792,0.96764,3
-70.5,-100,-59.25,-81,3,0.15833,0.27969,0.96875,3
-80.8,-100,-50.667,-92,3,0.15736,0.27806,0.96611,3
-87,-100,-59.667,-85.667,3,0.16042,0.27986,0.96875,3
-76.333,-100,-54.4,-97,3,0.15736,0.27757,0.96875,3
-79,-100,-57.6,-85.75,3,0.15771,0.28125,0.96687,3
