timestamp,gateway,mean_x,mean_y,mean_z,mean_rssi,localisation,activity
2017-07-12 09:35:37,custom,-0.0375,-0.125,1.0125,-88.0,living,sitting
2017-07-12 09:35:38,living,-0.0339285714286,-0.124107142857,1.01160714286,-66.5714285714,living,sitting
2017-07-12 09:35:38,bedroom,-0.03125,-0.122916666667,1.01666666667,-70.3333333333,living,sitting
2017-07-12 09:35:39,living,-0.0296875,-0.121875,1.015625,-69.5,living,sitting
2017-07-12 09:35:39,bedroom,-0.0234375,-0.11875,1.015625,-71.75,living,sitting
2017-07-12 09:35:39,custom,-0.0208333333333,-0.120833333333,1.01458333333,-92.3333333333,living,sitting
2017-07-12 09:35:40,living,-0.01125,-0.13625,1.05625,-67.2,living,sitting
2017-07-12 09:35:40,bedroom,-0.0208333333333,-0.16875,1.04583333333,-84.0,living,sitting
2017-07-12 09:35:41,bedroom,-0.210416666667,-0.141666666667,0.929166666667,-83.0,living,sitting
2017-07-12 09:35:41,living,-0.220833333333,-0.147916666667,0.90625,-67.0,living,sitting
2017-07-12 09:35:42,living,-0.422916666667,0.05,0.891666666667,-63.6666666667,living,sitting
2017-07-12 09:35:42,bedroom,-0.54,-0.00875,0.81375,-78.4,living,sitting
2017-07-12 09:35:43,living,-0.5421875,-0.06875,0.8875,-52.75,living,sitting
2017-07-12 09:35:43,bedroom,-0.5421875,-0.06875,0.8875,-80.25,living,sitting
2017-07-12 09:35:43,custom,-0.53125,-0.096875,0.909375,-91.5,living,sitting
2017-07-12 09:35:44,living,-0.82125,0.0525,0.17625,-45.0,living,sitting
2017-07-12 09:35:44,bedroom,-0.7890625,0.0515625,0.2171875,-82.5,living,sitting
2017-07-12 09:35:45,living,-0.9390625,-0.0921875,0.16875,-58.25,living,sitting
2017-07-12 09:35:45,bedroom,-0.784375,-0.1375,0.16875,-79.5,living,sitting
2017-07-12 09:35:46,bedroom,-0.2,-0.683333333333,0.83125,-74.0,living,sitting
2017-07-12 09:35:46,living,-0.2078125,-0.6703125,0.803125,-72.75,living,sitting
2017-07-12 09:35:47,bedroom,-0.220833333333,-0.660416666667,0.685416666667,-72.3333333333,living,sitting
2017-07-12 09:35:47,living,-0.2203125,-0.6625,0.6921875,-77.25,living,sitting
2017-07-12 09:35:48,living,-0.21875,-0.683333333333,0.672916666667,-75.6666666667,living,sitting
2017-07-12 09:35:48,bedroom,-0.21875,-0.6859375,0.6734375,-72.75,living,sitting
2017-07-12 09:35:49,living,-0.216666666667,-0.68125,0.68125,-81.3333333333,living,sitting
2017-07-12 09:35:49,bedroom,-0.216666666667,-0.679166666667,0.68125,-77.0,living,sitting
2017-07-12 09:35:50,living,-0.208333333333,-0.68125,0.689583333333,-79.3333333333,living,sitting
2017-07-12 09:35:50,bedroom,-0.2078125,-0.678125,0.6734375,-69.25,living,sitting
2017-07-12 09:35:51,living,-0.2175,-0.6775,0.6725,-78.0,living,sitting
2017-07-12 09:35:51,bedroom,-0.2171875,-0.6765625,0.675,-73.5,living,sitting
2017-07-12 09:35:52,bedroom,-0.21875,-0.6859375,0.665625,-74.0,living,sitting
2017-07-12 09:35:52,living,-0.21875,-0.6859375,0.665625,-77.0,living,sitting
2017-07-12 09:35:53,living,-0.35,-0.71875,0.134375,-65.0,living,sitting
2017-07-12 09:35:53,bedroom,-0.284375,-0.71875,0.3953125,-79.0,living,sitting
2017-07-12 09:35:53,custom,-0.4875,-0.75,-0.2875,-98.0,living,sitting
2017-07-12 09:35:54,living,-0.121875,-0.8109375,0.23125,-56.75,living,sitting
2017-07-12 09:35:54,bedroom,-0.129166666667,-0.85,0.129166666667,-82.0,living,sitting
2017-07-12 09:35:55,living,-0.0708333333333,-0.86875,-0.4,-64.3333333333,living,sitting
2017-07-12 09:35:55,bedroom,0.1775,-0.6825,-0.05,-82.2,living,sitting
2017-07-12 09:35:56,bedroom,0.79375,-0.23125,0.45625,-81.5,living,sitting
2017-07-12 09:35:56,living,0.95625,-0.303125,0.18125,-63.5,living,sitting
2017-07-12 09:35:57,bedroom,0.90875,-0.21,0.41375,-83.0,living,sitting
2017-07-12 09:35:57,custom,0.90625,-0.215625,0.421875,-87.0,living,sitting
2017-07-12 09:35:57,living,0.90625,-0.2203125,0.509375,-67.5,living,sitting
2017-07-12 09:35:58,custom,0.259375,-0.63125,0.7875,-91.5,living,sitting
2017-07-12 09:35:58,living,0.220833333333,-0.577083333333,0.764583333333,-79.0,living,sitting
2017-07-12 09:35:58,bedroom,0.24125,-0.5225,0.7475,-78.8,living,sitting
2017-07-12 09:35:59,living,0.1,-0.640625,0.6046875,-60.0,living,sitting
2017-07-12 09:35:59,bedroom,0.021875,-0.503125,0.584375,-72.5,living,sitting
2017-07-12 09:35:59,custom,-0.16875,-0.09375,0.38125,-98.0,living,sitting
2017-07-12 09:36:00,living,-0.03125,-0.7,0.25625,-82.0,living,sitting
2017-07-12 09:36:00,bedroom,-0.04375,-0.8640625,0.346875,-77.0,living,sitting
2017-07-12 09:36:00,custom,0.0,-1.0375,0.45,-83.0,living,sitting
2017-07-12 09:36:01,living,0.339583333333,-0.714583333333,0.7125,-67.3333333333,living,sitting
2017-07-12 09:36:01,bedroom,0.325,-0.715625,0.68125,-75.75,living,sitting
2017-07-12 09:36:01,custom,0.325,-0.715625,0.68125,-91.5,living,sitting
2017-07-12 09:36:02,custom,0.31875,-0.634375,0.68125,-97.0,living,sitting
2017-07-12 09:36:02,bedroom,0.316666666667,-0.63125,0.683333333333,-79.3333333333,living,sitting
2017-07-12 09:36:02,living,0.315625,-0.640625,0.68125,-73.75,living,sitting
2017-07-12 09:36:03,living,0.335416666667,-0.61875,0.7,-77.0,living,sitting
2017-07-12 09:36:03,bedroom,0.334375,-0.61875,0.7,-79.0,living,sitting
2017-07-12 09:36:04,living,0.34625,-0.61625,0.69375,-71.8,living,sitting
2017-07-12 09:36:04,bedroom,0.346875,-0.61875,0.6921875,-82.5,living,sitting
2017-07-12 09:36:05,living,0.3390625,-0.6109375,0.7046875,-72.75,living,sitting
2017-07-12 09:36:05,bedroom,0.340625,-0.609375,0.703125,-78.75,living,sitting
2017-07-12 09:36:05,custom,0.340625,-0.609375,0.70625,-89.5,living,sitting
2017-07-12 09:36:06,living,0.34375,-0.6,0.7109375,-73.25,living,sitting
2017-07-12 09:36:06,bedroom,0.340625,-0.603125,0.709375,-81.25,living,sitting
2017-07-12 09:36:06,custom,0.340625,-0.603125,0.70625,-85.0,living,sitting
2017-07-12 09:36:07,custom,0.35625,-0.5875,0.7,-85.0,living,sitting
2017-07-12 09:36:07,living,0.35625,-0.5890625,0.70625,-73.25,living,sitting
2017-07-12 09:36:07,bedroom,0.35375,-0.59125,0.70625,-80.6,living,sitting
2017-07-12 09:36:08,living,0.365625,-0.578125,0.7171875,-69.25,living,sitting
2017-07-12 09:36:08,bedroom,0.3671875,-0.575,0.7203125,-84.25,living,sitting
2017-07-12 09:36:08,custom,0.36875,-0.58125,0.7125,-83.0,living,sitting
2017-07-12 09:36:09,living,0.34375,-0.65,0.634375,-60.5,living,sitting
2017-07-12 09:36:09,bedroom,0.35,-0.64125,0.6525,-80.2,living,sitting
2017-07-12 09:36:09,custom,0.359375,-0.621875,0.678125,-90.5,living,sitting
2017-07-12 09:36:10,living,0.3296875,-0.675,0.6171875,-67.0,living,sitting
2017-07-12 09:36:10,bedroom,0.33,-0.6775,0.62125,-79.0,living,sitting
2017-07-12 09:36:10,custom,0.33125,-0.68125,0.61875,-96.0,living,sitting
2017-07-12 09:36:11,bedroom,0.334375,-0.6671875,0.634375,-84.5,living,sitting
2017-07-12 09:36:11,custom,0.325,-0.66875,0.625,-84.0,living,sitting
2017-07-12 09:36:11,living,0.33625,-0.66375,0.64125,-73.0,living,sitting
2017-07-12 09:36:12,living,0.33875,-0.63875,0.66625,-70.2,living,sitting
2017-07-12 09:36:12,bedroom,0.3375,-0.6390625,0.6640625,-85.5,living,sitting
2017-07-12 09:36:12,custom,0.340625,-0.6375,0.671875,-90.5,living,sitting
2017-07-12 09:36:13,living,0.3375,-0.634375,0.665625,-67.0,living,sitting
2017-07-12 09:36:13,bedroom,0.34375,-0.628125,0.671875,-72.0,living,sitting
2017-07-12 09:36:14,living,0.3421875,-0.6328125,0.6796875,-73.75,living,sitting
2017-07-12 09:36:14,bedroom,0.3421875,-0.6328125,0.6796875,-83.5,living,sitting
2017-07-12 09:36:14,custom,0.346875,-0.64375,0.671875,-90.0,living,sitting
2017-07-12 09:36:15,custom,0.334375,-0.6375,0.678125,-92.5,living,sitting
2017-07-12 09:36:15,bedroom,0.335,-0.63375,0.68125,-88.6,living,sitting
2017-07-12 09:36:15,living,0.33125,-0.6328125,0.6796875,-71.5,living,sitting
2017-07-12 09:36:16,living,0.346875,-0.6234375,0.675,-78.0,living,sitting
2017-07-12 09:36:16,bedroom,0.3475,-0.62625,0.67625,-81.4,living,sitting
2017-07-12 09:36:16,custom,0.35,-0.625,0.675,-85.0,living,sitting
2017-07-12 09:36:17,living,0.34375,-0.625,0.678125,-72.5,living,sitting
2017-07-12 09:36:17,bedroom,0.34875,-0.625,0.67625,-77.0,living,sitting
2017-07-12 09:36:17,custom,0.352083333333,-0.625,0.675,-88.3333333333,living,sitting
2017-07-12 09:36:18,living,0.35125,-0.625,0.67625,-72.2,living,sitting
2017-07-12 09:36:18,bedroom,0.35125,-0.625,0.67625,-81.4,living,sitting
2017-07-12 09:36:18,custom,0.34375,-0.625,0.68125,-91.0,living,sitting
2017-07-12 09:36:19,custom,0.346875,-0.6125,0.69375,-97.5,living,sitting
2017-07-12 09:36:19,living,0.35,-0.6140625,0.6921875,-67.0,living,sitting
2017-07-12 09:36:19,bedroom,0.35,-0.6140625,0.6921875,-79.25,living,sitting
2017-07-12 09:36:20,living,0.347916666667,-0.604166666667,0.689583333333,-71.0,living,sitting
2017-07-12 09:36:20,bedroom,0.347916666667,-0.610416666667,0.695833333333,-77.3333333333,living,sitting
2017-07-12 09:36:20,custom,0.34375,-0.625,0.70625,-89.0,living,sitting
2017-07-12 09:36:21,living,0.4375,-0.63125,0.9375,-70.5,living,sitting
2017-07-12 09:36:21,bedroom,0.3921875,-0.6171875,0.8171875,-81.5,living,sitting
2017-07-12 09:36:21,custom,0.353125,-0.603125,0.703125,-88.5,living,sitting
2017-07-12 09:36:22,living,0.155,-0.24875,0.91,-60.8,living,sitting
2017-07-12 09:36:22,bedroom,0.0875,-0.2734375,0.9234375,-65.0,living,sitting
2017-07-12 09:36:23,bedroom,-0.34375,0.015625,0.90625,-64.0,living,sitting
2017-07-12 09:36:23,living,-0.34375,0.015625,0.90625,-63.25,living,sitting
2017-07-12 09:36:24,living,-0.39125,0.08,0.935,-55.0,living,sitting
2017-07-12 09:36:24,bedroom,-0.3796875,0.05,0.9421875,-71.0,living,sitting
2017-07-12 09:36:24,custom,-0.384375,0.00625,0.9625,-85.5,living,sitting
2017-07-12 09:36:25,living,-0.383333333333,0.025,1.0,-66.0,living,sitting
2017-07-12 09:36:25,bedroom,-0.34375,0.09625,0.97375,-72.8,living,sitting
2017-07-12 09:36:26,living,-0.33125,0.20125,0.825,-66.0,living,sitting
2017-07-12 09:36:26,bedroom,-0.2375,0.1734375,0.9515625,-74.5,living,sitting
2017-07-12 09:36:26,custom,-0.25625,0.1875,1.015625,-91.5,living,sitting
2017-07-12 09:36:27,custom,-0.23125,0.29375,1.0,-97.0,living,sitting
2017-07-12 09:36:27,living,-0.16875,0.16875,0.9825,-59.6,living,sitting
2017-07-12 09:36:27,bedroom,-0.190625,0.265625,1.00625,-72.0,living,sitting
2017-07-12 09:36:28,living,-0.4234375,0.221875,0.8640625,-58.25,living,sitting
2017-07-12 09:36:28,bedroom,-0.359375,0.1953125,0.909375,-72.25,living,sitting
2017-07-12 09:36:29,living,-0.460416666667,-0.0354166666667,0.816666666667,-66.3333333333,living,sitting
2017-07-12 09:36:29,bedroom,-0.4578125,0.0953125,0.8578125,-75.5,living,sitting
2017-07-12 09:36:30,living,-0.379166666667,-0.227083333333,0.683333333333,-64.3333333333,living,sitting
2017-07-12 09:36:30,bedroom,-0.285,-0.4875,0.635,-79.4,living,sitting
2017-07-12 09:36:31,living,-0.44,-0.21625,0.74375,-67.2,living,sitting
2017-07-12 09:36:31,bedroom,-0.4234375,-0.2125,0.7828125,-75.75,living,sitting
2017-07-12 09:36:32,bedroom,-0.177083333333,0.6875,0.627083333333,-79.3333333333,living,sitting
2017-07-12 09:36:32,living,-0.2515625,0.478125,0.7859375,-57.25,living,sitting
2017-07-12 09:36:33,bedroom,-0.03125,0.8125,0.49375,-73.5,living,sitting
2017-07-12 09:36:33,custom,-0.09375,0.7625,0.61875,-98.0,living,sitting
2017-07-12 09:36:33,living,0.01875,0.833333333333,0.4625,-58.3333333333,living,sitting
2017-07-12 09:36:34,custom,-0.183333333333,0.6625,0.5125,-87.3333333333,living,sitting
2017-07-12 09:36:34,living,-0.2640625,0.696875,0.4265625,-66.75,living,sitting
2017-07-12 09:36:34,bedroom,-0.21625,0.7425,0.41625,-73.2,living,sitting
2017-07-12 09:36:35,living,-0.46375,0.4575,0.71625,-70.4,living,sitting
2017-07-12 09:36:35,bedroom,-0.453125,0.45,0.7296875,-78.25,living,sitting
2017-07-12 09:36:35,custom,-0.453125,0.3375,0.809375,-88.5,living,sitting
2017-07-12 09:36:36,living,-0.216666666667,0.025,0.69375,-62.3333333333,living,sitting
2017-07-12 09:36:36,bedroom,-0.296875,-0.153125,0.903125,-77.0,living,sitting
2017-07-12 09:36:37,living,-0.0390625,-0.653125,0.7375,-64.75,living,sitting
2017-07-12 09:36:37,bedroom,-0.0390625,-0.653125,0.7375,-79.0,living,sitting
2017-07-12 09:36:38,living,-0.040625,-0.65625,0.7265625,-66.5,living,sitting
2017-07-12 09:36:38,bedroom,-0.040625,-0.65625,0.7265625,-78.5,living,sitting
2017-07-12 09:36:39,bedroom,-0.06875,-0.7,0.778125,-73.0,living,sitting
2017-07-12 09:36:39,living,-0.0625,-0.69125,0.77,-68.0,living,sitting
2017-07-12 09:36:40,living,-0.315,-0.27875,0.805,-69.8,living,sitting
2017-07-12 09:36:40,bedroom,-0.084375,-0.478125,0.86875,-69.5,living,sitting
2017-07-12 09:36:41,living,-0.075,-0.42875,0.9075,-65.8,living,sitting
2017-07-12 09:36:41,bedroom,-0.075,-0.416666666667,0.894791666667,-69.1666666667,living,sitting
2017-07-12 09:36:41,custom,-0.075,-0.35625,0.83125,-81.0,living,sitting
2017-07-12 09:36:42,living,0.139583333333,-0.385416666667,0.85625,-64.6666666667,living,sitting
2017-07-12 09:36:42,bedroom,0.0791666666667,-0.427083333333,0.94375,-72.0,living,sitting
2017-07-12 09:36:43,living,0.1859375,-0.4046875,0.9125,-62.0,living,sitting
2017-07-12 09:36:43,bedroom,0.1859375,-0.403125,0.9109375,-72.0,living,sitting
2017-07-12 09:36:44,custom,-0.01875,-0.7125,0.609375,-87.0,living,sitting
2017-07-12 09:36:44,bedroom,-0.0078125,-0.646875,0.6,-71.5,living,sitting
2017-07-12 09:36:44,living,-0.084375,-0.5921875,0.7703125,-66.5,living,sitting
2017-07-12 09:36:45,living,0.0140625,-0.565625,0.8359375,-79.25,living,sitting
2017-07-12 09:36:45,bedroom,0.01875,-0.5625,0.81875,-68.0,living,sitting
2017-07-12 09:36:46,living,0.01875,-0.575,0.8125,-76.0,living,sitting
2017-07-12 09:36:46,bedroom,0.0175,-0.58,0.81375,-72.8,living,sitting
2017-07-12 09:36:46,custom,0.021875,-0.578125,0.8125,-91.5,living,sitting
2017-07-12 09:36:47,living,-0.053125,-0.56875,0.821875,-72.0,living,sitting
2017-07-12 09:36:47,bedroom,-0.04875,-0.57,0.81625,-78.8,living,sitting
2017-07-12 09:36:48,bedroom,-0.0729166666667,-0.560416666667,0.81875,-73.6666666667,living,sitting
2017-07-12 09:36:48,custom,-0.0625,-0.5625,0.825,-89.0,living,sitting
2017-07-12 09:36:48,living,-0.0703125,-0.5609375,0.8171875,-69.5,living,sitting
2017-07-12 09:36:49,living,-0.0625,-0.5625,0.816666666667,-73.3333333333,living,sitting
2017-07-12 09:36:49,bedroom,-0.0625,-0.5625,0.815625,-73.75,living,sitting
2017-07-12 09:36:49,custom,-0.0625,-0.5625,0.81875,-87.0,living,sitting
2017-07-12 09:36:50,living,-0.0625,-0.5640625,0.8171875,-67.75,living,sitting
2017-07-12 09:36:50,bedroom,-0.0625,-0.5640625,0.8171875,-74.0,living,sitting
2017-07-12 09:36:51,living,-0.0625,-0.5640625,0.8203125,-74.5,living,sitting
2017-07-12 09:36:51,bedroom,-0.0625,-0.5640625,0.81875,-71.25,living,sitting
2017-07-12 09:36:52,living,-0.0625,-0.5625,0.81875,-78.0,living,sitting
2017-07-12 09:36:52,bedroom,-0.0625,-0.5640625,0.821875,-78.0,living,sitting
2017-07-12 09:36:53,living,-0.053125,-0.56875,0.81875,-72.25,living,sitting
2017-07-12 09:36:53,bedroom,-0.05,-0.570833333333,0.816666666667,-68.6666666667,living,sitting
2017-07-12 09:36:54,bedroom,-0.04375,-0.5671875,0.815625,-82.75,living,sitting
2017-07-12 09:36:54,living,-0.04375,-0.56875,0.81875,-68.6666666667,living,sitting
2017-07-12 09:36:55,living,-0.046875,-0.5671875,0.81875,-68.25,living,sitting
2017-07-12 09:36:55,bedroom,-0.05,-0.566666666667,0.81875,-74.0,living,sitting
2017-07-12 09:36:56,living,-0.0609375,-0.565625,0.815625,-65.75,living,sitting
2017-07-12 09:36:56,bedroom,-0.0604166666667,-0.564583333333,0.816666666667,-72.6666666667,living,sitting
2017-07-12 09:36:57,living,-0.1375,-0.291666666667,0.925,-67.6666666667,living,sitting
2017-07-12 09:36:57,bedroom,-0.1,-0.425,0.891666666667,-69.3333333333,living,sitting
2017-07-12 09:36:57,custom,-0.241666666667,-0.727083333333,0.477083333333,-89.0,living,sitting
2017-07-12 09:36:58,living,-0.375,-0.235416666667,0.645833333333,-68.6666666667,living,sitting
2017-07-12 09:36:58,bedroom,-0.4484375,-0.3953125,0.3234375,-76.25,living,sitting
2017-07-12 09:36:59,bedroom,-0.15,-0.49875,0.80125,-73.8,living,sitting
2017-07-12 09:36:59,living,-0.204166666667,-0.447916666667,0.74375,-66.0,living,sitting
2017-07-12 09:37:00,living,0.115625,0.075,1.003125,-62.0,living,sitting
2017-07-12 09:37:00,bedroom,0.1265625,0.025,1.0,-75.0,living,sitting
2017-07-12 09:37:00,custom,0.09375,0.1125,1.0,-85.0,living,sitting
2017-07-12 09:37:01,living,0.0359375,-0.60625,0.6546875,-76.75,living,sitting
2017-07-12 09:37:01,bedroom,0.0609375,-0.5921875,0.6375,-74.75,living,sitting
2017-07-12 09:37:02,living,0.03125,-0.76625,0.605,-70.0,living,sitting
2017-07-12 09:37:02,bedroom,0.03125,-0.76625,0.605,-78.0,living,sitting
2017-07-12 09:37:03,living,0.0328125,-0.759375,0.6078125,-72.5,living,sitting
2017-07-12 09:37:03,bedroom,0.0333333333333,-0.758333333333,0.60625,-76.6666666667,living,sitting
2017-07-12 09:37:04,living,0.03125,-0.7625,0.609375,-71.5,living,sitting
2017-07-12 09:37:04,bedroom,0.03125,-0.7640625,0.6078125,-77.75,living,sitting
2017-07-12 09:37:05,bedroom,0.0333333333333,-0.760416666667,0.60625,-80.0,living,sitting
2017-07-12 09:37:05,living,0.0333333333333,-0.760416666667,0.610416666667,-77.6666666667,living,sitting
2017-07-12 09:37:06,living,0.0359375,-0.759375,0.6109375,-68.75,living,sitting
2017-07-12 09:37:06,bedroom,0.03625,-0.76,0.61,-79.2,living,sitting
2017-07-12 09:37:07,living,0.0328125,-0.75625,0.6125,-66.75,living,sitting
2017-07-12 09:37:07,bedroom,0.03625,-0.75625,0.61125,-77.4,living,sitting
2017-07-12 09:37:08,living,0.03375,-0.75875,0.60875,-75.0,living,sitting
2017-07-12 09:37:08,bedroom,0.03375,-0.75875,0.60875,-76.0,living,sitting
2017-07-12 09:37:09,living,0.03125,-0.753125,0.609375,-69.5,living,sitting
2017-07-12 09:37:09,bedroom,0.03125,-0.754166666667,0.6125,-72.3333333333,living,sitting
2017-07-12 09:37:10,bedroom,0.0390625,-0.765625,0.6078125,-78.0,living,sitting
2017-07-12 09:37:10,living,0.0375,-0.75,0.6125,-86.0,living,sitting
2017-07-12 09:37:11,living,0.03125,-0.753125,0.6140625,-70.25,living,sitting
2017-07-12 09:37:11,bedroom,0.0390625,-0.7546875,0.6125,-81.75,living,sitting
2017-07-12 09:37:12,living,0.03125,-0.7575,0.6125,-69.4,living,sitting
2017-07-12 09:37:12,bedroom,0.03125,-0.7575,0.6125,-77.4,living,sitting
2017-07-12 09:37:13,living,0.03125,-0.754166666667,0.60625,-78.3333333333,living,sitting
2017-07-12 09:37:13,bedroom,0.03125,-0.759375,0.6078125,-80.5,living,sitting
2017-07-12 09:37:14,living,0.0328125,-0.7671875,0.609375,-72.75,living,sitting
2017-07-12 09:37:14,bedroom,0.0325,-0.7675,0.61,-76.8,living,sitting
2017-07-12 09:37:15,living,0.03125,-0.7625,0.6125,-66.0,living,sitting
2017-07-12 09:37:15,bedroom,0.03125,-0.7609375,0.6109375,-82.5,living,sitting
2017-07-12 09:37:16,bedroom,0.034375,-0.759375,0.6078125,-77.5,living,sitting
2017-07-12 09:37:16,living,0.034375,-0.759375,0.60625,-75.75,living,sitting
2017-07-12 09:37:17,custom,0.03125,-0.76875,0.59375,-87.0,living,sitting
2017-07-12 09:37:17,bedroom,0.03125,-0.7625,0.596875,-74.0,living,sitting
2017-07-12 09:37:17,living,0.03125,-0.76875,0.59375,-65.0,living,sitting
2017-07-12 09:37:18,living,0.034375,-0.7609375,0.6046875,-71.75,living,sitting
2017-07-12 09:37:18,bedroom,0.0333333333333,-0.764583333333,0.604166666667,-81.6666666667,living,sitting
2017-07-12 09:39:22,kitchen,0.7875,-0.4625,-0.2078125,-61.25,kitchen,walking
2017-07-12 09:39:23,kitchen,0.665625,-0.6,0.025,-68.0,kitchen,walking
2017-07-12 09:39:24,kitchen,0.445,-0.79875,-0.065,-76.0,kitchen,walking
2017-07-12 09:39:25,living,0.7,-0.53125,0.03125,-101.0,kitchen,walking
2017-07-12 09:39:25,kitchen,0.516666666667,-0.6625,-0.21875,-75.6666666667,kitchen,walking
2017-07-12 09:39:25,custom,0.425,-0.728125,-0.34375,-79.5,kitchen,walking
2017-07-12 09:39:26,kitchen,0.95,-0.5375,0.2125,-89.0,kitchen,walking
2017-07-12 09:39:26,custom,1.01458333333,-0.235416666667,0.241666666667,-83.6666666667,kitchen,walking
2017-07-12 09:39:27,custom,0.925,-0.364583333333,0.14375,-89.3333333333,kitchen,walking
2017-07-12 09:39:27,kitchen,0.86875,-0.3375,0.1975,-76.4,kitchen,walking
2017-07-12 09:39:28,kitchen,0.8578125,-0.41875,0.146875,-77.75,kitchen,walking
2017-07-12 09:39:28,custom,1.03541666667,-0.29375,0.0895833333333,-89.3333333333,kitchen,walking
2017-07-12 09:39:29,kitchen,1.00625,-0.315625,0.11875,-71.5,kitchen,walking
2017-07-12 09:39:29,custom,0.9375,-0.30625,0.19375,-78.0,kitchen,walking
