timestamp,gateway,mean_x,mean_y,mean_z,mean_rssi,localisation,activity
2017-07-12 10:17:13,kitchen,0.315625,-0.753125,-0.46875,-72.0,kitchen,walking
2017-07-12 10:17:14,kitchen,0.15,-0.7484375,-0.534375,-74.75,kitchen,walking
2017-07-12 10:17:14,custom,0.116666666667,-0.729166666667,-0.566666666667,-89.3333333333,kitchen,walking
2017-07-12 10:17:15,kitchen,0.2953125,-0.803125,-0.3515625,-75.5,kitchen,walking
2017-07-12 10:17:15,custom,0.275,-0.8,-0.353125,-85.0,kitchen,walking
2017-07-12 10:17:16,kitchen,0.1640625,-0.765625,-0.48125,-79.5,kitchen,walking
2017-07-12 10:17:16,custom,0.1,-0.759375,-0.503125,-87.5,kitchen,walking
2017-07-12 10:17:17,kitchen,0.447916666667,-0.65,-0.304166666667,-85.0,kitchen,walking
2017-07-12 10:17:17,custom,0.0395833333333,-0.720833333333,-0.660416666667,-75.3333333333,kitchen,walking
2017-07-12 10:17:18,kitchen,0.702083333333,-0.764583333333,0.0416666666667,-77.3333333333,kitchen,walking
2017-07-12 10:17:19,kitchen,0.9375,-0.2875,-0.15,-79.75,kitchen,walking
2017-07-12 10:17:20,kitchen,1.00625,-0.152083333333,-0.2375,-71.6666666667,kitchen,walking
2017-07-12 10:17:21,kitchen,0.953125,-0.1234375,-0.159375,-73.75,kitchen,walking
2017-07-12 10:17:22,kitchen,0.9775,-0.13625,-0.145,-53.8,kitchen,walking
2017-07-12 10:17:23,kitchen,1.0203125,-0.209375,-0.271875,-70.5,kitchen,walking
2017-07-12 10:17:23,custom,0.95,0.046875,-0.159375,-86.5,kitchen,walking
2017-07-12 10:17:24,kitchen,0.90625,-0.084375,-0.2015625,-71.0,kitchen,walking
2017-07-12 10:17:24,custom,0.916666666667,-0.102083333333,-0.260416666667,-81.3333333333,kitchen,walking
2017-07-12 10:17:25,living,0.95,-0.18125,-0.10625,-86.0,kitchen,walking
2017-07-12 10:17:25,kitchen,0.98875,-0.16125,-0.09,-78.0,kitchen,walking
2017-07-12 10:17:25,custom,0.9734375,-0.165625,-0.115625,-84.0,kitchen,walking
2017-07-12 10:17:26,kitchen,0.986458333333,-0.16875,-0.147916666667,-74.0,kitchen,walking
2017-07-12 10:17:26,custom,0.996875,-0.140625,-0.15625,-84.0,kitchen,walking
2017-07-12 10:17:27,custom,0.95,0.00208333333333,-0.120833333333,-86.3333333333,kitchen,walking
2017-07-12 10:17:27,kitchen,0.98125,-0.003125,-0.1359375,-76.75,kitchen,walking
2017-07-12 10:17:28,kitchen,0.9171875,-0.2671875,-0.2546875,-60.75,kitchen,walking
2017-07-12 10:17:28,custom,0.940625,-0.359375,-0.359375,-81.5,kitchen,walking
2017-07-12 10:17:29,kitchen,0.9765625,-0.1296875,-0.0875,-57.25,kitchen,walking
2017-07-12 10:17:29,custom,0.98125,0.0625,-0.08125,-97.0,kitchen,walking
2017-07-12 10:17:30,kitchen,1.015625,-0.1625,-0.1359375,-59.0,kitchen,walking
2017-07-12 10:17:30,custom,1.0,-0.2125,-0.159375,-93.5,kitchen,walking
2017-07-12 10:17:31,kitchen,1.01458333333,-0.0875,-0.0833333333333,-58.6666666667,kitchen,walking
2017-07-12 10:17:32,living,0.80625,-0.11875,-0.134375,-102.5,kitchen,walking
2017-07-12 10:17:32,kitchen,1.00833333333,-0.166666666667,-0.254166666667,-81.0,kitchen,walking
2017-07-12 10:17:32,custom,0.854166666667,-0.09375,-0.06875,-84.3333333333,kitchen,walking
2017-07-12 10:17:33,custom,1.034375,-0.175,-0.1,-87.5,kitchen,walking
2017-07-12 10:17:33,kitchen,0.9984375,-0.140625,-0.140625,-76.75,kitchen,walking
2017-07-12 10:17:33,living,0.95,-0.24375,-0.2875,-91.0,kitchen,walking
2017-07-12 10:17:34,kitchen,0.9796875,-0.1875,-0.1265625,-69.5,kitchen,walking
2017-07-12 10:17:34,custom,1.03333333333,-0.195833333333,-0.25625,-83.3333333333,kitchen,walking
2017-07-12 10:17:35,kitchen,0.965,-0.11875,-0.10375,-67.2,kitchen,walking
2017-07-12 10:17:35,custom,1.00625,-0.121875,-0.1125,-81.75,kitchen,walking
2017-07-12 10:17:36,kitchen,0.916666666667,-0.170833333333,-0.141666666667,-60.0,kitchen,walking
2017-07-12 10:17:37,kitchen,0.9671875,-0.090625,-0.1359375,-60.25,kitchen,walking
2017-07-12 10:17:38,kitchen,0.940625,-0.159375,-0.071875,-54.25,kitchen,walking
2017-07-12 10:17:39,kitchen,0.9484375,-0.134375,-0.146875,-55.5,kitchen,walking
2017-07-12 10:17:40,kitchen,0.934375,-0.04375,-0.18125,-55.0,kitchen,walking
2017-07-12 10:17:40,custom,0.95,-0.15625,-0.13125,-81.0,kitchen,walking
2017-07-12 10:17:41,kitchen,0.99125,-0.13,-0.0825,-81.4,kitchen,walking
2017-07-12 10:17:41,custom,0.90625,-0.164583333333,-0.14375,-88.3333333333,kitchen,walking
2017-07-12 10:17:42,kitchen,0.98875,-0.1575,-0.1025,-74.6,kitchen,walking
2017-07-12 10:17:42,custom,0.978125,-0.109375,-0.1,-84.0,kitchen,walking
2017-07-12 10:17:43,kitchen,0.9859375,-0.11875,-0.10625,-72.5,kitchen,walking
2017-07-12 10:17:43,custom,0.94375,-0.1796875,-0.1015625,-83.75,kitchen,walking
2017-07-12 10:17:43,living,1.0,-0.3625,-0.00625,-101.0,kitchen,walking
2017-07-12 10:17:44,kitchen,1.06875,-0.284375,-0.171875,-62.0,kitchen,walking
2017-07-12 10:17:44,custom,1.06875,-0.284375,-0.171875,-88.5,kitchen,walking
2017-07-12 10:17:45,kitchen,1.0375,-0.110416666667,-0.0854166666667,-67.0,kitchen,walking
2017-07-12 10:17:45,custom,1.028125,-0.096875,-0.1625,-94.0,kitchen,walking
2017-07-12 10:17:46,kitchen,0.99375,-0.19375,-0.108333333333,-62.3333333333,kitchen,walking
2017-07-12 10:17:47,kitchen,0.95,-0.1125,-0.204166666667,-63.3333333333,kitchen,walking
2017-07-12 10:17:47,custom,0.971875,-0.11875,-0.1546875,-86.0,kitchen,walking
2017-07-12 10:17:48,custom,0.94375,0.075,-0.18125,-83.0,kitchen,walking
2017-07-12 10:17:48,kitchen,1.01,-0.19,-0.115,-62.4,kitchen,walking
2017-07-12 10:17:49,kitchen,1.0125,-0.195833333333,-0.0666666666667,-63.6666666667,kitchen,walking
2017-07-12 10:17:49,custom,0.9125,-0.259375,-0.090625,-86.0,kitchen,walking
2017-07-12 10:17:50,kitchen,1.06666666667,-0.0229166666667,-0.114583333333,-78.0,kitchen,walking
2017-07-12 10:17:50,custom,1.0703125,-0.203125,-0.1625,-80.25,kitchen,walking
2017-07-12 10:17:51,kitchen,1.00625,-0.15,-0.1575,-67.2,kitchen,walking
2017-07-12 10:17:51,custom,1.06875,-0.110416666667,-0.110416666667,-84.6666666667,kitchen,walking
2017-07-12 10:17:52,kitchen,0.971875,-0.203125,-0.1671875,-56.5,kitchen,walking
2017-07-12 10:17:52,custom,0.978125,-0.19375,-0.159375,-87.0,kitchen,walking
2017-07-12 10:17:53,kitchen,1.0,-0.18125,-0.075,-63.3333333333,kitchen,walking
2017-07-12 10:17:54,kitchen,1.00833333333,-0.191666666667,-0.10625,-49.6666666667,kitchen,walking
2017-07-12 10:17:55,kitchen,1.02083333333,-0.13125,-0.01875,-55.3333333333,kitchen,walking
2017-07-12 10:17:55,custom,0.975,0.075,-0.03125,-96.0,kitchen,walking
2017-07-12 10:17:56,kitchen,0.94375,-0.175,-0.115,-73.0,kitchen,walking
2017-07-12 10:17:56,custom,0.891666666667,-0.13125,-0.1625,-87.6666666667,kitchen,walking
2017-07-12 10:17:57,custom,1.04375,-0.141666666667,-0.0458333333333,-81.6666666667,kitchen,walking
2017-07-12 10:17:57,kitchen,1.046875,-0.1734375,-0.0984375,-68.75,kitchen,walking
2017-07-12 10:17:58,kitchen,0.9725,-0.1225,-0.08625,-76.2,kitchen,walking
2017-07-12 10:17:58,custom,0.933333333333,-0.202083333333,-0.104166666667,-82.6666666667,kitchen,walking
2017-07-12 10:17:59,kitchen,0.929166666667,-0.510416666667,0.0854166666667,-73.0,kitchen,walking
2017-07-12 10:17:59,custom,0.825,-0.721875,0.04375,-81.5,kitchen,walking
2017-07-12 10:18:00,kitchen,0.16625,-0.82375,-0.39,-65.4,kitchen,walking
2017-07-12 10:18:01,kitchen,0.1025,-0.75875,-0.54375,-60.8,kitchen,walking
2017-07-12 10:18:01,custom,0.2,-0.73125,-0.54375,-101.0,kitchen,walking
2017-07-12 10:18:02,kitchen,0.1,-0.75625,-0.541666666667,-82.3333333333,kitchen,walking
2017-07-12 10:18:02,custom,0.15,-0.75625,-0.553125,-92.5,kitchen,walking
2017-07-12 10:18:03,kitchen,0.27625,-0.8125,-0.35125,-75.2,kitchen,walking
2017-07-12 10:18:03,custom,0.25625,-0.725,-0.5125,-85.0,kitchen,walking
2017-07-12 10:18:04,kitchen,0.6125,-0.4890625,-0.396875,-74.0,kitchen,walking
2017-07-12 10:18:04,custom,0.6125,-0.4890625,-0.396875,-86.25,kitchen,walking
2017-07-12 10:18:05,custom,0.9875,-0.2575,-0.0475,-80.2,kitchen,walking
2017-07-12 10:18:05,kitchen,1.0275,-0.26,-0.0675,-73.4,kitchen,walking
2017-07-12 10:18:06,custom,0.8625,-0.20625,0.03125,-98.0,kitchen,walking
2017-07-12 10:18:06,kitchen,0.98375,-0.18875,-0.08625,-63.2,kitchen,walking
2017-07-12 10:18:07,kitchen,0.9975,-0.18875,-0.065,-58.6,kitchen,walking
2017-07-12 10:18:07,custom,1.00625,-0.21875,-0.1625,-98.0,kitchen,walking
2017-07-12 10:18:08,kitchen,0.96375,-0.105,-0.0475,-55.4,kitchen,walking
2017-07-12 10:18:08,custom,0.9125,-0.116666666667,-0.0604166666667,-86.6666666667,kitchen,walking
2017-07-12 10:18:09,kitchen,1.07083333333,-0.164583333333,-0.0291666666667,-50.6666666667,kitchen,walking
2017-07-12 10:18:09,custom,1.040625,-0.16875,-0.1125,-90.0,kitchen,walking
2017-07-12 10:18:10,custom,1.04375,-0.38125,-0.275,-94.0,kitchen,walking
2017-07-12 10:18:10,living,1.04375,-0.38125,-0.275,-94.0,kitchen,walking
2017-07-12 10:18:10,kitchen,0.953125,-0.14375,-0.040625,-66.0,kitchen,walking
2017-07-12 10:18:11,kitchen,1.0125,-0.1375,-0.053125,-67.5,kitchen,walking
2017-07-12 10:18:11,custom,0.98125,-0.159375,-0.08125,-81.5,kitchen,walking
2017-07-12 10:18:12,kitchen,1.1,-0.3,-0.1453125,-74.0,kitchen,walking
2017-07-12 10:18:12,custom,1.0203125,-0.2703125,-0.165625,-83.0,kitchen,walking
2017-07-12 10:18:13,kitchen,1.06875,-0.24375,-0.0975,-70.2,kitchen,walking
2017-07-12 10:18:13,custom,1.05208333333,-0.247916666667,-0.0854166666667,-85.3333333333,kitchen,walking
2017-07-12 10:18:14,kitchen,0.990625,-0.221875,-0.178125,-64.75,kitchen,walking
2017-07-12 10:18:14,custom,0.970833333333,-0.10625,-0.135416666667,-86.6666666667,kitchen,walking
2017-07-12 10:18:15,custom,0.945833333333,-0.0979166666667,-0.0729166666667,-88.0,kitchen,walking
2017-07-12 10:18:15,kitchen,1.00416666667,-0.127083333333,-0.00416666666667,-67.0,kitchen,walking
2017-07-12 10:18:16,kitchen,0.93125,-0.1875,-0.08125,-55.0,kitchen,walking
2017-07-12 10:18:16,custom,0.990625,-0.225,-0.153125,-91.5,kitchen,walking
2017-07-12 10:18:17,kitchen,1.01,-0.1,-0.08375,-55.6,kitchen,walking
2017-07-12 10:18:17,custom,0.971875,-0.165625,-0.0875,-91.0,kitchen,walking
2017-07-12 10:18:18,kitchen,0.95,-0.14,-0.14875,-71.4,kitchen,walking
2017-07-12 10:18:18,custom,1.00208333333,-0.11875,-0.208333333333,-90.0,kitchen,walking
2017-07-12 10:18:19,kitchen,1.03333333333,-0.0833333333333,-0.0895833333333,-72.6666666667,kitchen,walking
2017-07-12 10:18:19,custom,0.977083333333,-0.09375,-0.0854166666667,-77.3333333333,kitchen,walking
2017-07-12 10:18:20,living,0.8625,-0.19375,-0.15625,-103.0,kitchen,walking
2017-07-12 10:18:20,kitchen,1.0625,-0.3125,-0.1,-80.0,kitchen,walking
2017-07-12 10:18:20,custom,0.9425,-0.23,-0.1325,-83.6,kitchen,walking
2017-07-12 10:18:21,kitchen,0.970833333333,-0.139583333333,-0.0479166666667,-76.3333333333,kitchen,walking
2017-07-12 10:18:21,custom,1.0125,-0.121875,-0.0703125,-84.75,kitchen,walking
2017-07-12 10:18:22,kitchen,0.947916666667,-0.170833333333,-0.164583333333,-73.0,kitchen,walking
2017-07-12 10:18:22,custom,0.925,-0.19375,-0.175,-82.5,kitchen,walking
2017-07-12 10:18:23,kitchen,0.978125,-0.284375,-0.08125,-75.0,kitchen,walking
2017-07-12 10:18:23,custom,0.925,-0.06875,-0.13125,-90.0,kitchen,walking
2017-07-12 10:18:24,custom,1.18125,-0.364583333333,-0.114583333333,-95.3333333333,kitchen,walking
2017-07-12 10:18:24,kitchen,0.6075,-0.24625,0.0075,-66.2,kitchen,walking
2017-07-12 10:18:25,custom,-0.796875,0.015625,0.584375,-95.0,kitchen,walking
2017-07-12 10:18:25,kitchen,-0.81625,-0.0025,0.555,-66.6,kitchen,walking
2017-07-12 10:18:26,kitchen,-0.0416666666667,-0.0875,0.216666666667,-54.6666666667,kitchen,walking
2017-07-12 10:18:27,living,1.09375,0.10625,0.05625,-99.0,kitchen,walking
2017-07-12 10:18:27,kitchen,1.1671875,-0.28125,-0.0421875,-67.25,kitchen,walking
2017-07-12 10:18:27,custom,1.0875,-0.252083333333,0.00625,-85.3333333333,kitchen,walking
2017-07-12 10:18:28,living,-0.159375,-0.525,-0.078125,-90.5,kitchen,walking
2017-07-12 10:18:28,kitchen,0.03125,-0.50875,0.03875,-63.8,kitchen,walking
2017-07-12 10:18:28,custom,0.03125,-0.50875,0.03875,-86.2,kitchen,walking
2017-07-12 10:18:29,kitchen,0.3765625,-0.475,-0.0390625,-65.5,kitchen,walking
2017-07-12 10:18:29,custom,0.152083333333,-0.504166666667,-0.0666666666667,-87.0,kitchen,walking
2017-07-12 10:18:30,kitchen,1.03958333333,-0.31875,0.0145833333333,-70.6666666667,kitchen,walking
2017-07-12 10:18:30,custom,1.18125,-0.325,0.0875,-79.0,kitchen,walking
2017-07-12 10:18:31,custom,0.91875,-0.26875,-0.11875,-87.0,kitchen,walking
2017-07-12 10:18:31,kitchen,1.00833333333,-0.291666666667,-0.102083333333,-72.6666666667,kitchen,walking
2017-07-12 10:18:32,kitchen,1.005,-0.17125,-0.0175,-65.6,kitchen,walking
2017-07-12 10:18:33,kitchen,0.960416666667,-0.2125,-0.0270833333333,-57.6666666667,kitchen,walking
2017-07-12 10:18:34,kitchen,0.921875,-0.3421875,-0.1578125,-54.0,kitchen,walking
2017-07-12 10:18:34,custom,0.48125,-0.59375,-0.325,-90.0,kitchen,walking
2017-07-12 10:18:35,kitchen,0.2265625,-0.703125,-0.5828125,-63.75,kitchen,walking
2017-07-12 10:18:35,custom,0.34375,-0.7,-0.44375,-80.0,kitchen,walking
2017-07-12 10:18:36,kitchen,0.04375,-0.803125,-0.4953125,-77.0,kitchen,walking
2017-07-12 10:18:36,custom,0.01875,-0.75625,-0.48125,-83.0,kitchen,walking
2017-07-12 10:18:37,kitchen,0.10625,-0.7625,-0.50125,-75.8,kitchen,walking
2017-07-12 10:18:37,custom,0.0875,-0.775,-0.484375,-80.5,kitchen,walking
2017-07-12 10:18:38,kitchen,0.0796875,-0.7265625,-0.5578125,-68.75,kitchen,walking
2017-07-12 10:18:38,custom,0.11875,-0.690625,-0.51875,-79.5,kitchen,walking
2017-07-12 10:18:39,custom,0.9625,-0.075,0.0875,-97.0,kitchen,walking
2017-07-12 10:18:39,kitchen,0.86125,-0.295,-0.2125,-73.4,kitchen,walking
2017-07-12 10:18:40,kitchen,0.98125,-0.0875,-0.05625,-56.0,kitchen,walking
2017-07-12 10:18:40,custom,1.075,-0.10625,-0.14375,-94.0,kitchen,walking
2017-07-12 10:18:41,kitchen,0.985,-0.1175,-0.14,-60.2,kitchen,walking
2017-07-12 10:18:41,custom,0.9734375,-0.0875,-0.1265625,-87.75,kitchen,walking
2017-07-12 10:18:42,kitchen,0.99375,-0.1525,-0.08375,-55.6,kitchen,walking
2017-07-12 10:18:42,custom,0.990625,-0.2375,-0.121875,-84.0,kitchen,walking
2017-07-12 10:18:43,kitchen,0.927083333333,-0.175,-0.04375,-70.3333333333,kitchen,walking
2017-07-12 10:18:43,custom,0.9859375,-0.18125,-0.0953125,-88.75,kitchen,walking
2017-07-12 10:18:44,living,0.99375,-0.0875,-0.05,-85.0,kitchen,walking
2017-07-12 10:18:44,kitchen,0.9825,-0.1975,-0.0425,-69.4,kitchen,walking
2017-07-12 10:18:44,custom,0.99375,-0.20625,-0.2,-84.0,kitchen,walking
2017-07-12 10:18:45,kitchen,0.9515625,-0.228125,-0.115625,-70.75,kitchen,walking
2017-07-12 10:18:45,custom,0.9296875,-0.240625,-0.103125,-85.0,kitchen,walking
2017-07-12 10:18:46,kitchen,0.98875,-0.15625,-0.12875,-69.0,kitchen,walking
2017-07-12 10:18:46,custom,1.03125,-0.170833333333,-0.1375,-81.3333333333,kitchen,walking
2017-07-12 10:18:47,custom,0.925,-0.1375,-0.14375,-88.0,kitchen,walking
2017-07-12 10:18:47,kitchen,0.933333333333,-0.102083333333,-0.133333333333,-68.3333333333,kitchen,walking
2017-07-12 10:18:48,kitchen,1.0,-0.1075,-0.11125,-66.4,kitchen,walking
2017-07-12 10:18:48,custom,0.978125,-0.203125,-0.153125,-99.0,kitchen,walking
2017-07-12 10:18:49,kitchen,0.96,-0.13875,-0.04625,-60.2,kitchen,walking
2017-07-12 10:18:49,custom,1.046875,-0.234375,-0.1,-91.5,kitchen,walking
2017-07-12 10:18:50,custom,0.925,-0.096875,-0.00625,-85.0,kitchen,walking
2017-07-12 10:18:50,kitchen,0.946875,-0.1515625,-0.0640625,-63.75,kitchen,walking
2017-07-12 10:18:51,kitchen,0.935,-0.16,-0.095,-62.2,kitchen,walking
2017-07-12 10:18:52,kitchen,0.970833333333,-0.179166666667,-0.0208333333333,-49.3333333333,kitchen,walking
2017-07-12 10:18:53,kitchen,0.95625,-0.14375,-0.115,-57.6,kitchen,walking
2017-07-12 10:18:53,custom,0.909375,-0.00625,-0.134375,-90.5,kitchen,walking
2017-07-12 10:18:54,kitchen,1.0671875,-0.046875,-0.2015625,-67.75,kitchen,walking
2017-07-12 10:18:54,living,1.0875,-0.1625,-0.275,-87.5,kitchen,walking
2017-07-12 10:18:54,custom,0.9625,-0.13125,-0.31875,-91.0,kitchen,walking
2017-07-12 10:18:55,living,0.84375,-0.175,-0.23125,-81.0,kitchen,walking
2017-07-12 10:18:55,custom,0.970833333333,-0.0875,-0.0104166666667,-89.3333333333,kitchen,walking
2017-07-12 10:18:55,kitchen,0.9625,-0.096875,-0.075,-72.25,kitchen,walking
2017-07-12 10:18:56,kitchen,0.9453125,-0.178125,-0.128125,-73.0,kitchen,walking
2017-07-12 10:18:56,custom,0.922916666667,-0.183333333333,-0.177083333333,-77.0,kitchen,walking
2017-07-12 10:18:57,kitchen,0.9,-0.1078125,-0.103125,-74.0,kitchen,walking
2017-07-12 10:18:57,custom,0.95,-0.1125,-0.1328125,-81.0,kitchen,walking
2017-07-12 10:18:58,kitchen,0.903125,-0.346875,-0.2625,-61.75,kitchen,walking
2017-07-12 10:18:58,custom,0.966666666667,-0.0791666666667,-0.189583333333,-84.6666666667,kitchen,walking
2017-07-12 10:23:54,living,-0.03125,-0.6375,-0.660416666667,-27.3333333333,living,sitting
2017-07-12 10:23:54,bedroom,-0.03125,-0.6375,-0.660416666667,-76.6666666667,living,sitting
2017-07-12 10:23:55,living,-0.03125,-0.647916666667,-0.654166666667,-33.0,living,sitting
2017-07-12 10:23:55,bedroom,-0.03125,-0.65,-0.654166666667,-76.3333333333,living,sitting
2017-07-12 10:23:56,living,-0.034375,-0.653125,-0.6578125,-28.0,living,sitting
2017-07-12 10:23:56,bedroom,-0.03375,-0.65125,-0.6575,-74.0,living,sitting
2017-07-12 10:23:57,living,-0.0359375,-0.6625,-0.65625,-31.75,living,sitting
2017-07-12 10:23:57,bedroom,-0.0359375,-0.6625,-0.65625,-78.5,living,sitting
2017-07-12 10:23:58,living,-0.31875,-0.690625,-0.5359375,-59.0,living,sitting
2017-07-12 10:23:58,bedroom,-0.31875,-0.690625,-0.5359375,-79.75,living,sitting
2017-07-12 10:23:58,custom,-0.31875,-0.690625,-0.5359375,-93.0,living,sitting
2017-07-12 10:23:59,living,-0.1725,-0.775,-0.06375,-57.0,living,sitting
2017-07-12 10:23:59,bedroom,-0.15625,-0.83125,-0.234375,-76.5,living,sitting
2017-07-12 10:24:00,bedroom,-0.45625,-0.79375,-0.229166666667,-78.0,living,sitting
2017-07-12 10:24:00,living,-0.45625,-0.79375,-0.229166666667,-63.0,living,sitting
2017-07-12 10:24:00,custom,-0.475,-0.728125,-0.346875,-84.5,living,sitting
2017-07-12 10:24:01,living,-0.23375,-0.8175,-0.3725,-52.2,living,sitting
2017-07-12 10:24:01,bedroom,-0.25375,-0.8025,-0.42,-75.6,living,sitting
2017-07-12 10:24:02,bedroom,-0.70625,-0.564583333333,-0.439583333333,-78.0,living,sitting
2017-07-12 10:24:02,living,-0.5625,-0.628125,-0.2859375,-59.0,living,sitting
2017-07-12 10:24:02,custom,-0.6625,-0.646875,-0.490625,-88.5,living,sitting
2017-07-12 10:24:03,living,-0.0416666666667,-0.6625,0.664583333333,-70.3333333333,living,sitting
2017-07-12 10:24:03,bedroom,-0.0416666666667,-0.6625,0.664583333333,-72.3333333333,living,sitting
2017-07-12 10:24:03,custom,-0.58125,-0.5375,0.41875,-81.0,living,sitting
2017-07-12 10:24:04,living,-0.296875,0.4109375,0.6171875,-61.0,living,sitting
2017-07-12 10:24:04,bedroom,-0.2875,0.248958333333,0.711458333333,-71.5,living,sitting
2017-07-12 10:24:05,living,-0.42625,0.24625,0.85375,-60.6,living,sitting
2017-07-12 10:24:05,bedroom,-0.39375,0.3609375,0.84375,-74.75,living,sitting
2017-07-12 10:24:05,custom,-0.45,0.4125,0.78125,-85.0,living,sitting
2017-07-12 10:24:06,living,-0.0984375,-0.44375,0.9109375,-62.75,living,sitting
2017-07-12 10:24:06,bedroom,-0.0375,-0.403125,0.915625,-90.0,living,sitting
2017-07-12 10:24:06,custom,-0.19375,-0.41875,0.89375,-97.0,living,sitting
2017-07-12 10:24:07,custom,-0.2125,-0.590625,0.734375,-91.0,living,sitting
2017-07-12 10:24:07,living,-0.2275,-0.57,0.76375,-65.0,living,sitting
2017-07-12 10:24:07,bedroom,-0.25,-0.5375,0.802083333333,-78.6666666667,living,sitting
2017-07-12 10:24:08,living,-0.0171875,-0.3234375,0.915625,-62.25,living,sitting
2017-07-12 10:24:08,bedroom,-0.0171875,-0.3234375,0.915625,-69.5,living,sitting
2017-07-12 10:24:09,living,-0.015625,-0.16875,0.840625,-52.5,living,sitting
2017-07-12 10:24:09,bedroom,0.0046875,-0.1984375,0.8734375,-65.75,living,sitting
2017-07-12 10:24:10,living,0.0791666666667,0.108333333333,1.0,-67.6666666667,living,sitting
2017-07-12 10:24:10,bedroom,0.0791666666667,0.108333333333,1.0,-65.6666666667,living,sitting
2017-07-12 10:24:10,custom,-0.025,0.0583333333333,0.9875,-86.3333333333,living,sitting
2017-07-12 10:24:11,living,0.571875,-0.9765625,0.190625,-71.5,living,sitting
2017-07-12 10:24:11,custom,0.03125,-0.7125,0.5,-87.5,living,sitting
2017-07-12 10:24:11,bedroom,0.73125,-1.0,0.28125,-78.0,living,sitting
2017-07-12 10:24:12,living,0.12625,-0.44375,-0.695,-67.8,living,sitting
2017-07-12 10:24:12,bedroom,0.12625,-0.44375,-0.695,-83.0,living,sitting
2017-07-12 10:24:12,custom,-0.05,-0.41875,-0.84375,-81.0,living,sitting
2017-07-12 10:24:13,living,-0.1265625,-0.54375,-0.7765625,-82.0,living,sitting
2017-07-12 10:24:13,bedroom,-0.104166666667,-0.508333333333,-0.810416666667,-89.0,living,sitting
2017-07-12 10:24:14,living,-0.0875,-0.6703125,-0.5796875,-70.0,living,sitting
2017-07-12 10:24:14,bedroom,-0.0791666666667,-0.704166666667,-0.570833333333,-86.0,living,sitting
2017-07-12 10:24:14,custom,-0.0854166666667,-0.65625,-0.685416666667,-86.0,living,sitting
2017-07-12 10:24:15,custom,-0.25625,-0.696875,-0.54375,-89.0,living,sitting
2017-07-12 10:24:15,bedroom,-0.197916666667,-0.747916666667,-0.51875,-76.0,living,sitting
2017-07-12 10:24:15,living,-0.2234375,-0.7265625,-0.528125,-72.5,living,sitting
2017-07-12 10:24:16,living,-0.2421875,-0.6140625,-0.634375,-79.5,living,sitting
2017-07-12 10:24:16,bedroom,-0.24375,-0.6109375,-0.646875,-82.5,living,sitting
2017-07-12 10:24:16,custom,-0.29375,-0.5125,-0.69375,-98.0,living,sitting
2017-07-12 10:24:17,living,-0.290625,-0.4921875,-0.740625,-76.25,living,sitting
2017-07-12 10:24:17,bedroom,-0.283333333333,-0.49375,-0.7375,-89.3333333333,living,sitting
2017-07-12 10:24:17,custom,-0.283333333333,-0.491666666667,-0.741666666667,-88.0,living,sitting
2017-07-12 10:24:18,custom,-0.2640625,-0.5296875,-0.709375,-86.25,living,sitting
2017-07-12 10:24:18,living,-0.26625,-0.5275,-0.71,-76.6,living,sitting
2017-07-12 10:24:18,bedroom,-0.26625,-0.5275,-0.71,-83.8,living,sitting
2017-07-12 10:24:19,living,-0.28125,-0.53125,-0.7125,-87.0,living,sitting
