timestamp,gateway,mean_x,mean_y,mean_z,mean_rssi,localisation,activity
2017-08-07 15:01:57,living,-0.51875,0.722916666667,-0.366666666667,-78.3333333333,living,sitting
2017-08-07 15:01:58,living,-0.589583333333,0.404166666667,-0.658333333333,-71.6666666667,living,sitting
2017-08-07 15:01:58,bedroom,-0.591666666667,0.466666666667,-0.639583333333,-87.0,living,sitting
2017-08-07 15:01:58,custom,-0.54375,0.38125,-0.66875,-85.0,living,sitting
2017-08-07 15:01:59,living,-0.4375,0.6984375,-0.315625,-71.75,living,sitting
2017-08-07 15:01:59,bedroom,-0.45625,0.7125,-0.275,-77.0,living,sitting
2017-08-07 15:01:59,custom,-0.458333333333,0.677083333333,-0.30625,-85.6666666667,living,sitting
2017-08-07 15:02:00,living,-0.289583333333,0.772916666667,-0.322916666667,-75.6666666667,living,sitting
2017-08-07 15:02:00,bedroom,-0.275,0.778125,-0.328125,-84.0,living,sitting
2017-08-07 15:02:01,living,-0.0765625,0.878125,-0.396875,-76.0,living,sitting
2017-08-07 15:02:01,bedroom,-0.0583333333333,0.820833333333,-0.383333333333,-86.3333333333,living,sitting
2017-08-07 15:02:02,living,0.15,0.8625,-0.085,-81.0,living,sitting
2017-08-07 15:02:02,bedroom,0.1015625,0.8734375,-0.190625,-85.25,living,sitting
2017-08-07 15:02:03,living,-0.0375,0.840625,0.096875,-81.0,living,sitting
2017-08-07 15:02:03,bedroom,0.2625,0.778125,0.171875,-90.0,living,sitting
2017-08-07 15:02:04,bedroom,-0.3296875,0.815625,-0.1328125,-80.5,living,sitting
2017-08-07 15:02:04,living,-0.51875,0.6375,0.122916666667,-74.0,living,sitting
2017-08-07 15:02:05,living,-0.621875,0.5875,0.45625,-85.0,living,sitting
2017-08-07 15:02:05,bedroom,-0.55625,0.63625,0.465,-81.0,living,sitting
2017-08-07 15:02:06,living,-0.00833333333333,0.516666666667,0.683333333333,-76.3333333333,living,sitting
2017-08-07 15:02:06,bedroom,0.116666666667,0.345833333333,0.775,-68.3333333333,living,sitting
2017-08-07 15:02:06,custom,0.36875,0.0875,0.80625,-95.0,living,sitting
2017-08-07 15:02:07,living,0.4,-0.17375,0.8925,-74.8,living,sitting
2017-08-07 15:02:07,bedroom,0.266666666667,-0.160416666667,0.958333333333,-72.3333333333,living,sitting
2017-08-07 15:02:07,custom,0.289583333333,-0.204166666667,0.885416666667,-85.6666666667,living,sitting
2017-08-07 15:02:08,living,0.5828125,-0.1828125,0.7984375,-70.5,living,sitting
2017-08-07 15:02:08,bedroom,0.5825,-0.1825,0.7975,-71.2,living,sitting
2017-08-07 15:02:08,custom,0.584375,-0.1828125,0.7921875,-85.25,living,sitting
2017-08-07 15:02:09,custom,0.616666666667,-0.252083333333,0.752083333333,-88.0,living,sitting
2017-08-07 15:02:09,living,0.622916666667,-0.24375,0.75,-71.0,living,sitting
2017-08-07 15:02:09,bedroom,0.62375,-0.24875,0.7525,-69.2,living,sitting
2017-08-07 15:02:10,custom,0.610416666667,-0.25,0.75,-84.0,living,sitting
2017-08-07 15:02:10,bedroom,0.6109375,-0.25,0.75,-75.0,living,sitting
2017-08-07 15:02:10,living,0.609375,-0.25,0.75,-68.25,living,sitting
2017-08-07 15:02:11,living,0.6140625,-0.253125,0.746875,-75.5,living,sitting
2017-08-07 15:02:11,bedroom,0.61875,-0.252083333333,0.745833333333,-75.3333333333,living,sitting
2017-08-07 15:02:11,custom,0.610416666667,-0.252083333333,0.747916666667,-85.3333333333,living,sitting
2017-08-07 15:02:12,living,0.608333333333,-0.258333333333,0.747916666667,-73.3333333333,living,sitting
2017-08-07 15:02:12,bedroom,0.611458333333,-0.257291666667,0.748958333333,-71.6666666667,living,sitting
2017-08-07 15:02:12,custom,0.609375,-0.25625,0.7484375,-85.75,living,sitting
2017-08-07 15:02:13,living,0.61,-0.25875,0.74875,-73.4,living,sitting
2017-08-07 15:02:13,bedroom,0.608333333333,-0.260416666667,0.75,-71.3333333333,living,sitting
2017-08-07 15:02:13,custom,0.61,-0.25875,0.74875,-83.4,living,sitting
2017-08-07 15:02:14,living,0.609375,-0.259375,0.7515625,-71.25,living,sitting
2017-08-07 15:02:14,bedroom,0.60625,-0.253125,0.753125,-72.5,living,sitting
2017-08-07 15:02:14,custom,0.609375,-0.2578125,0.7515625,-84.0,living,sitting
2017-08-07 15:02:15,bedroom,0.6125,-0.265625,0.7546875,-65.75,living,sitting
2017-08-07 15:02:15,custom,0.615625,-0.278125,0.759375,-85.0,living,sitting
2017-08-07 15:02:15,living,0.610416666667,-0.266666666667,0.75625,-73.3333333333,living,sitting
2017-08-07 15:02:16,living,0.6125,-0.2546875,0.75,-79.25,living,sitting
2017-08-07 15:02:16,bedroom,0.6109375,-0.253125,0.75,-74.5,living,sitting
2017-08-07 15:02:16,custom,0.60875,-0.2525,0.75,-83.0,living,sitting
2017-08-07 15:02:17,living,0.608333333333,-0.252083333333,0.75,-76.3333333333,living,sitting
2017-08-07 15:02:17,bedroom,0.60625,-0.252083333333,0.75,-70.3333333333,living,sitting
2017-08-07 15:02:17,custom,0.608333333333,-0.252083333333,0.75,-82.3333333333,living,sitting
2017-08-07 15:02:18,bedroom,0.60625,-0.253125,0.75,-69.75,living,sitting
2017-08-07 15:02:18,living,0.60625,-0.25625,0.75,-68.0,living,sitting
2017-08-07 15:02:18,custom,0.6078125,-0.25625,0.75,-82.5,living,sitting
2017-08-07 15:02:19,living,0.6109375,-0.259375,0.7484375,-69.75,living,sitting
2017-08-07 15:02:19,bedroom,0.6109375,-0.259375,0.7484375,-75.0,living,sitting
2017-08-07 15:02:19,custom,0.6109375,-0.259375,0.7484375,-85.0,living,sitting
2017-08-07 15:02:20,bedroom,0.6171875,-0.2609375,0.74375,-76.75,living,sitting
2017-08-07 15:02:20,custom,0.616666666667,-0.260416666667,0.74375,-89.0,living,sitting
2017-08-07 15:02:20,living,0.61875,-0.260416666667,0.739583333333,-75.6666666667,living,sitting
2017-08-07 15:02:21,bedroom,0.61875,-0.265625,0.7453125,-74.0,living,sitting
2017-08-07 15:02:21,custom,0.6203125,-0.2640625,0.7484375,-82.75,living,sitting
2017-08-07 15:02:21,living,0.62,-0.265,0.74625,-75.8,living,sitting
2017-08-07 15:02:22,custom,0.622916666667,-0.266666666667,0.745833333333,-91.0,living,sitting
2017-08-07 15:02:22,living,0.6234375,-0.2671875,0.74375,-72.5,living,sitting
2017-08-07 15:02:22,bedroom,0.625,-0.265625,0.74375,-80.5,living,sitting
2017-08-07 15:02:23,living,0.62125,-0.27,0.745,-76.8,living,sitting
2017-08-07 15:02:23,bedroom,0.6203125,-0.2703125,0.74375,-71.75,living,sitting
2017-08-07 15:02:23,custom,0.62125,-0.27,0.745,-83.8,living,sitting
2017-08-07 15:02:24,living,0.6234375,-0.2734375,0.746875,-71.25,living,sitting
2017-08-07 15:02:24,bedroom,0.622916666667,-0.272916666667,0.745833333333,-71.0,living,sitting
2017-08-07 15:02:24,custom,0.625,-0.272916666667,0.747916666667,-84.3333333333,living,sitting
2017-08-07 15:02:25,living,0.6203125,-0.265625,0.7421875,-70.75,living,sitting
2017-08-07 15:02:25,bedroom,0.620833333333,-0.2625,0.739583333333,-76.3333333333,living,sitting
2017-08-07 15:02:25,custom,0.61875,-0.2671875,0.740625,-86.5,living,sitting
2017-08-07 15:02:26,living,0.61875,-0.27125,0.74375,-74.0,living,sitting
2017-08-07 15:02:26,bedroom,0.615625,-0.26875,0.74375,-74.0,living,sitting
2017-08-07 15:02:26,custom,0.616666666667,-0.270833333333,0.74375,-83.6666666667,living,sitting
2017-08-07 15:02:27,bedroom,0.6203125,-0.271875,0.746875,-73.5,living,sitting
2017-08-07 15:02:27,custom,0.6225,-0.27,0.74625,-80.8,living,sitting
2017-08-07 15:02:27,living,0.622916666667,-0.270833333333,0.745833333333,-66.0,living,sitting
2017-08-07 15:02:28,living,0.6203125,-0.2625,0.74375,-75.5,living,sitting
2017-08-07 15:02:28,bedroom,0.61875,-0.26375,0.74375,-72.8,living,sitting
2017-08-07 15:02:28,custom,0.61875,-0.25625,0.74375,-84.5,living,sitting
2017-08-07 15:02:29,living,0.62125,-0.27375,0.7375,-80.6,living,sitting
2017-08-07 15:02:29,bedroom,0.6203125,-0.278125,0.7375,-73.5,living,sitting
2017-08-07 15:02:29,custom,0.62125,-0.27375,0.7375,-80.0,living,sitting
2017-08-07 15:02:30,bedroom,0.625,-0.264583333333,0.735416666667,-66.0,living,sitting
2017-08-07 15:02:30,living,0.621875,-0.265625,0.7375,-75.0,living,sitting
2017-08-07 15:02:30,custom,0.621875,-0.2671875,0.7375,-89.5,living,sitting
2017-08-07 15:02:31,living,0.6234375,-0.2625,0.74375,-78.25,living,sitting
2017-08-07 15:02:31,bedroom,0.61875,-0.2625,0.741666666667,-82.6666666667,living,sitting
2017-08-07 15:02:31,custom,0.625,-0.265625,0.74375,-80.5,living,sitting
