Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-75.75,-99.556,-87,-91.5,1,-0.40625,0.82969,0.22188,1
-69,-99.54,-88,-90.5,1,-0.40625,0.83437,0.22222,1
-71.25,-99.524,-87,-86,1,-0.40625,0.83542,0.21979,1
-74,-99.508,-90.667,-88,1,-0.40625,0.83767,0.22222,1
-70.333,-99.492,-87,-87,1,-0.40625,0.82813,0.22153,1
-75.6,-99.476,-86.25,-90,1,-0.40625,0.83391,0.23469,1
-73,-99.46,-88.4,-93,1,-0.40813,0.83937,0.22562,1
-78.667,-99.444,-86,-92,1,-0.40625,0.83958,0.22795,1
-76,-99.429,-89.75,-96,1,-0.40625,0.83437,0.22656,1
-73,-99.413,-87.667,-100,1,-0.40625,0.83472,0.225,1
-73.667,-99.397,-91.333,-95,1,-0.40625,0.83681,0.23854,1
-70.2,-99.381,-89.75,-84,1,-0.40625,0.83698,0.22615,1
-79,-99.365,-85,-90.667,1,-0.40625,0.83368,0.22813,1
-76,-99.349,-86.667,-84,1,-0.40625,0.84042,0.23347,1
-81.25,-99.333,-89.25,-92.5,1,-0.40625,0.83854,0.225,1
-70.4,-99.317,-89,-89.333,1,-0.40514,0.84194,0.23014,1
-77.5,-99.302,-87.25,-92,1,-0.40625,0.84271,0.21875,1
-73.667,-99.286,-87.5,-88.5,1,-0.40278,0.84375,0.22743,1
-80,-99.27,-89.8,-100,1,-0.40625,0.84014,0.22542,1
-73.5,-99.254,-89.75,-86.333,1,-0.40625,0.83993,0.22049,1
-72.25,-99.238,-84.333,-90,1,-0.41319,0.8467,0.22378,1
-77,-99.222,-90.25,-88,1,-0.40625,0.84271,0.22292,1
-77.75,-99.206,-90.5,-92.667,1,-0.40278,0.84028,0.21875,1
-78,-99.19,-84.333,-89,1,-0.40403,0.84153,0.22681,1
-73.2,-99.175,-93,-90.5,1,-0.40458,0.84375,0.21875,1
-79.667,-99.159,-90.5,-92,1,-0.40486,0.84271,0.22431,1
-74,-99.143,-97,-87,1,-0.39792,0.8375,0.22778,1
-84,-99.127,-89.5,-87,1,-0.40313,0.8375,0.22187,1
-70.75,-99.111,-91,-87,1,-0.39358,0.84253,0.21997,1
-79.5,-99.095,-87.667,-89,1,-0.40625,0.84375,0.22396,1
-77.6,-99.079,-92,-89,1,-0.40431,0.84375,0.21986,1
-73.5,-99.063,-85,-86,1,-0.39896,0.84063,0.21875,1
-78.333,-99.048,-86.5,-86,1,-0.38958,0.84531,0.21875,1
-76,-99.032,-87.333,-86,1,-0.4026,0.8401,0.21875,1
-74.2,-99.016,-89.6,-86,1,-0.40458,0.83875,0.22958,1
-76.2,-99,-88,-86,1,-0.40111,0.83792,0.25208,1
-67,-98.984,-82.5,-95.5,1,-0.39583,0.83437,0.24896,1
-77,-98.968,-88,-91,1,-0.4025,0.83229,0.25,1
-77,-98.952,-87.333,-87,1,-0.39347,0.83528,0.24389,1
-77.5,-98.937,-97,-89.667,1,-0.40174,0.8408,0.24931,1
-72.667,-98.921,-87.75,-88.5,1,-0.39878,0.83906,0.25052,1
-73.25,-98.905,-86.25,-86,1,-0.39948,0.84115,0.25156,1
-71,-98.889,-89.5,-87.5,1,-0.40313,0.84062,0.25,1
-76.25,-98.873,-88,-89,1,-0.38906,0.84063,0.24844,1
-74.5,-98.857,-87.2,-84,1,-0.40094,0.83792,0.24719,1
-82,-98.841,-90.25,-92,1,-0.40729,0.83021,0.24687,1
-78.8,-98.825,-93.5,-88,1,-0.40625,0.83656,0.25,1
-68.8,-98.81,-88.333,-93,1,-0.40313,0.83062,0.20292,1
-75.6,-98.794,-90.667,-98,1,-0.39396,0.79243,-0.25993,1
-78.75,-98.778,-85.5,-101,1,-0.40208,0.83594,-0.12604,1
-76,-98.762,-91.75,-85,1,-0.40625,0.84722,0.0036458,1
-75.75,-98.746,-89,-101,1,-0.40937,0.84583,0.070833,1
-79.8,-98.73,-87.25,-84,1,-0.40625,0.84927,0.092396,1
-72.25,-98.714,-99.5,-95,1,-0.40625,0.84375,0.085417,1
-74.667,-98.698,-97,-93.75,1,-0.40625,0.84792,0.0875,1
-68.5,-98.683,-85.333,-92.5,1,-0.40625,0.84931,0.083333,1
-77.667,-98.667,-93,-95,1,-0.40625,0.84861,0.061111,1
-63.25,-98.651,-88.667,-95.109,1,-0.39427,0.84167,0.066406,1
-72.667,-98.635,-85.75,-95.217,1,-0.11458,0.91719,-0.24453,1
-70.25,-98.619,-88.4,-95.326,1,-0.04375,0.91531,-0.16297,1
-65,-98.603,-85.333,-95.435,1,-0.061458,0.91042,-0.16667,1
-67,-98.587,-86,-95.543,1,-0.058542,0.9125,-0.16187,1
-78,-98.571,-88.333,-95.652,1,-0.0625,0.91615,-0.1599,1
-65,-98.556,-81.4,-95.761,1,-0.06,0.90875,-0.16,1
-65,-98.54,-91,-95.87,1,-0.060417,0.9099,-0.16094,1
-68.75,-98.524,-85.143,-95.978,1,-0.057924,0.91083,-0.15915,1
-59.5,-98.508,-79.333,-96.087,1,-0.058854,0.91406,-0.15781,1
-60.75,-98.492,-84.4,-96.196,1,-0.059844,0.91047,-0.15766,1
-60.667,-98.476,-84.333,-96.304,1,-0.054167,0.91146,-0.15937,1
-69.2,-98.46,-81.333,-96.413,1,-0.056458,0.91146,-0.15625,1
-66.4,-98.444,-89.667,-96.522,1,-0.055,0.9175,-0.15625,1
-70.667,-98.429,-86,-96.63,1,-0.057292,0.90938,-0.15521,1
-61.667,-98.413,-83,-96.739,1,-0.052917,0.91187,-0.15854,1
-71,-98.397,-83.333,-96.848,1,-0.057292,0.90885,-0.15625,1
-69.25,-98.381,-84.667,-96.957,1,-0.051823,0.90417,-0.15078,1
-65.25,-98.365,-85.4,-97.065,1,-0.053437,0.92156,-0.15281,1
-62.333,-98.349,-88.25,-97.174,1,-0.053385,0.91589,-0.15547,1
-68,-98.333,-83.667,-97.283,1,-0.051042,0.9125,-0.15,1
-70,-98.317,-81.333,-97.391,1,-0.055625,0.92104,-0.15042,1
-65.2,-98.302,-83,-97.5,1,-0.055417,0.91438,-0.15083,1
-72.5,-98.286,-90.5,-101,1,-0.039063,0.91719,-0.14531,1
-63.4,-98.27,-78.75,-101,1,-0.049531,0.92266,-0.15281,1
-70.2,-98.254,-89,-101,1,-0.052812,0.90906,-0.15063,1
-65.6,-98.238,-83.667,-101,1,-0.048958,0.9175,-0.15292,1
-65,-98.222,-84.75,-101,1,-0.045313,0.91719,-0.15234,1
-67.333,-98.206,-80.333,-101,1,-0.05,0.91979,-0.14583,1
-64.75,-98.19,-86.667,-101,1,-0.04401,0.91484,-0.14974,1
-71.6,-98.175,-88.25,-101,1,-0.047969,0.91656,-0.15016,1
-67.333,-98.159,-79.333,-101,1,-0.090972,0.88125,0.20903,1
-73.8,-98.143,-71.6,-83,1,-0.23625,0.31333,0.9175,1
-81,-98.127,-76.5,-68.25,1,0.0023438,0.28464,0.98047,1
-75.667,-98.111,-79.25,-53.5,1,0.029427,0.28307,0.97318,1
-76.75,-98.095,-77.8,-38.75,1,0.032656,0.32625,0.96875,1
-78.357,-98.079,-80.85,-24,4,0.93594,0.22187,0.096875,4
-79.964,-98.063,-83.9,-18,4,0.9375,0.21875,0.09375,4
-81.571,-98.048,-86.95,-42,4,1.0625,0.24375,-0.025,4
-83.179,-98.032,-90,-50,4,0.81563,0.51625,0.060625,4
-84.786,-98.016,-96,-53.25,4,0.29844,0.80937,0.21641,4
-86.393,-98,-85,-66.5,4,-0.009375,0.56562,0.57083,4
-88,-90,-85,-46.6,4,0.91875,0.50833,0.098333,4
-88.25,-92.667,-85,-54.2,4,0.88375,0.455,0.14347,4
-88.5,-94,-86.333,-52,4,-0.068056,0.77014,-0.10069,4
-90,-92.667,-87.667,-51.333,4,-0.51389,0.70694,-0.29375,4
-90,-94.5,-89,-44.6,4,-0.40111,0.67,-0.53181,4
-88,-96.333,-89.167,-41.5,4,-0.34062,0.6625,-0.56563,4
-99,-98.167,-89.333,-48.25,4,-0.32344,0.6875,-0.56719,4
-99.333,-100,-89.5,-49.75,4,0.8,0.45,0.16875,4
-99.667,-99,-89.667,-48.333,4,0.88646,0.35938,0.10312,4
-100,-95.333,-89.833,-50.8,4,0.87938,0.37562,0.096875,4
-84,-91.667,-90,-45.6,4,0.88187,0.37625,0.12687,4
-90,-88,-90.167,-42.25,4,0.87344,0.39583,0.088021,4
-90.5,-89,-90.333,-47.25,4,0.87891,0.39609,0.1,4
-91,-88,-90.5,-52,4,0.87917,0.37812,0.11146,4
-91.667,-95,-90.667,-51,4,0.88715,0.35017,0.11545,4
-87,-95.667,-90.833,-46.4,4,0.88431,0.36056,0.10111,4
-90.5,-94.708,-91,-48.8,4,0.88125,0.3575,0.11438,4
-94,-93.75,-89.667,-45,4,0.87625,0.3825,0.097812,4
-91.667,-92.792,-88.333,-45.4,4,0.89,0.3625,0.105,4
-89.333,-91.833,-87,-47.4,4,0.88,0.34937,0.12812,4
-87,-90.875,-100,-66.667,4,0.47292,0.86667,0.18681,4
-87,-89.917,-92,-63.25,4,-0.82656,0.40859,0.27578,4
-87,-88.958,-87,-51,4,-0.79063,0.43437,0.20104,4
-87,-88,-88.5,-69,4,-0.74688,0.55521,0.090625,4
-85,-90.833,-90,-66.667,4,-0.72569,0.58542,-0.12361,4
-87.75,-93.667,-101,-59.8,4,-0.72063,0.6275,-0.086875,4
-90.5,-96.5,-96.5,-60.75,4,-0.74609,0.59102,0.093359,4
-91.167,-92.75,-85,-66.2,4,-0.71875,0.67688,-0.12125,4
-91.833,-89,-85.833,-66,4,-0.70625,0.61719,-0.1125,4
-92.5,-89.5,-86.667,-58.75,4,-0.71484,0.61719,-0.13203,4
-101,-90,-87.5,-58.6,4,-0.70391,0.60828,-0.15812,4
-93,-89.931,-91.5,-55.6,4,-0.71063,0.61125,-0.14438,4
-87,-89.862,-95.5,-59.75,4,-0.68906,0.61719,-0.15781,4
-86.75,-89.793,-95.875,-55.8,4,-0.63,0.65,-0.23,4
-86.5,-89.724,-96.25,-52.5,4,-0.50625,0.63359,-0.40859,4
-86,-89.655,-96.625,-50.6,4,-0.44375,0.50625,-0.62062,4
-88,-89.586,-97,-55.667,4,-0.36979,0.58958,-0.65938,4
-90,-89.517,-95.875,-53.25,4,-0.31641,0.62266,-0.55625,4
-93,-89.448,-94.75,-53.5,4,-0.26719,0.81094,-0.37812,4
-96,-89.379,-93.625,-48.4,4,-0.23562,0.81937,-0.37438,4
-96.4,-89.31,-92.5,-49.2,4,-0.23688,0.77625,-0.4525,4
-96.8,-89.241,-98,-59.25,4,-0.22109,0.79375,-0.43438,4
-97.2,-89.172,-88.5,-49.333,4,-0.22396,0.78125,-0.4375,4
-97.6,-89.103,-94,-60.5,4,-0.22422,0.78594,-0.4375,4
-98,-89.034,-92.5,-57.5,4,-0.22812,0.78438,-0.44062,4
-98.4,-88.966,-91,-48.75,4,-0.22656,0.77969,-0.44688,4
-98.8,-88.897,-89.5,-55.75,4,-0.21875,0.78125,-0.45937,4
-99.2,-88.828,-88,-51,4,-0.21979,0.77708,-0.46042,4
-99.6,-88.759,-88,-49.75,4,-0.21875,0.77031,-0.46719,4
-100,-88.69,-88,-55.667,4,-0.21875,0.77448,-0.46719,4
-100.4,-88.621,-87.923,-53.6,4,-0.21875,0.77125,-0.46875,4
-100.8,-88.552,-87.846,-53.25,4,-0.21875,0.78281,-0.45156,4
-101.2,-88.483,-87.769,-54.2,4,-0.2025,0.82375,-0.38625,4
-101.6,-88.414,-87.692,-52.2,4,-0.1975,0.8075,-0.41375,4
-102,-88.345,-87.615,-53.5,4,-0.19062,0.81094,-0.41406,4
-102.4,-88.276,-87.538,-56,4,-0.19062,0.80469,-0.42031,4
-102.8,-88.207,-87.462,-50.25,4,-0.18438,0.80312,-0.425,4
-103.2,-88.138,-87.385,-52.25,4,-0.19531,0.80625,-0.42969,4
-103.6,-88.069,-87.308,-51,4,-0.19583,0.76875,-0.48958,4
-104,-88,-87.231,-51,4,-0.19028,0.79514,-0.43958,4
-93,-88.125,-87.154,-51.2,4,-0.18438,0.79125,-0.4425,4
-93.286,-88.25,-87.077,-54,4,-0.15625,0.82625,-0.3975,4
-93.571,-88.375,-87,-51,4,-0.16979,0.82083,-0.39427,4
-93.857,-88.5,-91,-55,4,-0.20469,0.80859,-0.40859,4
-94.143,-88.625,-90.25,-51.5,4,-0.19375,0.80937,-0.4375,4
-94.429,-88.75,-89.5,-48.5,4,-0.19687,0.78438,-0.45625,4
-94.714,-88.875,-88.75,-49,4,-0.27656,0.79063,-0.40937,4
-95,-89,-88,-51.25,4,-0.28906,0.7724,-0.39831,4
-87,-90,-86,-52,4,-0.2125,0.78984,-0.43281,4
-89.333,-95,-96,-59.5,4,-0.19219,0.80937,-0.42969,4
-91.667,-100,-97,-59.333,4,-0.20556,0.81181,-0.42014,4
-94,-99.5,-86,-59.5,4,-0.23281,0.80156,-0.41641,4
-96.333,-99,-98,-49.5,4,-0.24219,0.81172,-0.39219,4
-98.667,-98.5,-99,-56.333,4,-0.26771,0.81354,-0.38125,4
-101,-98,-86,-50,4,-0.35344,0.71813,-0.3675,4
-99,-94,-85.207,-49.25,4,-0.18333,0.86042,-0.39427,4
-98.2,-94,-84.415,-53.4,4,-0.085,0.85208,-0.36917,4
-97.4,-89,-83.622,-50.75,4,-0.11641,0.84766,-0.38438,4
-96.6,-98,-82.829,-47.2,4,-0.11188,0.86813,-0.28687,4
-95.8,-87,-82.037,-48,4,-0.1,0.87266,-0.29844,4
-95,-87.667,-81.244,-47.6,4,-0.09375,0.83646,-0.39438,4
-94.2,-92,-80.451,-51.5,4,-0.09375,0.83828,-0.40625,4
-93.4,-86.5,-79.659,-46,4,-0.09375,0.83516,-0.40703,4
-92.6,-88,-78.866,-49.75,4,-0.094531,0.83359,-0.39609,4
-91.8,-91,-78.073,-47,4,0.78125,0.60313,-0.18646,4
-91,-89,-77.28,-42,4,0.85125,0.43396,-0.050833,4
-90.571,-91,-76.488,-51,4,0.86719,0.40937,-0.059375,4
-90.143,-93,-75.695,-43.5,4,0.87109,0.40078,-0.028125,4
-89.714,-92.923,-74.902,-47.4,4,0.87,0.405,0.0075,4
-89.286,-92.846,-74.11,-47.75,4,0.87969,0.40781,0.023438,4
-88.857,-92.769,-73.317,-45.667,4,0.87292,0.40625,0.033333,4
-88.429,-92.692,-72.524,-50.2,4,0.875,0.40125,0.04625,4
-88,-92.615,-71.732,-43,4,0.85417,0.43646,0.0375,4
-87.826,-92.538,-70.939,-47,4,0.8475,0.4425,0.04875,4
-87.652,-92.462,-70.146,-48,4,0.83594,0.47031,0.03125,4
-87.478,-92.385,-69.354,-44,4,0.86406,0.42656,0.046875,4
-87.304,-92.308,-68.561,-48,4,0.87187,0.40781,0.0375,4
-87.13,-92.231,-67.768,-48.25,4,0.86406,0.41719,0.071875,4
-86.957,-92.154,-66.976,-49.5,4,0.85313,0.45,0.071875,4
-86.783,-92.077,-66.183,-42.5,4,0.725,0.58437,-0.065625,4
-86.609,-92,-65.39,-48.667,4,0.56875,0.70833,-0.22187,4
-86.435,-91.574,-64.598,-44,4,0.63625,0.64,0.21,4
-86.261,-91.147,-63.805,-32.4,4,0.9,0.32875,0.1275,4
-86.087,-90.721,-63.012,-26.5,4,0.95937,0.21875,0.071875,4
-85.913,-90.294,-62.22,-21.5,4,0.9375,0.21875,0.084375,4
-85.739,-89.868,-61.427,-22.5,4,0.9375,0.24531,0.0875,4
-85.565,-89.441,-60.634,-33.25,4,0.92812,0.25156,0.08125,4
-85.391,-89.015,-59.841,-31,4,0.9125,0.28125,0.078125,4
-85.217,-88.588,-59.049,-38,4,0.91875,0.2875,0.0875,4
-85.043,-88.162,-58.256,-22.333,4,0.9125,0.28125,0.09375,4
-84.87,-87.735,-57.463,-26.4,4,0.9125,0.28375,0.08875,4
-84.696,-87.309,-56.671,-21.333,4,0.90833,0.28333,0.091667,4
-84.522,-86.882,-55.878,-23.5,4,0.9125,0.28437,0.090625,4
-84.348,-86.456,-55.085,-28.333,4,0.9125,0.28125,0.09375,4
-84.174,-86.029,-54.293,-31.6,4,0.9125,0.28875,0.09125,4
-84,-85.603,-53.5,-90.75,3,0.048125,-0.40396,-0.6225,3
-84.25,-85.176,-55.5,-90.587,3,-0.50625,0.017969,0.85938,3
-89,-84.75,-59,-90.424,3,-0.48906,0.025,0.88281,3
-86.75,-84.324,-55.5,-90.261,3,-0.46875,0.036719,0.90391,3
-92.667,-83.897,-55.25,-90.098,3,-0.46875,0.046094,0.89635,3
-86.4,-83.471,-58.75,-89.935,3,-0.47641,0.058125,0.89516,3
-89.667,-83.044,-54.5,-89.772,3,-0.4526,0.10365,0.9099,3
-85.583,-82.618,-61,-89.609,3,-0.465,0.06625,0.895,3
-81.5,-82.191,-55.25,-89.446,3,-0.46641,0.073438,0.90312,3
-84,-81.765,-55.8,-89.283,3,-0.47016,0.052812,0.90219,3
-93.5,-81.338,-57,-89.12,3,-0.46875,0.0625,0.90625,3
-85.75,-80.912,-58,-88.957,3,-0.47297,0.053437,0.89922,3
-91.667,-80.485,-57.75,-88.793,3,-0.47604,0.055469,0.89453,3
-88.5,-80.059,-56.8,-88.63,3,-0.47,0.05625,0.90125,3
-91.667,-79.632,-56.167,-88.467,3,-0.46875,0.051042,0.90573,3
-90.667,-79.206,-63.25,-88.304,3,-0.47057,0.053385,0.9026,3
-84.2,-78.779,-54.4,-88.141,3,-0.46875,0.05375,0.90375,3
-85.5,-78.353,-61.333,-87.978,3,-0.46875,0.060417,0.90625,3
-85.5,-77.926,-55.5,-87.815,3,-0.47031,0.063281,0.90078,3
-91.75,-77.5,-54.75,-87.652,3,-0.46875,0.039844,0.9,3
-87,-77.074,-59.25,-87.489,3,-0.46875,0.041146,0.90443,3
-89,-76.647,-58.75,-87.326,3,-0.46875,0.0375,0.90078,3
-82.8,-76.221,-56.25,-87.163,3,-0.47016,0.044688,0.90469,3
-82,-75.794,-58.2,-87,3,-0.46875,0.033125,0.90146,3
-90.2,-75.368,-60.333,-92,3,-0.46951,0.036458,0.90701,3
-90,-74.941,-56.25,-91.409,3,-0.47109,0.040625,0.90547,3
-92.333,-74.515,-51.667,-90.818,3,-0.49792,0.01875,0.88125,3
-87.6,-74.088,-56,-90.227,3,-0.49297,0.032031,0.89031,3
-87.5,-73.662,-59,-89.636,3,-0.49219,0.035937,0.89141,3
-82,-73.235,-57.333,-89.045,3,-0.48438,0.035417,0.89271,3
-80,-72.809,-62.75,-88.455,3,-0.47891,0.024219,0.89687,3
-93.667,-72.382,-51.5,-87.864,3,-0.48021,0.027604,0.89427,3
-88,-71.956,-61.333,-87.273,3,-0.48188,0.023958,0.89375,3
-86.5,-71.529,-58.333,-86.682,3,-0.48906,0.030208,0.88698,3
-85,-71.103,-62,-86.091,3,-0.47813,0.035417,0.90312,3
-89.25,-70.676,-58,-85.5,3,-0.47031,0.032813,0.90313,3
-79,-70.25,-63,-85,3,-0.14583,-0.71215,0.022222,3
-81.75,-69.824,-65,-96,3,-0.089931,-0.76181,-0.021354,3
-83.333,-69.397,-57.5,-95.111,3,-0.49635,-0.28437,0.82396,3
-77.4,-68.971,-53.8,-94.222,3,-0.49125,-0.24,0.85125,3
-75,-68.544,-55.25,-93.333,3,-0.48177,-0.18828,0.86979,3
-85,-68.118,-61,-92.444,3,-0.4776,-0.19115,0.87578,3
-90.333,-67.691,-55.833,-91.556,3,-0.47708,-0.1875,0.86615,3
-85,-67.265,-57.6,-90.667,3,-0.47875,-0.17625,0.88,3
-78.75,-66.838,-56.6,-89.778,3,-0.4825,-0.15156,0.88484,3
-72,-66.412,-52.2,-88.889,3,-0.48313,-0.12,0.8875,3
-79,-65.985,-55.25,-88,3,-0.46875,-0.125,0.89167,3
-87.5,-65.559,-67.5,-88.2,3,-0.46094,-0.12422,0.89297,3
-84,-65.132,-60.8,-88.4,3,-0.46875,-0.125,0.89516,3
-78.2,-64.706,-56,-88.6,3,-0.46875,-0.11938,0.89271,3
-86,-64.279,-50,-88.8,3,-0.46875,-0.1224,0.89375,3
-88,-63.853,-57,-89,3,-0.46917,-0.11639,0.89958,3
-81.25,-63.426,-51,-89.5,3,-0.46797,-0.10781,0.89844,3
-88,-63,-62.25,-90,3,-0.45469,-0.030729,0.9,3
-88.5,-62.574,-59.333,-86,3,-0.45729,-0.059896,0.90417,3
-87.333,-62.147,-58.75,-82,3,-0.46406,-0.059722,0.9099,3
-79.5,-61.721,-63.333,-98,3,-0.46354,-0.0625,0.91111,3
-85.25,-61.294,-59,-97.5,3,-0.47656,-0.084375,0.89687,3
-83.667,-60.868,-51.75,-97,3,-0.47413,-0.12517,0.87812,3
-83.8,-60.441,-60.6,-97,3,-0.49875,-0.09125,0.8725,3
-92.25,-60.015,-52.5,-97,3,-0.50313,-0.09375,0.88047,3
-85.2,-59.588,-58.714,-97,3,-0.48509,-0.1125,0.88473,3
-88,-59.162,-64.667,-97,3,-0.46953,-0.10964,0.89036,3
-80,-58.735,-48.75,-97,3,-0.46875,-0.10469,0.89141,3
-84,-58.309,-56.667,-97,3,-0.46927,-0.10625,0.88594,3
-88.5,-57.882,-55.333,-98,3,-0.47205,-0.11128,0.9,3
-85.667,-57.456,-53.5,-95,3,-0.46667,-0.10312,0.88802,3
-81,-57.029,-62.4,-92,3,-0.46417,-0.07875,0.92986,3
-80,-56.603,-59.25,-91.2,3,-0.40365,-0.70542,0.39948,3
-84,-56.176,-70.5,-82,3,-0.47417,-0.81729,-0.0091667,3
-81.4,-55.75,-62,-86,3,-0.46792,-0.8125,0.036667,3
-84.5,-55.324,-64.333,-79.5,3,-0.45833,-0.81562,0.10035,3
-81,-54.897,-67.5,-82,3,-0.43917,-0.82354,0.11979,3
-89.75,-54.471,-77,-88.333,3,-0.44253,-0.82153,0.072743,3
-80.5,-54.044,-68.2,-80,3,-0.45208,-0.82177,-0.027396,3
-87.8,-53.618,-64,-93,3,-0.44917,-0.81417,-0.026111,3
-84,-53.191,-66,-84,3,-0.44958,-0.81958,-0.035278,3
-81.667,-52.765,-66.6,-93,3,-0.44847,-0.81583,-0.023194,3
-79.25,-52.338,-59.5,-91,3,-0.45052,-0.81632,-0.030903,3
-80,-51.912,-60.25,-86.5,3,-0.44375,-0.81771,-0.0046875,3
-84.5,-51.485,-65,-92.333,3,-0.45,-0.82361,0.031076,3
-83,-51.059,-72.75,-91.333,3,-0.46484,-0.80937,0.094531,3
-83.833,-50.632,-71.333,-90.333,3,-0.47986,-0.80139,0.14201,3
-89.667,-50.206,-68.6,-84,3,-0.47132,-0.80493,0.14847,3
-80.25,-49.779,-66.75,-89.333,3,-0.475,-0.80174,0.15191,3
-82.5,-49.353,-64.5,-87,3,-0.47865,-0.80729,0.15625,3
-86.75,-48.926,-69,-88.667,3,-0.45972,-0.8125,0.13437,3
-91.5,-48.5,-72.4,-82.667,3,-0.44528,-0.8209,0.10958,3
-80,-48.074,-68.2,-96,3,-0.43542,-0.81458,0.20813,3
-79,-47.647,-72.5,-90,3,-0.4375,-0.80312,0.28437,3
-78,-47.221,-65.6,-84,3,-0.43604,-0.80563,0.28208,3
-86.5,-46.794,-63.5,-87,3,-0.4375,-0.78594,0.29062,3
-85.5,-46.368,-54.25,-87.25,3,-0.45156,-0.23125,0.87187,3
-94,-45.941,-70.5,-87.5,3,-0.51063,-0.06875,0.845,3
-94.333,-45.515,-64,-87.75,3,-0.53396,0.0425,0.86583,3
-87.75,-45.088,-54.333,-88,3,-0.53125,0.014063,0.86953,3
-88.375,-44.662,-56.25,-88.25,3,-0.525,0.05,0.86562,3
-89,-44.235,-58.6,-88.5,3,-0.52719,0.074375,0.87375,3
-90.333,-43.809,-57.75,-88.75,3,-0.52682,0.06849,0.87135,3
-92,-43.382,-58.5,-89,3,-0.52266,0.080469,0.86016,3
-101,-42.956,-60,-89.25,3,-0.53646,0.14688,0.84583,3
-89,-42.529,-66.8,-89.5,3,-0.53687,0.14375,0.84625,3
-90.5,-42.103,-61,-89.75,3,-0.55781,0.063542,0.83177,3
-88,-41.676,-59.75,-90,3,-0.54333,-0.054583,0.855,3
-100,-41.25,-65,-89,3,-0.56563,-0.051042,0.83542,3
-90.75,-40.824,-62,-88,3,-0.5625,-0.06625,0.83948,3
-95.5,-40.397,-62,-84,3,-0.56042,-0.064583,0.84583,3
-90,-39.971,-59.6,-85,3,-0.56125,-0.070556,0.84486,3
-89,-39.544,-50.667,-92,3,-0.66649,-0.11944,0.78038,3
-71.25,-39.118,-42.2,-89,3,-0.18687,-0.71406,0.10938,3
-83.2,-38.691,-33,-88.727,3,-0.004375,-0.40844,-0.8425,3
-83.333,-38.265,-25.333,-88.455,3,-0.0041667,-0.11771,-0.92188,3
-87.6,-37.838,-36,-88.182,3,-0.0072917,-0.12146,-0.92354,3
-76.667,-37.412,-28.333,-87.909,3,-0.027083,-0.12083,-0.92604,3
-85,-36.985,-36,-87.636,3,-0.027344,-0.10625,-0.92578,3
-70,-36.559,-39.25,-87.364,3,-0.027344,-0.17891,-0.91484,3
-78.75,-36.132,-31.6,-87.091,3,-0.024219,-0.17188,-0.91469,3
-78.5,-35.706,-38.4,-86.818,3,-0.021562,-0.26063,-0.89156,3
-78.6,-35.279,-33,-86.545,3,-0.0125,-0.17781,-0.9125,3
-79.2,-34.853,-36.75,-86.273,3,-0.017188,-0.17078,-0.91672,3
-88,-34.426,-46.75,-86,3,0.038021,-0.30938,-0.94115,3
-88.3,-34,-47.19,-85.714,2,-0.066667,-0.03125,-0.93125,2
