Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-35.5,-30.622,-82.333,-83.111,1,0.30885,0.8776,-0.0625,1
-33.833,-30.029,-84,-84.139,1,0.30833,0.88437,-0.051562,1
-37.333,-29.436,-90,-85.167,1,0.3151,0.88125,-0.047396,1
-32,-28.843,-87.5,-86.194,1,0.3125,0.88125,-0.045312,1
-39,-28.25,-87.52,-87.222,2,0.0625,0.5875,-0.72656,2
-46,-37.2,-87.541,-88.25,2,0.06125,0.59375,-0.72375,2
-53,-23,-87.561,-89.278,2,0.05625,0.58437,-0.72188,2
-60,-49.5,-87.582,-90.306,2,-0.13594,0.67656,-0.675,2
-67,-70.75,-87.602,-91.333,2,-0.28151,0.11224,0.63698,2
-74,-71,-87.623,-87.5,2,0.81823,0.575,0.23229,2
-81,-85,-87.643,-80.5,2,0.92552,0.39323,-0.0020833,2
-88,-67.5,-87.664,-88,2,0.87813,0.38594,0.11354,2
-87.8,-67,-87.684,-86.9,2,0.75,0.46875,-0.18438,2
-87.6,-61.75,-87.705,-85.8,2,0.75625,0.58125,0.051562,2
-87.4,-71,-87.725,-84.7,2,0.675,0.60417,0.070833,2
-87.2,-82.75,-87.746,-83.6,2,0.60781,0.62813,0.14688,2
-87,-75.25,-87.766,-82.5,2,0.56875,0.30625,0.41875,2
-87,-65,-87.787,-83.75,2,0.60938,0.45,0.1,2
-87,-72,-87.807,-85,2,0.76875,0.40859,-0.088281,2
-87,-63.5,-87.828,-86,2,0.92188,0.25625,0.01875,2
-87,-75.2,-87.848,-87,2,0.98562,0.34688,-0.065625,2
-87,-70.333,-87.869,-80,2,0.96667,0.40104,-0.14688,2
-87,-75,-87.889,-83,2,0.94531,0.21875,0.08125,2
-87,-87,-87.91,-86,2,0.91771,0.28646,-0.0041667,2
-87,-79.75,-87.93,-88.333,2,0.95859,0.29661,0.045573,2
-87,-69.25,-87.951,-91,2,1.1198,0.19792,0.21979,2
-96.5,-68,-87.971,-82,2,1.1208,0.34323,0.10156,2
-96.118,-62.333,-87.992,-88,2,0.91667,0.18958,0.14375,2
-95.735,-74,-88.012,-94,2,0.9925,0.26875,0.0425,2
-95.353,-61.5,-88.033,-100,2,0.87266,0.25625,0.00078125,2
-94.971,-60,-88.053,-95,2,0.98281,0.27344,0.20313,2
-94.588,-61.25,-88.074,-90,2,0.97031,0.24531,-0.021875,2
-94.206,-65.8,-88.094,-85,2,0.92875,0.33,-0.02625,2
-93.824,-66,-88.115,-80,2,0.90781,0.32891,0.039844,2
-93.441,-78.5,-88.135,-84.333,2,0.85,0.35,-0.04375,2
-93.059,-84,-88.156,-88.667,2,0.94453,0.23542,0.011719,2
-92.676,-72.25,-88.176,-86,2,0.89688,0.46875,-0.036719,2
-92.294,-66.667,-88.197,-81,2,0.92188,0.32083,0.0020833,2
-91.912,-54.5,-88.217,-82.25,2,0.95469,0.30312,-0.12188,2
-91.529,-65.4,-88.238,-83.5,2,0.97875,0.24375,0.07,2
-91.147,-67,-88.258,-84.75,2,0.88333,0.23542,0.10417,2
-90.765,-81.25,-88.279,-86,2,0.93359,0.37734,-0.090625,2
-90.382,-77.25,-88.299,-89,2,0.96875,0.26016,0.074219,2
-90,-83,-88.32,-79.667,2,1.1082,0.29653,-0.0017361,2
-90.529,-79.75,-88.34,-94,2,0.64687,0.69766,-0.17188,2
-91.059,-68.25,-88.361,-93.6,2,0.93594,0.33125,-0.082812,2
-91.588,-64.5,-88.381,-93.2,2,0.92188,0.25625,0.046875,2
-92.118,-56,-88.402,-92.8,2,0.91406,0.24688,-0.025,2
-92.647,-69.8,-88.422,-92.4,2,0.82125,0.49,-0.2025,2
-93.176,-80.5,-88.443,-92,2,0.81094,0.56406,-0.021094,2
-93.706,-79.5,-88.463,-93.2,2,0.76719,0.52656,-0.2125,2
-94.235,-81,-88.484,-94.4,2,0.71875,0.54531,-0.11719,2
-94.765,-73.75,-88.504,-95.6,2,0.77187,0.53438,-0.19062,2
-95.294,-67.25,-88.525,-96.8,2,0.7625,0.56406,-0.010937,2
-95.824,-65,-88.545,-98,2,0.77969,0.57031,-0.098438,2
-96.353,-66.5,-88.566,-100,2,0.76016,0.53906,-0.25156,2
-96.882,-70.75,-88.586,-94,2,0.81875,0.50469,-0.08125,2
-97.412,-76.5,-88.607,-88,2,0.82031,0.47813,-0.17344,2
-97.941,-73.25,-88.627,-82,2,0.71016,0.5625,-0.13125,2
-98.471,-75,-88.648,-89.333,2,0.82005,0.41432,-0.15286,2
-99,-77.5,-88.668,-89.333,2,0.78646,0.54306,-0.18576,2
-91,-74.4,-88.689,-85.25,2,0.87896,0.43052,-0.14021,2
-90.2,-67.6,-88.709,-88.938,2,0.81375,0.44375,-0.19,2
-89.4,-63.8,-88.73,-92.625,2,0.7575,0.58375,-0.01125,2
-88.6,-67.5,-88.75,-96.313,2,0.8125,0.47813,0.009375,2
-87.8,-62.6,-88.77,-100,2,0.79125,0.53938,-0.16688,2
-87,-66.75,-88.791,-84,2,0.75,0.47917,-0.17188,2
-88,-69,-88.811,-88,2,0.74844,0.53281,0.06875,2
-89,-70.8,-88.832,-86,2,0.76625,0.57531,-0.12375,2
-90,-77,-88.852,-87.667,2,0.74792,0.4875,0.034549,2
-90,-67.333,-88.873,-84.5,2,0.8625,0.47222,-0.18559,2
-87.5,-74.4,-88.893,-90.5,2,0.705,0.62625,0.069062,2
-85,-75.2,-88.914,-92.25,2,0.68312,0.1925,0.69813,2
-87,-67.333,-88.934,-94,2,0.39323,0.5724,0.31667,2
-89,-72.667,-88.955,-82.667,2,-0.70208,0.19896,0.092708,2
-91,-76.4,-88.975,-77.667,2,-0.76583,0.16625,0.46958,2
-93,-69,-88.996,-84.5,2,-0.74531,0.39896,0.37031,2
-89.5,-77.4,-89.016,-92.5,2,0.44875,0.55594,0.41875,2
-86,-67.333,-89.037,-93,2,0.88125,0.20069,0.079861,2
-87.4,-66.25,-89.057,-91.6,2,0.86562,0.15156,-0.34531,2
-88.8,-73.667,-89.078,-90.2,2,0.91875,0.19167,-0.32083,2
-90.2,-66.2,-89.098,-88.8,2,0.89875,0.14375,-0.19,2
-91.6,-68.4,-89.119,-87.4,2,0.9025,0.18,-0.3675,2
-93,-75,-89.139,-86,2,0.91354,0.23708,-0.15833,2
-94.4,-76.5,-89.16,-97,2,0.92292,0.19922,-0.20677,2
-95.8,-79.75,-89.18,-98,2,0.92812,0.1625,-0.40469,2
-97.2,-73.4,-89.201,-99,2,0.88938,0.20375,-0.21313,2
-98.6,-70.8,-89.221,-89.667,2,0.90396,0.20896,-0.1875,2
-100,-66,-89.242,-92,2,0.90729,0.16333,-0.38354,2
-93,-59,-89.262,-99.5,2,0.87604,0.19844,-0.21667,2
-93.188,-64,-89.283,-87,2,0.94375,0.14792,-0.13021,2
-93.375,-67.75,-89.303,-88,2,0.93594,0.175,-0.19375,2
-93.563,-62,-89.324,-89,2,0.8975,0.035625,-0.16,2
-93.75,-77.75,-89.344,-86,2,0.85938,0.098437,-0.43516,2
-93.938,-67.333,-89.365,-83,2,0.95104,0.17188,-0.15208,2
-94.125,-71.333,-89.385,-92,2,0.93177,0.24896,-0.23542,2
-94.313,-79,-89.406,-88,2,0.93437,0.15125,-0.06,2
-94.5,-82.4,-89.426,-88,2,0.93729,0.25833,-0.20937,2
-92.25,-69.5,-89.447,-89.111,2,0.90781,0.042188,-0.073438,2
-90,-64.333,-89.467,-90.222,2,0.97604,0.26042,-0.083854,2
-89.727,-69,-89.488,-91.333,2,0.94375,0.13646,-0.12344,2
-89.455,-68.2,-89.508,-89.167,2,0.9175,0.1075,-0.23875,2
-89.182,-71.5,-89.529,-87,2,0.93984,0.23438,-0.26172,2
-88.909,-77.25,-89.549,-86.5,2,0.925,0.15156,-0.06875,2
-88.636,-80.8,-89.57,-86,2,0.9175,0.22938,-0.17188,2
-88.364,-75.25,-89.59,-88,2,0.86562,0.28125,-0.31562,2
-88.091,-62,-89.611,-90,2,0.89219,0.1375,-0.2125,2
-87.818,-70.333,-89.631,-92,2,0.95833,0.11667,-0.19167,2
-87.545,-76,-89.652,-94,2,0.8625,0.24375,-0.23333,2
-87.273,-81,-89.672,-96,2,0.87562,0.1475,-0.12,2
-87,-86.25,-89.693,-87.667,2,0.93524,0.26528,-0.12969,2
-88,-75.333,-89.713,-80,2,0.88403,0.16458,0.16389,2
-87.955,-68,-89.734,-83,2,0.97708,0.23646,-0.026042,2
-87.909,-76.5,-89.754,-88.667,2,0.93047,0.15625,0.078385,2
-87.864,-68,-89.775,-86.5,2,0.96953,0.21797,0.032031,2
-87.818,-70.2,-89.795,-89.125,2,0.92,0.31625,-0.05875,2
-87.773,-60,-89.816,-91.75,2,0.92344,0.23594,0.082812,2
-87.727,-54.75,-89.836,-94.375,2,1.0047,0.26563,-0.0015625,2
-87.682,-65.667,-89.857,-97,2,0.93646,0.34688,-0.16562,2
-87.636,-77.333,-89.877,-92.5,2,0.97292,0.18906,-0.011979,2
-87.591,-90.25,-89.898,-87.667,2,0.95156,0.33906,-0.032813,2
-87.545,-77.6,-89.918,-82.833,2,0.9925,0.1725,0.0725,2
-87.5,-74,-89.939,-78,2,0.91771,0.30313,-0.099479,2
-87.4,-70,-89.959,-62,2,0.92656,0.2625,0.13125,2
-87.3,-66.667,-89.98,-46,2,0.92917,0.29375,-0.12708,2
-87.2,-68,-90,-30,4,0.91812,-0.12562,0.31094,4
-87.1,-69.333,-98,-34.5,4,0.90938,-0.13437,0.30781,4
-87,-70.667,-99,-37.5,4,0.95547,-0.11641,0.13203,4
-90,-72,-100,-55,4,0.25469,0.68281,0.20052,4
-85.5,-73.333,-89,-60.8,4,0.11125,0.66,0.63854,4
-83,-74.667,-96,-58.2,4,0.3025,0.81125,0.46542,4
-88.667,-76,-90.8,-55,4,0.054167,0.77604,0.60625,4
-89,-77.333,-85.6,-73.333,4,0.28333,0.49694,0.69056,4
-88.222,-78.667,-95,-76.667,4,0.083333,0.69583,0.73542,4
-87.444,-80,-86,-74,4,-0.060937,0.61719,0.78438,4
-86.667,-81.333,-84,-70,4,0.087778,0.8,0.13167,4
-87,-82.667,-92,-82,4,0.099653,0.87483,-0.32205,4
-88.333,-84,-91.5,-72,4,0.12326,0.86562,-0.29826,4
-88.5,-85.333,-88,-67.2,4,0.086667,0.88542,-0.29865,4
-98,-86.667,-86,-78.6,4,0.081667,0.8725,-0.28625,4
-93.5,-88,-85.333,-75.25,4,0.094661,0.88008,-0.29648,4
-85.75,-88,-88,-72.2,4,0.083958,0.87802,-0.30042,4
-91,-88,-92,-66.75,4,0.093229,0.875,-0.3026,4
-90.75,-88,-86.667,-73.333,4,0.072917,0.88125,-0.28646,4
-90.5,-88,-92.833,-72.5,4,0.057813,0.87656,-0.28984,4
-95.5,-88,-99,-70.667,4,0.065972,0.87882,-0.28368,4
-89.333,-88,-91.5,-74,4,0.0625,0.875,-0.2934,4
-89.5,-88,-89,-78.5,4,0.060938,0.89688,-0.28177,4
-89.667,-88,-87,-78,4,0.068576,0.89375,-0.24497,4
-91.667,-88,-90,-77.75,4,0.068056,0.88993,-0.25,4
-86.667,-88,-87,-76.667,4,0.088889,0.89167,-0.24514,4
-86,-88,-82,-77,4,0.089062,0.88646,-0.25156,4
-92.667,-88,-93.5,-70.4,4,0.075069,0.88424,-0.25597,4
-96.667,-88,-87.5,-75.667,4,0.072917,0.89028,-0.25278,4
-98,-88,-89.667,-81.333,4,0.074306,0.88611,-0.25694,4
-85,-88,-92,-70.4,4,0.07,0.88889,-0.26007,4
-87,-88,-91,-70.333,4,0.063194,0.89236,-0.24931,4
-95,-88,-97,-73.5,4,0.061458,0.88906,-0.2599,4
-87,-88,-89,-81,4,0.059028,0.88576,-0.2651,4
-91,-88,-86,-71,4,0.06875,0.89306,-0.2684,4
-99,-88,-84,-75.667,4,0.076736,0.88646,-0.26354,4
-89,-88,-90.333,-72.4,4,0.061389,0.87972,-0.28083,4
-87.667,-88,-86,-68.333,4,0.0625,0.88125,-0.27986,4
-89.667,-88,-95,-76.2,4,0.057778,0.88389,-0.28389,4
-97.667,-88,-91.5,-72.6,4,0.0625,0.87833,-0.28687,4
-84.667,-88,-89,-70.667,4,0.063542,0.88646,-0.28021,4
-91.5,-88,-86.5,-71.5,4,0.054688,0.87969,-0.29219,4
-89.333,-88,-84,-74.25,4,0.074132,0.87413,-0.30451,4
-85,-88,-92.5,-72,4,0.067187,0.83438,-0.34375,4
-94.667,-88,-101,-68,4,0.021528,0.8691,-0.39722,4
-84.667,-88,-81,-80.333,4,-0.064583,0.8684,-0.36076,4
-92.5,-88,-93,-72.5,4,0.2184,0.8625,-0.1092,4
-96,-88,-98.5,-82.333,4,-0.043056,0.87743,-0.34826,4
-88,-88,-88.25,-74.5,4,-0.015234,0.88633,-0.29023,4
-86,-89,-84,-81.75,4,-0.022917,0.87552,-0.33125,4
-85,-90,-88,-76.667,4,-0.010069,0.87049,-0.30972,4
-83.75,-91,-90.75,-74.6,4,-0.10031,0.87646,-0.31177,4
-92.25,-91.321,-93.5,-74.667,4,-0.091493,0.87552,-0.31962,4
-92.333,-91.643,-84.333,-78.75,4,0.01441,0.89618,-0.21059,4
-85,-91.964,-99,-77.8,4,-0.028958,0.89708,-0.25146,4
-90,-92.286,-87.2,-79.6,4,-0.02875,0.89667,-0.25,4
-88,-92.607,-94,-80.4,4,-0.023542,0.89812,-0.24417,4
-87,-92.929,-89,-75.25,4,-0.024479,0.9,-0.25,4
-93.5,-93.25,-92,-74.333,4,-0.027778,0.89375,-0.25556,4
-90.667,-93.571,-83,-81.4,4,-0.027639,0.89417,-0.25403,4
-84,-93.893,-89.6,-75.4,4,-0.0275,0.90292,-0.25,4
-88.5,-94.214,-95,-82,4,-0.03125,0.89375,-0.25,4
-96.5,-94.536,-83,-74,4,-0.027778,0.89132,-0.25278,4
-91,-94.857,-87.333,-74,4,-0.03125,0.89097,-0.25347,4
-87,-95.179,-87.75,-71.5,4,-0.033854,0.89688,-0.25833,4
-87,-95.5,-87,-74,4,-0.032292,0.8974,-0.25,4
-87.5,-95.821,-88.5,-74.75,4,-0.03125,0.89453,-0.25,4
-86.5,-96.143,-90,-70,4,-0.029514,0.89583,-0.25278,4
-86.333,-96.464,-96,-78.5,4,-0.016667,0.87431,-0.25312,4
-87.6,-96.786,-86,-80,4,-0.023229,0.90865,-0.24885,4
-96,-97.107,-85.667,-83,4,-0.015625,0.89965,-0.22847,4
-94.167,-97.429,-81.333,-81,4,-0.051562,0.88021,-0.2901,4
-92.333,-97.75,-92,-79,4,-0.028472,0.88056,-0.28264,4
-94.5,-98.071,-80,-78.5,4,-0.022656,0.88594,-0.29297,4
-90,-98.393,-86.5,-78,4,-0.035938,0.87969,-0.28663,4
-90.333,-98.714,-83,-79,4,-0.034028,0.88264,-0.28333,4
-92.25,-99.036,-90,-77,4,-0.027951,0.87882,-0.2842,4
-95.2,-99.357,-90.5,-79.75,4,-0.018958,0.87792,-0.29271,4
-99.5,-99.679,-96,-83,4,-0.018056,0.87951,-0.28368,4
-88.667,-100,-90.2,-76,4,0.041615,0.88786,-0.31802,4
-90,-98.857,-91.25,-72,4,-0.080104,0.89115,-0.25833,4
-88,-97.714,-89.667,-70.5,4,-0.10191,0.87604,-0.28003,4
-93,-96.571,-90.5,-69.8,4,-0.10646,0.87375,-0.29083,4
-91,-95.429,-88.667,-64.333,4,-0.090451,0.86076,-0.34531,4
-87,-94.286,-87,-71,4,-0.051875,0.85625,-0.36062,4
-91.25,-93.143,-89,-69,4,-0.023611,0.85104,-0.37292,4
-93.75,-92,-96.667,-68.333,4,-0.026693,0.86393,-0.34948,4
-89.75,-87,-89.333,-71,4,0.02513,0.87422,-0.30794,4
-97,-88.5,-81.5,-68.333,4,-0.091667,0.84687,-0.33576,4
-96,-90,-88,-73,4,0.041146,0.91215,-0.24566,4
-95,-89,-79,-66.4,4,0.065781,0.87125,-0.27734,4
-85.5,-90.333,-85.75,-62.6,4,-0.0087153,0.91444,-0.19083,4
-88,-88,-92.5,-70,4,-0.067969,0.92292,-0.24609,4
-85.333,-88.081,-104,-76.75,4,0.049653,0.8783,-0.29722,4
-85.75,-88.161,-88,-71,4,0.075521,0.88594,-0.3224,4
-87,-88.242,-83.8,-73.75,4,0.01625,0.89979,-0.32177,4
-90.5,-88.322,-90,-70.333,4,0.015972,0.91076,-0.26944,4
-95,-88.403,-90,-73.8,4,0.10792,0.92083,-0.094583,4
-94,-88.483,-92,-72.25,4,0.073438,0.90469,-0.1974,4
-100,-88.564,-85.5,-74.5,4,-0.065104,0.86615,-0.30521,4
-92.25,-88.644,-94,-78.5,4,-0.13021,0.8691,-0.33281,4
-86,-88.725,-93.5,-72,4,0.0029167,0.87729,-0.28396,4
-92,-88.805,-93,-73,4,0.065278,0.88576,-0.30243,4
-94,-88.886,-86,-77.5,4,0.083333,0.88125,-0.2875,4
-87,-88.966,-86,-74.75,4,0.082292,0.88437,-0.29948,4
-87,-89.047,-85,-70.333,4,0.090278,0.87222,-0.31181,4
-94.667,-89.128,-88.5,-74,4,0.070833,0.88806,-0.28042,4
-98,-89.208,-87.667,-79.25,4,-0.030556,0.89375,-0.2309,4
-94,-89.289,-86,-76,4,-0.03125,0.89583,-0.24375,4
-95,-89.369,-89.5,-77.667,4,-0.030208,0.89358,-0.25312,4
-92.667,-89.45,-88.25,-75.2,4,-0.0079167,0.88153,-0.32653,4
-88,-89.53,-85.5,-73.667,4,-0.010764,0.87257,-0.31632,4
-93.75,-89.611,-87.333,-80.25,4,-0.017361,0.87569,-0.32222,4
-90,-89.691,-90.333,-80.5,4,-0.017708,0.87222,-0.3184,4
-89.333,-89.772,-100,-80,4,-0.015972,0.87292,-0.31389,4
-86.667,-89.852,-91,-74.25,4,-0.013889,0.875,-0.31372,4
-83,-89.933,-84,-84,4,-0.025,0.875,-0.32083,4
-86.6,-90.013,-87.5,-81.333,4,-0.0038889,0.87208,-0.32194,4
-85.3,-90.094,-85.25,-71.5,4,0,0.875,-0.31562,4
-84,-90.174,-83,-71.667,4,0.018056,0.87326,-0.31736,4
-92,-90.255,-95.5,-75.75,4,0.023438,0.88906,-0.30156,4
-82,-90.336,-31,-84,3,0.24245,0.62865,-0.65,3
-81,-90.416,-56.25,-92.25,3,0.47691,0.52101,-0.3592,3
-85.75,-90.497,-68,-89,3,0.93073,0.11944,0.21146,3
-81,-90.577,-61.333,-81,3,0.24063,0.69931,-0.31944,3
-88.75,-90.658,-58.25,-83.333,3,1.0076,0.053819,0.3309,3
-83.5,-90.738,-78.4,-94,3,0.73542,-0.034167,0.20458,3
-85.5,-90.819,-73.2,-90,3,0.36274,0.73948,0.37979,3
-83,-90.899,-78,-88.667,3,-0.39983,0.74514,-0.33976,3
-79.333,-90.98,-77,-92,3,-0.39479,0.77882,-0.31979,3
-83,-91.06,-78.667,-83,3,-0.46667,0.70556,-0.38403,3
