Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-55.4,-60.169,-83.25,-84.348,1,0.15906,-0.53125,0.84375,1
-56,-59.678,-76.5,-84.321,1,0.15781,-0.53125,0.84375,1
-60.25,-59.186,-78,-84.295,1,0.16146,-0.53125,0.84375,1
-59.25,-58.694,-83,-84.268,1,0.16187,-0.53125,0.84313,1
-60,-58.202,-81.667,-84.241,1,0.16328,-0.53125,0.84297,1
-56.75,-57.711,-82.75,-84.214,1,0.17188,-0.53125,0.84219,1
-52,-57.219,-73.667,-84.188,1,0.16875,-0.53125,0.83828,1
-56,-56.727,-82.5,-84.161,1,0.16875,-0.53125,0.84141,1
-63,-56.236,-86.5,-84.134,1,0.16615,-0.53021,0.84271,1
-58.4,-55.744,-78.75,-84.107,1,0.17203,-0.53063,0.84375,1
-59,-55.252,-82.4,-84.08,1,0.175,-0.53125,0.84375,1
-60.75,-54.76,-80.75,-84.054,1,0.17344,-0.53125,0.84375,1
-62,-54.269,-84.6,-84.027,1,0.18141,-0.52281,0.84375,1
-57,-53.777,-72.25,-84,1,0.29115,-0.51458,0.80417,1
-53.75,-53.285,-89,-97,1,0.29948,-0.37031,0.81615,1
-62.5,-52.793,-79.75,-96.871,1,0.21719,-0.50156,0.84375,1
-55.8,-52.302,-70,-96.742,1,0.20813,-0.50344,0.84375,1
-58,-51.81,-84,-96.613,1,0.20156,-0.51172,0.84375,1
-50.5,-51.318,-84.667,-96.484,1,0.20651,-0.52214,0.84193,1
-57,-50.826,-84.667,-96.355,1,0.21125,-0.52063,0.84375,1
-51.6,-50.335,-78.8,-96.226,1,0.2075,-0.5225,0.84375,1
-55.5,-49.843,-76.5,-96.097,1,0.19688,-0.51719,0.84141,1
-60.25,-49.351,-76.8,-95.968,1,0.19656,-0.52453,0.84172,1
-45,-48.86,-85.333,-95.839,1,0.19896,-0.525,0.84375,1
-58.4,-48.368,-76.25,-95.71,1,0.19562,-0.51516,0.84172,1
-59.333,-47.876,-76.75,-95.581,1,0.20156,-0.5151,0.84193,1
-54,-47.384,-84.667,-95.452,1,0.20365,-0.51615,0.84193,1
-62.6,-46.893,-78.2,-95.323,1,0.205,-0.51125,0.8425,1
-55.6,-46.401,-86.25,-95.194,1,0.2,-0.51594,0.84375,1
-58,-45.909,-82.5,-95.065,1,0.20469,-0.5125,0.84375,1
-53.8,-45.417,-80.5,-94.935,1,0.21031,-0.51656,0.84937,1
-48,-44.926,-81,-94.806,1,0.20885,-0.50625,0.84271,1
-53,-44.434,-86,-94.677,1,0.20313,-0.50625,0.84375,1
-54,-43.942,-81.75,-94.548,1,0.20469,-0.5125,0.83906,1
-51.25,-43.45,-75,-94.419,1,0.20859,-0.51016,0.84297,1
-52.333,-42.959,-90.75,-94.29,1,0.20937,-0.51354,0.84297,1
-52.2,-42.467,-75.667,-94.161,1,0.21083,-0.50021,0.83937,1
-55.5,-41.975,-82.667,-94.032,1,0.22292,-0.48516,0.84818,1
-55.6,-41.483,-87.333,-93.903,1,0.22,-0.48875,0.84708,1
-58.667,-40.992,-84.25,-93.774,1,0.21875,-0.48307,0.8474,1
-64.857,-40.5,-84.307,-93.645,2,-0.084375,0.0625,-0.91875,2
-71.048,-44.667,-84.365,-93.516,2,-0.054167,0.12083,-0.98125,2
-77.238,-59,-84.422,-93.387,2,0.61562,-0.5125,-0.48125,2
-83.429,-65.667,-84.479,-93.258,2,0.93542,-0.13542,0.09375,2
-89.619,-60.667,-84.536,-93.129,2,1.0604,-0.11042,-0.17292,2
-95.81,-76.6,-84.594,-93,2,1.0241,-0.15031,-0.18625,2
-102,-77.75,-84.651,-82.5,2,0.89375,-0.15729,-0.0020833,2
-100,-72.25,-84.708,-81.25,2,0.9276,-0.16562,-0.034375,2
-88.667,-70.333,-84.766,-86,2,0.98958,-0.16111,-0.17361,2
-88.524,-79.2,-84.823,-84.667,2,0.9125,-0.24625,-0.0875,2
-88.381,-64.25,-84.88,-83.333,2,0.96094,-0.20938,-0.048438,2
-88.238,-53.5,-84.938,-82,2,0.90391,-0.10781,0.020313,2
-88.095,-59.2,-84.995,-90.5,2,1.0788,-0.1125,-0.1625,2
-87.952,-66.5,-85.052,-99,2,0.93281,-0.009375,-0.14922,2
-87.81,-76,-85.109,-92,2,0.9625,-0.17604,-0.18542,2
-87.667,-81.25,-85.167,-77,2,0.90712,-0.11684,0.079167,2
-88,-80.333,-85.224,-82.5,2,1.0878,-0.1309,-0.16319,2
-79,-77.6,-85.281,-83.5,2,0.94396,-0.12125,-0.32667,2
-80.125,-76,-85.339,-88.5,2,0.91875,-0.16875,0,2
-81.25,-79.25,-85.396,-82,2,1.0852,-0.13281,-0.27344,2
-82.375,-81.8,-85.453,-82,2,0.89563,-0.08875,-0.26875,2
-83.5,-73.5,-85.51,-81.333,2,0.90625,-0.057813,0.028125,2
-84.625,-51.333,-85.568,-80.667,2,1,-0.15625,-0.12917,2
-85.75,-67.286,-85.625,-80,2,0.96964,-0.13125,-0.022321,2
-86.875,-77,-85.682,-79.333,2,0.89375,-0.13125,0.09375,2
-88,-68.667,-85.74,-78.667,2,0.97986,-0.13264,-0.17639,2
-87.75,-77.667,-85.797,-80.25,2,0.93403,-0.12795,-0.14219,2
-89,-78.6,-85.854,-79.25,2,0.95344,-0.17042,-0.10802,2
-86,-74.5,-85.911,-87.4,2,0.94646,-0.16187,-0.31354,2
-87,-74.8,-85.969,-86.933,2,0.85563,-0.10688,0.036875,2
-88.333,-70.75,-86.026,-86.467,2,0.93906,-0.12188,-0.11875,2
-89.667,-69,-86.083,-86,2,0.92188,-0.15313,-0.10937,2
-91,-49.25,-86.141,-91,2,0.95,-0.070313,-0.096875,2
-92.333,-67,-86.198,-96,2,0.93281,-0.0875,-0.14688,2
-93.667,-73.5,-86.255,-101,2,0.90781,-0.059375,-0.14688,2
-95,-68.8,-86.313,-77,2,0.88583,-0.092083,0.072083,2
-88.5,-73,-86.37,-93,2,1.0132,-0.053819,-0.14097,2
-91,-69.25,-86.427,-84.25,2,0.91094,-0.055208,-0.10052,2
-96,-79.5,-86.484,-85.125,2,0.96953,-0.0875,-0.16797,2
