Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-84.75,-85,-96.417,-71.25,4,0.90469,-0.053646,0.26302
-69.25,-89,-100,-74.2,4,0.88555,-0.17109,0.36984
-68.75,-86.925,-86,-74.5,4,1.0109,-0.12656,0.30729
-78.5,-84.85,-93.5,-82.5,1,0.32969,0.8901,0.089583
-74.75,-82.775,-78,-98,1,0.13698,0.85747,-0.12552
-73.8,-80.7,-87,-94,1,0.48688,0.63,-0.49292
-75.6,-78.625,-82.75,-90,1,0.48266,0.59547,-0.52641
-75.25,-76.55,-82,-86,1,0.45365,0.74601,-0.34826
-61,-74.475,-84,-78.5,1,0.31406,0.87656,-0.10469
-62.333,-72.4,-84,-71,2,0.78625,0.245,0.36625
-63.667,-80,-84,-77,2,0.12865,0.83203,0.48984
-65,-78.333,-84,-83,2,0.5875,0.5125,0.39792
-66.333,-78.25,-84,-89,2,0.5375,0.48281,0.58125
-67.667,-79.2,-84,-89.467,2,0.8725,0.11,0.47625
-69,-69,-84,-89.933,2,0.83333,0.03125,0.53542
-70.333,-78,-84,-90.4,2,0.83125,0.26125,0.41875
-71.667,-73.25,-84,-90.867,2,0.96094,0.1125,0.071875
-73,-75,-84,-91.333,2,0.96375,0.021458,-0.010208
-74.333,-78.25,-84,-91,2,0.97422,0.011719,-0.016406
-75.667,-81,-84,-88,2,0.96354,-0.034896,-0.06875
-77,-81,-84,-92.5,2,0.9375,0.25625,0.11458
-78.333,-78,-84,-97,2,0.76875,0.30625,0.4
-79.667,-72.6,-84,-93,2,0.099375,0.015625,0.95
-81,-72.2,-84,-88,2,0.10031,-0.32563,0.94937
-82.333,-76,-84,-88.5,2,0.082812,-0.37188,0.95625
-83.667,-76,-84,-85.5,2,0.085417,-0.56302,0.82656
-85,-75.5,-84,-83.667,2,0.10312,-0.44531,0.86719
-86.333,-75.8,-84,-81.833,2,0.5675,-0.1625,0.64625
-87.667,-79.333,-84,-80,2,0.9224,0.16458,0.18438
-89,-79.75,-84,-76,2,0.97344,0.045833,0.14323
-89,-67.5,-84,-87.667,2,0.96432,0.25964,0.034635
-89,-62.6,-84,-87.056,2,-0.0575,0.63375,0.275
-89,-70.75,-84,-86.444,2,-0.74687,0.56563,0.225
-89,-60,-84,-85.833,2,-0.29375,0.82917,0.3375
-89,-66.667,-84,-85.222,2,-0.23958,0.8875,0.225
-89,-61.25,-84,-84.611,2,-0.40313,0.8125,0.20313
-89,-74.333,-84,-84,2,-0.73333,0.66146,-0.0875
-89,-84.5,-84,-85,2,-0.69375,0.62969,-0.042188
-89,-77.167,-84,-86,2,-0.65964,0.67057,-0.0625
-89,-73.5,-84,-88,2,-0.3,0.82396,-0.30573
-89,-82.4,-84,-91.333,2,0.92083,0.46187,0.19667
-89,-70.5,-84,-85.5,2,0.93229,0.21146,0.23333
-87.5,-72.25,-84,-88,2,0.91094,0.25391,0.20859
-86,-72.733,-84,-80.2,1,0.39281,0.78938,0.37799
-80.8,-73.217,-84.5,-85,1,0.95187,0.30181,0.30319
-71.75,-73.7,-86,-85,1,0.95104,0.23333,0.15417
-81.2,-74.183,-81,-89,1,1.0036,0.30719,0.16573
-76,-74.667,-83.6,-87,1,1.1003,0.094167,0.081806
-75,-75.15,-92,-88.5,1,0.78003,-0.39323,0.25573
-81,-75.633,-90,-84,1,0.95486,0.16632,0.13715
-80.667,-76.117,-87.667,-89,1,0.93472,0.23958,0.14097
-66.75,-76.6,-85,-89.321,1,0.60234,0.57891,0.27422
-66.167,-77.083,-91.75,-89.643,1,-0.37865,0.64661,0.60026
-66.2,-77.567,-85.4,-89.964,1,-0.46063,0.60813,0.59562
-76.25,-78.05,-85,-90.286,1,-0.45573,0.7099,0.51198
-70,-78.533,-85,-90.607,1,-0.435,0.70875,0.5025
-72.2,-79.017,-83.5,-90.929,1,-0.25594,0.67563,0.46344
-74.8,-79.5,-93,-91.25,1,0.90844,0.32052,0.18677
-81,-79.983,-84.667,-98,1,0.92014,0.25278,0.21667
-65.2,-80.467,-83.333,-90,1,0.92986,0.14097,0.22903
-68.2,-80.95,-85,-94.5,1,0.93792,0.20201,0.20083
-63.75,-81.433,-81.25,-95.333,1,0.93203,0.21484,0.16797
-72.667,-81.917,-84.667,-96.167,1,0.92812,0.20313,0.18854
-69.75,-82.4,-87.25,-97,1,0.9375,0.20573,0.18229
-67.6,-82.883,-83,-88,1,0.93861,0.20583,0.18201
-71.4,-83.367,-90.333,-89.25,1,0.94576,0.1175,0.15993
-69.6,-83.85,-85,-83.5,1,0.97552,0.12865,0.18885
-63.333,-84.333,-88.25,-86,1,0.9283,0.17101,0.16076
-77,-84.817,-86,-96,1,0.81944,0.32708,0.25486
-81.5,-85.3,-88.5,-92,1,0.68437,0.6,-0.14531
-79.25,-85.783,-87.333,-88,1,0.67083,0.5724,-0.23255
-77.833,-86.267,-86.4,-84,1,0.93222,0.21944,0.1625
-72.25,-86.75,-86.75,-84.875,1,0.93906,0.22734,0.13047
-71.5,-87.233,-85.5,-85.75,1,0.14089,0.5612,0.35417
-66.5,-87.717,-80,-86.625,1,-0.59688,-0.16875,0.72031
-75.8,-88.2,-85.333,-87.5,1,-0.5175,-0.2625,0.82396
-72.5,-88.683,-88.667,-88.375,1,-0.57865,-0.092969,0.82995
-66.75,-89.167,-81.333,-89.25,1,-0.098437,0.21901,0.78542
-70.2,-89.65,-86.25,-90.125,1,1.013,0.2125,0.3425
-72.5,-90.133,-89,-91,1,0.95191,0.18264,0.2684
-69,-90.617,-93.667,-83.5,1,0.93976,0.21267,0.25226
-68,-91.1,-75,-94.5,1,0.66424,0.51882,0.39229
-74,-91.583,-68.25,-87,1,-0.24444,0.42205,0.77986
-60,-92.067,-77.5,-80,1,0.42708,0.23802,0.69844
-58.75,-92.55,-80.667,-92.5,1,0.97101,0.10851,0.25816
-56.2,-93.033,-79,-90.75,1,1.002,0.15104,0.23035
-62.5,-93.517,-88,-89.5,1,0.79167,0.25625,0.18542
-72,-94,-82,-81,1,0.99701,0.13789,0.26042
-79.333,-93.99,-80.5,-78,1,0.61979,0.50625,0.077083
-67.8,-93.981,-89.333,-90.5,1,0.61285,0.67576,-0.092778
-66,-93.971,-89.333,-90.5,1,0.86667,0.15174,-0.43889
-71,-93.962,-83.667,-80.667,1,0.85903,0.22431,-0.29306
-78,-93.952,-86,-91,1,0.81094,0.3276,0.11146
-69.5,-93.943,-80,-97,1,0.75208,0.31562,0.53437
-74.333,-93.933,-89.75,-84,1,0.76094,0.34045,0.51024
-77.75,-93.924,-81.667,-97,1,0.62951,0.56806,0.45816
-83.5,-93.914,-80.75,-89.5,1,0.71979,0.34063,0.45729
-78.75,-93.905,-87,-88.5,1,0.97083,0.1776,0.25833
-73.25,-93.895,-84.5,-80,1,0.91615,0.18281,0.14323
-80,-93.886,-86.2,-98,1,0.96646,0.20615,0.18312
-74.5,-93.876,-80,-92.167,1,0.76406,0.68229,0.17708
-81.75,-93.867,-89,-86.333,1,0.74375,0.51753,0.079514
-74.875,-93.857,-80.667,-88.333,1,0.89479,0.20833,0.14688
-68,-93.848,-81.25,-88.185,1,0.22526,0.42708,0.80469
-72.5,-93.838,-72.5,-88.037,1,0.097656,0.44375,0.84375
-75.6,-93.829,-72.75,-87.889,1,0.12672,0.25281,0.93516
-69.4,-93.819,-69.333,-87.741,1,0.098958,0.11375,1.001
-69.2,-93.81,-83.2,-87.593,1,0.06,0.0925,0.89625
-69.333,-93.8,-76.333,-87.444,1,0.25833,0.87917,0.33333
-79.667,-93.79,-80.5,-87.296,1,0.47604,0.65365,0.53333
-77.5,-93.781,-78,-87.148,1,0.47734,0.65391,0.54531
-69,-93.771,-89.667,-87,1,0.47083,0.65208,0.54375
-70.5,-93.762,-83,-87,1,0.31172,0.46813,0.79172
-65.25,-93.752,-86.333,-87,1,0.23785,0.71076,0.57309
-64,-93.743,-85,-85,1,0.225,0.74141,0.59375
-65.333,-93.733,-80,-83,1,0.32517,0.53438,0.78385
-63.5,-93.724,-80.333,-84.55,1,0.047656,0.27604,0.95833
-62,-93.714,-73.75,-86.1,1,-0.059375,-0.13125,0.97188
-65.75,-93.705,-83.25,-87.65,1,-0.094531,-0.014063,0.99219
-76.2,-93.695,-82.667,-89.2,1,0.011389,0.21569,0.94556
-70.25,-93.686,-81,-82,1,0.42483,0.51684,0.73264
-70.75,-93.676,-75.75,-92.667,1,0.12917,0.59028,0.77431
-71.2,-93.667,-77.75,-86,1,-0.075833,0.48219,0.86177
-78.333,-93.657,-79.667,-87.25,1,-0.26354,0.4125,0.87396
-73,-93.648,-78.75,-88.5,1,-0.35313,0.35078,0.79609
-74,-93.638,-71,-89.75,1,-0.30156,0.51146,0.91458
-72.5,-93.629,-84.2,-91,1,-0.061042,0.84062,0.23917
-76,-93.619,-76.5,-85.5,1,-0.18828,0.90156,-0.016406
-69,-93.61,-82.25,-80,1,-0.10281,1.0041,-0.1125
-72,-93.6,-77.4,-83,1,-0.045625,0.30984,0.9125
-69.333,-93.59,-76,-86,1,0.00034722,0.54479,0.79236
-69.6,-93.581,-83.25,-86,1,-0.49203,0.74969,0.15047
-72,-93.571,-79.5,-86,1,-0.55812,0.73875,0.25281
-69,-93.562,-77.25,-86,1,-0.59219,0.69844,0.3
-69,-93.552,-82.667,-86,1,-0.59089,0.71354,0.26536
-74,-93.543,-80,-86,1,-0.59062,0.70625,0.27813
-67.5,-93.533,-78.75,-86,1,-0.57969,0.71875,0.28125
-71,-93.524,-83.167,-86,1,-0.55819,0.71215,0.29271
-76.4,-93.514,-80.75,-92.5,1,0.05875,0.635,0.63542
-78.75,-93.505,-80,-86,1,0.25347,0.44149,0.86441
-75.667,-93.495,-80.75,-85,1,0.25781,0.44653,0.8533
-76,-93.486,-79.5,-85,1,0.25,0.46484,0.84922
-78.75,-93.476,-79.667,-85,1,0.24149,0.48333,0.84566
-68.75,-93.467,-79,-86,1,0.18438,0.42812,0.88125
-77.333,-93.457,-76.5,-87,1,0.21771,0.41146,0.88854
-85,-93.448,-81.667,-85,1,0.21875,0.42448,0.8842
-80.667,-93.438,-71.667,-88.75,1,0.21667,0.4125,0.89792
-80,-93.429,-80.333,-92.5,1,0.20712,0.39896,0.89774
-79.25,-93.419,-81,-92.667,1,0.23266,0.41187,0.88406
-67.667,-93.41,-75,-92.833,1,0.23958,0.425,0.88333
-77.75,-93.4,-85,-93,1,0.22569,0.42917,0.875
-79,-93.39,-84.2,-98,1,0.22347,0.39083,0.90403
-76,-93.381,-89.25,-96.5,1,0.22359,0.38469,0.90625
-91.5,-93.371,-76.5,-95,1,0.22448,0.38958,0.90573
-76.5,-93.362,-80.25,-98,1,0.22031,0.37552,0.90573
-72,-93.352,-83,-96,1,0.2224,0.375,0.90729
-66.25,-93.343,-80.8,-94,1,0.22016,0.375,0.90484
-86.75,-93.333,-81.75,-92,1,0.22951,0.375,0.90625
-78,-93.324,-86,-87,1,0.22417,0.375,0.90333
-77.8,-93.314,-78.6,-88,1,0.21875,0.37583,0.90625
-67.75,-93.305,-88,-87.5,1,0.22344,0.37891,0.90625
-73.25,-93.295,-72,-87,1,0.21927,0.375,0.90313
-72,-93.286,-81.2,-90.25,1,0.21937,0.37562,0.90625
-81.5,-93.276,-79.4,-93.5,1,0.22115,0.375,0.90625
-77,-93.267,-76.8,-88.5,1,0.21969,0.375,0.90625
-60,-93.257,-82.75,-87,1,0.22188,0.37812,0.90521
-72.667,-93.248,-87.25,-87,1,0.21979,0.3776,0.90365
-73,-93.238,-81.75,-87,1,0.43203,0.36719,0.81641
-66.667,-93.229,-80,-87,1,0.42135,0.36441,0.81892
-83.5,-93.219,-82,-88.667,1,0.22344,0.37396,0.90938
-76.5,-93.21,-86.8,-90.333,1,0.21875,0.375,0.90828
-76,-93.2,-78.667,-92,1,0.21875,0.375,0.90792
-76,-93.19,-79.5,-93.667,1,0.21875,0.375,0.90906
-75,-93.181,-83.75,-95.333,1,0.20922,0.41984,0.89094
-66.25,-93.171,-77.333,-97,1,0.051215,0.65503,0.80087
-72.5,-93.162,-83.333,-95.5,1,-0.16875,0.43516,0.79219
-70,-93.152,-86,-94,1,0.24479,0.37708,0.9566
-63,-93.143,-76,-92.25,1,0.23333,0.37578,0.90625
-67.333,-93.133,-86.5,-90.5,1,0.22839,0.375,0.90625
-69,-93.124,-77.333,-88.75,1,0.24375,0.37656,0.90469
-75,-93.114,-87.8,-87,1,0.22635,0.37688,0.90531
-83,-93.105,-76.5,-86.75,1,0.22969,0.375,0.90625
-68,-93.095,-81.5,-86.5,1,0.23385,0.375,0.90547
-64.75,-93.086,-84.25,-86.25,1,0.22344,0.375,0.90469
-79.5,-93.076,-77.333,-86,1,0.23021,0.375,0.90521
-76,-93.067,-82.75,-85.75,1,0.225,0.37682,0.90625
-67.75,-93.057,-80,-85.5,1,0.22865,0.37682,0.90547
-61,-93.048,-83.5,-85.25,1,0.23203,0.37578,0.90547
-80.667,-93.038,-82.75,-85,1,0.23316,0.37622,0.90625
-72.5,-93.029,-87.8,-87,1,0.22641,0.37641,0.90484
-75.667,-93.019,-79.2,-89,1,0.22507,0.375,0.90437
-76,-93.01,-80.5,-89.091,1,0.21953,0.37578,0.90234
-72.333,-93,-87,-89.182,1,0.23333,0.375,0.90625
-73.667,-92.99,-81,-89.273,1,0.23021,0.37708,0.90521
-71.5,-92.981,-88.5,-89.364,1,0.225,0.375,0.90625
-61,-92.971,-82.25,-89.455,1,0.22109,0.37578,0.90625
-71,-92.962,-82.4,-89.545,1,0.22313,0.375,0.90625
-63.333,-92.952,-83.5,-89.636,1,0.23047,0.37578,0.90547
-72.25,-92.943,-77.667,-89.727,1,0.22604,0.37682,0.90625
-71.5,-92.933,-73,-89.818,1,0.22422,0.375,0.90625
-75,-92.924,-85.2,-89.909,1,0.2225,0.37625,0.90625
-77.333,-92.914,-83.333,-90,1,0.22083,0.37639,0.90625
-78,-92.905,-85.333,-91.375,1,0.22057,0.375,0.90625
-61,-92.895,-88,-92.75,1,0.225,0.375,0.90625
-63.5,-92.886,-85,-94.125,1,0.22109,0.37578,0.90625
-74,-92.876,-88.667,-95.5,1,0.2276,0.37682,0.90625
-65.75,-92.867,-80,-96.875,1,0.22641,0.375,0.90625
-71.333,-92.857,-85,-98.25,1,0.22448,0.375,0.90625
-61,-92.848,-81.333,-99.625,1,0.22083,0.375,0.90625
-76,-92.838,-85,-101,1,0.22292,0.375,0.90625
-70.667,-92.829,-82.667,-99.375,1,0.22708,0.375,0.90625
-63.667,-92.819,-78.25,-97.75,1,0.22318,0.375,0.90443
-63,-92.81,-80.8,-96.125,1,0.22375,0.37719,0.90625
-73,-92.8,-83.4,-94.5,1,0.22333,0.375,0.90625
-61,-92.79,-79,-92.875,1,0.22135,0.375,0.90625
-63.333,-92.781,-81.333,-91.25,1,0.22292,0.375,0.90625
-67.5,-92.771,-89,-89.625,1,0.225,0.375,0.90625
-61,-92.762,-79,-88,1,0.21944,0.375,0.90625
-69.667,-92.752,-81.8,-90.8,1,0.21875,0.375,0.90625
-66.5,-92.743,-80.4,-93.6,1,0.22453,0.37781,0.90625
-76.4,-92.733,-86.5,-96.4,1,0.21937,0.375,0.90625
-83,-92.724,-88,-99.2,1,0.21979,0.375,0.90521
-63.75,-92.714,-85.2,-102,1,0.22062,0.3775,0.90625
-77.25,-92.705,-84.6,-100.5,1,0.22016,0.375,0.90625
-73,-92.695,-85,-99,1,0.21875,0.37812,0.90625
-82,-92.686,-84.75,-97.5,1,0.21953,0.375,0.90625
-76,-92.676,-84,-96,1,0.22187,0.375,0.90625
-77,-92.667,-83,-94.5,1,0.21927,0.375,0.90399
-69.667,-92.657,-80.75,-102,1,0.22031,0.375,0.90625
-75,-92.648,-83,-99,1,0.22344,0.375,0.90547
-71.5,-92.638,-80,-96,1,0.2276,0.375,0.90625
-75,-92.629,-76.667,-93,1,0.22031,0.375,0.90521
-64,-92.619,-80,-90,1,0.22378,0.375,0.90625
-77,-92.61,-75,-95,1,0.21875,0.37943,0.90443
-73,-92.6,-74.25,-100,1,0.22188,0.37552,0.90625
-61,-92.59,-84.667,-98.429,1,0.21875,0.375,0.90625
-63.667,-92.581,-81.75,-96.857,1,0.22266,0.3776,0.90625
-82.333,-92.571,-80,-95.286,1,0.21979,0.375,0.90521
-78,-92.562,-76.5,-93.714,1,0.21953,0.375,0.91719
-72.75,-92.552,-84,-92.143,1,0.21953,0.375,0.90625
-72,-92.543,-81.75,-90.571,1,0.22578,0.375,0.90391
-82,-92.533,-82.667,-89,1,0.22535,0.37622,0.90625
-75,-92.524,-83.667,-91.6,1,0.22083,0.375,0.90625
-68.5,-92.514,-79,-94.2,1,0.2276,0.375,0.90625
-79.5,-92.505,-76.667,-96.8,1,0.22578,0.375,0.90625
-65,-92.495,-83.667,-99.4,1,0.21979,0.375,0.90625
-81.667,-92.486,-78.25,-102,1,0.22552,0.37778,0.91007
-80,-92.476,-75,-100.22,1,0.22109,0.375,0.90625
-67.25,-92.467,-76.25,-98.444,1,0.22344,0.37656,0.90625
-77,-92.457,-78.333,-96.667,1,0.21979,0.375,0.90625
-82.333,-92.448,-79,-94.889,1,0.22396,0.375,0.90625
-69.5,-92.438,-77.5,-93.111,1,0.22344,0.375,0.90625
-72,-92.429,-80,-91.333,1,0.2224,0.37578,0.90625
-82.5,-92.419,-80.6,-89.556,1,0.22219,0.37719,0.90563
-60,-92.41,-74.5,-87.778,1,0.22656,0.375,0.90625
-71.5,-92.4,-74.5,-86,1,0.22083,0.37604,0.90521
-63,-92.39,-84.5,-88.5,1,0.22344,0.375,0.90625
-71.2,-92.381,-74,-91,1,0.22042,0.375,0.90625
-63.333,-92.371,-76,-90,1,0.22083,0.37708,0.90625
-82.75,-92.362,-81,-89,1,0.22778,0.375,0.90625
-84,-92.352,-85.333,-88.813,1,0.22187,0.37604,0.90625
-65,-92.343,-74.333,-88.625,1,0.22396,0.375,0.90625
-78.25,-92.333,-78,-88.438,1,0.22344,0.375,0.90547
-67.667,-92.324,-76,-88.25,1,0.22318,0.37682,0.90443
-69,-92.314,-83,-88.063,1,0.22083,0.375,0.90625
-74,-92.305,-74.5,-87.875,1,0.22318,0.375,0.90625
-75.5,-92.295,-76.2,-87.688,1,0.22141,0.375,0.90625
-62.75,-92.286,-81.333,-87.5,1,0.22396,0.375,0.90521
-82,-92.276,-84.5,-87.313,1,0.22656,0.375,0.90547
-68.333,-92.267,-73,-87.125,1,0.22292,0.375,0.90729
-65,-92.257,-77.667,-86.938,1,0.22292,0.37604,0.90625
-65,-92.248,-81.333,-86.75,1,0.23021,0.37604,0.90625
-68.5,-92.238,-83.25,-86.563,1,0.22422,0.375,0.90625
-68,-92.229,-81.333,-86.375,1,0.21979,0.375,0.90625
-84,-92.219,-74.5,-86.188,1,0.22156,0.39187,0.89406
-71.75,-92.21,-78.5,-86,1,0.20885,0.52969,0.91198
-69.667,-92.2,-75.75,-85,1,-0.52691,0.43993,0.61753
-65,-92.19,-78.75,-91.5,1,-0.70677,0.25312,0.63229
-73.5,-92.181,-83.5,-88.25,1,-0.72344,0.27344,0.63281
-78.667,-92.171,-76.25,-85,1,-0.69045,0.20417,0.61979
-78,-92.162,-87.5,-87.5,1,-0.15313,0.44479,0.83073
-76.5,-92.152,-82.5,-90,1,0.21875,0.40156,0.90625
-67.5,-92.143,-80.8,-93,1,0.22437,0.39948,0.89573
-73,-92.133,-76,-92.625,1,0.24063,0.44479,0.90833
-83.667,-92.124,-82.5,-92.25,1,0.52865,0.35469,0.76667
-76.5,-92.114,-84,-91.875,1,0.45359,0.39438,0.79438
-80,-92.105,-87.333,-91.5,1,0.25854,0.44042,0.86229
-75,-92.095,-83,-91.125,1,0.24375,0.4375,0.87422
-79,-92.086,-78.333,-90.75,1,0.25,0.4375,0.87083
-68.667,-92.076,-79,-90.375,1,0.24818,0.44375,0.87057
-75,-92.067,-82,-90,1,0.225,0.40104,0.89375
-79.333,-92.057,-82.4,-103,1,0.21875,0.40625,0.89778
-68.5,-92.048,-85,-102.48,1,0.21563,0.40781,0.89688
-80,-92.038,-83.2,-101.96,1,0.21875,0.41047,0.89656
-80.333,-92.029,-86.25,-101.43,1,0.21797,0.40833,0.89844
-80,-92.019,-81.75,-100.91,1,0.21719,0.40625,0.89687
-78.75,-92.01,-88.5,-100.39,1,0.21875,0.40625,0.89531
-68,-92,-74,-99.87,1,0.21875,0.40729,0.89583
-61,-91.99,-79.75,-99.348,1,0.21797,0.40625,0.89531
-83,-91.981,-87,-98.826,1,0.21797,0.40625,0.89922
-71.5,-91.971,-86,-98.304,1,0.21875,0.40625,0.89844
-81,-91.962,-82.4,-97.783,1,0.21625,0.4075,0.89125
-78,-91.952,-87,-97.261,1,0.22,0.40625,0.89641
-77.25,-91.943,-77,-96.739,1,0.22031,0.40625,0.89297
-73.667,-91.933,-82.333,-96.217,1,0.21875,0.40625,0.89375
-71.5,-91.924,-82.8,-95.696,1,0.21875,0.40625,0.89656
-76.75,-91.914,-84.6,-95.174,1,0.21875,0.40625,0.89156
-74.5,-91.905,-75,-94.652,1,0.22031,0.40703,0.89818
-80.333,-91.895,-83.75,-94.13,1,0.21875,0.40625,0.8849
-82.25,-91.886,-87.4,-93.609,1,0.21875,0.40906,0.88938
-67.5,-91.876,-78.2,-93.087,1,0.21875,0.40625,0.89719
-71.4,-91.867,-83.25,-92.565,1,0.21875,0.40687,0.89516
-84,-91.857,-87.667,-92.043,1,0.21667,0.40625,0.90104
-79,-91.848,-83.5,-91.522,1,0.21875,0.40625,0.9
-77.4,-91.838,-81,-91,1,0.21875,0.40625,0.89458
-77.667,-91.829,-85.5,-91.6,1,0.21875,0.40625,0.89922
-74,-91.819,-79,-92.2,1,0.21875,0.40234,0.88307
-71.667,-91.81,-82.333,-92.8,1,0.21875,0.40625,0.9
-79,-91.8,-90.25,-93.4,1,0.21875,0.40625,0.89375
-76,-91.79,-81.75,-94,1,0.21875,0.40625,0.89922
-74.667,-91.781,-78.333,-94.6,1,0.21875,0.40625,0.89583
-79,-91.771,-84.2,-95.2,1,0.21734,0.40766,0.89516
-82.333,-91.762,-82,-95.8,1,0.21693,0.40625,0.89479
-76.25,-91.752,-78.25,-96.4,1,0.21406,0.45781,0.90938
-69.5,-91.743,-78.333,-97,1,0.084028,0.19201,0.93299
-77,-91.733,-80.75,-87,1,-0.0065972,0.49635,0.81181
-75.4,-91.724,-81,-85,1,-0.0084375,0.48906,0.8175
-67.25,-91.714,-84,-93,1,0.15234,0.43464,0.98255
-73,-91.705,-87.75,-101,1,0.26788,0.39323,0.88455
-75.333,-91.695,-86,-85,1,0.43056,0.36458,0.82292
-81.4,-91.686,-81.5,-86.333,1,0.25719,0.37766,0.90125
-68.667,-91.676,-81.25,-87.667,1,0.22656,0.39349,0.89844
-68.25,-91.667,-83,-89,1,0.21927,0.39948,0.89896
-77.5,-91.657,-80,-90.5,1,0.21875,0.39859,0.90422
-77.667,-91.648,-76,-92,1,0.22083,0.40208,0.90694
-64,-91.638,-82,-90.5,1,0.23516,0.38854,0.89531
-74.333,-91.629,-79.75,-89,1,0.22205,0.39931,0.90174
-81.75,-91.619,-86,-87,1,0.21875,0.38958,0.90208
-75.75,-91.61,-79.667,-86,1,0.21875,0.39497,0.90503
-83,-91.6,-77,-86.714,1,0.21875,0.40313,0.9
-80.333,-91.59,-85,-87.429,1,0.21875,0.39479,0.90625
-73.333,-91.581,-80.5,-88.143,1,0.21875,0.40182,0.9
-72,-91.571,-78.2,-88.857,1,0.21875,0.4,0.90563
-74,-91.562,-84.25,-89.571,1,0.21875,0.4,0.90625
-75.5,-91.552,-79.25,-90.286,1,0.21875,0.39922,0.90547
-73.75,-91.543,-83.2,-91,1,0.21875,0.39948,0.90021
-82.75,-91.533,-78.333,-91,1,0.23724,0.39661,0.8974
-65.5,-91.524,-84,-91,1,0.2375,0.39844,0.88828
-81,-91.514,-80.5,-91,1,0.21953,0.40625,0.88828
-77.6,-91.505,-80,-91,1,0.22177,0.40625,0.90354
-72.667,-91.495,-75,-90.5,1,0.21875,0.40625,0.89635
-75,-91.486,-82.333,-90,1,0.21875,0.40625,0.89306
-60,-91.476,-77.333,-89.667,1,0.21979,0.40625,0.89271
-74.333,-91.467,-84.75,-89.333,1,0.22031,0.40521,0.89323
-84,-91.457,-82.667,-89,1,0.21875,0.40625,0.89583
-82,-91.448,-83.5,-88.667,1,0.21875,0.40391,0.89844
-77.25,-91.438,-79.5,-88.333,1,0.21875,0.40625,0.90078
-76,-91.429,-77.25,-88,1,0.21875,0.40625,0.90156
-67.4,-91.419,-83.4,-88.75,1,0.21875,0.405,0.90125
-78.333,-91.41,-82.4,-89.5,1,0.21875,0.40625,0.89896
-78,-91.4,-79.8,-90.25,1,0.21875,0.40625,0.89859
-74,-91.39,-86.333,-91,1,0.21875,0.40573,0.89184
-71.2,-91.381,-82.2,-90.5,1,0.21875,0.405,0.90125
-70,-91.371,-79.25,-90,1,0.21875,0.40625,0.89557
-62.333,-91.362,-80.8,-89.5,1,0.21875,0.40667,0.90063
-83.6,-91.352,-81,-89,1,0.21875,0.40563,0.895
-75.25,-91.343,-81.167,-88.5,1,0.22057,0.40208,0.90052
-79,-91.333,-78.75,-88,1,0.21875,0.40547,0.90104
-80,-91.324,-74.667,-87.5,1,0.21875,0.40052,0.90347
-68.5,-91.314,-83,-89,1,0.21875,0.40234,0.90339
-65,-91.305,-77.333,-90.5,1,0.21875,0.39792,0.90417
-76.6,-91.295,-85.5,-92,1,0.21875,0.40203,0.90141
-76.5,-91.286,-85.5,-93.5,1,0.21875,0.40469,0.9
-83.25,-91.276,-83.2,-95,1,0.21875,0.40203,0.90141
