Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-76.778,-52.4,-74.608,-87,2,0.09625,0.67625,-0.485,2
-78.222,-72.2,-74.76,-87,2,0.10604,0.83937,-0.094167,2
-79.667,-72.2,-74.912,-84,2,0.85375,0.59937,-0.011875,2
-81.111,-56.167,-75.064,-89,2,0.59062,0.31042,0.39375,2
-82.556,-77.5,-75.216,-94,2,0.78438,0.29766,0.30469,2
-84,-70.667,-75.368,-89.5,2,0.95417,0.46875,0.089583,2
-85.444,-69.2,-75.52,-85,2,0.81937,0.39313,0.36938,2
-86.889,-62.667,-75.672,-83,2,0.7375,0.47708,0.39167,2
-88.333,-70.2,-75.824,-81,2,0.92219,0.42625,-0.011563,2
-89.778,-70,-75.976,-84.333,2,1.0187,0.35885,0.034896,2
-91.222,-68.6,-76.128,-86.5,2,0.69938,0.58672,0.30766,2
-92.667,-71.4,-76.28,-83,2,0.315,0.6575,0.53313,2
-94.111,-69,-76.432,-89.5,2,-0.090625,0.53516,0.85234,2
-95.556,-81.8,-76.584,-84,2,-0.1325,0.25687,0.96437,2
-97,-83,-76.736,-87,2,0.013889,0.045833,0.98889,2
-92,-72.4,-76.888,-85.333,2,0.75847,0.26215,0.48139,2
-92.818,-73.5,-77.04,-72.667,2,0.96198,-0.048958,0.078125,2
-93.636,-60.2,-77.192,-79.833,2,0.9425,0.18875,0.00625,2
-94.455,-59.5,-77.344,-87,2,0.91797,0.22813,0.092969,2
-95.273,-60.4,-77.496,-89,2,0.975,0.29125,0.01375,2
-96.091,-65.5,-77.648,-91,2,0.98411,0.17109,0.02474,2
-96.909,-68,-77.8,-99,2,0.97188,0.20208,-0.16875,2
-97.727,-71.5,-77.952,-92,2,0.93594,0.14844,-0.075,2
-98.545,-66.25,-78.104,-88,2,0.93984,0.11875,0.18594,2
-99.364,-80,-78.256,-89,2,0.87318,0.22396,0.13177,2
-100.18,-76,-78.408,-83.333,2,1.0642,0.32792,0.015,2
-101,-67,-78.56,-93,2,0.12344,0.75417,0.044271,2
-99.364,-62,-78.712,-80.5,2,0.98281,0.34531,0.046875,2
-97.727,-62.8,-78.864,-84.25,2,0.9125,0.2875,0.06875,2
-96.091,-67,-79.016,-88,2,0.93906,0.22812,0.027344,2
-94.455,-62,-79.168,-91,2,0.92109,0.25938,0.064062,2
-92.818,-63.4,-79.32,-99,2,0.93875,0.27875,0.055625,2
-91.182,-62,-79.472,-88,2,0.90625,0.26458,0.015625,2
-89.545,-57.6,-79.624,-87.333,2,0.91875,0.26,0.0375,2
-87.909,-72.75,-79.776,-86.667,2,0.98281,0.21719,-0.090625,2
-86.273,-74.5,-79.928,-86,2,0.89922,0.16484,0.21797,2
-84.636,-72,-80.08,-86,2,0.52578,-0.0085937,0.54609,2
-83,-70,-80.232,-96,2,1.2323,0.57917,-0.35417,2
-82.786,-72.2,-80.384,-78,2,0.61,0.5725,-0.0825,2
-82.571,-66.4,-80.536,-91.333,2,0.59125,0.43563,0.35,2
-82.357,-57,-80.688,-90.5,2,0.95313,0.28594,0,2
-82.143,-56.667,-80.84,-89.667,2,0.90417,0.24375,0.016667,2
-81.929,-53.8,-80.992,-88.833,2,0.9025,0.23875,0.04125,2
-81.714,-62.2,-81.144,-88,2,0.8775,0.38875,-0.12438,2
-81.5,-70,-81.296,-91,2,0.92594,0.26313,0.03375,2
-81.286,-65,-81.448,-81,2,0.93594,0.25859,0.025781,2
-81.071,-69.333,-81.6,-98,2,0.96042,0.2375,0.20313,2
-80.857,-65,-81.752,-94.75,2,0.9325,0.315,-0.00375,2
-80.643,-77.75,-81.904,-91.5,2,0.91563,0.25781,0.073438,2
-80.429,-76,-82.056,-88.25,2,0.88125,0.24375,-0.01875,2
-80.214,-70,-82.208,-85,2,0.94688,0.26094,0.053125,2
-80,-77.6,-82.36,-94,2,0.99458,0.26167,0.115,2
-90.5,-73,-82.512,-78.333,2,0.94181,0.28653,0.0070833,2
-92.25,-67.333,-82.664,-88,2,0.86875,0.42708,-0.10573,2
-94,-67.333,-82.816,-91,2,0.87813,0.41875,0.016667,2
-95.75,-65,-82.968,-94,2,0.92969,0.2625,0.073438,2
-97.5,-81.75,-83.12,-97,2,0.93672,0.28516,0.099219,2
-99.25,-72.2,-83.272,-87,2,0.94813,0.24,0.10938,2
-101,-67.667,-83.424,-92.5,2,0.82778,0.41875,0.095139,2
-97.333,-79.2,-83.576,-90.333,2,0.95854,0.23229,-0.060417,2
-93.667,-73.8,-83.728,-79,2,0.985,0.25312,0.0725,2
-90,-71.8,-83.88,-88.333,2,0.93153,0.22542,0.06625,2
-89,-72.25,-84.032,-88.6,2,0.88521,0.34219,-0.043958,2
-92.75,-81.2,-84.184,-83.75,2,0.87922,0.34219,0.020781,2
-96.5,-71.25,-84.336,-80.75,2,0.93516,0.27656,-0.025781,2
-100.25,-66.8,-84.488,-77,2,0.93875,0.21813,-0.035625,2
-104,-63,-84.64,-83.4,2,0.95208,0.21069,-0.010417,2
-87,-64.25,-84.792,-88.5,2,0.96615,0.22188,0.055729,2
-87.222,-74,-84.944,-75,2,0.9849,0.31771,0.36979,2
-87.444,-71,-85.096,-83,2,0.385,0.43312,0.75188,2
-87.667,-64.6,-85.248,-82,2,1.11,0.4225,0.068125,2
-87.889,-56.75,-85.4,-80.5,2,0.96094,0.24531,0.11406,2
-88.111,-67,-85.552,-79,2,0.96797,0.22344,0.05625,2
-88.333,-73.6,-85.704,-87,2,0.93333,0.1225,0.081875,2
-88.556,-82.333,-85.856,-94,2,0.92188,0.25104,0.094792,2
-88.778,-80.5,-86.008,-97,2,0.89766,0.22812,0.11328,2
-89,-73.25,-86.16,-85,2,0.91354,0.40781,0.17656,2
-89,-76.5,-86.312,-85,2,0.96927,0.31285,-0.011632,2
-101,-81.25,-86.464,-87,2,0.91979,0.34896,0.12188,2
-99.286,-69.5,-86.616,-86.5,2,0.95469,0.26094,-0.1125,2
-97.571,-65.333,-86.768,-86,2,0.88333,0.23958,-0.0020833,2
-95.857,-58.8,-86.92,-85.5,2,0.92,0.32625,-0.14125,2
-94.143,-57.6,-87.072,-85,2,0.965,0.27375,-0.005,2
-92.429,-80,-87.224,-84.5,2,0.93437,0.25156,0.0046875,2
-90.714,-72,-87.376,-84,2,0.99167,0.26146,-0.09375,2
-89,-74.333,-87.528,-78,2,0.93611,0.22917,-0.046528,2
-87.5,-74.8,-87.68,-82.667,2,0.96771,0.19625,-0.063056,2
-88.778,-72.333,-87.832,-88.667,2,0.92083,0.24479,-0.071875,2
-90.056,-66,-87.984,-92.333,2,0.9025,0.42625,-0.065,2
-91.333,-65.333,-88.136,-96,2,0.027083,0.88698,0.034375,2
-92.611,-53,-88.288,-99,2,0.34375,0.68125,0.017187,2
-93.889,-56.75,-88.44,-97.5,2,0.92109,0.3875,0.0039063,2
-95.167,-72.5,-88.592,-86,2,0.86406,0.30312,0.23594,2
-96.444,-83.6,-88.744,-87,2,0.85375,0.27,0.19625,2
-97.722,-79,-88.896,-88,2,0.9,0.25547,0.14844,2
-99,-74.5,-89.048,-88.333,2,0.88299,0.23733,0.052431,2
-98.571,-76.5,-89.2,-86.75,2,0.95391,0.27031,-0.13281,2
-98.143,-68.333,-89.352,-87.333,2,0.93229,0.20521,0.047917,2
-97.714,-56,-89.504,-86.667,2,0.88437,0.29688,0.054167,2
-97.286,-61.667,-89.656,-85.833,2,0.96042,0.21875,0.10625,2
-96.857,-59,-89.808,-85,2,0.92656,0.038281,-0.17031,2
-96.429,-70.8,-89.96,-90.333,2,0.92188,0.21208,-0.17521,2
-96,-70.6,-90.112,-84,2,0.94181,0.10444,0.063056,2
-93,-63.667,-90.264,-81.5,2,0.87396,0.35938,0.064062,2
-90,-71.25,-90.416,-94,2,0.93698,0.30938,-0.022917,2
-85.5,-71.333,-90.568,-87.667,2,0.90035,0.3191,0.022569,2
-85.875,-75.8,-90.72,-82,2,0.96,0.1325,0.033125,2
-86.25,-76.6,-90.872,-81,2,0.93312,0.15187,0.12438,2
-86.625,-67.333,-91.024,-83,2,0.95833,0.29792,-0.091667,2
-87,-59.667,-91.176,-85,2,0.91146,0.22187,0.091667,2
-87.375,-53,-91.328,-87.889,2,1.0172,0.33906,-0.023438,2
-87.75,-54.25,-91.48,-90.778,2,0.92344,0.24375,0.054688,2
-88.125,-72.8,-91.632,-93.667,2,0.92542,0.25833,0.0020833,2
-88.5,-78.25,-91.784,-86,2,0.94531,0.27031,0.11641,2
-88.875,-78.8,-91.936,-84.667,2,0.90938,0.36521,-0.00020833,2
-89.25,-68,-92.088,-91,2,0.96172,0.3,0.027344,2
-89.625,-74,-92.24,-86,2,1.0131,0.47938,-0.02625,2
-90,-77.5,-92.392,-75.5,2,-0.16042,0.21406,0.49167,2
-88,-87.5,-92.544,-20.667,4,0.80781,0.51042,-0.034896,4
-86,-88.5,-92.696,-6,4,0.78125,0.5125,-0.08125,4
-84,-89.5,-92.848,-31.25,4,0.92031,0.56667,-0.1724,4
-84.5,-90.333,-93,-55.25,4,0.20781,0.78993,-0.089583,4
-85,-91.667,-94.5,-51.333,4,-0.46667,0.79167,0.13438,4
-85.5,-93,-86.5,-62.2,4,-0.58562,0.72757,0.14,4
-86,-92.6,-91.5,-59.25,4,-0.62031,0.70729,0.18385,4
-87,-92.2,-87.75,-57.667,4,-0.56094,0.73229,0.26667,4
-100,-91.8,-84,-59.25,4,-0.57656,0.73802,0.18177,4
-96.333,-91.4,-86,-62.6,4,-0.54156,0.76469,0.13781,4
-92.667,-91,-86.833,-54.75,4,-0.52656,0.76875,0.032813,4
-89,-90.6,-87.667,-56.4,4,-0.525,0.78,-0.011875,4
-91,-90.2,-88.5,-53.667,4,-0.525,0.77708,-0.10417,4
-89,-89.8,-89.333,-53.75,4,-0.525,0.76875,-0.073438,4
-87,-89.4,-90.167,-47.2,4,-0.42063,0.86563,-0.35562,4
-87,-89,-91,-46.4,4,-0.20958,0.705,-0.51333,4
-90,-88.333,-91.833,-58.667,4,-0.32292,0.76146,-0.50104,4
-89.688,-87.667,-92.667,-64,4,-0.50625,0.74062,-0.19375,4
-89.375,-87,-93.5,-53.5,4,-0.37422,0.83203,-0.28906,4
-89.063,-86.333,-89,-63,4,-0.38203,0.80391,-0.24063,4
-88.75,-85.667,-93.5,-57,4,-0.33056,0.82604,-0.28396,4
-88.438,-84.813,-94,-58.25,4,-0.33906,0.80781,-0.28594,4
-88.125,-83.958,-94.5,-55.6,4,-0.375,0.80375,-0.3125,4
-87.813,-83.104,-95,-59,4,-0.39531,0.79375,-0.28906,4
-87.5,-82.25,-95.5,-55.5,4,-0.43672,0.76953,-0.27891,4
-87.188,-94,-96,-54.75,4,-0.375,0.83203,-0.24844,4
-86.875,-84.5,-96.5,-54.5,4,-0.37812,0.80547,-0.26094,4
-86.563,-83,-97,-52.75,4,-0.34948,0.82813,-0.26094,4
-86.25,-90,-96.583,-49.2,4,-0.13187,0.85354,-0.44938,4
-85.938,-85.5,-96.167,-55.667,4,-0.065625,0.81927,-0.44531,4
-85.625,-89.75,-95.75,-45.75,4,-0.16172,0.83437,-0.375,4
-85.313,-87,-95.333,-49.6,4,-0.10187,0.8125,-0.38875,4
-85,-84.25,-94.917,-49.4,4,0.89938,0.52875,-0.39625,4
-90,-81.5,-94.5,-56.667,4,0.78411,0.40625,-0.38359,4
-89.5,-93.667,-95.625,-47.25,4,0.25885,0.36016,-0.80365,4
-89,-93,-96.75,-52.5,4,0.083073,0.31562,-0.8901,4
-88.5,-80,-97.875,-49,4,-0.043125,0.63938,-0.67375,4
-88,-88.667,-99,-48.75,4,-0.12826,0.85065,-0.38828,4
-85.6,-85.583,-91,-52.333,4,0.058125,0.91667,-0.1359,4
-95,-82.5,-85.5,-53,4,-0.045182,0.85026,-0.41224,4
-88,-97,-85.813,-44,4,-0.054688,0.88021,-0.3026,4
-92,-86.333,-86.125,-48.6,4,-0.0041667,0.81431,-0.41368,4
-85,-92,-86.438,-46.5,4,-0.022917,0.80104,-0.47187,4
-88.333,-91.5,-86.75,-57.8,4,-0.058403,0.80198,-0.4591,4
-91,-86.667,-87.063,-50.8,4,-0.068472,0.73917,-0.53514,4
-87,-86,-87.375,-32.25,4,-0.1151,0.91458,-0.27083,4
-87,-86,-87.688,-47.2,4,-0.11042,0.83125,-0.36271,4
-86,-92.5,-88,-42.75,4,0.016016,0.89805,-0.27383,4
-86.5,-90.667,-88,-48,4,0.047743,0.90469,-0.21337,4
-87,-86,-87.833,-42.6,4,0.10125,0.90354,-0.19104,4
-87.5,-85,-87.667,-46.6,4,0.11708,0.91458,-0.17167,4
-88,-92.667,-87.5,-40.667,4,0.086806,0.89792,-0.22986,4
-88.833,-83.5,-87.333,-43.6,4,0.015625,0.88187,-0.29781,4
-89.667,-84,-87.167,-53.5,4,-0.20451,0.86389,-0.23993,4
-91,-93.333,-87,-44,4,-0.18229,0.88281,-0.22083,4
-97,-91.167,-88.25,-48,4,-0.18312,0.87813,-0.21813,4
-97,-89,-89.5,-52.25,4,-0.13906,0.84727,-0.42188,4
-94,-88.333,-89,-71.25,4,-0.71458,0.27839,0.17396,4
-91,-87.667,-86.75,-66,4,-0.81094,-0.10578,0.54656,4
-88,-87,-87.063,-49.2,4,-0.54292,0.52167,-0.20625,4
-88,-93.75,-87.375,-35.75,4,-0.18125,0.675,-0.58073,4
-93,-94,-87.688,-32.4,4,-0.19347,0.69458,-0.56931,4
-96,-93.5,-88,-40.333,4,-0.23099,0.66016,-0.63073,4
-96,-86.5,-92.5,-43,4,-0.23625,0.73078,-0.49891,4
-94,-84,-96.75,-32,4,-0.21875,0.76007,-0.48542,4
-90.5,-87,-101,-41.8,4,-0.21688,0.74812,-0.49719,4
-98,-85,-101,-39.25,4,-0.20052,0.76979,-0.47813,4
-96.4,-100,-101,-46.2,4,-0.20313,0.855,-0.28437,4
-94.8,-91,-101,-46.667,4,-0.19688,0.8625,-0.28125,4
-93.2,-85.5,-101,-48.4,4,-0.22437,0.87125,-0.24375,4
-91.6,-104,-101,-46.5,4,-0.25885,0.84948,-0.2401,4
-90,-94.5,-99,-44.5,4,-0.23212,0.84236,-0.33663,4
-89.75,-86,-97,-51.667,4,-0.21875,0.82708,-0.35278,4
-89.5,-87.5,-81,-70.333,4,-0.48333,0.80521,0.33021,4
-89.25,-89,-87.25,-66.75,4,-0.625,-0.12812,0.70469,4
-89,-90.5,-87.333,-57.6,4,-0.53403,0.50847,0.64333,4
-89.25,-92,-90.222,-47.75,4,-0.35469,0.84688,0.064062,4
-89.5,-93.5,-93.111,-44.25,4,-0.42083,0.7901,-0.14167,4
-92.125,-93.667,-96,-43.75,4,-0.40365,0.79253,-0.2783,4
-94.75,-89.667,-91.5,-48.25,4,-0.41146,0.7862,-0.27656,4
-97.375,-90.333,-87,-48,4,-0.41875,0.77031,-0.28438,4
-100,-91,-97,-46.6,4,-0.41563,0.74953,-0.37812,4
-96,-91.333,-95,-45.25,4,-0.43281,0.74844,-0.35964,4
-92,-84.667,-93,-47.6,4,-0.42312,0.74812,-0.35875,4
-88,-87.583,-91,-41.4,4,-0.30417,0.8175,-0.2625,4
-85.5,-90.5,-91.5,-47,4,-0.17031,0.87214,-0.25573,4
-85.667,-89.5,-93.5,-45.4,4,-0.28917,0.77,-0.39542,4
-85.833,-92,-93.111,-39.8,4,0.008125,0.8475,-0.41375,4
-86,-89.25,-92.722,-45.4,4,0.19958,0.8274,-0.39437,4
-92.5,-93.625,-92.333,-47.4,4,-0.31444,0.81417,-0.35729,4
-85.5,-98,-84.75,-52.2,4,-0.3268,0.79,-0.37727,4
-92.5,-97,-91.5,-46,4,-0.33021,0.77604,-0.38229,4
-89,-96,-86.6,-41.25,4,-0.33398,0.78508,-0.40062,4
-88.5,-94.5,-95.5,-41.75,4,-0.25781,0.78906,-0.40312,4
-88,-79.5,-95.875,-48.25,4,0.039063,0.80078,-0.43516,4
-87.5,-90.75,-96.25,-45,4,0.42812,0.67656,-0.47031,4
-87,-85,-96.625,-42.4,4,-0.023542,0.81792,-0.37958,4
-87.444,-98,-97,-38,4,0.0095833,0.93792,-0.11,4
-87.889,-93,-87.5,-38,4,-0.040625,0.91979,-0.12896,4
-88.333,-89.5,-86,-47,4,0,0.88984,-0.30312,4
-88.778,-86,-88,-41.5,4,0.022917,0.85313,-0.39479,4
-89.222,-89,-94,-48.333,4,-0.09375,0.83472,-0.35868,4
-89.667,-91.167,-81,-38,4,-0.125,0.83125,-0.37292,4
-90.111,-93.333,-87.2,-48.2,4,-0.056111,0.83042,-0.42153,4
-90.556,-93,-91.333,-53,4,-0.080903,0.83646,-0.40764,4
-91,-86,-87,-47.75,4,-0.082292,0.83789,-0.4013,4
-91.167,-91.5,-89.25,-45.25,4,-0.10078,0.82969,-0.4125,4
-91.333,-86,-91.5,-45.667,4,-0.13073,0.78932,-0.4513,4
-94.167,-91,-84.333,-47.667,4,-0.16146,0.77882,-0.45243,4
-97,-92,-86.5,-42.2,4,-0.20742,0.71891,-0.54727,4
-99,-90.667,-87.75,-60.25,4,-0.46719,0.71094,-0.16719,4
-101,-89.333,-89,-56.4,4,-0.82833,0.425,0.091667,4
-100.83,-88,-88,-42.6,4,-0.14125,1.1156,-0.4375,4
-100.67,-92,-87,-51.2,4,-0.044514,0.90743,-0.17903,4
-100.5,-88.5,-98,-47.25,4,-0.075,0.91302,-0.20625,4
-100.33,-91.25,-95,-47.5,4,-0.04375,0.9,-0.24219,4
-100.17,-94,-92,-48.4,4,-0.089062,0.90031,-0.22906,4
-100,-93.5,-89,-38,4,-0.24792,0.80417,-0.35625,4
-85,-93,-87,-43,4,-0.05,0.89063,-0.2125,4
-85.5,-92.5,-84,-53,4,-0.061806,0.88507,-0.2559,4
-86.333,-92,-87,-43.667,4,-0.10417,0.81823,-0.43229,4
-77.5,-92.066,-38.333,-60.111,3,-0.0375,-0.7776,-0.51823,3
-78.25,-92.132,-30.4,-76.556,3,-0.0375,-0.75984,-0.52219,3
-84,-92.198,-50.8,-93,3,-0.0525,-0.75056,-0.31458,3
-82,-92.264,-66,-85.5,3,-0.53396,-0.12542,0.655,3
-84,-92.331,-66.667,-84.667,3,0.24271,0.049306,1.0931,3
-81.5,-92.397,-70.75,-85,3,-0.27135,0.082292,0.81979,3
-88.5,-92.463,-66.8,-82,3,-0.36042,0.21,0.9351,3
