Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-100.27,-67.861,-100,-89.183,2,0.99167,-0.13073,-0.059115,2
-100.18,-68.974,-100,-88.623,2,0.93646,-0.18229,-0.16979,2
-99.318,-69.72,-100,-88.186,2,0.95156,-0.17656,-0.10625,2
-99.318,-69.183,-100,-87.914,2,0.89437,-0.30542,-0.053542,2
-99.318,-69.002,-100,-88.065,2,-0.80656,0.0065625,0.56969,2
-99.045,-68.335,-100,-88.374,2,-0.041667,-0.0875,0.21667,2
-99.045,-67.359,-100,-89.761,2,1.1161,-0.14236,0.0067708,2
-99.045,-65.965,-100,-91.352,2,-0.032292,-0.51417,-0.00020833,2
-99.045,-64.056,-100,-91.352,2,0.26432,-0.48958,-0.052865,2
-99.045,-63.833,-100,-89.958,2,1.1104,-0.32188,0.051042,2
-99.045,-64.779,-100,-88.867,2,0.96354,-0.28021,-0.11042,2
-99.045,-66.7,-100,-87.094,2,1.005,-0.17125,-0.0175,2
-99.136,-66.836,-100,-86.564,2,0.96042,-0.2125,-0.027083,2
-100,-67.709,-100,-87.545,2,0.70156,-0.46797,-0.24141,2
-100,-66.845,-100,-88.182,2,0.28516,-0.70156,-0.51328,2
-100,-65.894,-100,-88.977,2,0.03125,-0.77969,-0.48828,2
-100,-64.342,-100,-88.705,2,0.096875,-0.76875,-0.49281,2
-100,-64.773,-100,-87.682,2,0.099219,-0.70859,-0.53828,2
-98.636,-65.839,-100,-86.227,2,0.91187,-0.185,-0.0625,2
-98.636,-67.362,-100,-85.773,2,1.0281,-0.096875,-0.1,2
-98.636,-67.839,-100,-85.894,2,0.97922,-0.1025,-0.13328,2
-98.636,-67.052,-100,-86.348,2,0.99219,-0.195,-0.10281,2
-98.636,-66.197,-100,-88.03,2,0.95651,-0.17812,-0.069531,2
-98.636,-65.42,-100,-89.121,2,0.99,-0.16375,-0.0975,2
-98.636,-64.542,-100,-88.03,2,0.94063,-0.23438,-0.10938,2
-98.636,-65.106,-100,-88.576,2,1.01,-0.16354,-0.13312,2
-98.636,-64.118,-100,-89.689,2,0.92917,-0.11979,-0.13854,2
-98.636,-64.3,-100,-90.28,2,0.98906,-0.15531,-0.13219,2
-97.5,-64.065,-100,-90.485,2,1.0034,-0.18656,-0.073125,2
-97.136,-64.324,-100,-90.97,2,0.93594,-0.12422,-0.035156,2
-97.136,-64.529,-100,-90.242,2,0.935,-0.16,-0.095,2
-97.136,-64.983,-100,-90.212,2,0.97083,-0.17917,-0.020833,2
-97.136,-64.385,-100,-89.909,2,0.93281,-0.075,-0.12469,2
-90.53,-67.439,-97.879,-90,2,1.0391,-0.11354,-0.2651,2
-84.439,-71.058,-95.727,-90.773,2,0.92569,-0.11979,-0.10556,2
-77.894,-74.353,-93.364,-92.136,2,0.93411,-0.18073,-0.1526,2
-71.689,-77.789,-91.409,-92.136,2,0.925,-0.11016,-0.11797,2
-67.962,-82.395,-89.568,-91.5,2,0.9349,-0.21302,-0.22604,2
-64.053,-86.25,-87.432,-92.364,1,-0.03125,-0.6375,-0.66042,1
-61.826,-89.182,-85.432,-91.773,1,-0.03125,-0.64896,-0.65417,1
-59.208,-91.705,-83.214,-92.742,1,-0.034063,-0.65219,-0.65766,1
-55.48,-94.159,-81.214,-93.788,1,-0.035937,-0.6625,-0.65625,1
-52.783,-96.523,-78.698,-93.788,1,-0.31875,-0.69063,-0.53594,1
-49.238,-100,-76.108,-95.182,1,-0.16437,-0.80313,-0.14906,1
-52.262,-100,-75.933,-93.818,1,-0.4625,-0.77187,-0.2684,1
-54.967,-100,-77.176,-93.545,1,-0.24375,-0.81,-0.39625,1
-58.33,-100,-77.6,-92.727,1,-0.64375,-0.61319,-0.40538,1
-61.103,-100,-76.782,-92.727,1,-0.22153,-0.62083,0.58264,1
-60.512,-100,-75.509,-93.364,1,-0.29219,0.32995,0.66432,1
-61.482,-100,-74.524,-92.121,1,-0.42333,0.3399,0.82625,1
