Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-70.435,-100,-80.374,-96.091,1,0.47734,0.65391,0.54531
-69.335,-100,-81.064,-96.091,1,0.47083,0.65208,0.54375
-68.662,-100,-81.465,-96.091,1,0.31172,0.46813,0.79172
-68.348,-100,-81.47,-96.091,1,0.23785,0.71076,0.57309
-68.973,-100,-82.045,-95.109,1,0.225,0.74141,0.59375
-68.117,-100,-82.091,-93.473,1,0.32517,0.53438,0.78385
-67.503,-100,-81.886,-92.806,1,0.047656,0.27604,0.95833
-67.703,-100,-80.803,-92.715,1,-0.059375,-0.13125,0.97188
-68.415,-100,-80.5,-92.715,1,-0.094531,-0.014063,0.99219
-69.12,-100,-79.811,-93.897,1,0.011389,0.21569,0.94556
-70.029,-100,-78.538,-93.897,1,0.42483,0.51684,0.73264
-70.68,-100,-78.92,-94.624,1,0.12917,0.59028,0.77431
-71.817,-100,-78.571,-94.624,1,-0.075833,0.48219,0.86177
-72.453,-100,-79.344,-92.806,1,-0.26354,0.4125,0.87396
-73.021,-100,-78.812,-92.806,1,-0.35313,0.35078,0.79609
-72.397,-100,-78.206,-92.515,1,-0.30156,0.51146,0.91458
-72.338,-100,-78.411,-94.152,1,-0.061042,0.84062,0.23917
-72.452,-100,-78.752,-94.818,1,-0.18828,0.90156,-0.016406
-72.252,-100,-78.706,-96.091,1,-0.10281,1.0041,-0.1125
-71.403,-100,-78.979,-96.091,1,-0.045625,0.30984,0.9125
-71.494,-100,-79.092,-96.091,1,0.00034722,0.54479,0.79236
-70.903,-100,-79.797,-96.091,1,-0.49203,0.74969,0.15047
-70.767,-100,-79.703,-95.636,1,-0.55812,0.73875,0.25281
-70.803,-100,-80.089,-94.955,1,-0.59219,0.69844,0.3
-71.689,-100,-79.885,-95.5,1,-0.59089,0.71354,0.26536
-72.023,-100,-80.189,-94.136,1,-0.59062,0.70625,0.27813
-72.629,-100,-80.508,-95.409,1,-0.57969,0.71875,0.28125
-73.461,-100,-80.182,-94.045,1,-0.55819,0.71215,0.29271
-73.165,-100,-80.136,-94.045,1,0.05875,0.635,0.63542
-73.923,-100,-80.068,-92.864,1,0.25347,0.44149,0.86441
-75.377,-100,-79.977,-91.5,1,0.25781,0.44653,0.8533
-75.983,-100,-79.22,-91.5,1,0.25,0.46484,0.84922
-77.12,-100,-79.364,-90.818,1,0.24149,0.48333,0.84566
-77.87,-100,-79.167,-92.091,1,0.18438,0.42812,0.88125
-77.076,-100,-78.644,-92.773,1,0.21771,0.41146,0.88854
-76.985,-100,-79.098,-93.409,1,0.21875,0.42448,0.8842
-77.288,-100,-79.412,-94.591,1,0.21667,0.4125,0.89792
-77.288,-100,-80.298,-94.591,1,0.20712,0.39896,0.89774
-78.447,-100,-80.011,-95.5,1,0.23266,0.41187,0.88406
-79.152,-100,-80.124,-95.318,1,0.23958,0.425,0.88333
-78.667,-100,-80.715,-96.5,1,0.22569,0.42917,0.875
-76.962,-100,-80.636,-97.864,1,0.22347,0.39083,0.90403
-77.515,-100,-81.553,-97.136,1,0.22359,0.38469,0.90625
-77.333,-100,-82.068,-96.636,1,0.22448,0.38958,0.90573
-77.202,-100,-81.85,-95.545,1,0.22031,0.37552,0.90573
-77.209,-100,-83.032,-95.545,1,0.2224,0.375,0.90729
-76.8,-100,-81.85,-95,1,0.22016,0.375,0.90484
-76.164,-100,-81.577,-95.182,1,0.22951,0.375,0.90625
-76.664,-100,-80.682,-94.591,1,0.22417,0.375,0.90333
-75.345,-100,-80.709,-94,1,0.21875,0.37583,0.90625
-73.845,-100,-80.936,-93,1,0.22344,0.37891,0.90625
-73.906,-100,-81.323,-93,1,0.21927,0.375,0.90313
-74.52,-100,-81.409,-93,1,0.21937,0.37562,0.90625
-72.694,-100,-81.25,-92.545,1,0.22115,0.375,0.90625
-73.194,-100,-80.886,-93.727,1,0.21969,0.375,0.90625
-73.076,-100,-81.632,-94.818,1,0.22188,0.37812,0.90521
-73.826,-100,-80.783,-94.818,1,0.21979,0.3776,0.90365
-74.076,-100,-81.465,-96,1,0.43203,0.36719,0.81641
-74.348,-100,-81.697,-96,1,0.42135,0.36441,0.81892
-72.962,-100,-81.509,-96.318,1,0.22344,0.37396,0.90938
-72.553,-100,-82.103,-97.364,1,0.21875,0.375,0.90828
-73.462,-100,-82.398,-98,1,0.21875,0.375,0.90792
-72.583,-100,-81.376,-98,1,0.21875,0.375,0.90906
-72.068,-100,-81.808,-98,1,0.20922,0.41984,0.89094
-72.28,-100,-81.565,-99.182,1,0.051215,0.65503,0.80087
-71.508,-100,-82.092,-98,1,-0.16875,0.43516,0.79219
-72.098,-100,-81.156,-98,1,0.24479,0.37708,0.9566
-71.371,-100,-81.414,-98,1,0.23333,0.37578,0.90625
-70.348,-100,-81.845,-98,1,0.22839,0.375,0.90625
-70.758,-100,-81.262,-98,1,0.24375,0.37656,0.90469
-71.644,-100,-81.755,-98.273,1,0.22635,0.37688,0.90531
-71.212,-100,-81.452,-98.273,1,0.22969,0.375,0.90625
-70.394,-100,-81.224,-98.818,1,0.23385,0.375,0.90547
-72,-100,-81.838,-97.455,1,0.22344,0.375,0.90469
-72.47,-100,-81.956,-97.455,1,0.23021,0.375,0.90521
-73.076,-100,-82.126,-96.455,1,0.225,0.37682,0.90625
-73.167,-100,-81.462,-97.636,1,0.22865,0.37682,0.90547
-72.197,-100,-82.417,-97.636,1,0.23203,0.37578,0.90547
-72.712,-100,-82.371,-97.636,1,0.23316,0.37622,0.90625
-73.326,-100,-82.758,-97.636,1,0.22641,0.37641,0.90484
-71.644,-100,-83.205,-97.636,1,0.22507,0.375,0.90437
-71.189,-100,-83.173,-97.636,1,0.21953,0.37578,0.90234
-70.788,-100,-83.491,-97.636,1,0.23333,0.375,0.90625
-71.811,-100,-82.961,-97.636,1,0.23021,0.37708,0.90521
-70.977,-100,-82.074,-99,1,0.225,0.375,0.90625
-71.205,-100,-81.838,-99,1,0.22109,0.37578,0.90625
-71.356,-100,-82.214,-99.091,1,0.22313,0.375,0.90625
-71.538,-100,-82.653,-99.091,1,0.23047,0.37578,0.90547
-70.508,-100,-82.744,-99.091,1,0.22604,0.37682,0.90625
-69.583,-100,-83.108,-99.091,1,0.22422,0.375,0.90625
-69.811,-100,-83.123,-99.091,1,0.2225,0.37625,0.90625
-70.242,-100,-82.918,-99.091,1,0.22083,0.37639,0.90625
-70.273,-100,-83.155,-99.091,1,0.22057,0.375,0.90625
-70.061,-100,-82.958,-99.091,1,0.225,0.375,0.90625
-70.402,-100,-83.624,-99.182,1,0.22109,0.37578,0.90625
-70.326,-100,-84.503,-99.182,1,0.2276,0.37682,0.90625
-69.295,-100,-83.871,-99.182,1,0.22641,0.375,0.90625
-67.992,-100,-83.641,-100.09,1,0.22448,0.375,0.90625
-67.538,-100,-83.465,-100.09,1,0.22083,0.375,0.90625
-67.538,-100,-82.647,-100.09,1,0.22292,0.375,0.90625
-67.523,-100,-82.314,-100.09,1,0.22708,0.375,0.90625
-66.932,-100,-82.344,-100.09,1,0.22318,0.375,0.90443
-66.5,-100,-82.253,-99,1,0.22375,0.37719,0.90625
-66.348,-100,-81.962,-99,1,0.22333,0.375,0.90625
-66.848,-100,-81.877,-99,1,0.22135,0.375,0.90625
-66.885,-100,-82.014,-98.909,1,0.22292,0.375,0.90625
-68.006,-100,-82.498,-98.909,1,0.225,0.375,0.90625
-68.014,-100,-83.13,-99.091,1,0.21944,0.375,0.90625
-69.309,-100,-83.476,-99.091,1,0.21875,0.375,0.90625
-69.309,-100,-83.621,-99.091,1,0.22453,0.37781,0.90625
-71.218,-100,-84.144,-99.091,1,0.21937,0.375,0.90625
-72.37,-100,-84.386,-99.091,1,0.21979,0.375,0.90521
-73.233,-100,-83.841,-98.591,1,0.22062,0.3775,0.90625
-74.021,-100,-84,-99.864,1,0.22016,0.375,0.90625
-74.506,-100,-84.109,-99.864,1,0.21875,0.37812,0.90625
-74.961,-100,-84.073,-99.864,1,0.21953,0.375,0.90625
-74.833,-100,-83.179,-99.864,1,0.22187,0.375,0.90625
-73.106,-100,-82.452,-98.955,1,0.21927,0.375,0.90399
-74.311,-100,-81.524,-98.773,1,0.22031,0.375,0.90625
-73.924,-100,-80.583,-98.773,1,0.22344,0.375,0.90547
-72.833,-100,-80.553,-98.773,1,0.2276,0.375,0.90625
-71.167,-100,-80.28,-98.773,1,0.22031,0.375,0.90521
-71.742,-100,-79.917,-98.773,1,0.22378,0.375,0.90625
-71.833,-100,-79.326,-99.273,1,0.21875,0.37943,0.90443
-72.114,-100,-79.621,-99.091,1,0.22188,0.37552,0.90625
-71.841,-100,-79.508,-99.091,1,0.21875,0.375,0.90625
-72.795,-100,-79.75,-98.091,1,0.22266,0.3776,0.90625
-72.795,-100,-80.386,-98.091,1,0.21979,0.375,0.90521
-73.205,-100,-80.295,-99,1,0.21953,0.375,0.91719
-73.432,-100,-80.447,-99,1,0.21953,0.375,0.90625
-72.705,-100,-81.303,-99,1,0.22578,0.375,0.90391
-74.583,-100,-80.72,-99.182,1,0.22535,0.37622,0.90625
-76.068,-100,-80.106,-99.182,1,0.22083,0.375,0.90625
-74.697,-100,-79.765,-99.182,1,0.2276,0.375,0.90625
-74.606,-100,-79.932,-99.182,1,0.22578,0.375,0.90625
-75.477,-100,-79.477,-99.182,1,0.21979,0.375,0.90625
-75.25,-100,-79.091,-99.182,1,0.22552,0.37778,0.91007
-74.341,-100,-78.848,-100.18,1,0.22109,0.375,0.90625
-75.023,-100,-78.57,-100.18,1,0.22344,0.37656,0.90625
-74.25,-100,-78.161,-100.18,1,0.21979,0.375,0.90625
-73.523,-100,-77.964,-98.909,1,0.22396,0.375,0.90625
-73.341,-100,-78.039,-98.909,1,0.22344,0.375,0.90625
-72.389,-100,-77.653,-97.909,1,0.2224,0.37578,0.90625
-70.874,-100,-77.744,-97.909,1,0.22219,0.37719,0.90563
-72.283,-100,-78.176,-96.909,1,0.22656,0.375,0.90625
-72.92,-100,-78.812,-96.909,1,0.22083,0.37604,0.90521
-71.344,-100,-78.388,-96.909,1,0.22344,0.375,0.90625
-72.139,-100,-78.433,-96.909,1,0.22042,0.375,0.90625
-71.745,-100,-78.07,-96.909,1,0.22083,0.37708,0.90625
-70.518,-100,-78.288,-96.909,1,0.22778,0.375,0.90625
-71.791,-100,-78.288,-96.909,1,0.22187,0.37604,0.90625
-72.155,-100,-78.442,-98.182,1,0.22396,0.375,0.90625
-72.132,-100,-78.155,-98.182,1,0.22344,0.375,0.90547
-73.114,-100,-79.109,-99,1,0.22318,0.37682,0.90443
-73.568,-100,-78.836,-99,1,0.22083,0.375,0.90625
-71.955,-100,-78.533,-100,1,0.22318,0.375,0.90625
-70.227,-100,-78.17,-100,1,0.22141,0.375,0.90625
-70.545,-100,-78.98,-100,1,0.22396,0.375,0.90521
-69.614,-100,-79.283,-100,1,0.22656,0.375,0.90547
-71.098,-100,-79.147,-100,1,0.22292,0.375,0.90729
-71.348,-100,-78.738,-98.727,1,0.22292,0.37604,0.90625
-70.955,-100,-78.852,-97.364,1,0.23021,0.37604,0.90625
-70,-100,-79.083,-96.591,1,0.22422,0.375,0.90625
-70.977,-100,-79.28,-96.591,1,0.21979,0.375,0.90625
-70.674,-100,-78.53,-95.227,1,0.22156,0.39187,0.89406
-71.553,-100,-79.848,-95.227,1,0.20885,0.52969,0.91198
-72.598,-100,-80.288,-94.318,1,-0.52691,0.43993,0.61753
-72.826,-100,-80.239,-93.682,1,-0.70677,0.25312,0.63229
-73.235,-100,-79.58,-93.682,1,-0.72344,0.27344,0.63281
-74.659,-100,-79.686,-93.682,1,-0.69045,0.20417,0.61979
-73.977,-100,-80.55,-93.682,1,-0.15313,0.44479,0.83073
-74.727,-100,-81.353,-94.955,1,0.21875,0.40156,0.90625
-75.212,-100,-82.012,-96.318,1,0.22437,0.39948,0.89573
-76.485,-100,-81.974,-97.091,1,0.24063,0.44479,0.90833
-76.045,-100,-81.565,-97.091,1,0.52865,0.35469,0.76667
-75.712,-100,-82.088,-97.545,1,0.45359,0.39438,0.79438
-75.833,-100,-81.624,-97.818,1,0.25854,0.44042,0.86229
-75.106,-100,-81.852,-98.727,1,0.24375,0.4375,0.87422
-76.242,-100,-82.07,-99.364,1,0.25,0.4375,0.87083
-76.909,-100,-83.002,-99.364,1,0.24818,0.44375,0.87057
-76.576,-100,-82.933,-99.364,1,0.225,0.40104,0.89375
-76.78,-100,-83.342,-99.364,1,0.21875,0.40625,0.89778
-75.689,-100,-82.13,-99.364,1,0.21563,0.40781,0.89688
-74.417,-100,-81.835,-99.364,1,0.21875,0.41047,0.89656
-74.78,-100,-82.623,-99.364,1,0.21797,0.40833,0.89844
-75.038,-100,-83.259,-99.364,1,0.21719,0.40625,0.89687
-75.583,-100,-83.295,-100.27,1,0.21875,0.40625,0.89531
-75.462,-100,-83.714,-100,1,0.21875,0.40729,0.89583
-76.258,-100,-82.986,-100,1,0.21797,0.40625,0.89531
-75.682,-100,-82.908,-100,1,0.21797,0.40625,0.89922
-74.879,-100,-82.594,-100,1,0.21875,0.40625,0.89844
-74.583,-100,-82.853,-100,1,0.21625,0.4075,0.89125
-74.197,-100,-81.626,-100,1,0.22,0.40625,0.89641
-75.318,-100,-82.512,-100,1,0.22031,0.40625,0.89297
-77.25,-100,-83.208,-100,1,0.21875,0.40625,0.89375
-75.841,-100,-82.408,-100,1,0.21875,0.40625,0.89656
-75.832,-100,-82.158,-100,1,0.21875,0.40625,0.89156
-76.105,-100,-82.636,-100,1,0.22031,0.40703,0.89818
-76.195,-100,-82.318,-100,1,0.21875,0.40625,0.8849
-76.209,-100,-82.682,-99.182,1,0.21875,0.40906,0.88938
-76.573,-100,-82.97,-99.182,1,0.21875,0.40625,0.89719
-76.8,-100,-82.624,-99.182,1,0.21875,0.40687,0.89516
-76.338,-100,-82.418,-99.182,1,0.21667,0.40625,0.90104
-76.747,-100,-83.805,-99.182,1,0.21875,0.40625,0.9
-76.353,-100,-83.623,-99.182,1,0.21875,0.40625,0.89458
-75.664,-100,-82.798,-99.182,1,0.21875,0.40625,0.89922
-76.709,-100,-83.344,-99.182,1,0.21875,0.40234,0.88307
-77.703,-100,-83.23,-99.182,1,0.21875,0.40625,0.9
-76.998,-100,-82.374,-99.182,1,0.21875,0.40625,0.89375
-76.135,-100,-81.905,-98.909,1,0.21875,0.40625,0.89922
-76.098,-100,-81.882,-98.545,1,0.21875,0.40625,0.89583
-75.892,-100,-81.473,-97.182,1,0.21734,0.40766,0.89516
-75.279,-100,-81.927,-97.182,1,0.21693,0.40625,0.89479
-75.4,-100,-82.42,-97.273,1,0.21406,0.45781,0.90938
-75.067,-100,-82.033,-95.909,1,0.084028,0.19201,0.93299
-75.558,-100,-82.011,-95.909,1,-0.0065972,0.49635,0.81181
-75.012,-100,-82.276,-95.909,1,-0.0084375,0.48906,0.8175
-74.035,-100,-82.167,-94.909,1,0.15234,0.43464,0.98255
-73.595,-100,-81.985,-94.909,1,0.26788,0.39323,0.88455
-73.724,-100,-81.78,-94.182,1,0.43056,0.36458,0.82292
-73.224,-100,-82.114,-94.455,1,0.25719,0.37766,0.90125
-72.982,-100,-82.023,-94.636,1,0.22656,0.39349,0.89844
-73.559,-100,-82.477,-94.818,1,0.21927,0.39948,0.89896
-74.332,-100,-82.083,-93.545,1,0.21875,0.39859,0.90422
-75.241,-100,-81.106,-93.455,1,0.22083,0.40208,0.90694
-75.695,-100,-81.015,-94.818,1,0.23516,0.38854,0.89531
-74.962,-100,-80.924,-94.818,1,0.22205,0.39931,0.90174
-75.265,-100,-80.647,-94.818,1,0.21875,0.38958,0.90208
-75.788,-100,-80.761,-95.818,1,0.21875,0.39497,0.90503
-75.606,-100,-80.692,-95.818,1,0.21875,0.40313,0.9
-75.25,-100,-81.347,-95.727,1,0.21875,0.39479,0.90625
-76.955,-100,-81.014,-95.727,1,0.21875,0.40182,0.9
-76.152,-100,-81.4,-96.727,1,0.21875,0.4,0.90563
-76.083,-100,-80.9,-97.909,1,0.21875,0.4,0.90625
-76.252,-100,-80.93,-98.364,1,0.21875,0.39922,0.90547
-75.312,-100,-80.748,-98.364,1,0.21875,0.39948,0.90021
-74.827,-100,-80.506,-97.455,1,0.23724,0.39661,0.8974
-73.615,-100,-80.218,-97.455,1,0.2375,0.39844,0.88828
-73.827,-100,-80.814,-97.455,1,0.21953,0.40625,0.88828
-74.736,-100,-80.67,-97.455,1,0.22177,0.40625,0.90354
-75.327,-100,-81.056,-97.455,1,0.21875,0.40625,0.89635
-75.645,-100,-80.72,-98.273,1,0.21875,0.40625,0.89306
-75.032,-100,-80.621,-97.182,1,0.21979,0.40625,0.89271
-75.205,-100,-80.567,-97.182,1,0.22031,0.40521,0.89323
-74.962,-100,-80.739,-97.182,1,0.21875,0.40625,0.89583
-74.998,-100,-80.721,-98,1,0.21875,0.40391,0.89844
-75.12,-100,-81.752,-97.182,1,0.21875,0.40625,0.90078
-74.774,-100,-81.739,-98.091,1,0.21875,0.40625,0.90156
-75.683,-100,-81.914,-98.091,1,0.21875,0.405,0.90125
-74.592,-100,-81.555,-98.091,1,0.21875,0.40625,0.89896
-74.556,-100,-81.403,-98.091,1,0.21875,0.40625,0.89859
-73.942,-100,-81.191,-98.091,1,0.21875,0.40573,0.89184
-74.102,-100,-81.123,-98.091,1,0.21875,0.405,0.90125
-74.465,-100,-80.888,-98.045,1,0.21875,0.40625,0.89557
-74.565,-100,-80.852,-98.045,1,0.21875,0.40667,0.90063
-73.353,-100,-80.391,-98.045,1,0.21875,0.40563,0.895
-73.226,-100,-80.909,-98.045,1,0.22057,0.40208,0.90052
-73.453,-100,-80.833,-98.864,1,0.21875,0.40547,0.90104
-74.548,-100,-80.924,-98.864,1,0.21875,0.40052,0.90347
-74.548,-100,-81.477,-98.864,1,0.21875,0.40234,0.90339
