Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-67.75,-100,-79,-100,1,-0.3559,-0.75486,0.45851,1
-67.75,-100,-79.333,-100,1,-0.40417,-0.70486,0.50903,1
-71.5,-100,-79.5,-100,1,-0.36972,-0.67431,0.57472,1
-71.8,-100,-79.667,-100,1,0.0078125,-0.039063,0.67344,1
-71.8,-100,-81.2,-100,1,0.18542,0.49375,0.85604,1
-73,-100,-81.2,-100,1,0.18438,0.49844,0.85078,1
-73,-100,-81.2,-100,1,0.1849,0.48125,0.85521,1
-73.25,-100,-81.2,-100,1,0.1875,0.48188,0.86187,1
-73.25,-100,-81.2,-100,1,0.1875,0.48203,0.855,1
-75,-100,-81.2,-100,1,0.18281,0.49375,0.86146,1
-75,-100,-81.2,-100,1,0.16313,0.47646,0.86833,1
-75.2,-100,-81.25,-100,1,0.16849,0.47552,0.86589,1
-75.2,-100,-81.25,-100,1,0.15937,0.48438,0.86562,1
-75,-100,-82,-100,1,0.16828,0.48188,0.86125,1
-75,-100,-82,-100,1,0.17031,0.5,0.85156,1
-73.5,-100,-82,-100,1,0.1763,0.5,0.84922,1
-73.25,-100,-82,-100,1,0.17906,0.5,0.84703,1
-73,-100,-82.333,-100,1,0.16391,0.50344,0.84656,1
-72,-100,-82.333,-100,1,0.17625,0.5,0.845,1
-71.8,-100,-82.333,-100,1,0.17854,0.5,0.85042,1
-71.6,-100,-83.333,-100,1,0.16797,0.50625,0.84844,1
-71.6,-100,-83.333,-100,1,0.17656,0.50104,0.84609,1
-71.6,-100,-84,-100,1,0.16125,0.50875,0.8475,1
-71.6,-100,-84.6,-100,1,0.14132,0.59566,0.89653,1
-71.6,-100,-85.5,-100,1,0.041042,0.09875,0.42917,1
-72,-100,-86,-100,1,0.28802,0.92214,0.10859,1
-72,-100,-86.75,-100,1,0.30599,0.87891,-0.094271,1
-73.5,-100,-87.5,-100,1,0.30885,0.8776,-0.0625,1
-73.5,-100,-89.667,-100,1,0.30833,0.88437,-0.051562,1
-78,-100,-90,-100,1,0.3151,0.88125,-0.047396,1
-78.75,-100,-90,-100,1,0.3125,0.88125,-0.045312,1
-88,-85,-100,-100,2,0.0625,0.5875,-0.72656,2
-100,-82.75,-100,-100,2,0.06125,0.59375,-0.72375,2
-100,-75.25,-100,-100,2,0.05625,0.58437,-0.72188,2
-100,-71,-100,-100,2,-0.13594,0.67656,-0.675,2
-100,-71,-100,-100,2,-0.28151,0.11224,0.63698,2
-100,-71,-100,-100,2,0.81823,0.575,0.23229,2
-100,-71,-100,-100,2,0.92552,0.39323,-0.0020833,2
-100,-70.75,-100,-100,2,0.87813,0.38594,0.11354,2
-100,-70.75,-100,-100,2,0.75,0.46875,-0.18438,2
-100,-70.75,-100,-100,2,0.75625,0.58125,0.051562,2
-100,-70.75,-100,-100,2,0.675,0.60417,0.070833,2
-100,-70.75,-100,-91.333,2,0.60781,0.62813,0.14688,2
-100,-70.75,-100,-91,2,0.56875,0.30625,0.41875,2
-100,-70.75,-100,-91,2,0.60938,0.45,0.1,2
-100,-71,-100,-91,2,0.76875,0.40859,-0.088281,2
-100,-71,-100,-91,2,0.92188,0.25625,0.01875,2
-100,-70.333,-100,-100,2,0.98562,0.34688,-0.065625,2
-100,-69.25,-100,-100,2,0.96667,0.40104,-0.14688,2
-100,-69.25,-100,-100,2,0.94531,0.21875,0.08125,2
-100,-69.25,-100,-100,2,0.91771,0.28646,-0.0041667,2
-100,-70.333,-100,-100,2,0.95859,0.29661,0.045573,2
-100,-70.333,-100,-100,2,1.1198,0.19792,0.21979,2
-100,-70.333,-100,-91,2,1.1208,0.34323,0.10156,2
-100,-69.25,-100,-91,2,0.91667,0.18958,0.14375,2
-100,-69.25,-100,-91,2,0.9925,0.26875,0.0425,2
-100,-68,-100,-100,2,0.87266,0.25625,0.00078125,2
-100,-68,-100,-100,2,0.98281,0.27344,0.20313,2
-100,-68,-100,-100,2,0.97031,0.24531,-0.021875,2
-100,-68,-100,-100,2,0.92875,0.33,-0.02625,2
-100,-68,-100,-91,2,0.90781,0.32891,0.039844,2
-100,-68,-100,-94,2,0.85,0.35,-0.04375,2
-100,-68,-100,-100,2,0.94453,0.23542,0.011719,2
-100,-67,-100,-100,2,0.89688,0.46875,-0.036719,2
-100,-66.667,-100,-100,2,0.92188,0.32083,0.0020833,2
-100,-67,-100,-100,2,0.95469,0.30312,-0.12188,2
-100,-67,-100,-100,2,0.97875,0.24375,0.07,2
-100,-68.25,-100,-100,2,0.88333,0.23542,0.10417,2
-100,-69.8,-100,-100,2,0.93359,0.37734,-0.090625,2
-100,-72.25,-100,-100,2,0.96875,0.26016,0.074219,2
-100,-72.25,-100,-100,2,1.1082,0.29653,-0.0017361,2
-100,-72.25,-100,-100,2,0.64687,0.69766,-0.17188,2
-100,-69.8,-100,-100,2,0.93594,0.33125,-0.082812,2
-100,-69.8,-100,-100,2,0.92188,0.25625,0.046875,2
-100,-69.8,-100,-100,2,0.91406,0.24688,-0.025,2
-100,-70.75,-100,-100,2,0.82125,0.49,-0.2025,2
-100,-73.25,-100,-100,2,0.81094,0.56406,-0.021094,2
-100,-73.75,-100,-100,2,0.76719,0.52656,-0.2125,2
-100,-74.4,-100,-100,2,0.71875,0.54531,-0.11719,2
-100,-73.75,-100,-100,2,0.77187,0.53438,-0.19062,2
-100,-73.25,-100,-100,2,0.7625,0.56406,-0.010937,2
-100,-70.75,-100,-100,2,0.77969,0.57031,-0.098438,2
-100,-69.8,-100,-100,2,0.76016,0.53906,-0.25156,2
-100,-69.8,-100,-100,2,0.81875,0.50469,-0.08125,2
-100,-69.8,-100,-100,2,0.82031,0.47813,-0.17344,2
-100,-70.75,-100,-100,2,0.71016,0.5625,-0.13125,2
-100,-70.8,-100,-100,2,0.82005,0.41432,-0.15286,2
-100,-70.75,-100,-100,2,0.78646,0.54306,-0.18576,2
-100,-70.75,-100,-98,2,0.87896,0.43052,-0.14021,2
-100,-70.75,-100,-98,2,0.81375,0.44375,-0.19,2
-100,-69,-100,-94,2,0.7575,0.58375,-0.01125,2
-100,-70.75,-100,-90.5,2,0.8125,0.47813,0.009375,2
-100,-70.8,-100,-89.333,2,0.79125,0.53938,-0.16688,2
-100,-70.8,-100,-89.333,2,0.75,0.47917,-0.17188,2
-100,-72.667,-100,-89.333,2,0.74844,0.53281,0.06875,2
-100,-70.8,-100,-89.333,2,0.76625,0.57531,-0.12375,2
-100,-69,-100,-89.333,2,0.74792,0.4875,0.034549,2
-100,-69,-100,-90.5,2,0.8625,0.47222,-0.18559,2
-100,-69,-100,-92.5,2,0.705,0.62625,0.069062,2
-100,-68.4,-100,-93,2,0.68312,0.1925,0.69813,2
-100,-69,-100,-92.5,2,0.39323,0.5724,0.31667,2
-100,-69,-100,-92.5,2,-0.70208,0.19896,0.092708,2
-100,-70.8,-100,-92.5,2,-0.76583,0.16625,0.46958,2
-100,-72.667,-100,-92.5,2,-0.74531,0.39896,0.37031,2
-100,-72.667,-100,-92.5,2,0.44875,0.55594,0.41875,2
-100,-72.667,-100,-92.5,2,0.88125,0.20069,0.079861,2
-100,-72.667,-100,-93,2,0.86562,0.15156,-0.34531,2
-100,-70.8,-100,-93,2,0.91875,0.19167,-0.32083,2
-100,-70.8,-100,-94,2,0.89875,0.14375,-0.19,2
-100,-69,-100,-94,2,0.9025,0.18,-0.3675,2
-100,-69,-100,-93,2,0.91354,0.23708,-0.15833,2
-100,-69,-100,-92.5,2,0.92292,0.19922,-0.20677,2
-100,-69,-100,-92.5,2,0.92812,0.1625,-0.40469,2
-100,-69,-100,-92.5,2,0.88938,0.20375,-0.21313,2
-100,-70.8,-100,-92.5,2,0.90396,0.20896,-0.1875,2
-100,-69.5,-100,-93,2,0.90729,0.16333,-0.38354,2
-100,-69.5,-100,-97,2,0.87604,0.19844,-0.21667,2
-100,-69.5,-100,-92,2,0.94375,0.14792,-0.13021,2
-100,-69,-100,-92,2,0.93594,0.175,-0.19375,2
-100,-69.5,-100,-92,2,0.8975,0.035625,-0.16,2
-100,-70.8,-100,-92,2,0.85938,0.098437,-0.43516,2
-100,-70.8,-100,-92,2,0.95104,0.17188,-0.15208,2
-100,-70.8,-100,-92,2,0.93177,0.24896,-0.23542,2
-100,-69.5,-100,-92,2,0.93437,0.15125,-0.06,2
-100,-69.5,-100,-92,2,0.93729,0.25833,-0.20937,2
-100,-69.5,-100,-92,2,0.90781,0.042188,-0.073438,2
-100,-70.333,-100,-96,2,0.97604,0.26042,-0.083854,2
-100,-71.333,-100,-92,2,0.94375,0.13646,-0.12344,2
-100,-71.5,-100,-92,2,0.9175,0.1075,-0.23875,2
-100,-71.5,-100,-91.333,2,0.93984,0.23438,-0.26172,2
-100,-75.25,-100,-91.333,2,0.925,0.15156,-0.06875,2
-100,-71.5,-100,-91.333,2,0.9175,0.22938,-0.17188,2
-100,-71.5,-100,-92,2,0.86562,0.28125,-0.31562,2
-100,-71.5,-100,-96,2,0.89219,0.1375,-0.2125,2
-100,-70.333,-100,-100,2,0.95833,0.11667,-0.19167,2
-100,-70.2,-100,-100,2,0.8625,0.24375,-0.23333,2
-100,-70.333,-100,-97,2,0.87562,0.1475,-0.12,2
-100,-71.5,-100,-97,2,0.93524,0.26528,-0.12969,2
-100,-75.25,-100,-100,2,0.88403,0.16458,0.16389,2
-100,-75.25,-100,-97,2,0.97708,0.23646,-0.026042,2
-100,-75.25,-100,-100,2,0.93047,0.15625,0.078385,2
-100,-74,-100,-100,2,0.96953,0.21797,0.032031,2
-100,-74,-100,-100,2,0.92,0.31625,-0.05875,2
-100,-74,-100,-97,2,0.92344,0.23594,0.082812,2
-100,-75.333,-100,-96,2,1.0047,0.26563,-0.0015625,2
-100,-76,-100,-92.5,2,0.93646,0.34688,-0.16562,2
-100,-76.5,-100,-88.667,2,0.97292,0.18906,-0.011979,2
-100,-76.5,-100,-87.667,2,0.95156,0.33906,-0.032813,2
-100,-76.5,-100,-86.5,2,0.9925,0.1725,0.0725,2
-100,-77.333,-100,-86.5,2,0.91771,0.30313,-0.099479,2
-100,-77.6,-100,-86.5,2,0.92656,0.2625,0.13125,2
-100,-90.25,-100,-78,2,0.92917,0.29375,-0.12708,2
-100,-100,-100,-76.667,4,0.91812,-0.12562,0.31094,4
-100,-100,-100,-76.667,4,0.90938,-0.13437,0.30781,4
-100,-100,-100,-74,4,0.95547,-0.11641,0.13203,4
-90,-100,-98,-73.333,4,0.25469,0.68281,0.20052,4
-90,-100,-96,-73.333,4,0.11125,0.66,0.63854,4
-90,-100,-95,-73.333,4,0.3025,0.81125,0.46542,4
-89,-100,-92,-72.2,4,0.054167,0.77604,0.60625,4
-89,-100,-92,-72,4,0.28333,0.49694,0.69056,4
-90,-100,-91.5,-72,4,0.083333,0.69583,0.73542,4
-90,-100,-91.5,-72,4,-0.060937,0.61719,0.78438,4
-90,-100,-91.5,-70.667,4,0.087778,0.8,0.13167,4
-89.333,-100,-91.5,-72,4,0.099653,0.87483,-0.32205,4
-89.333,-100,-91.5,-72.2,4,0.12326,0.86562,-0.29826,4
-89.667,-100,-89,-72.5,4,0.086667,0.88542,-0.29865,4
-89.667,-100,-89,-73.333,4,0.081667,0.8725,-0.28625,4
-89.667,-100,-89,-73.333,4,0.094661,0.88008,-0.29648,4
-89.667,-100,-88,-74,4,0.083958,0.87802,-0.30042,4
-90.5,-100,-88,-74,4,0.093229,0.875,-0.3026,4
-91,-100,-88,-74,4,0.072917,0.88125,-0.28646,4
-91,-100,-88,-74,4,0.057813,0.87656,-0.28984,4
-90.5,-100,-89,-74,4,0.065972,0.87882,-0.28368,4
-90.5,-100,-89.667,-74,4,0.0625,0.875,-0.2934,4
-91,-100,-89.667,-73.5,4,0.060938,0.89688,-0.28177,4
-91,-100,-89,-74,4,0.068576,0.89375,-0.24497,4
-91,-100,-89,-74,4,0.068056,0.88993,-0.25,4
-91,-100,-89,-74,4,0.088889,0.89167,-0.24514,4
-91,-100,-89.667,-73.5,4,0.089062,0.88646,-0.25156,4
-91,-100,-89.667,-73.5,4,0.075069,0.88424,-0.25597,4
-90.5,-100,-89.667,-74,4,0.072917,0.89028,-0.25278,4
-90.5,-100,-90,-74,4,0.074306,0.88611,-0.25694,4
-89.667,-100,-90,-74,4,0.07,0.88889,-0.26007,4
-89.667,-100,-90,-74,4,0.063194,0.89236,-0.24931,4
-89.667,-100,-89.667,-74.25,4,0.061458,0.88906,-0.2599,4
-89.667,-100,-90,-73.5,4,0.059028,0.88576,-0.2651,4
-89.667,-100,-90.333,-72.6,4,0.06875,0.89306,-0.2684,4
-89.333,-100,-90.333,-72.6,4,0.076736,0.88646,-0.26354,4
-89.667,-100,-91,-72.5,4,0.061389,0.87972,-0.28083,4
-91,-100,-91.5,-72.5,4,0.0625,0.88125,-0.27986,4
-89.667,-100,-91,-72.6,4,0.057778,0.88389,-0.28389,4
-89.333,-100,-91,-72.6,4,0.0625,0.87833,-0.28687,4
-89,-100,-91,-72.6,4,0.063542,0.88646,-0.28021,4
-89,-100,-91,-73.5,4,0.054688,0.87969,-0.29219,4
-89.333,-100,-91.5,-74.25,4,0.074132,0.87413,-0.30451,4
-89.333,-100,-90.333,-74.5,4,0.067187,0.83438,-0.34375,4
-89.333,-100,-91.5,-74.5,4,0.021528,0.8691,-0.39722,4
-89.333,-100,-91.5,-74.6,4,-0.064583,0.8684,-0.36076,4
-89,-100,-93,-74.6,4,0.2184,0.8625,-0.1092,4
-88,-100,-93,-74.667,4,-0.043056,0.87743,-0.34826,4
-89.333,-100,-93,-74.667,4,-0.015234,0.88633,-0.29023,4
-89.333,-100,-92,-74.667,4,-0.022917,0.87552,-0.33125,4
-88,-100,-92,-75.25,4,-0.010069,0.87049,-0.30972,4
-88.5,-100,-92,-75.4,4,-0.10031,0.87646,-0.31177,4
-88.5,-100,-89.6,-75.4,4,-0.091493,0.87552,-0.31962,4
-88.5,-100,-89.6,-75.4,4,0.01441,0.89618,-0.21059,4
-88.5,-100,-89,-75.4,4,-0.028958,0.89708,-0.25146,4
-88,-100,-88.25,-75.4,4,-0.02875,0.89667,-0.25,4
-88,-100,-89,-75.25,4,-0.023542,0.89812,-0.24417,4
-88,-100,-89,-75.25,4,-0.024479,0.9,-0.25,4
-87.5,-100,-89,-75.25,4,-0.027778,0.89375,-0.25556,4
-87.5,-100,-89,-75.4,4,-0.027639,0.89417,-0.25403,4
-87.6,-100,-89,-75.4,4,-0.0275,0.90292,-0.25,4
-88,-100,-89,-75.4,4,-0.03125,0.89375,-0.25,4
-88.5,-100,-89,-77.8,4,-0.027778,0.89132,-0.25278,4
-88.5,-100,-87.75,-78.5,4,-0.03125,0.89097,-0.25347,4
-88.5,-100,-87.75,-78,4,-0.033854,0.89688,-0.25833,4
-90,-100,-87.333,-78.5,4,-0.032292,0.8974,-0.25,4
-90,-100,-87.75,-78,4,-0.03125,0.89453,-0.25,4
-90.333,-100,-87.75,-78,4,-0.029514,0.89583,-0.25278,4
-90.667,-100,-87.75,-78.5,4,-0.016667,0.87431,-0.25312,4
-90.333,-100,-87.75,-78.5,4,-0.023229,0.90865,-0.24885,4
-90,-100,-89.6,-78,4,-0.015625,0.89965,-0.22847,4
-90,-100,-89.667,-78,4,-0.051562,0.88021,-0.2901,4
-90.333,-100,-89.667,-77,4,-0.028472,0.88056,-0.28264,4
-90.333,-100,-89.667,-77,4,-0.022656,0.88594,-0.29297,4
-90,-100,-89.667,-77,4,-0.035938,0.87969,-0.28663,4
-90.333,-100,-89.667,-77,4,-0.034028,0.88264,-0.28333,4
-91,-100,-90,-77,4,-0.027951,0.87882,-0.2842,4
-91,-100,-89.667,-77,4,-0.018958,0.87792,-0.29271,4
