Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-100,-90.333,-100,-59.25,4,0.92031,0.56667,-0.1724,4
-100,-93,-100,-59.25,4,0.20781,0.78993,-0.089583,4
-100,-100,-100,-57.667,4,-0.46667,0.79167,0.13438,4
-100,-100,-100,-56.4,4,-0.58562,0.72757,0.14,4
-100,-100,-100,-56.4,4,-0.62031,0.70729,0.18385,4
-100,-100,-100,-56.4,4,-0.56094,0.73229,0.26667,4
-100,-100,-100,-55.25,4,-0.57656,0.73802,0.18177,4
-100,-100,-100,-55.25,4,-0.54156,0.76469,0.13781,4
-100,-100,-100,-55.25,4,-0.52656,0.76875,0.032813,4
-100,-100,-100,-56.4,4,-0.525,0.78,-0.011875,4
-100,-100,-100,-56.4,4,-0.525,0.77708,-0.10417,4
-100,-100,-100,-57,4,-0.525,0.76875,-0.073438,4
-100,-100,-100,-57,4,-0.42063,0.86563,-0.35562,4
-100,-100,-100,-57,4,-0.20958,0.705,-0.51333,4
-100,-100,-100,-56.4,4,-0.32292,0.76146,-0.50104,4
-100,-100,-100,-55.6,4,-0.50625,0.74062,-0.19375,4
-100,-100,-100,-55.5,4,-0.37422,0.83203,-0.28906,4
-100,-100,-100,-55.5,4,-0.38203,0.80391,-0.24063,4
-100,-100,-100,-54.75,4,-0.33056,0.82604,-0.28396,4
-100,-100,-100,-54.75,4,-0.33906,0.80781,-0.28594,4
-100,-100,-100,-54.5,4,-0.375,0.80375,-0.3125,4
-100,-94,-100,-54.75,4,-0.39531,0.79375,-0.28906,4
-100,-93.667,-100,-54.75,4,-0.43672,0.76953,-0.27891,4
-100,-93,-100,-54.75,4,-0.375,0.83203,-0.24844,4
-100,-93,-100,-54.75,4,-0.37812,0.80547,-0.26094,4
-100,-90,-100,-54.5,4,-0.34948,0.82813,-0.26094,4
-100,-90,-100,-53.5,4,-0.13187,0.85354,-0.44938,4
-100,-89.75,-100,-53,4,-0.065625,0.81927,-0.44531,4
-100,-89.75,-100,-52.75,4,-0.16172,0.83437,-0.375,4
-100,-89.75,-100,-52.5,4,-0.10187,0.8125,-0.38875,4
-100,-89.75,-100,-52.333,4,0.89938,0.52875,-0.39625,4
-100,-89.75,-100,-52.333,4,0.78411,0.40625,-0.38359,4
-100,-88.667,-100,-50.8,4,0.25885,0.36016,-0.80365,4
-95,-88.667,-100,-49.6,4,0.083073,0.31562,-0.8901,4
-92,-87,-100,-49.4,4,-0.043125,0.63938,-0.67375,4
-91,-88.667,-100,-49.2,4,-0.12826,0.85065,-0.38828,4
-91,-89.75,-100,-49,4,0.058125,0.91667,-0.1359,4
-91,-88.667,-100,-48.75,4,-0.045182,0.85026,-0.41224,4
-91,-88.667,-100,-48.6,4,-0.054688,0.88021,-0.3026,4
-90,-88.667,-100,-48.6,4,-0.0041667,0.81431,-0.41368,4
-90,-88.667,-100,-48,4,-0.022917,0.80104,-0.47187,4
-90,-86.667,-100,-48,4,-0.058403,0.80198,-0.4591,4
-91,-88.667,-100,-47.25,4,-0.068472,0.73917,-0.53514,4
-91,-88.667,-100,-48,4,-0.1151,0.91458,-0.27083,4
-91,-88.667,-100,-48,4,-0.11042,0.83125,-0.36271,4
-91,-89,-100,-48,4,0.016016,0.89805,-0.27383,4
-91,-90.667,-100,-48,4,0.047743,0.90469,-0.21337,4
-91,-89,-100,-48,4,0.10125,0.90354,-0.19104,4
-91,-90.667,-100,-47.2,4,0.11708,0.91458,-0.17167,4
-91,-90.667,-100,-47.2,4,0.086806,0.89792,-0.22986,4
-91,-91.5,-100,-46.6,4,0.015625,0.88187,-0.29781,4
-93,-90.667,-100,-46.6,4,-0.20451,0.86389,-0.23993,4
-94,-89,-100,-44,4,-0.18229,0.88281,-0.22083,4
-94,-89,-100,-43.6,4,-0.18312,0.87813,-0.21813,4
-96,-89,-100,-43.6,4,-0.13906,0.84727,-0.42188,4
-96,-90.667,-100,-43.6,4,-0.71458,0.27839,0.17396,4
-97,-90.667,-100,-44,4,-0.81094,-0.10578,0.54656,4
-97,-89,-100,-44,4,-0.54292,0.52167,-0.20625,4
-97,-91,-100,-46.2,4,-0.18125,0.675,-0.58073,4
-96,-92.667,-100,-44.5,4,-0.19347,0.69458,-0.56931,4
-97,-91,-100,-46.2,4,-0.23099,0.66016,-0.63073,4
-97,-93.333,-100,-46.5,4,-0.23625,0.73078,-0.49891,4
-97,-93.5,-100,-46.5,4,-0.21875,0.76007,-0.48542,4
-97,-93.75,-100,-46.667,4,-0.21688,0.74812,-0.49719,4
-98,-93.75,-100,-46.667,4,-0.20052,0.76979,-0.47813,4
-98,-93.75,-100,-46.5,4,-0.20313,0.855,-0.28437,4
-98,-93.667,-100,-46.2,4,-0.19688,0.8625,-0.28125,4
-98,-93.5,-100,-46.2,4,-0.22437,0.87125,-0.24375,4
-100,-93.667,-100,-46.2,4,-0.25885,0.84948,-0.2401,4
-100,-93.5,-100,-46.5,4,-0.23212,0.84236,-0.33663,4
-100,-93.5,-100,-46.5,4,-0.21875,0.82708,-0.35278,4
-100,-91.333,-100,-46.6,4,-0.48333,0.80521,0.33021,4
-100,-93.5,-100,-46.6,4,-0.625,-0.12812,0.70469,4
-100,-93.5,-100,-46.667,4,-0.53403,0.50847,0.64333,4
-100,-93.5,-100,-46.667,4,-0.35469,0.84688,0.064062,4
-100,-93.5,-100,-46.667,4,-0.42083,0.7901,-0.14167,4
-100,-92,-100,-46.667,4,-0.40365,0.79253,-0.2783,4
-100,-93.5,-97,-47,4,-0.41146,0.7862,-0.27656,4
-100,-93.667,-97,-47,4,-0.41875,0.77031,-0.28438,4
-100,-93.667,-96,-47,4,-0.41563,0.74953,-0.37812,4
-100,-93.667,-93.5,-47,4,-0.43281,0.74844,-0.35964,4
-100,-94.5,-93.5,-46.6,4,-0.42312,0.74812,-0.35875,4
-100,-93.667,-95.5,-46.6,4,-0.30417,0.8175,-0.2625,4
-100,-93.5,-96,-46,4,-0.17031,0.87214,-0.25573,4
-100,-92,-97,-45.4,4,-0.28917,0.77,-0.39542,4
-100,-92,-97,-45.4,4,0.008125,0.8475,-0.41375,4
-100,-92,-96,-45.4,4,0.19958,0.8274,-0.39437,4
-100,-92,-95.5,-45.4,4,-0.31444,0.81417,-0.35729,4
-100,-92,-93.5,-45.4,4,-0.3268,0.79,-0.37727,4
-100,-91.333,-94,-45.4,4,-0.33021,0.77604,-0.38229,4
-100,-92,-93.5,-45.25,4,-0.33398,0.78508,-0.40062,4
-100,-93,-92.333,-45.4,4,-0.25781,0.78906,-0.40312,4
-100,-93,-91.5,-45.4,4,0.039063,0.80078,-0.43516,4
-100,-93,-91.5,-45.4,4,0.42812,0.67656,-0.47031,4
-100,-93,-92.333,-45.4,4,-0.023542,0.81792,-0.37958,4
-100,-93,-91.5,-45.4,4,0.0095833,0.93792,-0.11,4
-100,-93,-91.5,-45.667,4,-0.040625,0.91979,-0.12896,4
-100,-93,-91.333,-45.667,4,0,0.88984,-0.30312,4
-100,-93,-91.333,-45.667,4,0.022917,0.85313,-0.39479,4
-100,-93,-91.333,-45.667,4,-0.09375,0.83472,-0.35868,4
-100,-92,-91.333,-45.25,4,-0.125,0.83125,-0.37292,4
-100,-92,-91.333,-45.667,4,-0.056111,0.83042,-0.42153,4
-100,-91.5,-91.333,-47,4,-0.080903,0.83646,-0.40764,4
-100,-92,-91.333,-47,4,-0.082292,0.83789,-0.4013,4
-100,-92,-91.333,-47.25,4,-0.10078,0.82969,-0.4125,4
-100,-93,-89,-47.25,4,-0.13073,0.78932,-0.4513,4
-100,-93,-89,-47.25,4,-0.16146,0.77882,-0.45243,4
-100,-93,-89,-47.5,4,-0.20742,0.71891,-0.54727,4
-100,-92,-89,-47.5,4,-0.46719,0.71094,-0.16719,4
-100,-93,-89,-47.667,4,-0.82833,0.425,0.091667,4
-100,-93.333,-87.2,-47.667,4,-0.14125,1.1156,-0.4375,4
-100,-93.333,-87.2,-47.75,4,-0.044514,0.90743,-0.17903,4
-100,-94,-87,-47.75,4,-0.075,0.91302,-0.20625,4
-97,-100,-87,-47.75,4,-0.04375,0.9,-0.24219,4
-97,-100,-87,-48.4,4,-0.089062,0.90031,-0.22906,4
-91.333,-100,-87,-51.2,4,-0.24792,0.80417,-0.35625,4
-88.5,-100,-86.5,-53,4,-0.05,0.89063,-0.2125,4
-88.5,-100,-86.5,-56.4,4,-0.061806,0.88507,-0.2559,4
-86.333,-100,-84,-60.25,4,-0.10417,0.81823,-0.43229,4
-85.5,-100,-70.75,-82,3,-0.0375,-0.7776,-0.51823,3
-85,-100,-66.8,-84.667,3,-0.0375,-0.75984,-0.52219,3
-84,-100,-66.667,-84.667,3,-0.0525,-0.75056,-0.31458,3
-84,-100,-66,-84.667,3,-0.53396,-0.12542,0.655,3
-83.667,-100,-64.75,-84.667,3,0.24271,0.049306,1.0931,3
-82.8,-100,-64.75,-84.667,3,-0.27135,0.082292,0.81979,3
-82.75,-100,-64.6,-85,3,-0.36042,0.21,0.9351,3
-82,-100,-63.333,-85.5,3,-0.3674,0.2099,0.93135,3
-82,-100,-63,-86.667,3,-0.3592,0.19913,0.93316,3
-81.8,-100,-62.75,-87,3,-0.38417,0.19819,0.91556,3
-81.5,-100,-62.2,-87.5,3,-0.37309,0.21302,0.93438,3
-81.8,-100,-62.2,-87.5,3,-0.3659,0.21385,0.93194,3
-82,-100,-62.2,-87,3,-0.3725,0.21542,0.92292,3
-81.8,-100,-62.75,-86.667,3,-0.37833,0.2149,0.93,3
-81.5,-100,-62.75,-86.667,3,-0.37847,0.18674,0.92194,3
-81.5,-100,-62.75,-87,3,-0.37431,0.20417,0.96597,3
-81.5,-100,-62.2,-87.5,3,-0.37604,0.16146,0.91563,3
-81.5,-100,-62,-87.5,3,-0.38111,0.1534,0.9383,3
-81.5,-100,-62,-87.5,3,-0.38167,0.12448,0.93979,3
-81.5,-100,-62.2,-88,3,-0.57101,-0.066493,0.71076,3
-81.8,-100,-62.2,-87,3,0.11597,-0.77149,0.54431,3
-81.8,-100,-62,-86.667,3,0.11406,-0.74042,0.6751,3
-82,-100,-62,-86.667,3,-0.06375,-0.24833,0.70333,3
-82,-100,-62.75,-86.667,3,-0.37552,-0.1099,0.49844,3
-82,-100,-62.75,-88.5,3,0.11312,-0.7725,0.49122,3
-82.25,-100,-62.75,-88.5,3,-0.017917,-0.26375,0.72958,3
-82.25,-100,-62.5,-88.5,3,0.036111,-0.28437,0.96545,3
-82.25,-100,-62.5,-88.5,3,0.027083,-0.2974,0.97396,3
-82.25,-100,-62.5,-89.5,3,0.031771,-0.30469,0.97448,3
-82,-100,-64,-88.5,3,0.03125,-0.30104,0.96875,3
-82,-100,-64,-87,3,0.030035,-0.2908,0.9783,3
-82,-100,-64,-86.5,3,-0.075174,-0.27187,0.92465,3
-82,-100,-65,-86.2,3,-0.13194,0.30764,0.95625,3
-81.5,-100,-65.6,-85.25,3,-0.061458,0.27635,0.82177,3
