Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-62.418,-71.91,-76.746,-87.311,1,-0.29792,0.51432,0.79036,1
-63.297,-71.005,-75.288,-86.412,1,-0.30972,0.57813,0.53455,1
-64.709,-70.454,-73.944,-85.9,1,0.42396,-0.34375,0.86493,1
-66.505,-70.249,-72.821,-85.774,1,0.39687,-0.15021,0.88427,1
-68.472,-70.253,-72.015,-85.924,1,-0.038368,0.31319,0.74566,1
-70.372,-70.251,-71.599,-86.19,1,-0.16458,0.50625,0.86875,1
-71.981,-70.026,-71.618,-86.417,1,-0.14931,0.51181,0.85278,1
-73.131,-69.442,-72.063,-86.501,1,-0.13646,0.48854,0.86875,1
-73.737,-68.494,-72.867,-86.399,1,-0.12021,0.47958,0.87729,1
-73.799,-67.311,-73.894,-86.127,1,-0.12118,0.48576,0.875,1
-73.401,-66.113,-74.961,-85.724,1,-0.125,0.49583,0.875,1
-72.688,-65.128,-75.867,-85.232,1,-0.14399,0.49281,0.86969,1
-71.839,-64.509,-76.439,-84.68,1,-0.15417,0.49965,0.85208,1
-71.045,-64.274,-76.581,-84.089,1,-0.15403,0.52174,0.84528,1
-70.474,-64.301,-76.298,-83.489,1,-0.15625,0.51944,0.84236,1
-70.257,-64.365,-75.702,-82.942,1,-0.15972,0.57413,0.90799,1
-70.463,-64.227,-74.984,-82.549,1,-0.49583,-0.3349,0.71372,1
-71.094,-63.715,-74.363,-82.433,1,-0.34687,-0.046701,0.90903,1
-72.073,-62.797,-74.025,-82.711,1,-0.30972,0.33611,0.77708,1
-73.263,-61.59,-74.063,-83.44,1,-0.12281,0.6826,0.71521,1
-74.484,-60.32,-74.456,-84.585,1,-0.125,0.67917,0.71562,1
-75.551,-59.243,-75.071,-86.001,1,-0.12326,0.6809,0.71875,1
-76.316,-58.546,-75.703,-87.452,1,-0.1191,0.67465,0.71215,1
-76.708,-58.279,-76.141,-88.669,1,-0.12101,0.68125,0.71458,1
-76.759,-58.333,-76.237,-89.42,1,-0.12066,0.68646,0.71545,1
-76.6,-58.475,-75.947,-89.585,1,-0.11208,0.67646,0.71865,1
-76.434,-58.438,-75.353,-89.2,1,-0.12031,0.67969,0.71667,1
-76.474,-58.011,-74.64,-88.455,1,-0.11986,0.67708,0.71833,1
-76.88,-57.127,-74.036,-87.65,1,-0.11083,0.6799,0.7174,1
-77.691,-55.888,-73.75,-87.107,1,-0.11146,0.67656,0.71354,1
-78.791,-54.531,-73.908,-87.08,1,-0.12083,0.68229,0.71354,1
-79.916,-53.342,-74.516,-87.675,1,-0.11861,0.67528,0.70625,1
-80.71,-52.552,-75.459,-88.815,1,-0.11389,0.69028,0.71389,1
-80.815,-52.25,-76.541,-90.258,1,-0.10003,0.68424,0.70542,1
-79.975,-52.342,-77.542,-91.666,1,-0.34097,0.55764,0.65625,1
-78.124,-52.584,-78.278,-92.7,1,-0.4875,0.60885,0.58003,1
-75.426,-52.672,-78.654,-93.112,1,-0.44302,0.68063,0.47167,1
-72.261,-52.347,-78.681,-92.813,1,-0.4501,0.85323,-0.21177,1
-69.139,-51.5,-78.459,-91.885,1,-0.46476,0.78073,0.20191,1
-66.582,-50.214,-78.14,-90.55,1,-0.18875,0.2101,0.76854,1
-64.989,-48.739,-77.872,-89.096,1,-0.31892,0.31007,0.68611,1
-64.537,-47.406,-77.754,-87.792,1,-0.19056,0.79444,0.57764,1
-65.134,-46.502,-77.807,-86.821,1,-0.42031,0.55573,0.62344,1
-66.45,-46.163,-77.977,-86.239,1,-0.35681,0.64444,0.46625,1
-68.015,-46.316,-78.159,-85.984,1,-0.14583,0.27535,0.98003,1
-69.35,-46.701,-78.241,-85.918,1,-0.14889,0.3042,0.96267,1
-70.107,-46.959,-78.142,-85.889,1,-0.15694,0.31361,0.96208,1
-70.152,-46.765,-77.845,-85.782,1,-0.16271,0.31625,0.94875,1
-69.597,-45.953,-77.403,-85.559,1,-0.15625,0.31788,0.95122,1
-68.741,-44.583,-76.921,-85.251,1,-0.15625,0.3167,0.95858,1
-67.963,-42.93,-76.524,-84.939,1,-0.16104,0.32406,0.95385,1
-67.592,-41.387,-76.321,-84.71,1,-0.15771,0.31688,0.95042,1
-67.793,-40.328,-76.368,-84.616,1,-0.16156,0.31507,0.95326,1
-68.513,-39.959,-76.657,-84.66,1,-0.16233,0.31601,0.9517,1
-69.504,-40.234,-77.12,-84.798,1,-0.15823,0.31344,0.95583,1
-70.402,-40.859,-77.643,-84.966,1,-0.15781,0.31354,0.95885,1
-70.86,-41.387,-78.101,-85.112,1,-0.15747,0.3125,0.95399,1
-70.664,-41.384,-78.388,-85.223,1,-0.15865,0.31385,0.95688,1
-69.812,-40.588,-78.437,-85.33,1,-0.15812,0.31542,0.95333,1
-68.521,-39.028,-78.232,-85.487,1,-0.15747,0.31406,0.95451,1
-67.162,-37.027,-77.808,-85.743,1,-0.15937,0.3125,0.95104,1
-66.139,-35.107,-77.235,-86.105,1,-0.15937,0.31354,0.95521,1
-65.757,-33.8,-76.606,-86.514,1,-0.15625,0.3125,0.95833,1
-66.124,-33.448,-76.016,-86.86,1,-0.15719,0.31576,0.96111,1
-67.108,-34.055,-75.547,-87.008,1,-0.16156,0.31396,0.96052,1
-68.386,-35.247,-75.254,-86.855,1,-0.16042,0.31319,0.95521,1
-69.542,-36.377,-75.164,-86.376,1,-0.14462,0.30434,0.95816,1
-70.213,-36.737,-75.265,-85.653,1,-0.15208,0.31059,0.96059,1
-70.206,-35.825,-75.512,-84.866,1,-0.16583,0.31448,0.9549,1
-69.573,-33.559,-75.831,-84.251,1,-0.16458,0.31615,0.95052,1
-68.599,-30.386,-76.132,-84.025,1,-0.19188,0.39875,0.86125,1
-67.718,-27.209,-76.326,-84.317,1,-0.28806,0.48153,0.81069,1
-67.378,-25.167,-76.343,-85.113,1,-0.30417,0.35208,1.0135,1
-67.904,-25.308,-76.152,-86.252,1,-0.55694,-0.22986,0.48889,1
-69.397,-28.267,-75.773,-87.466,2,0.04375,0.425,-0.82083,2
-71.699,-34.042,-75.273,-88.453,2,0.045312,0.43594,-0.825,2
-74.45,-41.948,-74.759,-88.976,2,0.046875,0.4375,-0.83125,2
-77.196,-50.771,-74.348,-88.93,2,0.09625,0.67625,-0.485,2
-79.536,-59.084,-74.139,-88.379,2,0.10604,0.83937,-0.094167,2
-81.235,-65.622,-74.183,-87.53,2,0.85375,0.59937,-0.011875,2
-82.293,-69.623,-74.471,-86.667,2,0.59062,0.31042,0.39375,2
-82.926,-71.013,-74.932,-86.046,2,0.78438,0.29766,0.30469,2
-83.483,-70.387,-75.454,-85.816,2,0.95417,0.46875,0.089583,2
-84.316,-68.792,-75.917,-85.958,2,0.81937,0.39313,0.36938,2
-85.658,-67.385,-76.223,-86.298,2,0.7375,0.47708,0.39167,2
-87.536,-67.069,-76.334,-86.566,2,0.92219,0.42625,-0.011563,2
-89.76,-68.219,-76.273,-86.497,2,1.0187,0.35885,0.034896,2
-91.985,-70.593,-76.12,-85.936,2,0.69938,0.58672,0.30766,2
-93.82,-73.441,-75.982,-84.907,2,0.315,0.6575,0.53313,2
-94.96,-75.778,-75.958,-83.623,2,-0.090625,0.53516,0.85234,2
-95.288,-76.732,-76.106,-82.44,2,-0.1325,0.25687,0.96437,2
-94.913,-75.846,-76.421,-81.745,2,0.013889,0.045833,0.98889,2
-94.138,-73.245,-76.844,-81.839,2,0.75847,0.26215,0.48139,2
-93.37,-69.603,-77.277,-82.829,2,0.96198,-0.048958,0.078125,2
-92.994,-65.937,-77.62,-84.587,2,0.9425,0.18875,0.00625,2
-93.259,-63.286,-77.808,-86.769,2,0.91797,0.22813,0.092969,2
-94.21,-62.381,-77.829,-88.907,2,0.975,0.29125,0.01375,2
-95.681,-63.412,-77.733,-90.542,2,0.98411,0.17109,0.02474,2
-97.356,-65.973,-77.608,-91.349,2,0.97188,0.20208,-0.16875,2
-98.869,-69.189,-77.555,-91.229,2,0.93594,0.14844,-0.075,2
-99.915,-71.992,-77.647,-90.333,2,0.93984,0.11875,0.18594,2
-100.32,-73.457,-77.904,-89.004,2,0.87318,0.22396,0.13177,2
-100.09,-73.079,-78.288,-87.681,2,1.0642,0.32792,0.015,2
-99.353,-70.932,-78.714,-86.759,2,0.12344,0.75417,0.044271,2
-98.31,-67.63,-79.084,-86.484,2,0.98281,0.34531,0.046875,2
-97.148,-64.135,-79.318,-86.885,2,0.9125,0.2875,0.06875,2
-95.97,-61.456,-79.387,-87.785,2,0.93906,0.22812,0.027344,2
-94.773,-60.346,-79.321,-88.864,2,0.92109,0.25938,0.064062,2
-93.471,-61.08,-79.2,-89.769,2,0.93875,0.27875,0.055625,2
-91.954,-63.385,-79.122,-90.218,2,0.90625,0.26458,0.015625,2
-90.163,-66.532,-79.171,-90.089,2,0.91875,0.26,0.0375,2
-88.146,-69.568,-79.386,-89.441,2,0.98281,0.21719,-0.090625,2
-86.068,-71.591,-79.743,-88.491,2,0.89922,0.16484,0.21797,2
-84.178,-72.008,-80.168,-87.536,2,0.52578,-0.0085937,0.54609,2
-82.735,-70.693,-80.562,-86.864,2,1.2323,0.57917,-0.35417,2
-81.916,-68.002,-80.836,-86.67,2,0.61,0.5725,-0.0825,2
-81.748,-64.652,-80.945,-87.005,2,0.59125,0.43563,0.35,2
-82.081,-61.516,-80.904,-87.777,2,0.95313,0.28594,0,2
-82.625,-59.382,-80.783,-88.785,2,0.90417,0.24375,0.016667,2
-83.03,-58.761,-80.681,-89.783,2,0.9025,0.23875,0.04125,2
-83.005,-59.779,-80.692,-90.552,2,0.8775,0.38875,-0.12438,2
-82.416,-62.179,-80.868,-90.952,2,0.92594,0.26313,0.03375,2
-81.348,-65.419,-81.202,-90.945,2,0.93594,0.25859,0.025781,2
-80.101,-68.827,-81.626,-90.591,2,0.96042,0.2375,0.20313,2
-79.115,-71.771,-82.043,-90.023,2,0.9325,0.315,-0.00375,2
-78.847,-73.79,-82.355,-89.402,2,0.91563,0.25781,0.073438,2
-79.636,-74.677,-82.502,-88.877,2,0.88125,0.24375,-0.01875,2
-81.594,-74.487,-82.485,-88.562,2,0.94688,0.26094,0.053125,2
-84.56,-73.491,-82.365,-88.513,2,0.99458,0.26167,0.115,2
-88.126,-72.092,-82.24,-88.731,2,0.94181,0.28653,0.0070833,2
-91.734,-70.731,-82.214,-89.166,2,0.86875,0.42708,-0.10573,2
-94.819,-69.792,-82.351,-89.72,2,0.87813,0.41875,0.016667,2
-96.947,-69.535,-82.66,-90.268,2,0.92969,0.2625,0.073438,2
-97.92,-70.052,-83.083,-90.665,2,0.93672,0.28516,0.099219,2
-97.812,-71.248,-83.523,-90.769,2,0.94813,0.24,0.10938,2
-96.931,-72.863,-83.873,-90.461,2,0.82778,0.41875,0.095139,2
-95.717,-74.513,-84.06,-89.68,2,0.95854,0.23229,-0.060417,2
-94.615,-75.772,-84.068,-88.436,2,0.985,0.25312,0.0725,2
-93.943,-76.259,-83.949,-86.826,2,0.93153,0.22542,0.06625,2
-93.813,-75.732,-83.802,-85.025,2,0.88521,0.34219,-0.043958,2
-94.118,-74.165,-83.736,-83.258,2,0.87922,0.34219,0.020781,2
-94.575,-71.774,-83.833,-81.754,2,0.93516,0.27656,-0.025781,2
-94.825,-68.996,-84.115,-80.702,2,0.93875,0.21813,-0.035625,2
-94.556,-66.402,-84.537,-80.207,2,0.95208,0.21069,-0.010417,2
-93.603,-64.566,-84.999,-80.276,2,0.96615,0.22188,0.055729,2
-92.009,-63.92,-85.389,-80.829,2,0.9849,0.31771,0.36979,2
-90.021,-64.638,-85.618,-81.727,2,0.385,0.43312,0.75188,2
-88.034,-66.578,-85.654,-82.817,2,1.11,0.4225,0.068125,2
-86.488,-69.305,-85.539,-83.974,2,0.96094,0.24531,0.11406,2
-85.758,-72.203,-85.368,-85.119,2,0.96797,0.22344,0.05625,2
-86.054,-74.627,-85.261,-86.209,2,0.93333,0.1225,0.081875,2
-87.369,-76.079,-85.314,-87.218,2,0.92188,0.25104,0.094792,2
-89.474,-76.331,-85.567,-88.093,2,0.89766,0.22812,0.11328,2
-91.974,-75.475,-85.984,-88.738,2,0.91354,0.40781,0.17656,2
-94.392,-73.876,-86.471,-89.013,2,0.96927,0.31285,-0.011632,2
-96.275,-72.048,-86.904,-88.779,2,0.91979,0.34896,0.12188,2
-97.292,-70.486,-87.178,-87.953,2,0.95469,0.26094,-0.1125,2
-97.293,-69.52,-87.246,-86.581,2,0.88333,0.23958,-0.0020833,2
-96.339,-69.224,-87.135,-84.876,2,0.92,0.32625,-0.14125,2
-94.674,-69.419,-86.939,-83.21,2,0.965,0.27375,-0.005,2
-92.667,-69.762,-86.787,-82.044,2,0.93437,0.25156,0.0046875,2
-90.731,-69.893,-86.791,-81.809,2,0.99167,0.26146,-0.09375,2
-89.237,-69.574,-87.011,-82.774,2,0.93611,0.22917,-0.046528,2
-88.448,-68.797,-87.424,-84.926,2,0.96771,0.19625,-0.063056,2
-88.474,-67.784,-87.937,-87.936,2,0.92083,0.24479,-0.071875,2
-89.268,-66.915,-88.419,-91.197,2,0.9025,0.42625,-0.065,2
-90.652,-66.578,-88.745,-93.971,2,0.027083,0.88698,0.034375,2
-92.368,-67.019,-88.848,-95.58,2,0.34375,0.68125,0.017187,2
-94.14,-68.224,-88.74,-95.607,2,0.92109,0.3875,0.0039063,2
-95.732,-69.898,-88.515,-94.036,2,0.86406,0.30312,0.23594,2
-96.986,-71.538,-88.31,-91.275,2,0.85375,0.27,0.19625,2
-97.839,-72.594,-88.259,-88.065,2,0.9,0.25547,0.14844,2
-98.308,-72.65,-88.441,-85.268,2,0.88299,0.23733,0.052431,2
-98.459,-71.579,-88.852,-83.617,2,0.95391,0.27031,-0.13281,2
-98.366,-69.608,-89.401,-83.486,2,0.93229,0.20521,0.047917,2
-98.073,-67.259,-89.941,-84.766,2,0.88437,0.29688,0.054167,2
-97.578,-65.205,-90.328,-86.89,2,0.96042,0.21875,0.10625,2
-96.832,-64.05,-90.468,-89.004,2,0.92656,0.038281,-0.17031,2
-95.77,-64.141,-90.358,-90.242,2,0.92188,0.21208,-0.17521,2
-94.352,-65.439,-90.09,-90.019,2,0.94181,0.10444,0.063056,2
-92.601,-67.524,-89.816,-88.249,2,0.87396,0.35938,0.064062,2
-90.63,-69.715,-89.699,-85.409,2,0.93698,0.30938,-0.022917,2
-88.643,-71.282,-89.845,-82.419,2,0.90035,0.3191,0.022569,2
-86.901,-71.676,-90.268,-80.366,2,0.96,0.1325,0.033125,2
-85.662,-70.711,-90.875,-80.144,2,0.93312,0.15187,0.12438,2
-85.121,-68.637,-91.499,-82.122,2,0.95833,0.29792,-0.091667,2
-85.343,-66.078,-91.959,-85.953,2,0.91146,0.22187,0.091667,2
-86.234,-63.856,-92.129,-90.583,2,1.0172,0.33906,-0.023438,2
-87.551,-62.761,-91.984,-94.487,2,0.92344,0.24375,0.054688,2
-88.945,-63.325,-91.624,-96.064,2,0.92542,0.25833,0.0020833,2
-90.046,-65.677,-91.237,-94.09,2,0.94531,0.27031,0.11641,2
-90.554,-69.525,-91.038,-88.097,2,0.90938,0.36521,-0.00020833,2
-90.314,-74.248,-91.185,-78.567,2,0.96172,0.3,0.027344,2
-89.364,-79.083,-91.714,-66.871,2,1.0131,0.47938,-0.02625,2
-87.928,-83.335,-92.509,-54.967,2,-0.16042,0.21406,0.49167,2
-86.361,-86.551,-93.324,-44.929,4,0.80781,0.51042,-0.034896,4
-85.067,-88.6,-93.856,-38.439,4,0.78125,0.5125,-0.08125,4
-84.389,-89.66,-93.838,-36.374,4,0.92031,0.56667,-0.1724,4
-84.529,-90.099,-93.13,-38.609,4,0.20781,0.78993,-0.089583,4
-85.493,-90.331,-91.779,-44.08,4,-0.46667,0.79167,0.13438,4
-87.096,-90.662,-90.017,-51.085,4,-0.58562,0.72757,0.14,4
-89.004,-91.209,-88.202,-57.744,4,-0.62031,0.70729,0.18385,4
-90.827,-91.887,-86.721,-62.471,4,-0.56094,0.73229,0.26667,4
-92.206,-92.48,-85.882,-64.353,4,-0.57656,0.73802,0.18177,4
-92.906,-92.742,-85.824,-63.32,4,-0.54156,0.76469,0.13781,4
-92.856,-92.512,-86.486,-60.076,4,-0.52656,0.76875,0.032813,4
-92.16,-91.78,-87.633,-55.838,4,-0.525,0.78,-0.011875,4
-91.054,-90.69,-88.935,-51.95,4,-0.525,0.77708,-0.10417,4
-89.838,-89.486,-90.076,-49.505,4,-0.525,0.76875,-0.073438,4
-88.795,-88.423,-90.845,-49.07,4,-0.42063,0.86563,-0.35562,4
-88.125,-87.676,-91.195,-50.588,4,-0.20958,0.705,-0.51333,4
-87.903,-87.281,-91.245,-53.458,4,-0.32292,0.76146,-0.50104,4
-88.073,-87.137,-91.22,-56.77,4,-0.50625,0.74062,-0.19375,4
-88.484,-87.06,-91.364,-59.592,4,-0.37422,0.83203,-0.28906,4
-88.934,-86.863,-91.848,-61.236,4,-0.38203,0.80391,-0.24063,4
-89.233,-86.438,-92.705,-61.416,4,-0.33056,0.82604,-0.28396,4
-89.25,-85.808,-93.818,-60.275,4,-0.33906,0.80781,-0.28594,4
-88.943,-85.117,-94.962,-58.28,4,-0.375,0.80375,-0.3125,4
-88.357,-84.583,-95.887,-56.036,4,-0.39531,0.79375,-0.28906,4
-87.609,-84.408,-96.403,-54.09,4,-0.43672,0.76953,-0.27891,4
-86.846,-84.699,-96.45,-52.777,4,-0.375,0.83203,-0.24844,4
-86.211,-85.419,-96.122,-52.162,4,-0.37812,0.80547,-0.26094,4
-85.808,-86.387,-95.631,-52.071,4,-0.34948,0.82813,-0.26094,4
-85.684,-87.339,-95.234,-52.201,4,-0.13187,0.85354,-0.44938,4
-85.827,-88.01,-95.14,-52.246,4,-0.065625,0.81927,-0.44531,4
-86.179,-88.223,-95.429,-52.013,4,-0.16172,0.83437,-0.375,4
-86.66,-87.954,-96.023,-51.474,4,-0.10187,0.8125,-0.38875,4
-87.184,-87.335,-96.699,-50.753,4,0.89938,0.52875,-0.39625,4
-87.687,-86.609,-97.158,-50.059,4,0.78411,0.40625,-0.38359,4
-88.131,-86.054,-97.122,-49.593,4,0.25885,0.36016,-0.80365,4
-88.505,-85.882,-96.423,-49.469,4,0.083073,0.31562,-0.8901,4
-88.819,-86.183,-95.059,-49.675,4,-0.043125,0.63938,-0.67375,4
-89.086,-86.891,-93.199,-50.077,4,-0.12826,0.85065,-0.38828,4
-89.31,-87.821,-91.136,-50.473,4,0.058125,0.91667,-0.1359,4
-89.478,-88.729,-89.202,-50.659,4,-0.045182,0.85026,-0.41224,4
-89.557,-89.398,-87.679,-50.494,4,-0.054688,0.88021,-0.3026,4
-89.501,-89.702,-86.726,-49.931,4,-0.0041667,0.81431,-0.41368,4
-89.27,-89.636,-86.348,-49.019,4,-0.022917,0.80104,-0.47187,4
-88.845,-89.3,-86.42,-47.871,4,-0.058403,0.80198,-0.4591,4
-88.25,-88.851,-86.74,-46.626,4,-0.068472,0.73917,-0.53514,4
-87.557,-88.444,-87.105,-45.413,4,-0.1151,0.91458,-0.27083,4
-86.889,-88.172,-87.373,-44.338,4,-0.11042,0.83125,-0.36271,4
-86.397,-88.048,-87.499,-43.493,4,0.016016,0.89805,-0.27383,4
-86.228,-88.019,-87.525,-42.974,4,0.047743,0.90469,-0.21337,4
-86.495,-88.006,-87.541,-42.892,4,0.10125,0.90354,-0.19104,4
-87.233,-87.95,-87.634,-43.365,4,0.11708,0.91458,-0.17167,4
-88.384,-87.852,-87.833,-44.483,4,0.086806,0.89792,-0.22986,4
-89.796,-87.774,-88.094,-46.254,4,0.015625,0.88187,-0.29781,4
-91.246,-87.817,-88.31,-48.548,4,-0.20451,0.86389,-0.23993,4
-92.49,-88.067,-88.357,-51.072,4,-0.18229,0.88281,-0.22083,4
-93.32,-88.553,-88.155,-53.385,4,-0.18312,0.87813,-0.21813,4
-93.62,-89.211,-87.713,-54.976,4,-0.13906,0.84727,-0.42188,4
-93.405,-89.896,-87.158,-55.375,4,-0.71458,0.27839,0.17396,4
-92.821,-90.426,-86.716,-54.289,4,-0.81094,-0.10578,0.54656,4
-92.115,-90.643,-86.659,-51.706,4,-0.54292,0.52167,-0.20625,4
-91.575,-90.48,-87.229,-47.94,4,-0.18125,0.675,-0.58073,4
-91.445,-89.994,-88.564,-43.603,4,-0.19347,0.69458,-0.56931,4
-91.858,-89.363,-90.642,-39.482,4,-0.23099,0.66016,-0.63073,4
-92.783,-88.832,-93.272,-36.372,4,-0.23625,0.73078,-0.49891,4
-94.024,-88.63,-96.115,-34.894,4,-0.21875,0.76007,-0.48542,4
-95.258,-88.896,-98.758,-35.349,4,-0.21688,0.74812,-0.49719,4
-96.124,-89.617,-100.79,-37.65,4,-0.20052,0.76979,-0.47813,4
-96.314,-90.632,-101.9,-41.345,4,-0.20313,0.855,-0.28437,4
-95.672,-91.676,-101.91,-45.736,4,-0.19688,0.8625,-0.28125,4
-94.244,-92.466,-100.84,-50.045,4,-0.22437,0.87125,-0.24375,4
-92.287,-92.799,-98.879,-53.591,4,-0.25885,0.84948,-0.2401,4
-90.213,-92.616,-96.343,-55.928,4,-0.23212,0.84236,-0.33663,4
-88.491,-92.025,-93.635,-56.909,4,-0.21875,0.82708,-0.35278,4
-87.526,-91.26,-91.161,-56.67,4,-0.48333,0.80521,0.33021,4
-87.558,-90.597,-89.276,-55.538,4,-0.625,-0.12812,0.70469,4
-88.589,-90.253,-88.222,-53.918,4,-0.53403,0.50847,0.64333,4
-90.381,-90.31,-88.1,-52.167,4,-0.35469,0.84688,0.064062,4
-92.508,-90.681,-88.845,-50.521,4,-0.42083,0.7901,-0.14167,4
-94.461,-91.145,-90.247,-49.074,4,-0.40365,0.79253,-0.2783,4
-95.776,-91.433,-91.976,-47.811,4,-0.41146,0.7862,-0.27656,4
-96.143,-91.331,-93.645,-46.674,4,-0.41875,0.77031,-0.28438,4
-95.48,-90.774,-94.882,-45.632,4,-0.41563,0.74953,-0.37812,4
-93.947,-89.886,-95.409,-44.721,4,-0.43281,0.74844,-0.35964,4
-91.892,-88.951,-95.11,-44.045,4,-0.42312,0.74812,-0.35875,4
-89.759,-88.325,-94.06,-43.735,4,-0.30417,0.8175,-0.2625,4
-87.975,-88.312,-92.521,-43.881,4,-0.17031,0.87214,-0.25573,4
-86.84,-89.055,-90.887,-44.473,4,-0.28917,0.77,-0.39542,4
-86.472,-90.462,-89.585,-45.375,4,0.008125,0.8475,-0.41375,4
-86.785,-92.225,-88.966,-46.336,4,0.19958,0.8274,-0.39437,4
-87.54,-93.896,-89.207,-47.056,4,-0.31444,0.81417,-0.35729,4
-88.42,-95.021,-90.253,-47.274,4,-0.3268,0.79,-0.37727,4
-89.123,-95.28,-91.825,-46.851,4,-0.33021,0.77604,-0.38229,4
-89.446,-94.591,-93.489,-45.826,4,-0.33398,0.78508,-0.40062,4
-89.328,-93.135,-94.777,-44.41,4,-0.25781,0.78906,-0.40312,4
-88.854,-91.307,-95.317,-42.937,4,0.039063,0.80078,-0.43516,4
-88.212,-89.595,-94.943,-41.762,4,0.42812,0.67656,-0.47031,4
-87.63,-88.432,-93.747,-41.161,4,-0.023542,0.81792,-0.37958,4
-87.303,-88.069,-92.045,-41.25,4,0.0095833,0.93792,-0.11,4
-87.334,-88.507,-90.278,-41.953,4,-0.040625,0.91979,-0.12896,4
-87.717,-89.511,-88.877,-43.038,4,0,0.88984,-0.30312,4
-88.349,-90.69,-88.121,-44.194,4,0.022917,0.85313,-0.39479,4
-89.074,-91.633,-88.05,-45.145,4,-0.09375,0.83472,-0.35868,4
-89.743,-92.037,-88.46,-45.733,4,-0.125,0.83125,-0.37292,4
-90.274,-91.796,-88.982,-45.977,4,-0.056111,0.83042,-0.42153,4
-90.682,-91.021,-89.218,-46.052,4,-0.080903,0.83646,-0.40764,4
-91.082,-89.991,-88.902,-46.221,4,-0.082292,0.83789,-0.4013,4
