Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-75.536,-81.679,-83.329,-91.59,1,0.14703,0.38406,0.92297,1
-76.219,-81.262,-82.443,-89.102,1,0.13031,0.4076,0.91375,1
-76.217,-80.759,-81.504,-86.667,1,-0.3876,0.086354,0.84958,1
-75.648,-80.135,-80.692,-84.93,1,-0.49597,0.069722,0.88319,1
-74.791,-79.401,-80.155,-84.361,1,-0.37,0.32292,0.76,1
-73.988,-78.609,-79.965,-85.142,1,-0.14375,0.56458,0.72146,1
-73.541,-77.83,-80.09,-87.132,1,0.22875,0.55625,0.7975,1
-73.608,-77.134,-80.396,-89.924,1,0.24245,0.54297,0.79974,1
-74.157,-76.561,-80.685,-92.971,1,0.23203,0.55677,0.79453,1
-74.975,-76.104,-80.749,-95.733,1,0.24844,0.55781,0.77344,1
-75.742,-75.714,-80.447,-97.798,1,0.23932,0.55,0.80286,1
-76.139,-75.318,-79.751,-98.959,1,0.24896,0.51771,0.81875,1
-75.955,-74.842,-78.772,-99.207,1,0.2625,0.50035,0.82049,1
-75.158,-74.241,-77.735,-98.68,1,0.25443,0.50182,0.82943,1
-73.904,-73.517,-76.915,-97.573,1,0.25,0.50781,0.82578,1
-72.484,-72.716,-76.554,-96.064,1,0.23375,0.51687,0.8275,1
-71.229,-71.915,-76.776,-94.27,1,0.21406,0.56484,0.78672,1
-70.401,-71.19,-77.537,-92.252,1,-0.13872,0.46979,0.65365,1
-70.109,-70.593,-78.619,-90.06,1,-0.40417,-4.6259e-18,0.81042,1
-70.284,-70.126,-79.683,-87.789,1,0.055556,0.47778,0.84375,1
-70.711,-69.745,-80.353,-85.621,1,-0.061719,0.41406,0.91172,1
-71.111,-69.373,-80.327,-83.824,1,-0.12323,-0.79677,0.2775,1
-71.245,-68.927,-79.458,-82.7,1,-0.039844,-0.88734,0.022344,1
-71.006,-68.352,-77.806,-82.507,1,0.11656,-0.90422,-0.21063,1
-70.45,-67.638,-75.625,-83.361,1,-0.041146,-0.71917,0.46104,1
-69.785,-66.828,-73.3,-85.167,1,-0.045312,-0.71589,0.67839,1
-69.29,-66.001,-71.25,-87.611,1,-0.076563,-0.50078,0.84922,1
-69.217,-65.243,-69.826,-90.213,1,0.041406,-0.63906,0.775,1
-69.695,-64.619,-69.229,-92.43,1,-0.05625,-0.64687,0.73125,1
-70.678,-64.141,-69.477,-93.791,1,-0.047656,-0.65781,0.72734,1
-71.953,-63.771,-70.421,-94.019,1,0.11656,-0.65094,0.73906,1
-73.209,-63.427,-71.805,-93.102,1,0.30521,-0.38437,0.87083,1
-74.136,-63.017,-73.345,-91.29,1,0.31014,-0.67028,0.61097,1
-74.532,-62.471,-74.81,-89.025,1,0.22604,-0.75938,0.54688,1
-74.369,-61.769,-76.071,-86.83,1,0.40208,-0.60625,0.58958,1
-73.803,-60.947,-77.111,-85.17,1,0.058594,-0.23698,0.51458,1
-73.121,-60.088,-77.998,-84.355,1,0.13125,0.61667,0.87917,1
-72.638,-59.291,-78.838,-84.485,1,0.17859,0.59563,0.77438,1
-72.586,-58.634,-79.715,-85.461,1,0.17208,0.6125,0.75979,1
-73.023,-58.145,-80.647,-87.046,1,0.16333,0.62417,0.75333,1
-73.802,-57.788,-81.572,-88.955,1,0.175,0.61375,0.75875,1
-74.612,-57.48,-82.364,-90.927,1,0.18328,0.60844,0.76313,1
-75.068,-57.114,-82.867,-92.779,1,-0.092639,0.78208,0.35722,1
-74.837,-56.604,-82.945,-94.408,1,-0.10651,0.73177,0.47656,1
-73.751,-55.913,-82.518,-95.76,1,0.13906,0.56875,0.80703,1
-71.867,-55.075,-81.589,-96.785,1,0.13724,0.56068,0.81589,1
-69.463,-54.175,-80.237,-97.397,1,0.14063,0.56328,0.81406,1
-66.962,-53.328,-78.606,-97.474,1,0.125,0.56328,0.8125,1
-64.814,-52.632,-76.866,-96.886,1,-0.054375,0.53229,0.80583,1
-63.365,-52.13,-75.195,-95.551,1,-0.32986,0.27778,0.99132,1
-62.764,-51.795,-73.747,-93.504,1,0.078125,-0.61146,0.67396,1
-62.925,-51.535,-72.65,-90.931,1,0.078472,-0.58889,0.79653,1
-63.572,-51.227,-72.001,-88.174,1,-0.096875,-0.44766,0.87578,1
-64.331,-50.761,-71.863,-85.667,1,-0.13021,-0.39896,0.92552,1
-64.865,-50.082,-72.272,-83.848,1,-0.14313,-0.38906,0.92406,1
-64.984,-49.216,-73.219,-83.048,1,-0.15708,-0.40063,0.93292,1
-64.715,-48.257,-74.648,-83.4,1,-0.19062,-0.225,0.81432,1
-64.297,-47.342,-76.44,-84.8,1,-0.39766,0.39656,0.82125,1
-64.111,-46.595,-78.422,-86.924,1,-0.40174,0.087326,0.73594,1
-64.558,-46.083,-80.378,-89.309,1,-0.3559,-0.75486,0.45851,1
-65.927,-45.786,-82.086,-91.472,1,-0.40417,-0.70486,0.50903,1
-68.287,-45.601,-83.358,-93.025,1,-0.36972,-0.67431,0.57472,1
-71.446,-45.377,-84.08,-93.759,1,0.0078125,-0.039063,0.67344,1
-74.97,-44.97,-84.238,-93.68,1,0.18542,0.49375,0.85604,1
-78.284,-44.298,-83.921,-92.974,1,0.18438,0.49844,0.85078,1
-80.803,-43.377,-83.294,-91.93,1,0.1849,0.48125,0.85521,1
-82.078,-42.318,-82.558,-90.844,1,0.1875,0.48188,0.86187,1
-81.909,-41.294,-81.893,-89.928,1,0.1875,0.48203,0.855,1
-80.392,-40.476,-81.417,-89.265,1,0.18281,0.49375,0.86146,1
-77.906,-39.965,-81.159,-88.804,1,0.16313,0.47646,0.86833,1
-75.028,-39.751,-81.064,-88.406,1,0.16849,0.47552,0.86589,1
-72.398,-39.709,-81.027,-87.914,1,0.15937,0.48438,0.86562,1
-70.584,-39.633,-80.94,-87.214,1,0.16828,0.48188,0.86125,1
-69.946,-39.317,-80.738,-86.28,1,0.17031,0.5,0.85156,1
-70.56,-38.627,-80.43,-85.177,1,0.1763,0.5,0.84922,1
-72.193,-37.567,-80.103,-84.033,1,0.17906,0.5,0.84703,1
-74.347,-36.287,-79.897,-82.986,1,0.16391,0.50344,0.84656,1
-76.348,-35.042,-79.96,-82.138,1,0.17625,0.5,0.845,1
-77.479,-34.101,-80.396,-81.52,1,0.17854,0.5,0.85042,1
-77.116,-33.648,-81.229,-81.102,1,0.16797,0.50625,0.84844,1
-74.853,-33.691,-82.383,-80.813,1,0.17656,0.50104,0.84609,1
-70.59,-34.04,-83.702,-80.596,1,0.16125,0.50875,0.8475,1
-64.568,-34.344,-84.988,-80.441,1,0.14132,0.59566,0.89653,1
-57.345,-34.209,-86.058,-80.405,1,0.041042,0.09875,0.42917,1
-49.721,-33.344,-86.79,-80.598,1,0.28802,0.92214,0.10859,1
-42.617,-31.7,-87.152,-81.14,1,0.30599,0.87891,-0.094271,1
-36.937,-29.556,-87.205,-82.107,1,0.30885,0.8776,-0.0625,1
-33.418,-27.502,-87.078,-83.482,1,0.30833,0.88437,-0.051562,1
-32.527,-26.326,-86.921,-85.131,1,0.3151,0.88125,-0.047396,1
-34.384,-26.821,-86.857,-86.827,1,0.3125,0.88125,-0.045312,1
-38.76,-29.56,-86.953,-88.293,2,0.0625,0.5875,-0.72656,2
-45.123,-34.706,-87.198,-89.281,2,0.06125,0.59375,-0.72375,2
-52.734,-41.92,-87.524,-89.635,2,0.05625,0.58437,-0.72188,2
-60.778,-50.388,-87.83,-89.341,2,-0.13594,0.67656,-0.675,2
-68.487,-58.988,-88.026,-88.527,2,-0.28151,0.11224,0.63698,2
-75.247,-66.539,-88.062,-87.429,2,0.81823,0.575,0.23229,2
-80.665,-72.075,-87.946,-86.317,2,0.92552,0.39323,-0.0020833,2
-84.584,-75.073,-87.735,-85.426,2,0.87813,0.38594,0.11354,2
-87.062,-75.571,-87.519,-84.886,2,0.75,0.46875,-0.18438,2
-88.311,-74.136,-87.379,-84.7,2,0.75625,0.58125,0.051562,2
-88.627,-71.701,-87.367,-84.756,2,0.675,0.60417,0.070833,2
-88.329,-69.312,-87.487,-84.88,2,0.60781,0.62813,0.14688,2
-87.705,-67.854,-87.693,-84.901,2,0.56875,0.30625,0.41875,2
-86.994,-67.829,-87.914,-84.719,2,0.60938,0.45,0.1,2
-86.376,-69.256,-88.078,-84.34,2,0.76875,0.40859,-0.088281,2
-85.983,-71.701,-88.135,-83.883,2,0.92188,0.25625,0.01875,2
-85.909,-74.427,-88.079,-83.542,2,0.98562,0.34688,-0.065625,2
-86.214,-76.624,-87.943,-83.527,2,0.96667,0.40104,-0.14688,2
-86.918,-77.642,-87.788,-83.996,2,0.94531,0.21875,0.08125,2
-87.999,-77.163,-87.678,-85.002,2,0.91771,0.28646,-0.0041667,2
-89.379,-75.276,-87.66,-86.468,2,0.95859,0.29661,0.045573,2
-90.929,-72.426,-87.741,-88.199,2,1.1198,0.19792,0.21979,2
-92.482,-69.273,-87.897,-89.922,2,1.1208,0.34323,0.10156,2
-93.861,-66.505,-88.074,-91.344,2,0.91667,0.18958,0.14375,2
-94.91,-64.654,-88.214,-92.215,2,0.9925,0.26875,0.0425,2
-95.526,-63.978,-88.275,-92.378,2,0.87266,0.25625,0.00078125,2
-95.684,-64.42,-88.247,-91.797,2,0.98281,0.27344,0.20313,2
-95.432,-65.672,-88.149,-90.559,2,0.97031,0.24531,-0.021875,2
-94.882,-67.288,-88.029,-88.853,2,0.92875,0.33,-0.02625,2
-94.175,-68.825,-87.938,-86.939,2,0.90781,0.32891,0.039844,2
-93.446,-69.968,-87.916,-85.095,2,0.85,0.35,-0.04375,2
-92.797,-70.588,-87.975,-83.581,2,0.94453,0.23542,0.011719,2
-92.278,-70.751,-88.099,-82.596,2,0.89688,0.46875,-0.036719,2
-91.888,-70.654,-88.247,-82.251,2,0.92188,0.32083,0.0020833,2
-91.593,-70.538,-88.372,-82.554,2,0.95469,0.30312,-0.12188,2
-91.35,-70.603,-88.437,-83.42,2,0.97875,0.24375,0.07,2
-91.129,-70.937,-88.428,-84.682,2,0.88333,0.23542,0.10417,2
-90.926,-71.511,-88.358,-86.133,2,0.93359,0.37734,-0.090625,2
-90.768,-72.195,-88.262,-87.569,2,0.96875,0.26016,0.074219,2
-90.695,-72.818,-88.184,-88.834,2,1.1082,0.29653,-0.0017361,2
-90.75,-73.227,-88.159,-89.854,2,0.64687,0.69766,-0.17188,2
-90.955,-73.337,-88.201,-90.65,2,0.93594,0.33125,-0.082812,2
-91.309,-73.151,-88.3,-91.318,2,0.92188,0.25625,0.046875,2
-91.784,-72.749,-88.427,-91.996,2,0.91406,0.24688,-0.025,2
-92.342,-72.257,-88.54,-92.799,2,0.82125,0.49,-0.2025,2
-92.946,-71.805,-88.608,-93.768,2,0.81094,0.56406,-0.021094,2
-93.574,-71.494,-88.614,-94.837,2,0.76719,0.52656,-0.2125,2
-94.221,-71.377,-88.566,-95.826,2,0.71875,0.54531,-0.11719,2
-94.895,-71.456,-88.49,-96.489,2,0.77187,0.53438,-0.19062,2
-95.594,-71.695,-88.423,-96.586,2,0.7625,0.56406,-0.010937,2
-96.292,-72.034,-88.396,-95.962,2,0.77969,0.57031,-0.098438,2
-96.924,-72.405,-88.424,-94.621,2,0.76016,0.53906,-0.25156,2
-97.388,-72.734,-88.502,-92.749,2,0.81875,0.50469,-0.08125,2
-97.561,-72.946,-88.609,-90.694,2,0.82031,0.47813,-0.17344,2
-97.332,-72.961,-88.712,-88.88,2,0.71016,0.5625,-0.13125,2
-96.63,-72.706,-88.782,-87.698,2,0.82005,0.41432,-0.15286,2
-95.459,-72.131,-88.801,-87.388,2,0.78646,0.54306,-0.18576,2
-93.909,-71.234,-88.773,-87.966,2,0.87896,0.43052,-0.14021,2
-92.149,-70.083,-88.717,-89.206,2,0.81375,0.44375,-0.19,2
-90.397,-68.828,-88.66,-90.697,2,0.7575,0.58375,-0.01125,2
-88.873,-67.69,-88.632,-91.955,2,0.8125,0.47813,0.009375,2
-87.761,-66.916,-88.647,-92.568,2,0.79125,0.53938,-0.16688,2
-87.159,-66.722,-88.706,-92.312,2,0.75,0.47917,-0.17188,2
-87.068,-67.231,-88.793,-91.223,2,0.74844,0.53281,0.06875,2
-87.394,-68.414,-88.885,-89.583,2,0.76625,0.57531,-0.12375,2
-87.971,-70.08,-88.955,-87.83,2,0.74792,0.4875,0.034549,2
-88.608,-71.9,-88.987,-86.424,2,0.8625,0.47222,-0.18559,2
-89.126,-73.481,-88.979,-85.702,2,0.705,0.62625,0.069062,2
-89.404,-74.463,-88.943,-85.779,2,0.68312,0.1925,0.69813,2
-89.397,-74.619,-88.899,-86.519,2,0.39323,0.5724,0.31667,2
-89.142,-73.928,-88.87,-87.591,2,-0.70208,0.19896,0.092708,2
-88.746,-72.591,-88.873,-88.596,2,-0.76583,0.16625,0.46958,2
-88.355,-70.988,-88.911,-89.206,2,-0.74531,0.39896,0.37031,2
-88.124,-69.578,-88.977,-89.285,2,0.44875,0.55594,0.41875,2
-88.182,-68.779,-89.054,-88.937,2,0.88125,0.20069,0.079861,2
-88.61,-68.835,-89.122,-88.472,2,0.86562,0.15156,-0.34531,2
-89.424,-69.75,-89.167,-88.288,2,0.91875,0.19167,-0.32083,2
-90.571,-71.268,-89.181,-88.722,2,0.89875,0.14375,-0.19,2
-91.937,-72.937,-89.169,-89.912,2,0.9025,0.18,-0.3675,2
-93.368,-74.232,-89.142,-91.717,2,0.91354,0.23708,-0.15833,2
-94.694,-74.702,-89.117,-93.746,2,0.92292,0.19922,-0.20677,2
-95.757,-74.099,-89.108,-95.46,2,0.92812,0.1625,-0.40469,2
-96.439,-72.466,-89.122,-96.344,2,0.88938,0.20375,-0.21313,2
-96.685,-70.13,-89.16,-96.077,2,0.90396,0.20896,-0.1875,2
-96.514,-67.633,-89.216,-94.65,2,0.90729,0.16333,-0.38354,2
-96.012,-65.584,-89.278,-92.38,2,0.87604,0.19844,-0.21667,2
-95.317,-64.506,-89.334,-89.831,2,0.94375,0.14792,-0.13021,2
-94.583,-64.688,-89.376,-87.637,2,0.93594,0.175,-0.19375,2
-93.95,-66.107,-89.396,-86.313,2,0.8975,0.035625,-0.16,2
-93.504,-68.432,-89.397,-86.096,2,0.85938,0.098437,-0.43516,2
-93.262,-71.104,-89.382,-86.871,2,0.95104,0.17188,-0.15208,2
-93.165,-73.489,-89.361,-88.223,2,0.93177,0.24896,-0.23542,2
-93.104,-75.039,-89.344,-89.582,2,0.93437,0.15125,-0.06,2
-92.945,-75.44,-89.341,-90.417,2,0.93729,0.25833,-0.20937,2
-92.581,-74.69,-89.361,-90.423,2,0.90781,0.042188,-0.073438,2
-91.959,-73.102,-89.406,-89.623,2,0.97604,0.26042,-0.083854,2
-91.104,-71.208,-89.474,-88.356,2,0.94375,0.13646,-0.12344,2
-90.113,-69.624,-89.553,-87.155,2,0.9175,0.1075,-0.23875,2
-89.129,-68.877,-89.627,-86.55,2,0.93984,0.23438,-0.26172,2
-88.301,-69.263,-89.678,-86.862,2,0.925,0.15156,-0.06875,2
-87.742,-70.769,-89.691,-88.073,2,0.9175,0.22938,-0.17188,2
-87.495,-73.07,-89.66,-89.811,2,0.86562,0.28125,-0.31562,2
-87.524,-75.611,-89.595,-91.457,2,0.89219,0.1375,-0.2125,2
-87.729,-77.756,-89.519,-92.363,2,0.95833,0.11667,-0.19167,2
-87.976,-78.944,-89.463,-92.085,2,0.8625,0.24375,-0.23333,2
-88.144,-78.838,-89.46,-90.571,2,0.87562,0.1475,-0.12,2
-88.158,-77.413,-89.531,-88.219,2,0.93524,0.26528,-0.12969,2
-88.012,-74.958,-89.675,-85.788,2,0.88403,0.16458,0.16389,2
-87.763,-72.008,-89.861,-84.17,2,0.97708,0.23646,-0.026042,2
-87.509,-69.207,-90.037,-84.088,2,0.93047,0.15625,0.078385,2
-87.346,-67.153,-90.143,-85.828,2,0.96953,0.21797,0.032031,2
-87.334,-66.249,-90.126,-89.068,2,0.92,0.31625,-0.05875,2
-87.476,-66.616,-89.967,-92.898,2,0.92344,0.23594,0.082812,2
-87.714,-68.07,-89.694,-96.011,2,1.0047,0.26563,-0.0015625,2
-87.95,-70.179,-89.387,-97.037,2,0.93646,0.34688,-0.16562,2
-88.088,-72.381,-89.163,-94.923,2,0.97292,0.18906,-0.011979,2
-88.061,-74.131,-89.151,-89.254,2,0.95156,0.33906,-0.032813,2
-87.862,-75.033,-89.458,-80.413,2,0.9925,0.1725,0.0725,2
-87.546,-74.935,-90.13,-69.544,2,0.91771,0.30313,-0.099479,2
-87.209,-73.954,-91.132,-58.31,2,0.92656,0.2625,0.13125,2
-86.953,-72.434,-92.344,-48.516,2,0.92917,0.29375,-0.12708,2
-86.848,-70.847,-93.579,-41.7,4,0.91812,-0.12562,0.31094,4
-86.909,-69.67,-94.619,-38.791,4,0.90938,-0.13437,0.30781,4
-87.087,-69.263,-95.263,-39.928,4,0.95547,-0.11641,0.13203,4
-87.291,-69.792,-95.371,-44.483,4,0.25469,0.68281,0.20052,4
-87.423,-71.202,-94.899,-51.258,4,0.11125,0.66,0.63854,4
-87.421,-73.254,-93.906,-58.802,4,0.3025,0.81125,0.46542,4
-87.288,-75.602,-92.541,-65.758,4,0.054167,0.77604,0.60625,4
-87.102,-77.892,-91.011,-71.142,4,0.28333,0.49694,0.69056,4
-86.989,-79.856,-89.535,-74.495,4,0.083333,0.69583,0.73542,4
-87.089,-81.364,-88.305,-75.878,4,-0.060937,0.61719,0.78438,4
-87.498,-82.44,-87.454,-75.75,4,0.087778,0.8,0.13167,4
-88.235,-83.221,-87.044,-74.757,4,0.099653,0.87483,-0.32205,4
-89.22,-83.895,-87.063,-73.529,4,0.12326,0.86562,-0.29826,4
-90.289,-84.628,-87.448,-72.52,4,0.086667,0.88542,-0.29865,4
-91.24,-85.503,-88.1,-71.948,4,0.081667,0.8725,-0.28625,4
-91.888,-86.497,-88.901,-71.815,4,0.094661,0.88008,-0.29648,4
-92.121,-87.496,-89.734,-71.992,4,0.083958,0.87802,-0.30042,4
-91.932,-88.337,-90.485,-72.324,4,0.093229,0.875,-0.3026,4
-91.42,-88.875,-91.053,-72.707,4,0.072917,0.88125,-0.28646,4
-90.762,-89.029,-91.356,-73.124,4,0.057813,0.87656,-0.28984,4
-90.155,-88.819,-91.342,-73.617,4,0.065972,0.87882,-0.28368,4
-89.762,-88.359,-91.005,-74.241,4,0.0625,0.875,-0.2934,4
-89.666,-87.826,-90.395,-74.999,4,0.060938,0.89688,-0.28177,4
-89.852,-87.399,-89.62,-75.812,4,0.068576,0.89375,-0.24497,4
-90.224,-87.212,-88.839,-76.526,4,0.068056,0.88993,-0.25,4
-90.646,-87.308,-88.227,-76.959,4,0.088889,0.89167,-0.24514,4
-90.99,-87.635,-87.937,-76.974,4,0.089062,0.88646,-0.25156,4
-91.179,-88.069,-88.058,-76.536,4,0.075069,0.88424,-0.25597,4
-91.209,-88.454,-88.577,-75.738,4,0.072917,0.89028,-0.25278,4
-91.138,-88.661,-89.377,-74.784,4,0.074306,0.88611,-0.25694,4
-91.059,-88.626,-90.252,-73.923,4,0.07,0.88889,-0.26007,4
-91.054,-88.373,-90.961,-73.369,4,0.063194,0.89236,-0.24931,4
-91.159,-87.998,-91.295,-73.223,4,0.061458,0.88906,-0.2599,4
-91.347,-87.638,-91.136,-73.436,4,0.059028,0.88576,-0.2651,4
-91.535,-87.418,-90.504,-73.827,4,0.06875,0.89306,-0.2684,4
-91.621,-87.412,-89.556,-74.147,4,0.076736,0.88646,-0.26354,4
-91.521,-87.619,-88.554,-74.167,4,0.061389,0.87972,-0.28083,4
-91.206,-87.959,-87.79,-73.772,4,0.0625,0.88125,-0.27986,4
-90.724,-88.31,-87.5,-73.006,4,0.057778,0.88389,-0.28389,4
-90.182,-88.545,-87.795,-72.073,4,0.0625,0.87833,-0.28687,4
-89.715,-88.577,-88.62,-71.275,4,0.063542,0.88646,-0.28021,4
-89.437,-88.394,-89.765,-70.915,4,0.054688,0.87969,-0.29219,4
-89.4,-88.057,-90.924,-71.198,4,0.074132,0.87413,-0.30451,4
-89.571,-87.685,-91.783,-72.155,4,0.067187,0.83438,-0.34375,4
-89.841,-87.418,-92.115,-73.624,4,0.021528,0.8691,-0.39722,4
-90.058,-87.37,-91.849,-75.298,4,-0.064583,0.8684,-0.36076,4
-90.082,-87.599,-91.093,-76.814,4,0.2184,0.8625,-0.1092,4
-89.831,-88.09,-90.101,-77.861,4,-0.043056,0.87743,-0.34826,4
-89.317,-88.764,-89.198,-78.277,4,-0.015234,0.88633,-0.29023,4
-88.643,-89.508,-88.674,-78.093,4,-0.022917,0.87552,-0.33125,4
-87.975,-90.21,-88.701,-77.513,4,-0.010069,0.87049,-0.30972,4
-87.49,-90.791,-89.271,-76.847,4,-0.10031,0.87646,-0.31177,4
-87.32,-91.229,-90.204,-76.405,4,-0.091493,0.87552,-0.31962,4
-87.513,-91.551,-91.197,-76.394,4,0.01441,0.89618,-0.21059,4
-88.017,-91.82,-91.923,-76.85,4,-0.028958,0.89708,-0.25146,4
-88.698,-92.103,-92.129,-77.633,4,-0.02875,0.89667,-0.25,4
-89.383,-92.446,-91.717,-78.469,4,-0.023542,0.89812,-0.24417,4
-89.91,-92.857,-90.769,-79.046,4,-0.024479,0.9,-0.25,4
-90.176,-93.307,-89.528,-79.113,4,-0.027778,0.89375,-0.25556,4
-90.157,-93.747,-88.318,-78.563,4,-0.027639,0.89417,-0.25403,4
-89.903,-94.127,-87.447,-77.472,4,-0.0275,0.90292,-0.25,4
-89.514,-94.419,-87.112,-76.074,4,-0.03125,0.89375,-0.25,4
-89.101,-94.633,-87.346,-74.697,4,-0.027778,0.89132,-0.25278,4
-88.75,-94.808,-88.007,-73.671,4,-0.03125,0.89097,-0.25347,4
-88.513,-95.001,-88.828,-73.234,4,-0.033854,0.89688,-0.25833,4
-88.402,-95.263,-89.5,-73.476,4,-0.032292,0.8974,-0.25,4
-88.413,-95.616,-89.765,-74.326,4,-0.03125,0.89453,-0.25,4
-88.552,-96.048,-89.492,-75.587,4,-0.029514,0.89583,-0.25278,4
-88.841,-96.514,-88.712,-76.997,4,-0.016667,0.87431,-0.25312,4
-89.324,-96.955,-87.604,-78.305,4,-0.023229,0.90865,-0.24885,4
-90.034,-97.324,-86.443,-79.33,4,-0.015625,0.89965,-0.22847,4
-90.967,-97.605,-85.518,-79.988,4,-0.051562,0.88021,-0.2901,4
-92.05,-97.818,-85.058,-80.284,4,-0.028472,0.88056,-0.28264,4
-93.133,-98.017,-85.177,-80.277,4,-0.022656,0.88594,-0.29297,4
-94.013,-98.258,-85.854,-80.036,4,-0.035938,0.87969,-0.28663,4
-94.481,-98.577,-86.953,-79.598,4,-0.034028,0.88264,-0.28333,4
-94.389,-98.963,-88.264,-78.96,4,-0.027951,0.87882,-0.2842,4
-93.714,-99.342,-89.562,-78.083,4,-0.018958,0.87792,-0.29271,4
-92.582,-99.593,-90.648,-76.929,4,-0.018056,0.87951,-0.28368,4
-91.256,-99.575,-91.388,-75.497,4,0.041615,0.88786,-0.31802,4
-90.077,-99.168,-91.717,-73.849,4,-0.080104,0.89115,-0.25833,4
-89.367,-98.313,-91.634,-72.119,4,-0.10191,0.87604,-0.28003,4
-89.333,-97.037,-91.187,-70.489,4,-0.10646,0.87375,-0.29083,4
-89.993,-95.455,-90.46,-69.148,4,-0.090451,0.86076,-0.34531,4
-91.158,-93.749,-89.559,-68.24,4,-0.051875,0.85625,-0.36062,4
-92.477,-92.123,-88.607,-67.828,4,-0.023611,0.85104,-0.37292,4
-93.532,-90.756,-87.738,-67.875,4,-0.026693,0.86393,-0.34948,4
-93.962,-89.76,-87.087,-68.259,4,0.02513,0.87422,-0.30794,4
-93.58,-89.158,-86.768,-68.81,4,-0.091667,0.84687,-0.33576,4
-92.432,-88.889,-86.846,-69.362,4,0.041146,0.91215,-0.24566,4
-90.798,-88.832,-87.322,-69.805,4,0.065781,0.87125,-0.27734,4
-89.111,-88.852,-88.112,-70.108,4,-0.0087153,0.91444,-0.19083,4
-87.835,-88.837,-89.065,-70.324,4,-0.067969,0.92292,-0.24609,4
-87.325,-88.73,-89.99,-70.561,4,0.049653,0.8783,-0.29722,4
-87.72,-88.537,-90.704,-70.933,4,0.075521,0.88594,-0.3224,4
-88.904,-88.314,-91.083,-71.517,4,0.01625,0.89979,-0.32177,4
-90.537,-88.139,-91.096,-72.31,4,0.015972,0.91076,-0.26944,4
-92.164,-88.078,-90.815,-73.227,4,0.10792,0.92083,-0.094583,4
-93.351,-88.16,-90.383,-74.12,4,0.073438,0.90469,-0.1974,4
-93.817,-88.367,-89.966,-74.822,4,-0.065104,0.86615,-0.30521,4
-93.517,-88.64,-89.687,-75.2,4,-0.13021,0.8691,-0.33281,4
-92.644,-88.901,-89.579,-75.206,4,0.0029167,0.87729,-0.28396,4
-91.566,-89.084,-89.566,-74.892,4,0.065278,0.88576,-0.30243,4
-90.699,-89.154,-89.496,-74.409,4,0.083333,0.88125,-0.2875,4
-90.372,-89.122,-89.2,-73.965,4,0.082292,0.88437,-0.29948,4
-90.723,-89.034,-88.578,-73.77,4,0.090278,0.87222,-0.31181,4
-91.654,-88.956,-87.662,-73.972,4,0.070833,0.88806,-0.28042,4
