Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-83.596,-100.21,-69.887,-100.06,3,-0.12031,-0.22891,0.9875,3
-83.333,-100.18,-69.828,-100.13,3,-0.12396,-0.22917,0.98281,3
-83.107,-100.09,-70.015,-100.14,3,-0.12361,-0.22986,0.98472,3
-82.915,-99.965,-70.452,-100.1,3,-0.12344,-0.23125,0.9875,3
-82.741,-99.86,-71.07,-100.01,3,-0.12448,-0.23906,0.99271,3
-82.569,-99.81,-71.753,-99.913,3,-0.12396,-0.2349,0.99062,3
-82.403,-99.832,-72.37,-99.851,3,-0.12375,-0.21917,0.99875,3
-82.27,-99.915,-72.816,-99.851,3,-0.11875,-0.21875,0.99635,3
-82.219,-100.03,-73.035,-99.916,3,-0.10729,-0.21875,0.99479,3
-82.308,-100.12,-73.028,-100.02,3,-0.11875,-0.225,0.99375,3
-82.583,-100.17,-72.85,-100.12,3,-0.11875,-0.22057,0.99635,3
-83.06,-100.15,-72.578,-100.17,3,-0.11042,-0.22057,0.9901,3
-83.715,-100.08,-72.287,-100.15,3,-0.1176,-0.21875,0.99,3
-84.483,-99.981,-72.025,-100.07,3,-0.11875,-0.22896,0.99562,3
-85.273,-99.891,-71.804,-99.948,3,-0.12125,-0.22625,0.99375,3
-85.99,-99.845,-71.605,-99.842,3,-0.12375,-0.23,0.98438,3
-86.558,-99.857,-71.398,-99.798,3,-0.12219,-0.23531,0.98672,3
-86.942,-99.922,-71.159,-99.836,3,-0.12292,-0.23125,0.98594,3
-87.148,-100.01,-70.892,-99.947,3,-0.12188,-0.22891,0.99219,3
-87.224,-100.1,-70.628,-100.09,3,-0.12389,-0.22417,0.99097,3
-87.237,-100.14,-70.419,-100.2,3,-0.12188,-0.23047,0.98828,3
-87.254,-100.13,-70.319,-100.24,3,-0.125,-0.23125,0.975,3
-87.317,-100.07,-70.359,-100.18,3,-0.125,-0.23047,0.98203,3
-87.435,-99.99,-70.535,-100.04,3,-0.12135,-0.23333,0.98594,3
-87.584,-99.913,-70.802,-99.874,3,-0.12318,-0.23932,0.98724,3
-87.718,-99.87,-71.088,-99.747,3,-0.12396,-0.23646,0.98125,3
-87.786,-99.877,-71.318,-99.715,3,-0.12188,-0.23021,0.98646,3
-87.755,-99.929,-71.437,-99.798,3,-0.125,-0.22604,0.98896,3
-87.62,-100.01,-71.432,-99.972,3,-0.12205,-0.22674,0.9816,3
-87.409,-100.08,-71.334,-100.17,3,-0.1224,-0.22292,0.98646,3
-87.174,-100.12,-71.211,-100.32,3,-0.12812,-0.21875,0.99375,3
-86.977,-100.11,-71.139,-100.35,3,-0.125,-0.21146,0.99736,3
-86.867,-100.07,-71.174,-100.24,3,-0.12361,-0.21875,0.99444,3
-86.868,-99.996,-71.33,-100.02,3,-0.12396,-0.21458,0.99063,3
-86.972,-99.928,-71.566,-99.772,3,-0.125,-0.22042,0.99438,3
-87.141,-99.889,-71.799,-99.596,3,-0.12021,-0.22083,0.98333,3
-87.313,-99.893,-71.931,-99.568,3,-0.12266,-0.21953,0.99062,3
-87.424,-99.937,-71.878,-99.714,3,-0.12109,-0.22813,0.98438,3
-87.416,-100,-71.603,-99.992,3,-0.125,-0.22083,0.99167,3
-87.248,-100.07,-71.133,-100.3,3,-0.12396,-0.22396,0.99062,3
-86.902,-100.1,-70.551,-100.52,3,-0.125,-0.22344,0.98854,3
-86.382,-100.1,-69.975,-100.55,3,-0.125,-0.21875,0.99219,3
-85.704,-100.06,-69.524,-100.36,3,-0.125,-0.22187,0.99609,3
-84.9,-99.998,-69.279,-99.997,3,-0.12389,-0.22028,0.98847,3
-84.009,-99.938,-69.261,-99.591,3,-0.12438,-0.22156,0.98813,3
-83.081,-99.904,-69.431,-99.301,3,-0.12396,-0.21979,0.99375,3
-82.176,-99.906,-69.704,-99.262,3,-0.125,-0.2224,0.99557,3
-81.361,-99.944,-69.986,-99.522,3,-0.12188,-0.22266,0.98906,3
-80.708,-100,-70.204,-100.02,3,-0.11146,-0.22083,0.99063,3
-80.276,-100.06,-70.337,-100.58,3,-0.11641,-0.21875,0.98984,3
-80.101,-100.09,-70.419,-100.99,3,-0.11615,-0.21875,0.9901,3
-80.177,-100.09,-70.517,-101.05,3,-0.12188,-0.22344,0.98984,3
-80.456,-100.05,-70.707,-100.68,3,-0.12359,-0.22016,0.99438,3
-80.849,-99.997,-71.025,-99.946,3,-0.12167,-0.22708,0.98917,3
-81.249,-99.944,-71.45,-99.095,3,-0.125,-0.21875,0.98854,3
-81.555,-99.914,-71.894,-98.455,3,-0.12031,-0.21875,0.99063,3
-81.707,-99.917,-72.231,-98.347,3,-0.125,-0.21667,0.99375,3
-81.716,-99.952,-72.343,-98.951,3,-0.11901,-0.20026,0.9974,3
-81.668,-100,-72.179,-100.21,3,-0.12188,-0.18828,0.99844,3
-81.719,-100.05,-71.796,-101.76,3,-0.12361,-0.17986,1,3
-82.06,-100.08,-71.382,-103.02,3,-0.11797,-0.18438,1.0008,3
-82.872,-100.08,-71.232,-103.27,3,-0.12167,-0.19167,0.99271,3
-84.272,-100.04,-71.682,-101.85,3,-0.12438,-0.21063,0.9975,3
-86.276,-99.993,-73.03,-98.346,3,-0.11953,-0.21328,0.98984,3
-88.782,-99.946,-75.446,-92.725,3,-0.12188,-0.21563,0.99375,3
-91.576,-99.92,-78.906,-85.392,3,-0.12313,-0.21875,0.99938,3
-94.378,-99.926,-83.171,-77.13,4,0.59844,-0.74219,0.051562,4
-96.895,-99.961,-87.826,-68.948,4,0.60625,-0.72813,0.03125,4
-98.886,-100.01,-92.354,-61.861,4,0.84448,-0.67208,-0.044687,4
-100.21,-100.06,-96.252,-56.667,4,0.5901,-0.70052,0.095833,4
-100.86,-100.08,-99.139,-53.786,4,0.68125,-0.60417,0.21458,4
-100.93,-100.07,-100.84,-53.18,4,0.8,-0.49583,0.077083,4
-100.62,-100.03,-101.41,-54.401,4,0.86406,-0.37812,0.20469,4
-100.15,-99.986,-101.13,-56.724,4,0.83125,-0.4,0.19062,4
-99.737,-99.943,-100.39,-59.349,4,0.87083,-0.40833,0.0875,4
-99.504,-99.922,-99.601,-61.587,4,0.86042,-0.40764,0.17778,4
-99.498,-99.933,-99.111,-63.009,4,0.85417,-0.40625,0.21042,4
-99.682,-99.97,-99.083,-63.502,4,0.84875,-0.41,0.215,4
-99.957,-100.02,-99.495,-63.231,4,0.8275,-0.45375,0.21625,4
-100.21,-100.06,-100.16,-62.535,4,0.76667,-0.57292,0.11667,4
-100.36,-100.08,-100.79,-61.784,4,0.58594,-0.73125,-0.16094,4
-100.35,-100.06,-101.1,-61.253,4,0.675,-0.625,-0.020833,4
-100.21,-100.02,-100.9,-61.044,4,0.90417,-0.40208,0.17917,4
-100.01,-99.974,-100.14,-61.081,4,0.88681,-0.30972,0.19583,4
-99.822,-99.933,-98.935,-61.163,4,0.87674,-0.37917,0.19826,4
-99.714,-99.919,-97.532,-61.057,4,0.86375,-0.40375,0.18875,4
-99.722,-99.938,-96.234,-60.595,4,0.8725,-0.39563,0.17625,4
-99.834,-99.982,-95.327,-59.738,4,0.88625,-0.355,0.1875,4
-100,-100.04,-94.998,-58.588,4,0.90229,-0.30656,0.17802,4
-100.16,-100.07,-95.296,-57.351,4,0.9,-0.3125,0.18125,4
-100.25,-100.09,-96.126,-56.269,4,0.9026,-0.24115,0.24792,4
-100.24,-100.06,-97.285,-55.533,4,0.93594,-0.23299,0.19149,4
-100.14,-100.01,-98.516,-55.23,4,0.93542,-0.29028,0.10625,4
-99.992,-99.953,-99.582,-55.322,4,0.8875,-0.22917,0.26875,4
-99.852,-99.913,-100.32,-55.672,4,0.92969,-0.23672,0.14141,4
-99.773,-99.908,-100.66,-56.101,4,0.92969,-0.24969,0.12875,4
-99.782,-99.941,-100.65,-56.452,4,0.92448,-0.25833,0.1474,4
-99.873,-100,-100.41,-56.646,4,0.91432,-0.26849,0.1599,4
-100.01,-100.06,-100.07,-56.697,4,0.91016,-0.28125,0.16563,4
-100.14,-100.1,-99.788,-56.698,4,0.90625,-0.27292,0.16875,4
-100.22,-100.1,-99.636,-56.774,4,0.92,-0.26875,0.16125,4
-100.21,-100.06,-99.642,-57.03,4,0.83313,-0.4375,0.17125,4
-100.12,-99.985,-99.773,-57.508,4,0.795,-0.525,0.13,4
-99.989,-99.911,-99.962,-58.169,4,0.74938,-0.58875,0.0475,4
-99.863,-99.869,-100.13,-58.917,4,0.775,-0.54219,0.092969,4
-99.79,-99.879,-100.23,-59.637,4,0.91094,-0.25156,0.18125,4
-99.797,-99.942,-100.23,-60.244,4,0.91719,-0.25781,0.19062,4
-99.881,-100.04,-100.16,-60.719,4,0.91458,-0.25,0.20208,4
-100.01,-100.13,-100.03,-61.117,4,0.9125,-0.25938,0.19531,4
-100.14,-100.18,-99.919,-61.542,4,0.90833,-0.26667,0.19167,4
-100.21,-100.15,-99.846,-62.102,4,0.90875,-0.265,0.18625,4
-100.21,-100.05,-99.835,-62.859,4,0.89375,-0.29844,0.1875,4
-100.12,-99.917,-99.882,-63.785,4,0.83828,-0.45781,0.15937,4
-99.993,-99.792,-99.962,-64.759,4,0.84688,-0.43438,0.15937,4
-99.865,-99.738,-100.04,-65.591,4,0.85,-0.43542,0.16042,4
-99.787,-99.796,-100.1,-66.077,4,0.84479,-0.43646,0.15625,4
-99.789,-99.966,-100.12,-66.059,4,0.84625,-0.43375,0.1575,4
-99.871,-100.2,-100.09,-65.48,4,0.84844,-0.43125,0.15625,4
-100,-100.41,-100.04,-64.399,4,0.855,-0.41875,0.155,4
-100.14,-100.49,-99.985,-62.981,4,0.85833,-0.42292,0.15625,4
-100.22,-100.32,-99.939,-61.448,4,0.86563,-0.40703,0.15625,4
-100.22,-99.846,-99.918,-60.014,4,0.86094,-0.40833,0.13281,4
-100.14,-99.082,-99.925,-58.832,4,0.8625,-0.40859,0.125,4
-100,-98.109,-99.954,-57.959,4,0.87861,-0.37569,0.125,4
-99.861,-97.075,-99.992,-57.359,4,0.88125,-0.375,0.125,4
-99.77,-96.16,-100.03,-56.938,4,0.90208,-0.32292,0.10625,4
-99.764,-95.535,-100.05,-56.592,4,0.90813,-0.315,0.099375,4
-99.848,-95.318,-100.06,-56.262,4,0.90833,-0.31354,0.12292,4
-99.991,-95.548,-100.05,-55.958,4,0.90955,-0.31163,0.12344,4
-100.14,-96.174,-100.03,-55.759,4,0.90437,-0.31833,0.12208,4
-100.24,-97.068,-100,-55.779,4,0.90625,-0.31562,0.125,4
-100.25,-98.06,-99.976,-56.117,4,0.90365,-0.33437,0.13021,4
-100.17,-98.978,-99.957,-56.805,4,0.89844,-0.325,0.13906,4
-100.02,-99.689,-99.95,-57.789,4,0.90469,-0.32031,0.15781,4
-99.854,-100.12,-99.955,-58.921,4,0.8925,-0.3325,0.165,4
-99.74,-100.29,-99.972,-60.006,4,0.8875,-0.325,0.18281,4
-99.721,-100.24,-99.998,-60.856,4,0.85,-0.40625,0.2125,4
-99.808,-100.09,-100.03,-61.345,4,0.79844,-0.50937,0.18672,4
-99.971,-99.922,-100.05,-61.449,4,0.8125,-0.48625,0.19125,4
-100.15,-99.818,-100.06,-61.249,4,0.82292,-0.45313,0.18854,4
-100.28,-99.807,-100.05,-60.902,4,0.87125,-0.39438,0.17875,4
-100.31,-99.879,-100.03,-60.583,4,0.875,-0.39583,0.17292,4
-100.22,-99.993,-99.991,-60.425,4,0.875,-0.38125,0.16875,4
-100.04,-100.1,-99.951,-60.477,4,0.875,-0.37656,0.1625,4
-99.842,-100.15,-99.923,-60.691,4,0.87083,-0.375,0.18229,4
-99.691,-100.14,-99.918,-60.947,4,0.85625,-0.42188,0.19062,4
-99.651,-100.08,-99.942,-61.102,4,0.75375,-0.565,0.1725,4
-99.742,-99.986,-99.989,-61.053,4,0.77292,-0.55833,0.15937,4
-99.937,-99.907,-100.05,-60.778,4,0.78047,-0.55391,0.16641,4
-100.17,-99.871,-100.09,-60.353,4,0.775,-0.54375,0.19,4
-100.34,-99.887,-100.11,-59.926,4,0.775,-0.5375,0.19062,4
-100.4,-99.945,-100.09,-59.659,4,0.81406,-0.45703,0.19531,4
-100.31,-100.02,-100.04,-59.669,4,0.84219,-0.41719,0.20156,4
-100.09,-100.08,-99.958,-59.971,4,0.8375,-0.445,0.20875,4
-99.821,-100.11,-99.889,-60.463,4,0.84,-0.43,0.225,4
-99.607,-100.09,-99.852,-60.944,4,0.8425,-0.43375,0.21875,4
-99.53,-100.04,-99.868,-61.178,4,0.84375,-0.43438,0.21719,4
-99.63,-99.976,-99.935,-60.971,4,0.84219,-0.43281,0.21563,4
-99.88,-99.923,-100.04,-60.242,4,0.84167,-0.43125,0.21667,4
-100.2,-99.901,-100.13,-59.057,4,0.84375,-0.42266,0.21875,4
-100.46,-99.919,-100.19,-57.629,4,0.84375,-0.42969,0.21875,4
-100.57,-99.967,-100.18,-56.257,4,0.84219,-0.41719,0.21719,4
-100.46,-100.02,-100.1,-55.25,4,0.86625,-0.36125,0.24375,4
-100.16,-100.07,-99.973,-54.841,4,0.81875,-0.44375,0.28542,4
-99.776,-100.09,-99.836,-55.12,4,0.82917,-0.41667,0.28542,4
-99.439,-100.07,-99.746,-56.022,4,0.83594,-0.4125,0.28125,4
-99.288,-100.03,-99.743,-57.347,4,0.85625,-0.38333,0.25833,4
-99.404,-99.975,-99.842,-58.832,4,0.89792,-0.325,0.17708,4
-99.77,-99.934,-100.02,-60.22,4,0.88438,-0.35781,0.15937,4
-100.27,-99.92,-100.21,-61.33,4,0.87083,-0.39271,0.16458,4
-100.73,-99.937,-100.35,-62.083,4,0.8625,-0.39375,0.1875,4
-100.95,-99.977,-100.37,-62.494,4,0.8575,-0.4075,0.19,4
-100.82,-100.02,-100.24,-62.627,4,0.8625,-0.40625,0.1875,4
-100.33,-100.06,-99.986,-62.536,4,0.86094,-0.40625,0.1875,4
-99.622,-100.07,-99.691,-62.216,4,0.84375,-0.42188,0.19687,4
-98.95,-100.06,-99.468,-61.6,4,0.85052,-0.41198,0.18854,4
-98.593,-100.02,-99.427,-60.582,4,0.87938,-0.32313,0.21375,4
-98.768,-99.975,-99.631,-59.086,4,0.87917,-0.32604,0.22083,4
-99.526,-99.942,-100.06,-57.148,4,0.87875,-0.34,0.23,4
-100.7,-99.932,-100.59,-54.973,4,0.91016,-0.32188,0.15469,4
-101.91,-99.949,-101.01,-52.949,4,0.8875,-0.35625,0.15469,4
-102.61,-99.984,-101.05,-51.607,4,0.85625,-0.40833,0.20208,4
-102.25,-100.02,-100.48,-51.514,4,0.86125,-0.3925,0.2,4
-100.38,-100.05,-99.118,-53.142,4,0.87396,-0.36042,0.1875,4
-96.838,-100.06,-96.932,-56.731,4,0.78385,-0.5099,0.034375,4
-91.749,-100.05,-94.04,-62.208,4,0.83125,-0.52969,0.060937,4
-85.581,-100.01,-90.701,-69.157,4,0.81979,-0.50417,0.035417,4
-79.032,-99.975,-87.263,-76.89,1,0.0052083,-0.75104,-0.54792,1
-72.888,-99.948,-84.089,-84.572,1,-0.27389,-0.64458,-0.026389,1
-67.852,-99.941,-81.475,-91.391,1,-0.089583,-0.5875,0.99583,1
-64.393,-99.958,-79.59,-96.723,1,-0.056944,-0.52986,0.85972,1
-62.659,-99.99,-78.448,-100.24,1,-0.028646,-0.27604,1.1104,1
-62.467,-100.03,-77.917,-101.97,1,0.034375,-0.38062,0.925,1
-63.379,-100.05,-77.768,-102.22,1,0.12865,-0.56753,0.67569,1
-64.829,-100.05,-77.745,-101.52,1,0.175,-0.45469,0.88125,1
-66.276,-100.04,-77.636,-100.43,1,0.16797,-0.53281,0.82578,1
-67.329,-100.01,-77.326,-99.457,1,0.15625,-0.50781,0.85156,1
-67.819,-99.974,-76.816,-98.904,1,0.17708,-0.48229,0.86458,1
-67.804,-99.951,-76.209,-98.866,1,0.17813,-0.48984,0.86094,1
-67.505,-99.948,-75.664,-99.247,1,0.175,-0.49609,0.85781,1
-67.207,-99.965,-75.337,-99.832,1,0.1875,-0.49734,0.85141,1
-67.153,-99.996,-75.327,-100.38,1,0.1875,-0.5,0.85313,1
-67.464,-100.03,-75.647,-100.7,1,0.18328,-0.49438,0.86047,1
-68.113,-100.05,-76.215,-100.72,1,0.1875,-0.49667,0.85688,1
-68.941,-100.05,-76.888,-100.48,1,0.18625,-0.49188,0.85125,1
-69.726,-100.03,-77.501,-100.1,1,0.17969,-0.49844,0.85234,1
-70.263,-100,-77.919,-99.735,1,0.18672,-0.49193,0.8526,1
-70.43,-99.971,-78.073,-99.513,1,0.18281,-0.49297,0.85495,1
-70.228,-99.953,-77.976,-99.493,1,0.16859,-0.49859,0.85344,1
-69.771,-99.953,-77.709,-99.658,1,0.17969,-0.49609,0.85964,1
-69.244,-99.973,-77.39,-99.927,1,0.18047,-0.49156,0.85781,1
-68.841,-100,-77.137,-100.19,1,0.16354,-0.49792,0.85625,1
-68.703,-100.03,-77.03,-100.36,1,0.16328,-0.49719,0.85281,1
-68.874,-100.05,-77.093,-100.38,1,0.16979,-0.49896,0.86354,1
-69.301,-100.04,-77.294,-100.26,1,0.16094,-0.49531,0.85625,1
-69.856,-100.02,-77.566,-100.06,1,0.15969,-0.5,0.85906,1
-70.384,-99.994,-77.833,-99.858,1,0.175,-0.49375,0.85521,1
-70.753,-99.966,-78.037,-99.729,1,0.175,-0.50844,0.85844,1
-70.89,-99.951,-78.157,-99.71,1,0.16453,-0.49938,0.85906,1
-70.795,-99.957,-78.207,-99.799,1,0.1724,-0.49271,0.85755,1
-70.527,-99.98,-78.225,-99.951,1,0.16641,-0.49844,0.86719,1
-70.168,-100.01,-78.252,-100.11,1,0.15729,-0.4974,0.85729,1
-69.79,-100.04,-78.31,-100.21,1,0.16109,-0.49859,0.85625,1
-69.426,-100.05,-78.39,-100.23,1,0.17125,-0.49625,0.86125,1
-69.062,-100.04,-78.46,-100.16,1,0.17438,-0.48875,0.86187,1
-68.647,-100.02,-78.473,-100.04,1,0.16406,-0.49557,0.85807,1
-68.122,-99.984,-78.391,-99.918,1,0.18406,-0.49328,0.8625,1
-67.454,-99.958,-78.2,-99.836,1,0.012222,-0.78597,0.49625,1
-66.652,-99.947,-77.922,-99.821,1,-0.090938,-0.4675,0.88609,1
-65.78,-99.958,-77.606,-99.873,1,-0.09375,-0.46797,0.87813,1
-64.94,-99.987,-77.315,-99.967,1,-0.096875,-0.47083,0.87552,1
-64.247,-100.02,-77.098,-100.06,1,-0.09375,-0.47063,0.87583,1
-63.793,-100.05,-76.975,-100.13,1,-0.0925,-0.47375,0.87125,1
-63.632,-100.06,-76.925,-100.14,1,-0.095625,-0.485,0.875,1
-63.762,-100.04,-76.893,-100.1,1,-0.09375,-0.48688,0.87583,1
-64.134,-100.01,-76.807,-100.03,1,-0.098437,-0.48411,0.87422,1
-64.674,-99.973,-76.605,-99.949,1,-0.090625,-0.48438,0.87813,1
-65.304,-99.945,-76.258,-99.898,1,-0.089062,-0.48625,0.875,1
-65.957,-99.939,-75.785,-99.889,1,-0.083073,-0.48958,0.875,1
-66.589,-99.958,-75.249,-99.923,1,-0.091927,-0.49193,0.88047,1
-67.171,-99.994,-74.738,-99.982,1,-0.088125,-0.49208,0.875,1
-67.676,-100.03,-74.341,-100.04,1,-0.086875,-0.49042,0.875,1
-68.068,-100.06,-74.116,-100.08,1,-0.081944,-0.48785,0.87951,1
-68.297,-100.07,-74.081,-100.09,1,-0.088281,-0.48542,0.87682,1
-68.308,-100.04,-74.202,-100.06,1,-0.077604,-0.48724,0.87422,1
-68.06,-100,-74.413,-100.01,1,-0.0875,-0.49,0.87,1
-67.545,-99.957,-74.642,-99.962,1,-0.084792,-0.49042,0.875,1
-66.811,-99.927,-74.83,-99.935,1,-0.0875,-0.48854,0.87604,1
-65.959,-99.925,-74.959,-99.936,1,-0.092969,-0.49453,0.87031,1
-65.129,-99.954,-75.048,-99.963,1,-0.091875,-0.49125,0.8775,1
-64.466,-100,-75.148,-100,1,-0.080903,-0.48212,0.87743,1
-64.083,-100.05,-75.312,-100.04,1,-0.082708,-0.48948,0.875,1
-64.028,-100.09,-75.575,-100.05,1,-0.092188,-0.49844,0.875,1
-64.265,-100.08,-75.931,-100.04,1,-0.092083,-0.49771,0.87042,1
-64.691,-100.05,-76.332,-100.02,1,-0.09375,-0.5,0.87031,1
-65.161,-99.993,-76.7,-99.986,1,-0.095781,-0.5,0.87156,1
-65.537,-99.935,-76.954,-99.962,1,-0.097188,-0.5,0.86953,1
-65.731,-99.899,-77.037,-99.957,1,-0.1,-0.49984,0.87156,1
-65.728,-99.902,-76.939,-99.973,1,-0.10125,-0.49781,0.86875,1
-65.593,-99.944,-76.702,-100,1,-0.095312,-0.48516,0.875,1
-65.44,-100.01,-76.411,-100.03,1,-0.073611,-0.48125,0.87743,1
-65.389,-100.08,-76.16,-100.05,1,-0.083333,-0.48094,0.87542,1
-65.522,-100.12,-76.027,-100.04,1,-0.088542,-0.48542,0.87188,1
-65.847,-100.12,-76.038,-100.01,1,-0.08125,-0.47578,0.87766,1
-66.294,-100.06,-76.165,-99.973,1,-0.088281,-0.48438,0.875,1
-66.736,-99.983,-76.33,-99.945,1,-0.085312,-0.47844,0.87781,1
-67.032,-99.903,-76.434,-99.94,1,-0.0875,-0.485,0.875,1
-67.081,-99.855,-76.393,-99.964,1,-0.094375,-0.49422,0.86813,1
-66.861,-99.862,-76.167,-100.01,1,-0.084115,-0.46953,0.88411,1
-66.44,-99.924,-75.781,-100.06,1,-0.08625,-0.48875,0.875,1
-65.955,-100.02,-75.313,-100.1,1,-0.0875,-0.4875,0.875,1
-65.573,-100.12,-74.876,-100.09,1,-0.07375,-0.47625,0.87875,1
-65.428,-100.18,-74.571,-100.04,1,-0.089844,-0.48906,0.87578,1
-65.574,-100.17,-74.462,-99.958,1,-0.082083,-0.47427,0.88385,1
-65.967,-100.09,-74.545,-99.87,1,-0.091667,-0.47187,0.88333,1
-66.475,-99.972,-74.756,-99.818,1,-0.09375,-0.47708,0.87865,1
-66.923,-99.852,-74.988,-99.837,1,-0.0875,-0.47943,0.87943,1
-67.156,-99.779,-75.133,-99.944,1,-0.086094,-0.48188,0.87844,1
-67.094,-99.789,-75.122,-100.12,1,-0.0875,-0.4875,0.875,1
-66.763,-99.884,-74.946,-100.32,1,-0.09125,-0.49083,0.87042,1
-66.289,-100.04,-74.663,-100.45,1,-0.086458,-0.48125,0.87865,1
-65.854,-100.19,-74.375,-100.39,1,-0.09375,-0.48583,0.87677,1
-65.633,-100.28,-74.193,-100.05,1,-0.090417,-0.48333,0.88,1
-65.725,-100.27,-74.193,-99.334,1,-0.092535,-0.48681,0.87465,1
-66.118,-100.15,-74.384,-98.226,1,-0.077083,-0.48125,0.875,1
-66.681,-99.956,-74.706,-96.776,1,-0.080469,-0.47781,0.87,1
-67.214,-99.754,-75.049,-95.111,1,-0.078906,-0.47266,0.875,1
-67.512,-99.626,-75.292,-93.421,1,-0.083125,-0.47875,0.87562,1
-67.442,-99.634,-75.351,-91.935,1,-0.080312,-0.49,0.87365,1
-67.001,-99.792,-75.216,-90.878,1,-0.084792,-0.48312,0.875,1
-66.322,-100.06,-74.958,-90.427,1,-0.075694,-0.48524,0.87205,1
