Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-100.07,-67.948,-100.21,-86.455,2,0.975,-0.1125,-0.038542,2
-99.754,-69.315,-99.938,-86.874,2,0.96094,-0.20625,-0.11719,2
-99.524,-70.657,-99.681,-87.406,2,0.99094,-0.13281,-0.085625,2
-99.472,-71.72,-99.541,-87.91,2,0.97604,-0.12938,-0.17854,2
-99.623,-72.295,-99.572,-88.262,2,1.0052,-0.088542,-0.0875,2
-99.926,-72.273,-99.765,-88.393,2,0.95583,-0.24542,-0.12958,2
-100.27,-71.683,-100.05,-88.3,2,0.99167,-0.13073,-0.059115,2
-100.52,-70.676,-100.32,-88.047,2,0.93646,-0.18229,-0.16979,2
-100.58,-69.48,-100.48,-87.738,2,0.95156,-0.17656,-0.10625,2
-100.41,-68.333,-100.46,-87.477,2,0.89437,-0.30542,-0.053542,2
-100.08,-67.415,-100.26,-87.344,2,-0.80656,0.0065625,0.56969,2
-99.698,-66.808,-99.96,-87.363,2,-0.041667,-0.0875,0.21667,2
-99.415,-66.486,-99.663,-87.504,2,1.1161,-0.14236,0.0067708,2
-99.347,-66.348,-99.484,-87.695,2,-0.032292,-0.51417,-0.00020833,2
-99.532,-66.271,-99.496,-87.85,2,0.26432,-0.48958,-0.052865,2
-99.912,-66.16,-99.702,-87.898,2,1.1104,-0.32188,0.051042,2
-100.35,-65.987,-100.03,-87.806,2,0.96354,-0.28021,-0.11042,2
-100.68,-65.797,-100.36,-87.581,2,1.005,-0.17125,-0.0175,2
-100.76,-65.681,-100.57,-87.271,2,0.96042,-0.2125,-0.027083,2
-100.54,-65.733,-100.57,-86.937,2,0.70156,-0.46797,-0.24141,2
-100.1,-66,-100.35,-86.635,2,0.28516,-0.70156,-0.51328,2
-99.573,-66.459,-99.977,-86.394,2,0.03125,-0.77969,-0.48828,2
-99.177,-67.018,-99.592,-86.215,2,0.096875,-0.76875,-0.49281,2
-99.077,-67.545,-99.34,-86.074,2,0.099219,-0.70859,-0.53828,2
-99.341,-67.919,-99.329,-85.946,2,0.91187,-0.185,-0.0625,2
-99.9,-68.075,-99.581,-85.822,2,1.0281,-0.096875,-0.1,2
-100.56,-68.026,-100.02,-85.727,2,0.97922,-0.1025,-0.13328,2
-101.07,-67.858,-100.49,-85.717,2,0.99219,-0.195,-0.10281,2
-101.19,-67.69,-100.81,-85.87,2,0.95651,-0.17812,-0.069531,2
-100.84,-67.614,-100.84,-86.251,2,0.99,-0.16375,-0.0975,2
-100.08,-67.653,-100.53,-86.888,2,0.94063,-0.23438,-0.10938,2
-99.171,-67.73,-99.966,-87.749,2,1.01,-0.16354,-0.13312,2
-98.458,-67.699,-99.335,-88.733,2,0.92917,-0.11979,-0.13854,2
-98.286,-67.393,-98.884,-89.69,2,0.98906,-0.15531,-0.13219,2
-98.843,-66.715,-98.829,-90.457,2,1.0034,-0.18656,-0.073125,2
-100.06,-65.71,-99.269,-90.901,2,0.93594,-0.12422,-0.035156,2
-101.59,-64.602,-100.13,-90.966,2,0.935,-0.16,-0.095,2
-102.81,-63.782,-101.15,-90.697,2,0.97083,-0.17917,-0.020833,2
-103.01,-63.732,-101.93,-90.24,2,0.93281,-0.075,-0.12469,2
-101.55,-64.9,-102.04,-89.812,2,1.0391,-0.11354,-0.2651,2
-98.043,-67.575,-101.11,-89.652,2,0.92569,-0.11979,-0.10556,2
-92.48,-71.782,-98.96,-89.957,2,0.93411,-0.18073,-0.1526,2
-85.295,-77.239,-95.662,-90.828,2,0.925,-0.11016,-0.11797,2
-77.272,-83.393,-91.528,-92.24,2,0.9349,-0.21302,-0.22604,2
-69.394,-89.533,-87.058,-94.034,1,-0.03125,-0.6375,-0.66042,1
-62.623,-94.939,-82.824,-95.955,1,-0.03125,-0.64896,-0.65417,1
-57.69,-99.046,-79.333,-97.702,1,-0.034063,-0.65219,-0.65766,1
-54.948,-101.56,-76.916,-98.995,1,-0.035937,-0.6625,-0.65625,1
-54.312,-102.51,-75.657,-99.635,1,-0.31875,-0.69063,-0.53594,1
-55.324,-102.22,-75.392,-99.546,1,-0.16437,-0.80313,-0.14906,1
-57.29,-101.19,-75.776,-98.781,1,-0.4625,-0.77187,-0.2684,1
-59.475,-99.976,-76.383,-97.502,1,-0.24375,-0.81,-0.39625,1
-61.283,-99.033,-76.836,-95.941,1,-0.64375,-0.61319,-0.40538,1
-62.383,-98.626,-76.9,-94.341,1,-0.22153,-0.62083,0.58264,1
-62.753,-98.791,-76.536,-92.905,1,-0.29219,0.32995,0.66432,1
-62.63,-99.367,-75.89,-91.765,1,-0.42333,0.3399,0.82625,1
-62.402,-100.09,-75.235,-90.964,1,-0.1099,-0.42188,0.90677,1
-62.466,-100.67,-74.872,-90.463,1,-0.23,-0.56604,0.76674,1
-63.107,-100.94,-75.034,-90.172,1,-0.017188,-0.32344,0.91563,1
-64.421,-100.83,-75.813,-89.98,1,-0.0054687,-0.18359,0.85703,1
-66.304,-100.43,-77.138,-89.785,1,0.044444,0.091667,0.99583,1
-68.508,-99.918,-78.792,-89.525,1,0.44479,-0.89635,0.32396,1
-70.722,-99.491,-80.484,-89.181,1,0.0675,-0.43542,-0.74458,1
-72.664,-99.293,-81.925,-88.778,1,-0.11536,-0.52604,-0.79349,1
-74.16,-99.372,-82.911,-88.371,1,-0.084028,-0.67691,-0.61198,1
-75.165,-99.675,-83.361,-88.031,1,-0.22587,-0.72378,-0.53021,1
-75.754,-100.07,-83.332,-87.819,1,-0.2599,-0.57917,-0.65833,1
-76.074,-100.41,-82.982,-87.78,1,-0.28576,-0.49253,-0.73993,1
-76.287,-100.57,-82.517,-87.927,1,-0.26552,-0.52823,-0.70979,1
-76.52,-100.5,-82.123,-88.238,1,-0.27813,-0.54531,-0.69844,1
-76.832,-100.26,-81.917,-88.66,1,-0.30347,-0.60097,-0.62458,1
-77.223,-99.94,-81.927,-89.109,1,-0.25833,-0.59236,-0.66458,1
-77.644,-99.663,-82.097,-89.491,1,-0.23281,-0.62031,-0.65,1
-78.035,-99.529,-82.319,-89.709,1,-0.23542,-0.62604,-0.62917,1
-78.351,-99.579,-82.483,-89.683,1,-0.22604,-0.63299,-0.63889,1
-78.567,-99.782,-82.511,-89.372,1,-0.22073,-0.64594,-0.625,1
-78.683,-100.05,-82.389,-88.783,1,-0.225,-0.63125,-0.62917,1
-78.704,-100.29,-82.159,-87.978,1,-0.23687,-0.625,-0.625,1
-78.627,-100.4,-81.906,-87.068,1,-0.23003,-0.62917,-0.62882,1
-78.431,-100.36,-81.724,-86.19,1,-0.21771,-0.63542,-0.62812,1
-78.085,-100.19,-81.682,-85.484,1,-0.21875,-0.64375,-0.62917,1
-77.564,-99.952,-81.807,-85.052,1,-0.21969,-0.64583,-0.62802,1
-76.869,-99.749,-82.075,-84.934,1,-0.21875,-0.64625,-0.62583,1
-76.044,-99.651,-82.431,-85.094,1,-0.21997,-0.6526,-0.62326,1
-75.176,-99.689,-82.806,-85.424,1,-0.21028,-0.63417,-0.63153,1
-74.378,-99.842,-83.144,-85.777,1,-0.21833,-0.6499,-0.62677,1
-73.76,-100.05,-83.418,-86.005,1,-0.24063,-0.68125,-0.6,1
-73.391,-100.22,-83.634,-86.01,1,-0.24694,-0.68927,-0.59715,1
-73.278,-100.31,-83.822,-85.784,1,-0.42708,-0.38819,-0.71944,1
-73.354,-100.27,-84.019,-85.422,1,-0.38924,-0.45955,-0.61198,1
-73.499,-100.13,-84.249,-85.111,1,-0.28542,-0.59931,-0.66958,1
-73.572,-99.952,-84.52,-85.088,1,-0.19549,-0.63403,-0.64167,1
-73.454,-99.798,-84.819,-85.574,1,-0.2151,-0.68385,-0.58229,1
-73.088,-99.728,-85.128,-86.711,1,-0.19514,-0.73542,-0.51875,1
-72.5,-99.765,-85.441,-88.51,1,-0.15424,-0.65097,-0.61215,1
-71.789,-99.892,-85.779,-90.836,1,-0.028472,-0.69896,-0.63715,1
-71.098,-100.05,-86.191,-93.429,1,-0.2625,-0.64375,-0.61562,1
-70.573,-100.19,-86.742,-95.958,1,0.033594,-0.76016,-0.52812,1
-70.316,-100.24,-87.49,-98.101,1,-0.1075,-0.76375,-0.51458,1
-70.355,-100.2,-88.457,-99.626,1,-0.11042,-0.76406,-0.5092,1
-70.64,-100.08,-89.598,-100.44,1,-0.12667,-0.76271,-0.50396,1
-71.059,-99.935,-90.797,-100.63,1,-0.12812,-0.76406,-0.5,1
-71.48,-99.825,-91.876,-100.39,1,-0.125,-0.76172,-0.51016,1
-71.786,-99.793,-92.63,-99.993,1,-0.12812,-0.75938,-0.50703,1
-71.916,-99.847,-92.876,-99.704,1,-0.12969,-0.75062,-0.52687,1
-71.879,-99.962,-92.505,-99.681,1,-0.125,-0.7625,-0.51875,1
-71.746,-100.09,-91.521,-99.938,1,-0.125,-0.75625,-0.52031,1
-71.632,-100.16,-90.056,-100.34,1,-0.12708,-0.75,-0.53125,1
-71.656,-100.16,-88.35,-100.62,1,-0.125,-0.75625,-0.51625,1
-71.921,-100.08,-86.714,-100.49,1,-0.125,-0.75521,-0.52083,1
-72.492,-99.965,-85.458,-99.7,1,-0.125,-0.75406,-0.51391,1
-73.396,-99.883,-84.836,-98.12,1,-0.125,-0.75625,-0.50781,1
-74.636,-99.884,-84.991,-95.776,1,-0.125,-0.75625,-0.51094,1
-76.206,-99.981,-85.931,-92.843,1,-0.12219,-0.7625,-0.51453,1
-78.1,-100.12,-87.541,-89.591,1,-0.17431,-0.69444,-0.58437,1
-80.314,-100.2,-89.612,-86.307,1,-0.072569,-0.70538,-0.57587,1
-82.834,-100.05,-91.896,-83.214,1,-0.18194,-0.72986,-0.57604,1
-85.615,-99.535,-94.159,-80.411,1,-0.093958,-0.78292,-0.52479,1
-88.564,-98.539,-96.217,-77.854,1,-0.073177,-0.72552,-0.55313,1
-91.535,-97.052,-97.959,-75.386,1,-0.10938,-0.69753,-0.57435,1
-94.339,-95.17,-99.337,-72.801,1,-0.11771,-0.71146,-0.60313,1
-96.777,-93.087,-100.35,-69.927,1,0.0028646,-0.59844,-0.69792,1
-98.68,-91.061,-101,-66.696,1,-0.059028,-0.54903,-0.69972,1
-99.952,-89.352,-101.3,-63.188,1,0.0625,-0.6724,-0.7901,1
-100.59,-88.166,-101.22,-59.621,1,-0.028906,-0.60078,-0.66953,1
-100.7,-87.612,-100.74,-56.307,1,-0.048125,-0.59844,-0.66969,1
-100.46,-87.672,-99.859,-53.57,1,-0.064583,-0.59479,-0.66667,1
-100.07,-88.224,-98.61,-51.664,1,-0.046667,-0.6875,-0.59875,1
-99.731,-89.07,-97.101,-50.704,1,0.041458,-0.61896,-0.68875,1
-99.56,-89.989,-95.507,-50.642,1,-0.061111,-0.6934,-0.57778,1
-99.6,-90.797,-94.057,-51.28,1,-0.064236,-0.70729,-0.59167,1
-99.804,-91.374,-92.985,-52.326,1,-0.05816,-0.7151,-0.59132,1
-100.07,-91.686,-92.488,-53.467,1,-0.044375,-0.68312,-0.59109,1
-100.29,-91.771,-92.67,-54.447,1,0.17396,-0.68802,-0.65417,1
-100.38,-91.71,-93.517,-55.113,1,0.064844,-0.74109,-0.53,1
-100.31,-91.593,-94.891,-55.432,1,0.28385,-0.83229,0.058854,1
-100.12,-91.483,-96.557,-55.47,1,0.24602,-0.59516,0.10773,1
-99.883,-91.401,-98.232,-55.345,1,0.71146,-0.14375,-0.64063,1
-99.703,-91.324,-99.653,-55.173,1,0.72014,-0.25972,-0.55972,1
-99.644,-91.205,-100.63,-55.021,1,0.70083,-0.28833,-0.56917,1
-99.728,-90.999,-101.07,-54.892,1,0.52406,-0.66531,-0.37562,1
-99.918,-90.685,-101.03,-54.732,1,0.20625,-0.8526,-0.26146,1
-100.14,-90.288,-100.63,-54.465,1,0.64653,-0.63056,-0.45833,1
-100.3,-89.874,-100.06,-54.034,1,0.61312,-0.62,-0.28,1
-100.35,-89.547,-99.518,-53.438,1,0.22708,-0.80104,-0.37812,1
-100.26,-89.42,-99.14,-52.748,1,0.18271,-0.81979,-0.37667,1
-100.06,-89.59,-98.983,-52.089,1,0.1849,-0.70868,-0.57309,1
-99.845,-90.12,-99.025,-51.613,1,0.12214,-0.65924,-0.63789,1
-99.687,-91.021,-99.176,-51.444,1,0.175,-0.69375,-0.6,1
-99.649,-92.25,-99.323,-51.64,1,0.2349,-0.72292,-0.51979,1
