,0,1,2,3
1268,0.3162867622655261,0.05070686212195456,0.3972323180532603,0.23577405755925915
1269,0.14739288601550987,0.09384931743629973,0.32773335585610547,0.43102444069208495
1270,0.040841072493617805,0.27841557332465633,0.19756544118482888,0.4831779129968971
1271,0.6520613298449948,0.04250304193938783,0.21475292947022204,0.09068269874539546
1272,0.549491135760293,0.05998252506907958,0.14529072451677272,0.24523561465385493
1273,0.6123245153633381,0.05383910807270605,0.1507683316387036,0.18306804492525228
1274,0.7778286678041553,0.03609290081933835,0.14926929434510483,0.03680913703140154
1275,0.7717012150970303,0.03558685171220337,0.15554672432540304,0.037165208865363106
1276,0.7812522687713126,0.037180599466456216,0.14348258372155062,0.03808454804068044
1277,0.7956421026672955,0.03601338717218044,0.13582306874907768,0.03252144141144629
1278,0.8123748628763137,0.033123706783237256,0.12905540167559007,0.025446028664858886
1279,0.800609290029448,0.03396498617262537,0.13724705758592393,0.028178666212002594
1280,0.827520483404952,0.02810923424254028,0.1268164010216139,0.0175538813308937
1281,0.7528354624340652,0.04032129570700505,0.15176205104352394,0.05508119081540553
1282,0.7783586669446836,0.03891265096452669,0.14071507558514545,0.042013606505644244
1283,0.7717758809014137,0.03925424087187073,0.14401402162668228,0.044955856600033435
1284,0.699175120615945,0.0454659761264125,0.1571471246643659,0.0982117785932767
1285,0.6969002600965961,0.047200125908497766,0.1539502636247207,0.10194935037018499
1286,0.7022029648444247,0.046642536170432736,0.15386791459481777,0.09728658439032511
1287,0.691360041956674,0.05185411018510248,0.14839928376931774,0.10838656408890557
1288,0.09235920396974302,0.34060142693696777,0.11390851603575891,0.4531308530575302
1289,0.08516686974208787,0.017130305412553528,0.766094376171141,0.1316084486742177
1290,0.0548849035648983,0.18156436191944605,0.2766554407640388,0.48689529375161683
1291,0.04652628326115768,0.2374703497740445,0.22775738584967,0.4882459811151275
1292,0.03643237591337228,0.31104379737383525,0.18052808548609173,0.47199574122670057
1293,0.03727603244141938,0.30503733374725084,0.18256891904652958,0.47511771476480047
1294,0.03667960219288012,0.30933211862401533,0.18090764166107048,0.4730806375220342
1295,0.03575606315404814,0.31623263636626253,0.17803735605950893,0.46997394442018037
1296,0.03872252366979423,0.2938710247294059,0.1891399710729605,0.47826648052783927
1297,0.047406316418476875,0.23879629895329435,0.21525063548057474,0.4985467491476539
1298,0.03433352894824507,0.328537134699482,0.16931422457564854,0.4678151117766242
1299,0.033349007418894606,0.3368355826962438,0.16446139837323565,0.4653540115116257
1300,0.034678762934857506,0.3252346437568386,0.1720611951438347,0.4680253981644691
1301,0.034384935086367155,0.3276542587509325,0.1706507751171777,0.46731003104552293
1302,0.034725215482147624,0.3249602036222553,0.17200466089876001,0.46830991999683724
1303,0.03700987335116198,0.3087208143481185,0.17797865222812792,0.47629066007259147
1304,0.05096426290761874,0.22832807165110383,0.21294057113569098,0.5077670943055864
1305,0.03618236069503704,0.317033874214813,0.171341403533109,0.475442361557041
1306,0.05712070342353986,0.19355508324315393,0.24144038208493093,0.5078838312483753
1307,0.05346592621830807,0.20856790041642048,0.2320424752405021,0.5059236981247693
1308,0.05358742096552847,0.2068257773574046,0.23436078665485505,0.505226015022212
1309,0.0533868986200882,0.2077140721345166,0.23382643379275184,0.5050725954526435
1310,0.051382701385666876,0.21794958814559245,0.22682160058194797,0.5038461098867927
1311,0.0486934324542568,0.23407689987656258,0.21526229256454335,0.5019673751046373
1312,0.047232588712191194,0.24093833940714068,0.212799193751408,0.4990298781292597
1313,0.04581562818343851,0.25056562902981855,0.20617378749564697,0.49744495529109567
1314,0.045880919893465565,0.2495361221621561,0.2073966217947866,0.49718633614959173
1315,0.7146795593075841,0.00923351732816719,0.27284850361976914,0.003238419744479565
1316,0.23861087466618403,0.03511184750301701,0.5852063954871279,0.1410708823436711
1317,0.1746250637856124,0.01709285130799612,0.6975362243016294,0.11074586060476174
1318,0.05919864747946373,0.18243362477399025,0.25276276664639774,0.5056049611001479
1319,0.06050145843024588,0.17585414816968958,0.2599020251965331,0.5037423682035315
1320,0.06223773616380475,0.16702979664742476,0.27041323521933647,0.5003192319694344
1321,0.06523061464403028,0.15538483518509594,0.283826618762017,0.4955579314088566
1322,0.06555887912753966,0.15474381528740272,0.2841574110965779,0.4955398944884802
1323,0.06439509976340062,0.1585439283656556,0.2800206067262112,0.4970403651447329
1324,0.06337454031317039,0.16221692828881218,0.2759842677198336,0.49842426367818377
1325,0.06450469173894488,0.16044500444811471,0.2759324721678856,0.49911783164505497
1326,0.06353086844614952,0.16380376040304284,0.2724045657558954,0.5002608053949124
1327,0.06418240010512483,0.1608391599374353,0.2761444381641974,0.4988340017932425
1328,0.06339210100844102,0.1630562283640278,0.2742935158458404,0.4992581547816909
1329,0.06434038513605463,0.16156744599492237,0.27423500914301974,0.4998571597260032
1330,0.06491501190315348,0.16036687209783582,0.2748519951833333,0.4998661208156777
1331,0.06455263955981153,0.1596477935715342,0.2773559738329677,0.49844359303568664
1332,0.06484403686021353,0.15833588639106114,0.2790733163575781,0.4977467603911471
1333,0.06495730466391779,0.15732906782810469,0.28073867115767615,0.4969749563503013
1334,0.06639970464893077,0.15176100275080406,0.2878270850864015,0.4940122075138638
1335,0.0653693967605259,0.15559592916510614,0.2829924154993537,0.4960422585750142
1336,0.06536114873273552,0.1557087399471409,0.28278957240010033,0.4961405389200231
1337,0.06456798401662363,0.1598698549447326,0.27687173333990045,0.4986904276987433
1338,0.06473984007088232,0.15939318535453442,0.2772929066815856,0.4985740678929975
1339,0.06175121975599319,0.16509631739769123,0.27580097946977833,0.4973514833765371
1340,0.067064254564734,0.148064097992397,0.29364720934223637,0.4912244381006325
1341,0.06721204531136239,0.14773244732671129,0.29393923936251953,0.49111626799940694
1342,0.06669671063991132,0.1500353880862944,0.290555582407716,0.49271231886607786
1343,0.06646837669129146,0.14810735101490288,0.29520371405751356,0.49022055823629224
1344,0.06693718974415098,0.14854916563064102,0.2929816260894342,0.49153201853577405
1345,0.06721204531136239,0.14773244732671129,0.29393923936251953,0.49111626799940694
1346,0.06704306936837705,0.14881807529890786,0.29213027131106395,0.492008584021651
1347,0.06699968919384132,0.1490929249828306,0.2916765035848171,0.4922308822385111
1348,0.06700710387161397,0.1486482791723312,0.2925829362899211,0.49176168066613396
1349,0.06646812730672653,0.15105713092593226,0.28908268799872483,0.49339205376861617
1350,0.06690423396854177,0.14910797217351418,0.29190749430290913,0.492080299555035
1351,0.06706298402222437,0.1487287355417058,0.29226208802889975,0.49194619240717
1352,0.06715573173631435,0.14839901543404288,0.2926972699145556,0.4917479829150874
1353,0.06624228438211757,0.15246182174411033,0.28683515891497136,0.49446073495880083
1354,0.06771969630360776,0.14632074780189436,0.2955460068797378,0.4904135490147603
1355,0.06734005067834135,0.1468228823860817,0.29550393167392247,0.4903331352616545
1356,0.06749636824250345,0.14662965997989824,0.2954905028112804,0.49038346896631785
1357,0.06797582647669123,0.14561957144335508,0.29635284076894275,0.4900517613110111
1358,0.06823407042098313,0.1449200101745092,0.2971636926297924,0.48968222677471496
1359,0.06969937388445711,0.14097450814473345,0.3019584391077442,0.48736767886306515
1360,0.07015574074766366,0.137770337071718,0.3078984713520068,0.48417545082861146
1361,0.07291211717100277,0.1329940704275059,0.3123751562153304,0.4817186561861608
1362,0.0711837418602881,0.13863543217716728,0.30354376463567956,0.4866370613268652
1363,0.07230073686733758,0.13599475481777595,0.3068927504145453,0.48481175790034103
1364,0.07307362412985427,0.13554709257837488,0.3061850797363534,0.48519420355541737
1365,0.07402824935141884,0.13265819933434517,0.3107419919111122,0.48257155940312374
1366,0.07362337867871444,0.13168418762156128,0.3138643898361813,0.48082804386354305
1367,0.07454554418032268,0.13066770172801898,0.3142901686901447,0.48049658540151385
1368,0.07410291953363626,0.13303227559199857,0.30971742936917857,0.48314737550518655
1369,0.07349566386203335,0.12981500415237823,0.3184956423005101,0.47819368968507864
1370,0.07275977352065405,0.13247643573121226,0.31389960826279417,0.48086418248533946
1371,0.07314512984587637,0.1306362212804277,0.31732591586752706,0.47889273300616914
1372,0.07253473199676927,0.1329102176446398,0.3133963926060872,0.48115865775250355
1373,0.07348653093965954,0.13016018390519807,0.3177072706806033,0.4786460144745392
1374,0.07490441549625478,0.12494591921198998,0.3271808331057115,0.4729688321860438
1375,0.07560460886633412,0.1232359861052455,0.32995933618657053,0.47120006884184973
1376,0.07545710511116797,0.12383449028174863,0.32878534289383,0.47192306171325327
1377,0.06490314859230745,0.07953719851592309,0.47012073632775,0.3854389165640191
1378,0.05370897601660396,0.3091196251173282,0.182607361279131,0.4545640375869367
1379,0.051735665599938176,0.312737841028238,0.1810892074237885,0.45443728594803556
1380,0.025668564682248044,0.4750678995529325,0.08381682088760616,0.41544671487721324
1381,0.02977274284414506,0.43996085579109345,0.1053654642567209,0.42490093710804044
1382,0.031082682351648454,0.42382208035742697,0.11646866366465938,0.42862657362626516
1383,0.03208083507926092,0.414299690637053,0.12254725686430148,0.4310722174193843
1384,0.03185042025751844,0.4172979915473851,0.1204860060960386,0.4303655820990578
1385,0.03180443140667976,0.4173209551919851,0.12054832359430037,0.4303262898070345
1386,0.03192819877002165,0.4148231714896485,0.12238343821015735,0.4308651915301724
1387,0.031167315278160485,0.41814550587844795,0.12100481867577571,0.42968236016761585
1388,0.030483069687159664,0.42739470210956454,0.11461299477392628,0.4275092334293492
1389,0.026625380673544616,0.45724576157172414,0.0973178781586727,0.41881097959605856
1390,0.036460464939240315,0.3857909119022353,0.1387467994144162,0.43900182374410857
1391,0.04652869044217901,0.23781480129990168,0.22581707150547398,0.48983943675244535
1392,0.7745444170260309,0.04315669311818334,0.13342842900759497,0.04887046084819085
1393,0.44048816881852243,0.03595039532543479,0.493385577809892,0.03017585804615096
1394,0.05025967097809145,0.2802991914459271,0.20786875328203785,0.4615723842939437
1395,0.057765201294494244,0.17111316090319523,0.28033842027184874,0.49078321753046183
1396,0.15953051436033563,0.6196291056642719,0.06005196703852089,0.1607884129368716
1397,0.014018560916046781,0.5464406419749254,0.052472531303189615,0.3870682658058384
1398,0.018659633410635996,0.5395381873263297,0.04577617080604742,0.3960260084569866
1399,0.014111305026213371,0.5758723070925813,0.03362025893965319,0.3763961289415524
1400,0.019979407522240353,0.5017535850989138,0.07639628690749642,0.4018707204713492
1401,0.5033572597956378,0.02927925147328722,0.3694523595038673,0.09791112922720792
1402,0.8075543938030069,0.014615206970030574,0.17215162825795044,0.0056787709690120656
1403,0.8183269700633826,0.033087965461200804,0.12364855735563761,0.024936507119778677
1404,0.031194335089495866,0.10758304746624883,0.8512545987465765,0.009968018697678624
1405,0.24846007284261742,0.01669238205737425,0.7309234223653747,0.003924122734633628
1406,0.04809180176183126,0.34606305261921944,0.15724205352631426,0.448603092092635
1407,0.0114568990185291,0.6055052229990687,0.026754180728911198,0.35628369725349074
1408,0.017335817833532597,0.5567173113267622,0.033390531269879856,0.3925563395698254
1409,0.021524465779036127,0.4690005507639603,0.09985132184840947,0.40962366160859415
1410,0.015180271249424183,0.5392778620457502,0.05894809915660443,0.3865937675482214
1411,0.07219755916293316,0.2236263533767689,0.2506657802435622,0.4535103072167355
1412,0.013542087648207262,0.5603655149678535,0.048681187749871145,0.37741120963406805
1413,0.0219302322021841,0.45611515098001043,0.10890948303510413,0.4130451337827012
1414,0.03458612536145593,0.35543357207394977,0.16370912224386974,0.44627118032072477
1415,0.05636492140353326,0.6709599566564556,0.038072142648915445,0.23460297929109591
1416,0.16859233062985626,0.23708326301560834,0.06675512094330911,0.5275692854112266
1417,0.2127774490196893,0.3172573746678912,0.05652105652418314,0.4134441197882366
1418,0.22951851023123046,0.09578129990813224,0.07716308274983563,0.5975371071108018
1419,0.24266210360306467,0.09130800287612449,0.08450115007513546,0.5815287434456753
1420,0.21627480742839278,0.10166719619579084,0.071765271261246,0.6102927251145703
1421,0.2254349279193077,0.10051932836144242,0.07460788121061282,0.5994378625086375
1422,0.24683495521526472,0.09672057548542576,0.08142502655304333,0.5750194427462664
1423,0.2836834982357306,0.10173815427344188,0.05704537355508626,0.5575329739357414
1424,0.25108056734686085,0.11877666278680175,0.05986941220566799,0.5702733576606694
1425,0.26963069083749885,0.10493992783899095,0.08504374362836377,0.5403856376951468
1426,0.27693837075765254,0.08664645506109395,0.09277244842196891,0.5436427257592841
1427,0.338353104831475,0.08282452946135305,0.10977944165090633,0.4690429240562657
1428,0.28757869975049594,0.10015114058232753,0.05723149920384745,0.555038660463329
1429,0.20878849830657664,0.14296837778524918,0.08129603277137519,0.5669470911367988
1430,0.012061053767464368,0.6165154584411863,0.02598615291675395,0.34543733487459544
1431,0.009769332824771562,0.6234317872695748,0.025092759104594072,0.3417061208010596
1432,0.009723292517738803,0.6238050742649156,0.02489189406992653,0.341579739147419
1433,0.011456420696059877,0.6056468629273617,0.026678183587035997,0.35621853278954285
1434,0.860258161730177,0.0179257820359986,0.11422703972564827,0.007589016508176055
1435,0.26436368089923834,0.02552499113019348,0.6994917566247926,0.01061957134577547
1436,0.8803936627713883,0.018910782277850844,0.09322092811986296,0.007474626830897844
1437,0.8686072983379021,0.01871870098488653,0.10407288461004827,0.008601116067163276
1438,0.8100448328350319,0.018089228908012428,0.1580196178379747,0.013846320418981081
1439,0.6539507315106041,0.017029119357959345,0.29987683120079106,0.029143317930645618
1440,0.8076986299253693,0.017513246900462305,0.16203077475724106,0.012757348416927208
1441,0.7089551872009237,0.016017282931404274,0.2553945939965291,0.019632935871142752
1442,0.1463328046667996,0.028802861815377962,0.6374259200709347,0.1874384134468879
1443,0.010280968958591402,0.6192526353356984,0.023470902865879335,0.3469954928398309
1444,0.01039740853474528,0.6120016082297661,0.028560214731442907,0.3490407685040459
1445,0.010783618764509693,0.6087628513216723,0.02813036046484924,0.35232316944896885
1446,0.3216719936612981,0.02652240540217898,0.5252891436574998,0.12651645727902314
1447,0.05244155950584452,0.20176573505345896,0.26780910296990723,0.4779836024707892
1448,0.03763711490798615,0.38923827199633687,0.134340982553934,0.4387836305417431
1449,0.07533940117638878,0.1173944956080799,0.34497343678925424,0.46229266642627703
1450,0.057750845200942494,0.1595067442729301,0.3055922012256433,0.47715020930048413
1451,0.05473452658963447,0.1836795800447281,0.2727939976171211,0.4887918957485165
1452,0.07912485811275739,0.09986273284549829,0.3856070166382696,0.4354053924034748
1453,0.061358518008805554,0.15643444428720513,0.29443288312456195,0.4877741545794274
1454,0.04505272128481237,0.24874406907821514,0.22409973158929056,0.48210347804768217
1455,0.07165481681440411,0.13127268421825206,0.31911457739588295,0.4779579215714607
1456,0.06655202048845951,0.1423889091082556,0.30707401000519896,0.4839850603980861
1457,0.012304077034819545,0.5701652681124821,0.04660347984756966,0.3709271750051285
1458,0.01345755734428793,0.5908161613093933,0.026454556299831823,0.369271725046487
1459,0.028444213748440497,0.5083518705507449,0.03135803123742243,0.4318458844633922
1460,0.0140690717929039,0.619870009441685,0.016435856103368597,0.34962506266204224
1461,0.0411671917132651,0.2871534036022586,0.20380051259413762,0.4678788920903384
1462,0.5478823340917994,0.010176218656317447,0.43862826503191965,0.003313182219963061
1463,0.038534262513851905,0.008483465407300037,0.9082990828559149,0.04468318922293334
1464,0.4441009813188994,0.015415743386238108,0.4851217745176947,0.05536150077716816
1465,0.5578190380406226,0.014907096576801985,0.3741299231968901,0.05314394218568527
1466,0.06999735999078413,0.024882833798726856,0.7791723924157851,0.12594741379470406
1467,0.21248309499142495,0.11723114426355694,0.17336280918819205,0.4969229515568259
1468,0.15698129997852997,0.1607637121212366,0.1307290855549775,0.5515259023452558
1469,0.1642659377013272,0.14770501036758557,0.14773463526652442,0.5402944166645629
1470,0.16412335994161018,0.14894948207483652,0.1451158720788685,0.541811285904685
1471,0.16178079502940268,0.15198883464673524,0.14171539679340558,0.5445149735304567
1472,0.1666530792864874,0.14698855008057304,0.14605617987532285,0.5403021907576168
1473,0.1679547805230664,0.14606078359406266,0.14640703161524105,0.5395774042676298
1474,0.16712366163231773,0.1466371867239528,0.1462163716421202,0.5400227800016092
1475,0.188991025000727,0.12999899711406143,0.1607387788471389,0.5202711990380728
1476,0.19925148192657774,0.12389631603347996,0.1667041372945675,0.5101480647453748
1477,0.2527772412552234,0.10487131090843119,0.1757404597260414,0.4666109881103041
1478,0.533115409821763,0.01156897910792043,0.4330458061283162,0.022269804942000378
1479,0.7691373644375102,0.0045213765945272015,0.22446050256473477,0.00188075640322796
1480,0.5038749654689386,0.023433792775520386,0.38752946670427163,0.08516177505126986
1481,0.35943006210456413,0.12278203684878511,0.2548393540428348,0.2629485470038158
1482,0.04812377309217137,0.3139951917179957,0.18276725859751664,0.4551137765923162
1483,0.057288471716648894,0.3063747558209693,0.1823911517092644,0.4539456207531177
1484,0.06431625194840278,0.2957523334911369,0.18690546352665757,0.4530259510338028
1485,0.11595185519013324,0.17816872012245172,0.2902526375078848,0.41562678717953006
1486,0.10056841828766278,0.12746388413722456,0.3799137085713523,0.3920539890037603
1487,0.11714744382665616,0.15530790897050986,0.324176421824839,0.40336822537799494
1488,0.14287181023232914,0.1534730994156734,0.31671870689957515,0.3869363834524223
1489,0.13416315752431315,0.15371749082433842,0.32000240723689743,0.39211694441445105
1490,0.12487366071130278,0.20730549503499335,0.2486245197290095,0.41919632452469446
1491,0.13164744338710127,0.19980479891232,0.25509430765785035,0.41345345004272843
1492,0.12157782849098768,0.1835946734372468,0.2805526692646345,0.41427482880713107
1493,0.07645176932619306,0.08067942704189478,0.4481749552973363,0.39469384833457577
1494,0.2467005173700645,0.006909751900571268,0.7388315102721086,0.007558220457255834
1495,0.5319747659483208,0.012355343409605158,0.4296626276794121,0.026007262962661898
1496,0.6794665759796449,0.0689443727839829,0.14353758005308354,0.10805147118328869
1497,0.39740936780398994,0.14276686920448103,0.18026802317992427,0.27955573981160464
1498,0.4790949521727457,0.11895087583572814,0.18263304907302902,0.21932112291849704
1499,0.33401832235391216,0.14691786645880844,0.22748321546941527,0.2915805957178644
1500,0.3670847393066405,0.01911381405685396,0.6070347022482961,0.006766744388209486
1501,0.8913444381873269,0.021544500138743483,0.08273947809028039,0.004371583583649305
1502,0.8903331239682648,0.02108621123498694,0.08416220493797591,0.004418459858772427
1503,0.8862528509998631,0.020387427265543746,0.08885189085953199,0.004507830875061499
1504,0.8957811998853911,0.021870813738235913,0.07798128229418232,0.004366704082190954
1505,0.8995774952410732,0.023282975361499307,0.07281488455496327,0.0043246448424641756
1506,0.8970436858251045,0.022673870191298125,0.07595389402688876,0.004328549956708388
1507,0.8990307321223759,0.022284678473300085,0.0743317220581254,0.00435286734619862
1508,0.5279394168893304,0.036718836069254225,0.32210092081245306,0.11324082622896214
1509,0.33623782078349446,0.034993171758100475,0.4940896334221414,0.1346793740362634
1510,0.3595022990151306,0.03238553920782031,0.48377526392527037,0.12433689785177864
1511,0.04808572729286831,0.2283484080930571,0.2404115330156713,0.48315433159840343
1512,0.2873429306443217,0.006007572910425957,0.6931265395603007,0.01352295688495145
1513,0.08317567502853446,0.05414393253663612,0.5436384833382086,0.31904190909662067
1514,0.31652160666985957,0.06623471033097923,0.3145410163479226,0.30270266665123885
1515,0.34432963707883657,0.062404838194796995,0.31385777308538193,0.2794077516409848
1516,0.366435332242978,0.058167593071365285,0.32020708375912255,0.255189990926534
1517,0.09466891789009085,0.009423918146301627,0.8266206442589261,0.06928651970468155
1518,0.18043225864272075,0.0954280485901685,0.4159062678230522,0.3082334249440587
1519,0.05951388314581387,0.3028755479147511,0.1838455096085071,0.45376505933092776
1520,0.05775522643350542,0.29056598869803824,0.19534549016208497,0.45633329470637185
1521,0.06606925491474773,0.2696594333045711,0.20893476694853386,0.4553365448321473
1522,0.0758302412730721,0.2475965298108823,0.22503556060609578,0.4515376683099502
1523,0.22886116314038177,0.16362809987373717,0.2594770201980929,0.3480337167877884
1524,0.6303907691323057,0.08002182420361766,0.16565701818065984,0.12393038848341677
1525,0.3958554596672949,0.14285233148200216,0.1866846499448572,0.2746075589058461
1526,0.36989417752785386,0.15111637967262195,0.18759231781038477,0.2913971249891393
1527,0.3137514383490557,0.17183988629228,0.1699815416677594,0.34442713369090466
1528,0.5684686555167952,0.09616868708277396,0.17275096811961732,0.1626116892808138
1529,0.8989954530848165,0.03211231550412477,0.06398206874156447,0.004910162669494308
1530,0.5866929205866878,0.026052599219134283,0.31609296637458545,0.07116151381959211
1531,0.5894187967647357,0.02714716013059532,0.30875816489025154,0.0746758782144175
1532,0.4139666357344019,0.05993578077565721,0.34704998086202804,0.17904760262791275
1533,0.22785446822285366,0.17221970742480328,0.2468484499510571,0.35307737440128595
1534,0.5380642556306732,0.10251208513349509,0.18092235785239735,0.17850130138343465
1535,0.5102212461505383,0.11002942307502629,0.18299583436644418,0.19675349640799136
1536,0.4351171013527738,0.12636991368744466,0.20136031407198884,0.23715267088779235
1537,0.4312688439456428,0.12050762441145664,0.21621279877342361,0.2320107328694771
1538,0.4273861504737659,0.12357655806287597,0.2127269730113044,0.2363103184520535
1539,0.4205190541408455,0.12579896417741573,0.21277273717909442,0.24090924450264398
1540,0.4184364860204531,0.1264155836125423,0.21290148233178813,0.24224644803521664
1541,0.4186863697337492,0.12734651151989163,0.21084527402107736,0.24312184472528167
1542,0.4198797544666528,0.12706354630983674,0.21062790786800104,0.24242879135550935
1543,0.44662433388302875,0.11882633796729992,0.20967458024692467,0.22487474790274634
1544,0.4170709028351131,0.1290682101528422,0.20832982700475655,0.24553106000728814
1545,0.4020394422701292,0.13242167157282617,0.21158027956189077,0.2539586065951536
1546,0.3973992964835659,0.13558596202126402,0.20803940433430462,0.25897533716086557
1547,0.41284958501429536,0.13049703014581068,0.20819683222902055,0.24845655261087343
1548,0.41919900516724556,0.12896216424393586,0.20706849457287,0.2447703360159483
1549,0.39332649404221887,0.13580525320929523,0.21045803870078855,0.2604102140476968
1550,0.414134268786478,0.12978520442666325,0.20883275703070261,0.24724776975615573
1551,0.4505562204935157,0.1219110945457773,0.20036028079279822,0.22717240416790865
1552,0.8057682210726653,0.010273119481174396,0.18007509616651576,0.003883563279644349
1553,0.24478530496828937,0.007304246529775732,0.7130909649174854,0.03481948358444969
1554,0.1900873977193396,0.007059944543668939,0.7657797303175058,0.03707292741948569
1555,0.08005790965605017,0.006766837638885199,0.8672466784996785,0.04592857420538599
1556,0.07781263833253481,0.007204702617418599,0.8647119133423731,0.05027074570767378
1557,0.06244207480313078,0.00765016193809035,0.8755462256853174,0.05436153757346138
1558,0.049519314554172134,0.008303408719844339,0.8849924934865656,0.05718478323941798
1559,0.04859184193649449,0.008210628889083292,0.8872915802558315,0.05590594891859094
1560,0.048133433786135583,0.008304151125163658,0.8871250271120673,0.05643738797663331
1561,0.04779683683316388,0.008256340625020423,0.8881126380927986,0.05583418444901718
1562,0.048474589815091326,0.007989814915317885,0.8895801392820164,0.0539554559875742
1563,0.04876330832159,0.008135764671260771,0.8877425383810815,0.055358388626067706
1564,0.04879518208443256,0.00805339549734871,0.8884834902379835,0.054667932180235725
1565,0.048208080016575526,0.008206243423238875,0.8879312508296702,0.0556544257305152
1566,0.1047350889556045,0.009352901534545845,0.8184996784440606,0.06741233106578905
1567,0.06449562128308885,0.12088729816231138,0.39117111890643247,0.42344596164816733
1568,0.14811932474651476,0.02885857950385969,0.7038828203956036,0.11913927535402191
1569,0.04116862313419052,0.010325556271317465,0.897249845443186,0.051255975151306234
1570,0.041511679154619306,0.010213655273266559,0.8901828743324458,0.05809179123966829
1571,0.041537627461962004,0.01003405160915275,0.8901975966328329,0.05823072429605239
1572,0.041351628187910695,0.00968987056053514,0.89216944766697,0.05678905358458411
1573,0.04143674989002434,0.009682555145244864,0.8918269770431194,0.057053717921611645
1574,0.0419810853774634,0.010063937823621546,0.8878797397370765,0.060075237061838496
1575,0.041717951842873364,0.01024682664952837,0.8888085344022453,0.05922668710535275
1576,0.04169304455620213,0.010239633715623146,0.8889717916284187,0.05909553009975594
1577,0.041356949798677885,0.009942767193890955,0.8913773723265527,0.05732291068087863
1578,0.04139107419643719,0.00987068874086769,0.8913750571799995,0.05736317988269522
1579,0.0413616427345965,0.00965624920742982,0.8922581190657258,0.05672398899224774
1580,0.040670015933185276,0.009406906977944732,0.8962363069680261,0.05368677012084392
1581,0.041390215683733245,0.009853611313340763,0.8914287344623943,0.05732743854053137
1582,0.0406980797913179,0.009448997863819149,0.8959730134246826,0.05387990892018042
1583,0.04098884942416586,0.009523143391614143,0.8944032982919733,0.05508470889224686
1584,0.0414770799742402,0.00976652006035128,0.8913162328598784,0.0574401671055302
1585,0.04134324557821502,0.009591066073603854,0.89260820491644,0.056457483431741055
1586,0.04147735585024829,0.009990238507909577,0.890621546163247,0.057910859478595055
1587,0.040581474853682076,0.009296004638086877,0.8970134399423829,0.05310908056584814
1588,0.04102313778488567,0.009457561915714115,0.8945083128039183,0.05501098749548207
1589,0.040325657369890085,0.008876875480718043,0.8998350420878564,0.05096242506153554
1590,0.04063558313349425,0.009367654228350307,0.8965225941318558,0.05347416850629984
1591,0.040908369509712696,0.009578912763602194,0.8945880675118761,0.05492465021480869
1592,0.04149314551469371,0.010009616104877325,0.8904933409848055,0.05800389739562351
1593,0.04201420126102541,0.010545327937743635,0.8867849453615617,0.06065552543966915
1594,0.041934112868692884,0.010661634040517854,0.888146349107946,0.05925790398284349
1595,0.04205219403703932,0.01062878438791444,0.8866634770349627,0.06065554454008364
1596,0.04992153432094758,0.012122216619031801,0.8913066052929505,0.046649643767069905
1597,0.10179150327081518,0.017070516120992977,0.8233309751894949,0.057807005418696766
1598,0.28406296216464083,0.017439524769759535,0.609427533141389,0.08906997992421098
1599,0.3195329235572482,0.019960115692346216,0.5655252779596698,0.09498168279073595
1600,0.30860587608153994,0.01892853152010783,0.5804891789184847,0.09197641347986737
1601,0.306370041911263,0.018229924606850228,0.5865956903087258,0.08880434317316087
1602,0.3225611451546856,0.01825517446055088,0.5734559474775401,0.08572773290722294
1603,0.3168110801240067,0.017214166111185786,0.584504215942437,0.08147053782237053
1604,0.33364102237944165,0.01639589971940977,0.575850121325801,0.07411295657534725
1605,0.05050354248313643,0.007231428867695575,0.8941477767744177,0.048117251874750196
1606,0.08287677142402014,0.011634416364005156,0.8970572478191403,0.008431564392834516
1607,0.12670145356987972,0.07153222481935548,0.5185183786081539,0.2832479430026108
1608,0.8627115257389488,0.013384043251760243,0.11778845433033407,0.006115976678957043
1609,0.33068946686642314,0.019017847981789765,0.6438434865997249,0.006449198552062292
1610,0.31688758258813765,0.02239744731907566,0.6520824564144705,0.008632513678316347
1611,0.3141103973208689,0.022945663075731683,0.6539102318389179,0.009033707764481458
1612,0.3256140871946766,0.02292563645205016,0.6423384604626818,0.009121815890591037
1613,0.3229605724506364,0.022797564556920002,0.6452447337027895,0.008997129289654127
1614,0.31503258475765694,0.02313204617811617,0.6526439218505867,0.009191447213640107
1615,0.3230224204042048,0.023196233910328348,0.6444645681659608,0.00931677751950622
1616,0.33505867308140613,0.02288687266873226,0.6328844554540202,0.009169998795841145
1617,0.33119860865497397,0.022865490238645616,0.6368145805897294,0.009121320516651158
1618,0.3193096438918358,0.022804407196161953,0.6489159566037113,0.008969992308290941
1619,0.3070184811577602,0.022851623577679985,0.6612390243043808,0.00889087096017892
1620,0.27253449350428616,0.023492483166000538,0.6949683987978565,0.009004624531856591
1621,0.31098923577368276,0.022974871707115554,0.6570087906447892,0.009027101874412405
1622,0.310457140253008,0.023003980620635914,0.6574937868352171,0.00904509229113868
1623,0.3137497692200421,0.02306614009071917,0.6540577280245781,0.00912636266466072
1624,0.32135544950720074,0.02301801340716361,0.6464684686894467,0.009158068396188703
1625,0.3088618350319143,0.02293235976766487,0.6592331124786392,0.008972692721781394
1626,0.2999460556292624,0.022638417440807676,0.6687623113392547,0.008653215590674796
1627,0.281852448661369,0.021902252904505305,0.6883428210925386,0.007902477341586948
