Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-74.176,-99.952,-87.223,-96.073,1,-0.40625,0.83958,0.22795,1
-75.31,-99.788,-87.795,-96.02,1,-0.40625,0.83437,0.22656,1
-76.118,-99.709,-88.461,-94.97,1,-0.40625,0.83472,0.225,1
-76.458,-99.746,-89.004,-93.252,1,-0.40625,0.83681,0.23854,1
-76.334,-99.883,-89.255,-91.354,1,-0.40625,0.83698,0.22615,1
-75.885,-100.07,-89.144,-89.77,1,-0.40625,0.83368,0.22813,1
-75.331,-100.22,-88.719,-88.842,1,-0.40625,0.84042,0.23347,1
-74.896,-100.29,-88.128,-88.684,1,-0.40625,0.83854,0.225,1
-74.74,-100.25,-87.562,-89.167,1,-0.40514,0.84194,0.23014,1
-74.911,-100.1,-87.201,-90.005,1,-0.40625,0.84271,0.21875,1
-75.339,-99.923,-87.152,-90.864,1,-0.40278,0.84375,0.22743,1
-75.871,-99.771,-87.432,-91.486,1,-0.40625,0.84014,0.22542,1
-76.33,-99.709,-87.97,-91.759,1,-0.40625,0.83993,0.22049,1
-76.586,-99.76,-88.642,-91.734,1,-0.41319,0.8467,0.22378,1
-76.599,-99.904,-89.317,-91.568,1,-0.40625,0.84271,0.22292,1
-76.43,-100.09,-89.895,-91.442,1,-0.40278,0.84028,0.21875,1
-76.214,-100.23,-90.331,-91.478,1,-0.40403,0.84153,0.22681,1
-76.106,-100.29,-90.625,-91.687,1,-0.40458,0.84375,0.21875,1
-76.214,-100.24,-90.801,-91.976,1,-0.40486,0.84271,0.22431,1
-76.554,-100.09,-90.876,-92.196,1,-0.39792,0.8375,0.22778,1
-77.035,-99.907,-90.836,-92.219,1,-0.40313,0.8375,0.22187,1
-77.488,-99.762,-90.638,-92,1,-0.39358,0.84253,0.21997,1
-77.722,-99.709,-90.232,-91.606,1,-0.40625,0.84375,0.22396,1
-77.592,-99.768,-89.59,-91.191,1,-0.40431,0.84375,0.21986,1
-77.057,-99.918,-88.748,-90.93,1,-0.39896,0.84063,0.21875,1
-76.199,-100.1,-87.815,-90.938,1,-0.38958,0.84531,0.21875,1
-75.203,-100.24,-86.961,-91.214,1,-0.4026,0.8401,0.21875,1
-74.303,-100.29,-86.382,-91.622,1,-0.40458,0.83875,0.22958,1
-73.705,-100.23,-86.233,-91.934,1,-0.40111,0.83792,0.25208,1
-73.524,-100.08,-86.576,-91.922,1,-0.39583,0.83437,0.24896,1
-73.748,-99.894,-87.35,-91.448,1,-0.4025,0.83229,0.25,1
-74.245,-99.752,-88.37,-90.547,1,-0.39347,0.83528,0.24389,1
-74.815,-99.705,-89.375,-89.429,1,-0.40174,0.8408,0.24931,1
-75.257,-99.773,-90.106,-88.439,1,-0.39878,0.83906,0.25052,1
-75.446,-99.929,-90.379,-87.938,1,-0.39948,0.84115,0.25156,1
-75.372,-100.11,-90.15,-88.183,1,-0.40313,0.84062,0.25,1
-75.14,-100.26,-89.53,-89.226,1,-0.38906,0.84063,0.24844,1
-74.931,-100.3,-88.758,-90.881,1,-0.40094,0.83792,0.24719,1
-74.925,-100.23,-88.128,-92.764,1,-0.40729,0.83021,0.24687,1
-75.227,-100.06,-87.896,-94.415,1,-0.40625,0.83656,0.25,1
-75.818,-99.876,-88.198,-95.441,1,-0.40313,0.83062,0.20292,1
-76.543,-99.733,-89.01,-95.645,1,-0.39396,0.79243,-0.25993,1
-77.153,-99.694,-90.148,-95.098,1,-0.40208,0.83594,-0.12604,1
-77.389,-99.774,-91.323,-94.111,1,-0.40625,0.84722,0.0036458,1
-77.062,-99.943,-92.234,-93.14,1,-0.40937,0.84583,0.070833,1
-76.127,-100.14,-92.651,-92.633,1,-0.40625,0.84927,0.092396,1
-74.71,-100.28,-92.483,-92.884,1,-0.40625,0.84375,0.085417,1
-73.069,-100.32,-91.796,-93.936,1,-0.40625,0.84792,0.0875,1
-71.525,-100.23,-90.78,-95.577,1,-0.40625,0.84931,0.083333,1
-70.356,-100.05,-89.679,-97.413,1,-0.40625,0.84861,0.061111,1
-69.711,-99.845,-88.709,-99.011,1,-0.39427,0.84167,0.066406,1
-69.558,-99.699,-87.99,-100.04,1,-0.11458,0.91719,-0.24453,1
-69.694,-99.668,-87.519,-100.38,1,-0.04375,0.91531,-0.16297,1
-69.818,-99.769,-87.187,-100.15,1,-0.061458,0.91042,-0.16667,1
-69.629,-99.964,-86.837,-99.648,1,-0.058542,0.9125,-0.16187,1
-68.933,-100.18,-86.338,-99.217,1,-0.0625,0.91615,-0.1599,1
-67.719,-100.33,-85.645,-99.13,1,-0.06,0.90875,-0.16,1
-66.172,-100.35,-84.828,-99.474,1,-0.060417,0.9099,-0.16094,1
-64.621,-100.24,-84.05,-100.13,1,-0.057924,0.91083,-0.15915,1
-63.439,-100.02,-83.51,-100.81,1,-0.058854,0.91406,-0.15781,1
-62.923,-99.789,-83.363,-101.21,1,-0.059844,0.91047,-0.15766,1
-63.199,-99.632,-83.654,-101.13,1,-0.054167,0.91146,-0.15937,1
-64.174,-99.616,-84.291,-100.54,1,-0.056458,0.91146,-0.15625,1
-65.561,-99.754,-85.06,-99.656,1,-0.055,0.9175,-0.15625,1
-66.968,-99.998,-85.697,-98.819,1,-0.057292,0.90938,-0.15521,1
-68.017,-100.26,-85.971,-98.391,1,-0.052917,0.91187,-0.15854,1
-68.464,-100.42,-85.772,-98.593,1,-0.057292,0.90885,-0.15625,1
-68.27,-100.43,-85.156,-99.404,1,-0.051823,0.90417,-0.15078,1
-67.606,-100.26,-84.333,-100.54,1,-0.053437,0.92156,-0.15281,1
-66.79,-99.973,-83.605,-101.56,1,-0.053385,0.91589,-0.15547,1
-66.168,-99.679,-83.255,-101.99,1,-0.051042,0.9125,-0.15,1
-65.995,-99.495,-83.451,-101.57,1,-0.055625,0.92104,-0.15042,1
-66.34,-99.506,-84.169,-100.33,1,-0.055417,0.91438,-0.15083,1
-67.061,-99.722,-85.183,-98.682,1,-0.039063,0.91719,-0.14531,1
-67.858,-100.07,-86.125,-97.237,1,-0.049531,0.92266,-0.15281,1
-68.387,-100.42,-86.593,-96.651,1,-0.052812,0.90906,-0.15063,1
-68.399,-100.63,-86.29,-97.34,1,-0.048958,0.9175,-0.15292,1
-67.865,-100.6,-85.127,-99.27,1,-0.045313,0.91719,-0.15234,1
-67.029,-100.31,-83.285,-101.87,1,-0.05,0.91979,-0.14583,1
-66.371,-99.847,-81.177,-104.12,1,-0.04401,0.91484,-0.14974,1
-66.492,-99.393,-79.359,-104.79,1,-0.047969,0.91656,-0.15016,1
-67.938,-99.139,-78.377,-102.81,1,-0.090972,0.88125,0.20903,1
-71.021,-99.221,-78.614,-97.557,1,-0.23625,0.31333,0.9175,1
-75.695,-99.664,-80.183,-89.172,1,0.0023438,0.28464,0.98047,1
-81.517,-100.34,-82.886,-78.535,1,0.029427,0.28307,0.97318,1
-87.733,-101.01,-86.265,-67.118,1,0.032656,0.32625,0.96875,1
-93.438,-101.37,-89.721,-56.634,4,0.93594,0.22187,0.096875,4
-97.798,-101.16,-92.666,-48.606,4,0.9375,0.21875,0.09375,4
-100.26,-100.25,-94.678,-43.984,4,1.0625,0.24375,-0.025,4
-100.68,-98.733,-95.592,-42.916,4,0.81563,0.51625,0.060625,4
-99.349,-96.888,-95.531,-44.742,4,0.29844,0.80937,0.21641,4
-96.932,-95.133,-94.842,-48.208,4,-0.009375,0.56562,0.57083,4
-94.248,-93.91,-93.992,-51.838,4,0.91875,0.50833,0.098333,4
-92.076,-93.55,-93.426,-54.349,4,0.88375,0.455,0.14347,4
-90.954,-94.167,-93.455,-54.981,4,-0.068056,0.77014,-0.10069,4
-91.053,-95.604,-94.179,-53.661,4,-0.51389,0.70694,-0.29375,4
-92.173,-97.463,-95.493,-50.945,4,-0.40111,0.67,-0.53181,4
-93.826,-99.207,-97.132,-47.783,4,-0.34062,0.6625,-0.56563,4
-95.414,-100.31,-98.766,-45.178,4,-0.32344,0.6875,-0.56719,4
-96.414,-100.41,-100.1,-43.86,4,0.8,0.45,0.16875,4
-96.533,-99.416,-100.94,-44.069,4,0.88646,0.35938,0.10312,4
-95.784,-97.541,-101.23,-45.52,4,0.87938,0.37562,0.096875,4
-94.463,-95.256,-101.04,-47.537,4,0.88187,0.37625,0.12687,4
-93.039,-93.154,-100.52,-49.32,4,0.87344,0.39583,0.088021,4
-91.997,-91.79,-99.841,-50.231,4,0.87891,0.39609,0.1,4
-91.679,-91.528,-99.121,-50.016,4,0.87917,0.37812,0.11146,4
-92.187,-92.446,-98.428,-48.885,4,0.88715,0.35017,0.11545,4
-93.351,-94.313,-97.767,-47.435,4,0.88431,0.36056,0.10111,4
-94.796,-96.666,-97.106,-46.436,4,0.88125,0.3575,0.11438,4
-96.07,-98.939,-96.414,-46.568,4,0.87625,0.3825,0.097812,4
-96.787,-100.62,-95.691,-48.191,4,0.89,0.3625,0.105,4
-96.753,-101.37,-94.978,-51.222,4,0.88,0.34937,0.12812,4
-96.02,-101.13,-94.348,-55.166,4,0.47292,0.86667,0.18681,4
-94.866,-100.06,-93.879,-59.263,4,-0.82656,0.40859,0.27578,4
-93.699,-98.543,-93.628,-62.728,4,-0.79063,0.43437,0.20104,4
-92.921,-96.996,-93.61,-64.972,4,-0.74688,0.55521,0.090625,4
-92.796,-95.795,-93.787,-65.759,4,-0.72569,0.58542,-0.12361,4
-93.368,-95.165,-94.096,-65.234,4,-0.72063,0.6275,-0.086875,4
-94.442,-95.144,-94.462,-63.832,4,-0.74609,0.59102,0.093359,4
-95.649,-95.609,-94.839,-62.11,4,-0.71875,0.67688,-0.12125,4
-96.564,-96.337,-95.216,-60.547,4,-0.70625,0.61719,-0.1125,4
-96.842,-97.097,-95.624,-59.409,4,-0.71484,0.61719,-0.13203,4
-96.333,-97.721,-96.109,-58.694,4,-0.70391,0.60828,-0.15812,4
-95.128,-98.147,-96.707,-58.185,4,-0.71063,0.61125,-0.14438,4
-93.546,-98.417,-97.41,-57.577,4,-0.68906,0.61719,-0.15781,4
-92.038,-98.635,-98.153,-56.631,4,-0.63,0.65,-0.23,4
-91.058,-98.914,-98.821,-55.286,4,-0.50625,0.63359,-0.40859,4
-90.935,-99.314,-99.276,-53.7,4,-0.44375,0.50625,-0.62062,4
-91.777,-99.819,-99.403,-52.197,4,-0.36979,0.58958,-0.65938,4
-93.448,-100.34,-99.142,-51.148,4,-0.31641,0.62266,-0.55625,4
-95.607,-100.74,-98.52,-50.831,4,-0.26719,0.81094,-0.37812,4
-97.811,-100.91,-97.649,-51.317,4,-0.23562,0.81937,-0.37438,4
-99.637,-100.79,-96.698,-52.434,4,-0.23688,0.77625,-0.4525,4
-100.79,-100.42,-95.849,-53.814,4,-0.22109,0.79375,-0.43438,4
-101.19,-99.913,-95.25,-55.015,4,-0.22396,0.78125,-0.4375,4
-100.94,-99.432,-94.977,-55.664,4,-0.22422,0.78594,-0.4375,4
-100.3,-99.136,-95.021,-55.579,4,-0.22812,0.78438,-0.44062,4
-99.603,-99.127,-95.305,-54.824,4,-0.22656,0.77969,-0.44688,4
-99.123,-99.413,-95.716,-53.683,4,-0.21875,0.78125,-0.45937,4
-99.02,-99.908,-96.155,-52.551,4,-0.21979,0.77708,-0.46042,4
-99.297,-100.45,-96.565,-51.8,4,-0.21875,0.77031,-0.46719,4
-99.82,-100.87,-96.949,-51.651,4,-0.21875,0.77448,-0.46719,4
-100.38,-101.03,-97.358,-52.104,4,-0.21875,0.77125,-0.46875,4
-100.77,-100.85,-97.856,-52.949,4,-0.21875,0.78281,-0.45156,4
-100.86,-100.37,-98.481,-53.844,4,-0.2025,0.82375,-0.38625,4
-100.63,-99.72,-99.208,-54.442,4,-0.1975,0.8075,-0.41375,4
-100.18,-99.053,-99.943,-54.513,4,-0.19062,0.81094,-0.41406,4
-99.682,-98.53,-100.54,-54.011,4,-0.19062,0.80469,-0.42031,4
-99.313,-98.256,-100.84,-53.091,4,-0.18438,0.80312,-0.425,4
-99.197,-98.257,-100.72,-52.036,4,-0.19531,0.80625,-0.42969,4
-99.355,-98.47,-100.16,-51.156,4,-0.19583,0.76875,-0.48958,4
-99.698,-98.769,-99.205,-50.677,4,-0.19028,0.79514,-0.43958,4
-100.06,-99.007,-98.028,-50.673,4,-0.18438,0.79125,-0.4425,4
-100.25,-99.059,-96.828,-51.051,4,-0.15625,0.82625,-0.3975,4
-100.12,-98.861,-95.794,-51.606,4,-0.16979,0.82083,-0.39427,4
-99.617,-98.43,-95.047,-52.113,4,-0.20469,0.80859,-0.40859,4
-98.811,-97.855,-94.607,-52.422,4,-0.19375,0.80937,-0.4375,4
-97.869,-97.276,-94.396,-52.514,4,-0.19687,0.78438,-0.45625,4
-97.013,-96.839,-94.273,-52.506,4,-0.27656,0.79063,-0.40937,4
-96.457,-96.659,-94.098,-52.589,4,-0.28906,0.7724,-0.39831,4
-96.346,-96.784,-93.789,-52.938,4,-0.2125,0.78984,-0.43281,4
-96.717,-97.178,-93.366,-53.614,4,-0.19219,0.80937,-0.42969,4
-97.487,-97.724,-92.955,-54.515,4,-0.20556,0.81181,-0.42014,4
-98.483,-98.248,-92.748,-55.384,4,-0.23281,0.80156,-0.41641,4
-99.49,-98.554,-92.942,-55.884,4,-0.24219,0.81172,-0.39219,4
-100.31,-98.465,-93.665,-55.719,4,-0.26771,0.81354,-0.38125,4
-100.8,-97.867,-94.913,-54.744,4,-0.35344,0.71813,-0.3675,4
-100.93,-96.731,-96.537,-53.041,4,-0.18333,0.86042,-0.39427,4
-100.74,-95.133,-98.271,-50.916,4,-0.085,0.85208,-0.36917,4
-100.34,-93.244,-99.801,-48.821,4,-0.11641,0.84766,-0.38438,4
-99.878,-91.308,-100.85,-47.218,4,-0.11188,0.86813,-0.28687,4
-99.475,-89.597,-101.28,-46.43,4,-0.1,0.87266,-0.29844,4
-99.207,-88.369,-101.08,-46.539,4,-0.09375,0.83646,-0.39438,4
-99.093,-87.818,-100.46,-47.345,4,-0.09375,0.83828,-0.40625,4
-99.094,-88.038,-99.69,-48.437,4,-0.09375,0.83516,-0.40703,4
-99.14,-89.008,-99.074,-49.317,4,-0.094531,0.83359,-0.39609,4
-99.157,-90.591,-98.837,-49.571,4,0.78125,0.60313,-0.18646,4
-99.088,-92.568,-99.056,-49.007,4,0.85125,0.43396,-0.050833,4
-98.914,-94.674,-99.64,-47.726,4,0.86719,0.40937,-0.059375,4
-98.652,-96.652,-100.37,-46.096,4,0.87109,0.40078,-0.028125,4
-98.351,-98.3,-100.96,-44.631,4,0.87,0.405,0.0075,4
-98.074,-99.497,-101.2,-43.823,4,0.87969,0.40781,0.023438,4
-97.884,-100.22,-100.99,-43.972,4,0.87292,0.40625,0.033333,4
-97.828,-100.52,-100.38,-45.078,4,0.875,0.40125,0.04625,4
-97.931,-100.5,-99.604,-46.826,4,0.85417,0.43646,0.0375,4
-98.187,-100.29,-98.941,-48.678,4,0.8475,0.4425,0.04875,4
-98.569,-100,-98.651,-50.027,4,0.83594,0.47031,0.03125,4
-99.026,-99.705,-98.867,-50.39,4,0.86406,0.42656,0.046875,4
-99.494,-99.435,-99.54,-49.545,4,0.87187,0.40781,0.0375,4
-99.905,-99.198,-100.45,-47.595,4,0.86406,0.41719,0.071875,4
-100.2,-98.989,-101.26,-44.919,4,0.85313,0.45,0.071875,4
-100.33,-98.812,-101.65,-42.033,4,0.725,0.58437,-0.065625,4
-100.31,-98.686,-101.43,-39.416,4,0.56875,0.70833,-0.22187,4
-100.14,-98.647,-100.61,-37.342,4,0.63625,0.64,0.21,4
-99.907,-98.729,-99.436,-35.8,4,0.9,0.32875,0.1275,4
-99.698,-98.95,-98.323,-34.506,4,0.95937,0.21875,0.071875,4
-99.607,-99.295,-97.72,-33.04,4,0.9375,0.21875,0.084375,4
-99.698,-99.711,-97.96,-31.027,4,0.9375,0.24531,0.0875,4
-99.979,-100.12,-99.116,-28.343,4,0.92812,0.25156,0.08125,4
-100.38,-100.42,-100.93,-25.245,4,0.9125,0.28125,0.078125,4
-100.77,-100.56,-102.81,-22.391,4,0.91875,0.2875,0.0875,4
-100.94,-100.51,-104,-20.734,4,0.9125,0.28125,0.09375,4
-100.71,-100.3,-103.71,-21.297,4,0.9125,0.28375,0.08875,4
-99.912,-100,-101.34,-24.909,4,0.90833,0.28333,0.091667,4
-98.502,-99.722,-96.687,-31.95,4,0.9125,0.28437,0.090625,4
-96.548,-99.549,-89.977,-42.198,4,0.9125,0.28125,0.09375,4
-94.248,-99.538,-81.884,-54.812,4,0.9125,0.28875,0.09125,4
-91.892,-99.688,-73.374,-68.471,3,0.048125,-0.40396,-0.6225,3
-89.802,-99.943,-65.502,-81.629,3,-0.50625,0.017969,0.85938,3
-88.254,-100.21,-59.174,-92.832,3,-0.48906,0.025,0.88281,3
-87.418,-100.4,-54.962,-101.01,3,-0.46875,0.036719,0.90391,3
-87.309,-100.44,-52.998,-105.67,3,-0.46875,0.046094,0.89635,3
-87.794,-100.33,-52.983,-106.98,3,-0.47641,0.058125,0.89516,3
-88.623,-100.09,-54.295,-105.68,3,-0.4526,0.10365,0.9099,3
-89.497,-99.831,-56.173,-102.85,3,-0.465,0.06625,0.895,3
-90.148,-99.63,-57.907,-99.676,3,-0.46641,0.073438,0.90312,3
-90.401,-99.565,-59.008,-97.166,3,-0.47016,0.052812,0.90219,3
-90.216,-99.657,-59.282,-95.954,3,-0.46875,0.0625,0.90625,3
-89.679,-99.874,-58.834,-96.207,3,-0.47297,0.053437,0.89922,3
-88.966,-100.14,-57.976,-97.656,3,-0.47604,0.055469,0.89453,3
-88.278,-100.35,-57.098,-99.729,3,-0.47,0.05625,0.90125,3
-87.78,-100.43,-56.533,-101.74,3,-0.46875,0.051042,0.90573,3
-87.546,-100.36,-56.458,-103.07,3,-0.47057,0.053385,0.9026,3
-87.552,-100.16,-56.858,-103.35,3,-0.46875,0.05375,0.90375,3
-87.69,-99.894,-57.551,-102.51,3,-0.46875,0.060417,0.90625,3
-87.818,-99.671,-58.267,-100.79,3,-0.47031,0.063281,0.90078,3
-87.813,-99.568,-58.747,-98.642,3,-0.46875,0.039844,0.9,3
-87.623,-99.623,-58.822,-96.6,3,-0.46875,0.041146,0.90443,3
-87.28,-99.817,-58.467,-95.141,3,-0.46875,0.0375,0.90078,3
-86.892,-100.08,-57.789,-94.568,3,-0.47016,0.044688,0.90469,3
-86.603,-100.31,-56.99,-94.951,3,-0.46875,0.033125,0.90146,3
-86.534,-100.43,-56.296,-96.123,3,-0.46951,0.036458,0.90701,3
-86.735,-100.4,-55.889,-97.743,3,-0.47109,0.040625,0.90547,3
-87.162,-100.21,-55.86,-99.384,3,-0.49792,0.01875,0.88125,3
-87.682,-99.946,-56.2,-100.65,3,-0.49297,0.032031,0.89031,3
-88.109,-99.7,-56.815,-101.24,3,-0.49219,0.035937,0.89141,3
-88.263,-99.563,-57.57,-101.06,3,-0.48438,0.035417,0.89271,3
-88.029,-99.586,-58.333,-100.16,3,-0.47891,0.024219,0.89687,3
-87.389,-99.762,-59.006,-98.773,3,-0.48021,0.027604,0.89427,3
-86.432,-100.03,-59.536,-97.201,3,-0.48188,0.023958,0.89375,3
-85.327,-100.29,-59.908,-95.772,3,-0.48906,0.030208,0.88698,3
-84.268,-100.44,-60.123,-94.752,3,-0.47813,0.035417,0.90312,3
-83.415,-100.43,-60.178,-94.303,3,-0.47031,0.032813,0.90313,3
-82.847,-100.27,-60.061,-94.457,3,-0.14583,-0.71215,0.022222,3
-82.545,-99.998,-59.753,-95.127,3,-0.089931,-0.76181,-0.021354,3
-82.408,-99.727,-59.251,-96.141,3,-0.49635,-0.28437,0.82396,3
-82.292,-99.554,-58.588,-97.286,3,-0.49125,-0.24,0.85125,3
-82.075,-99.544,-57.846,-98.36,3,-0.48177,-0.18828,0.86979,3
-81.701,-99.703,-57.142,-99.206,3,-0.4776,-0.19115,0.87578,3
-81.205,-99.975,-56.609,-99.728,3,-0.47708,-0.1875,0.86615,3
-80.71,-100.26,-56.351,-99.901,3,-0.47875,-0.17625,0.88,3
-80.382,-100.45,-56.405,-99.753,3,-0.4825,-0.15156,0.88484,3
-80.376,-100.48,-56.726,-99.346,3,-0.48313,-0.12,0.8875,3
-80.777,-100.33,-57.186,-98.755,3,-0.46875,-0.125,0.89167,3
-81.568,-100.05,-57.617,-98.05,3,-0.46094,-0.12422,0.89297,3
-82.622,-99.753,-57.864,-97.292,3,-0.46875,-0.125,0.89516,3
-83.743,-99.54,-57.838,-96.528,3,-0.46875,-0.11938,0.89271,3
-84.717,-99.495,-57.556,-95.804,3,-0.46875,-0.1224,0.89375,3
-85.376,-99.637,-57.138,-95.163,3,-0.46917,-0.11639,0.89958,3
-85.65,-99.917,-56.774,-94.659,3,-0.46797,-0.10781,0.89844,3
-85.58,-100.23,-56.655,-94.35,3,-0.45469,-0.030729,0.9,3
-85.304,-100.47,-56.9,-94.295,3,-0.45729,-0.059896,0.90417,3
-85.007,-100.53,-57.498,-94.54,3,-0.46406,-0.059722,0.9099,3
-84.857,-100.4,-58.298,-95.108,3,-0.46354,-0.0625,0.91111,3
-84.951,-100.11,-59.04,-95.981,3,-0.47656,-0.084375,0.89687,3
-85.281,-99.781,-59.435,-97.092,3,-0.47413,-0.12517,0.87812,3
-85.739,-99.522,-59.264,-98.322,3,-0.49875,-0.09125,0.8725,3
-86.154,-99.435,-58.465,-99.504,3,-0.50313,-0.09375,0.88047,3
-86.347,-99.559,-57.177,-100.43,3,-0.48509,-0.1125,0.88473,3
-86.198,-99.85,-55.731,-100.9,3,-0.46953,-0.10964,0.89036,3
-85.682,-100.2,-54.57,-100.73,3,-0.46875,-0.10469,0.89141,3
-84.885,-100.49,-54.129,-99.77,3,-0.46927,-0.10625,0.88594,3
-83.979,-100.6,-54.711,-98.006,3,-0.47205,-0.11128,0.9,3
-83.17,-100.49,-56.389,-95.522,3,-0.46667,-0.10312,0.88802,3
-82.637,-100.19,-58.968,-92.532,3,-0.46417,-0.07875,0.92986,3
-82.481,-99.812,-62.027,-89.359,3,-0.40365,-0.70542,0.39948,3
-82.693,-99.495,-65.02,-86.39,3,-0.47417,-0.81729,-0.0091667,3
-83.162,-99.358,-67.417,-84.016,3,-0.46792,-0.8125,0.036667,3
-83.712,-99.458,-68.84,-82.555,3,-0.45833,-0.81562,0.10035,3
-84.15,-99.765,-69.16,-82.186,3,-0.43917,-0.82354,0.11979,3
-84.331,-100.17,-68.512,-82.906,3,-0.44253,-0.82153,0.072743,3
-84.194,-100.52,-67.249,-84.519,3,-0.45208,-0.82177,-0.027396,3
-83.778,-100.69,-65.831,-86.674,3,-0.44917,-0.81417,-0.026111,3
-83.204,-100.6,-64.694,-88.93,3,-0.44958,-0.81958,-0.035278,3
-82.639,-100.29,-64.137,-90.854,3,-0.44847,-0.81583,-0.023194,3
-82.246,-99.849,-64.256,-92.108,3,-0.45052,-0.81632,-0.030903,3
-82.137,-99.452,-64.951,-92.526,3,-0.44375,-0.81771,-0.0046875,3
-82.351,-99.248,-65.981,-92.137,3,-0.45,-0.82361,0.031076,3
-82.849,-99.319,-67.061,-91.151,3,-0.46484,-0.80937,0.094531,3
-83.532,-99.651,-67.958,-89.892,3,-0.47986,-0.80139,0.14201,3
-84.277,-100.13,-68.55,-88.721,3,-0.47132,-0.80493,0.14847,3
-84.976,-100.58,-68.841,-87.936,3,-0.475,-0.80174,0.15191,3
-85.559,-100.83,-68.917,-87.718,3,-0.47865,-0.80729,0.15625,3
-86.011,-100.78,-68.884,-88.097,3,-0.45972,-0.8125,0.13437,3
-86.37,-100.42,-68.791,-88.975,3,-0.44528,-0.8209,0.10958,3
-86.702,-99.894,-68.596,-90.176,3,-0.43542,-0.81458,0.20813,3
-87.086,-99.376,-68.167,-91.514,3,-0.4375,-0.80312,0.28437,3
-87.581,-99.069,-67.336,-92.854,3,-0.43604,-0.80563,0.28208,3
-88.218,-99.1,-65.982,-94.139,3,-0.4375,-0.78594,0.29062,3
-88.988,-99.478,-64.108,-95.392,3,-0.45156,-0.23125,0.87187,3
-89.854,-100.08,-61.883,-96.67,3,-0.51063,-0.06875,0.845,3
-90.754,-100.69,-59.633,-98.012,3,-0.53396,0.0425,0.86583,3
-91.619,-101.07,-57.77,-99.388,3,-0.53125,0.014063,0.86953,3
-92.386,-101.07,-56.682,-100.67,3,-0.525,0.05,0.86562,3
-93.002,-100.65,-56.614,-101.65,3,-0.52719,0.074375,0.87375,3
-93.431,-99.948,-57.584,-102.08,3,-0.52682,0.06849,0.87135,3
-93.657,-99.206,-59.354,-101.76,3,-0.52266,0.080469,0.86016,3
-93.677,-98.71,-61.477,-100.59,3,-0.53646,0.14688,0.84583,3
-93.504,-98.675,-63.399,-98.656,3,-0.53687,0.14375,0.84625,3
-93.157,-99.16,-64.589,-96.187,3,-0.55781,0.063542,0.83177,3
-92.655,-100.03,-64.663,-93.563,3,-0.54333,-0.054583,0.855,3
