Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room
-87.462,-91.17,-99.63,-73.888,4
-86.103,-94.242,-99.165,-71.79,4
-85.79,-97.182,-98.754,-69.522,4
-86.461,-99.566,-98.283,-67.142,4
-87.779,-101.08,-97.536,-64.87,4
-89.236,-101.63,-96.267,-63.055,4
-90.322,-101.35,-94.297,-62.097,4
-90.689,-100.57,-91.607,-62.341,4
-90.255,-99.667,-88.383,-63.973,4
-89.219,-99.008,-84.993,-66.95,4
-87.966,-98.792,-81.899,-70.998,4
-86.907,-99.034,-79.519,-75.653,3
-86.309,-99.585,-78.087,-80.361,3
-86.186,-100.21,-77.567,-84.584,3
-86.28,-100.67,-77.64,-87.908,3
-86.162,-100.82,-77.787,-90.102,3
-85.403,-100.65,-77.441,-91.143,3
-83.755,-100.27,-76.165,-91.189,3
-81.276,-99.849,-73.789,-90.526,3
-78.35,-99.546,-70.475,-89.501,3
-75.581,-99.462,-66.671,-88.464,3
-73.593,-99.596,-62.974,-87.715,3
-72.825,-99.861,-59.954,-87.477,3
-73.36,-100.13,-57.982,-87.872,3
-74.896,-100.28,-57.135,-88.907,3
-76.831,-100.28,-57.201,-90.463,3
-78.481,-100.15,-57.781,-92.297,3
-79.314,-99.981,-58.467,-94.051,3
-79.153,-99.88,-59.005,-95.294,3
-78.252,-99.91,-59.414,-95.589,3
-77.218,-100.06,-59.994,-94.575,3
-76.805,-100.23,-61.23,-92.059,3
-77.643,-100.3,-63.614,-88.088,3
-79.996,-100.13,-67.457,-82.981,3
-83.64,-99.66,-72.733,-77.303,3
-87.893,-98.945,-79.036,-71.782,4
-91.806,-98.134,-85.646,-67.184,4
-94.442,-97.436,-91.7,-64.173,4
-95.154,-97.056,-96.406,-63.18,4
-93.774,-97.12,-99.232,-64.322,4
-90.637,-97.631,-100.03,-67.391,4
-86.458,-98.46,-99.022,-71.896,4
-82.083,-99.388,-96.731,-77.167,4
-78.224,-100.18,-93.783,-82.484,4
-75.258,-100.65,-90.753,-87.195,4
-73.159,-100.74,-88.032,-90.816,1
-71.588,-100.51,-85.783,-93.082,1
-70.093,-100.12,-83.986,-93.952,1
-68.339,-99.767,-82.528,-93.573,1
-66.293,-99.597,-81.319,-92.23,1
-64.261,-99.662,-80.358,-90.272,1
-62.798,-99.902,-79.745,-88.055,1
-62.482,-100.18,-79.621,-85.894,1
-63.669,-100.33,-80.075,-84.024,1
-66.296,-100.26,-81.057,-82.587,1
-69.835,-99.995,-82.343,-81.623,1
-73.406,-99.651,-83.57,-81.091,1
-76.034,-99.426,-84.339,-80.885,1
-76.961,-99.496,-84.356,-80.881,1
-75.916,-99.932,-83.555,-80.974,1
-73.244,-100.63,-82.16,-81.113,1
-69.838,-101.29,-80.647,-81.321,1
-66.904,-101.51,-79.625,-81.69,1
-65.615,-100.84,-79.659,-82.344,1
-66.764,-98.984,-81.092,-83.386,1
-70.533,-95.844,-83.93,-84.839,1
-76.436,-91.619,-87.826,-86.607,1
-83.462,-86.768,-92.162,-88.464,2
-90.362,-81.905,-96.224,-90.099,2
-95.999,-77.662,-99.392,-91.188,2
-99.637,-74.527,-101.3,-91.497,2
-101.1,-72.74,-101.93,-90.964,2
-100.77,-72.247,-101.54,-89.747,2
-99.373,-72.745,-100.62,-88.207,2
-97.767,-73.785,-99.66,-86.825,2
-96.645,-74.913,-99.053,-86.077,2
-96.374,-75.788,-98.962,-86.291,2
-96.938,-76.261,-99.326,-87.545,2
-98.025,-76.376,-99.915,-89.624,2
-99.19,-76.314,-100.45,-92.067,2
-100.04,-76.301,-100.71,-94.282,2
-100.39,-76.502,-100.62,-95.715,2
-100.26,-76.964,-100.26,-96.003,2
-99.892,-77.591,-99.827,-95.08,2
-99.56,-78.19,-99.515,-93.2,2
-99.485,-78.542,-99.462,-90.866,2
-99.725,-78.485,-99.678,-88.69,2
-100.16,-77.968,-100.05,-87.226,2
-100.54,-77.072,-100.39,-86.826,2
-100.63,-75.976,-100.53,-87.554,2
-100.27,-74.901,-100.4,-89.195,2
-99.507,-74.037,-100.03,-91.327,2
-98.532,-73.499,-99.591,-93.457,2
-97.659,-73.312,-99.309,-95.146,2
-97.179,-73.434,-99.353,-96.111,2
-97.252,-73.813,-99.771,-96.266,2
-97.824,-74.43,-100.44,-95.695,2
-98.623,-75.342,-101.08,-94.585,2
-99.221,-76.669,-101.34,-93.15,2
-99.158,-78.554,-100.9,-91.567,2
-98.061,-81.093,-99.555,-89.954,2
-95.752,-84.272,-97.329,-88.391,2
-92.284,-87.925,-94.439,-86.954,2
-87.92,-91.744,-91.262,-85.76,1
-83.06,-95.332,-88.224,-84.973,1
-78.143,-98.295,-85.697,-84.78,1
-73.561,-100.34,-83.902,-85.33,1
-69.6,-101.36,-82.872,-86.665,1
-66.421,-101.44,-82.467,-88.664,1
-64.074,-100.86,-82.432,-91.043,1
-62.519,-100,-82.485,-93.392,1
-61.652,-99.233,-82.397,-95.275,1
-61.321,-98.836,-82.043,-96.34,1
-61.332,-98.916,-81.416,-96.407,1
-61.465,-99.405,-80.611,-95.516,1
-61.498,-100.1,-79.775,-93.905,1
-61.255,-100.73,-79.069,-91.936,1
-60.659,-101.08,-78.622,-89.989,1
-59.777,-101.03,-78.513,-88.359,1
-58.828,-100.6,-78.763,-87.199,1
-58.144,-99.946,-79.335,-86.515,1
-58.073,-99.298,-80.14,-86.221,1
-58.87,-98.884,-81.043,-86.209,1
-60.583,-98.855,-81.871,-86.42,1
-62.997,-99.236,-82.439,-86.874,1
-65.665,-99.921,-82.58,-87.645,1
-68.017,-100.7,-82.196,-88.788,1
-69.534,-101.33,-81.307,-90.252,1
-69.929,-101.57,-80.078,-91.823,1
-69.274,-101.29,-78.82,-93.117,1
-68.023,-100.46,-77.941,-93.651,1
-66.911,-99.149,-77.859,-92.972,1
-66.748,-97.537,-78.892,-90.805,1
-68.169,-95.817,-81.158,-87.173,1
-71.414,-94.175,-84.518,-82.436,1
-76.216,-92.742,-88.58,-77.24,4
-81.835,-91.582,-92.785,-72.365,4
-87.243,-90.69,-96.533,-68.532,4
-91.407,-90.015,-99.337,-66.212,4
-93.58,-89.489,-100.94,-65.514,4
-93.521,-89.052,-101.38,-66.164,4
-91.568,-88.672,-100.95,-67.606,4
-88.537,-88.351,-100.12,-69.171,4
-85.485,-88.123,-99.34,-70.271,4
-83.405,-88.038,-98.969,-70.552,4
-82.943,-88.148,-99.128,-69.958,4
-84.239,-88.489,-99.702,-68.692,4
-86.912,-89.07,-100.4,-67.106,4
-90.207,-89.869,-100.87,-65.556,4
-93.242,-90.835,-100.83,-64.279,4
-95.276,-91.897,-100.12,-63.35,4
-95.906,-92.976,-98.796,-62.713,4
-95.15,-94,-97.023,-62.281,4
-93.381,-94.92,-95.025,-62.049,4
-91.171,-95.717,-92.971,-62.173,4
-89.079,-96.404,-90.912,-62.969,4
-87.486,-97.018,-88.773,-64.818,4
-86.505,-97.605,-86.415,-68.023,4
-86.007,-98.205,-83.729,-72.647,4
-85.727,-98.83,-80.738,-78.418,3
-85.405,-99.46,-77.647,-84.733,3
-84.906,-100.04,-74.828,-90.778,3
-84.263,-100.49,-72.724,-95.735,3
-83.641,-100.76,-71.714,-99.014,3
-83.236,-100.79,-71.979,-100.42,3
-83.157,-100.6,-73.413,-100.22,3
-83.348,-100.25,-75.637,-99.042,3
-83.585,-99.844,-78.086,-97.693,3
-83.554,-99.506,-80.178,-96.893,3
-82.987,-99.336,-81.477,-97.055,3
-81.793,-99.384,-81.817,-98.174,3
-80.132,-99.632,-81.332,-99.854,3
-78.405,-100,-80.381,-101.47,3
-77.131,-100.37,-79.395,-102.42,3
-76.769,-100.61,-78.704,-102.33,3
-77.547,-100.65,-78.406,-101.19,3
-79.341,-100.46,-78.32,-99.353,3
-81.688,-100.11,-78.065,-97.383,3
-83.905,-99.712,-77.208,-95.815,3
-85.303,-99.407,-75.46,-94.939,3
-85.416,-99.304,-72.822,-94.666,3
-84.163,-99.446,-69.635,-94.546,3
-81.89,-99.792,-66.511,-93.941,3
-79.268,-100.23,-64.145,-92.29,3
-77.078,-100.61,-63.091,-89.372,3
-75.949,-100.78,-63.558,-85.469,3
-76.15,-100.69,-65.319,-81.348,3
-77.494,-100.33,-67.752,-78.062,3
-79.404,-99.824,-70.026,-76.619,3
-81.11,-99.338,-71.361,-77.615,3
-81.924,-99.051,-71.291,-80.973,3
-81.485,-99.086,-69.832,-85.879,3
-79.907,-99.469,-67.502,-90.938,3
-77.754,-100.11,-65.184,-94.549,3
-75.872,-100.8,-63.867,-95.351,3
-75.11,-101.32,-64.346,-92.64,3
-76.033,-101.44,-66.984,-86.598,3
-78.724,-101.02,-71.598,-78.278,3
-82.74,-100.06,-77.51,-69.328,4
-87.235,-98.69,-83.746,-61.55,4
-91.22,-97.156,-89.311,-56.41,4
-93.862,-95.746,-93.457,-54.66,4
-94.737,-94.731,-95.859,-56.172,4
-93.945,-94.294,-96.658,-60.033,4
-92.054,-94.497,-96.354,-64.854,4
-89.899,-95.27,-95.607,-69.2,4
-88.301,-96.439,-95.012,-71.993,4
-87.8,-97.774,-94.925,-72.782,4
-88.492,-99.046,-95.394,-71.789,4
-90.021,-100.07,-96.2,-69.762,4
-91.72,-100.75,-96.99,-67.672,4
-92.853,-101.06,-97.445,-66.382,4
-92.868,-101.04,-97.408,-66.398,4
-91.578,-100.77,-96.936,-67.762,4
-89.214,-100.36,-96.259,-70.118,4
-86.325,-99.898,-95.666,-72.905,4
-83.578,-99.442,-95.371,-75.588,4
-81.526,-99.042,-95.404,-77.847,4
-80.415,-98.729,-95.589,-79.654,4
-80.112,-98.522,-95.599,-81.213,4
-80.168,-98.433,-95.079,-82.814,4
-79.987,-98.47,-93.786,-84.652,1
-79.049,-98.624,-91.702,-86.702,1
-77.103,-98.874,-89.06,-88.692,1
-74.264,-99.184,-86.289,-90.2,1
-70.986,-99.506,-83.883,-90.826,1
-67.913,-99.794,-82.252,-90.376,1
-65.672,-100.01,-81.596,-88.985,1
-64.67,-100.14,-81.85,-87.114,1
-64.961,-100.18,-82.719,-85.426,1
-66.242,-100.16,-83.789,-84.568,1
-67.951,-100.11,-84.659,-84.941,1
-69.454,-100.06,-85.073,-86.538,1
-70.25,-100.02,-84.98,-88.92,1
-70.121,-99.991,-84.52,-91.331,1
-69.188,-99.974,-83.942,-92.942,1
-67.864,-99.958,-83.492,-93.123,1
-66.702,-99.938,-83.303,-91.658,1
-66.222,-99.918,-83.348,-88.846,1
-66.748,-99.911,-83.46,-85.414,1
-68.317,-99.928,-83.408,-82.31,1
-70.676,-99.977,-83.009,-80.405,1
-73.378,-100.05,-82.221,-80.227,1
-75.91,-100.12,-81.182,-81.799,1
-77.841,-100.17,-80.182,-84.642,1
-78.921,-100.16,-79.567,-87.929,1
-79.121,-100.09,-79.617,-90.758,1
-78.6,-99.974,-80.438,-92.429,1
-77.627,-99.849,-81.907,-92.663,1
-76.482,-99.763,-83.692,-91.67,1
-75.383,-99.754,-85.346,-90.067,1
-74.437,-99.838,-86.436,-88.669,1
-73.653,-99.998,-86.676,-88.221,1
-72.969,-100.18,-86.007,-89.167,1
-72.308,-100.32,-84.612,-91.516,1
-71.617,-100.35,-82.859,-94.848,1
-70.885,-100.25,-81.184,-98.453,1
-70.146,-100.04,-79.974,-101.54,1
-69.457,-99.785,-79.472,-103.48,1
-68.881,-99.579,-79.729,-103.93,1
-68.473,-99.51,-80.629,-102.95,1
-68.282,-99.624,-81.946,-100.9,1
-68.351,-99.905,-83.429,-98.353,1
-68.722,-100.27,-84.86,-95.902,1
-69.421,-100.58,-86.093,-94.015,1
-70.43,-100.7,-87.033,-92.948,1
-71.658,-100.57,-87.613,-92.723,1
-72.914,-100.18,-87.749,-93.175,1
-73.917,-99.642,-87.34,-94.031,1
-74.342,-99.145,-86.281,-94.993,1
-73.901,-98.898,-84.533,-95.791,1
-72.454,-99.062,-82.177,-96.222,1
-70.098,-99.674,-79.468,-96.143,1
-67.21,-100.61,-76.83,-95.479,1
-64.42,-101.57,-74.794,-94.214,1
-62.498,-102.15,-73.885,-92.416,1
-62.184,-101.92,-74.487,-90.253,1
-63.997,-100.54,-76.733,-88.004,1
-68.074,-97.816,-80.436,-86.039,1
-74.099,-93.824,-85.121,-84.766,1
-81.339,-88.86,-90.118,-84.538,1
-88.791,-83.399,-94.715,-85.557,2
-95.41,-77.995,-98.329,-87.793,2
-100.35,-73.169,-100.62,-90.961,2
-103.14,-69.306,-101.58,-94.56,2
-103.81,-66.595,-101.46,-97.985,2
-102.82,-65.026,-100.69,-100.67,2
-100.95,-64.43,-99.78,-102.22,2
-99.039,-64.555,-99.114,-102.52,2
-97.768,-65.147,-98.909,-101.77,2
-97.508,-66.016,-99.17,-100.37,2
-98.237,-67.057,-99.731,-98.829,2
-99.598,-68.242,-100.34,-97.623,2
-101.04,-69.568,-100.76,-97.039,2
-102.01,-71.007,-100.86,-97.129,2
-102.15,-72.465,-100.63,-97.72,2
-101.37,-73.764,-100.18,-98.5,2
-99.887,-74.678,-99.697,-99.144,2
-98.143,-74.98,-99.357,-99.431,2
-96.644,-74.521,-99.272,-99.313,2
-95.803,-73.28,-99.454,-98.92,2
-95.823,-71.399,-99.819,-98.499,2
-96.641,-69.165,-100.23,-98.307,2
-97.968,-66.951,-100.53,-98.51,2
-99.392,-65.136,-100.64,-99.112,2
-100.52,-64.015,-100.52,-99.956,2
-101.08,-63.73,-100.22,-100.77,2
-101.03,-64.241,-99.867,-101.29,2
-100.5,-65.334,-99.57,-101.31,2
-99.788,-66.682,-99.426,-100.83,2
-99.194,-67.92,-99.477,-100.01,2
-98.953,-68.725,-99.698,-99.125,2
-99.142,-68.886,-100.01,-98.514,2
-99.674,-68.334,-100.32,-98.419,2
-100.33,-67.147,-100.52,-98.919,2
-100.86,-65.519,-100.56,-99.894,2
-101.07,-63.715,-100.42,-101.04,2
-100.86,-62.015,-100.15,-101.98,2
-100.33,-60.676,-99.811,-102.3,2
-99.668,-59.899,-99.516,-101.76,2
-99.104,-59.815,-99.352,-100.26,2
-98.835,-60.481,-99.381,-97.905,2
-98.935,-61.884,-99.613,-94.973,2
-99.323,-63.947,-100,-91.82,2
-99.788,-66.531,-100.45,-88.806,2
-100.05,-69.449,-100.83,-86.22,2
-99.86,-72.477,-101,-84.234,2
-99.075,-75.379,-100.85,-82.889,2
-97.725,-77.939,-100.36,-82.11,2
-96.001,-79.998,-99.565,-81.732,2
-94.21,-81.485,-98.623,-81.537,2
-92.68,-82.435,-97.736,-81.279,2
-91.661,-82.991,-97.123,-80.715,2
-91.247,-83.379,-96.947,-79.626,2
-91.341,-83.858,-97.259,-77.847,4
-91.688,-84.663,-97.962,-75.301,4
-91.946,-85.953,-98.815,-72.037,4
-91.797,-87.76,-99.489,-68.248,4
-91.051,-89.978,-99.651,-64.278,4
-89.71,-92.372,-99.068,-60.584,4
-87.99,-94.619,-97.69,-57.674,4
-86.27,-96.367,-95.693,-56.02,4
-84.999,-97.3,-93.457,-55.962,4
-84.579,-97.194,-91.478,-57.641,4
-85.256,-95.955,-90.246,-60.965,4
-87.048,-93.633,-90.107,-65.622,4
-89.742,-90.41,-91.164,-71.142,4
-92.934,-86.565,-93.237,-76.983,2
-96.128,-82.433,-95.901,-82.628,2
-98.854,-78.356,-98.601,-87.661,2
-100.77,-74.637,-100.8,-91.808,2
-101.73,-71.516,-102.1,-94.943,2
-101.81,-69.142,-102.39,-97.067,2
-101.25,-67.577,-101.79,-98.268,2
-100.4,-66.791,-100.67,-98.684,2
-99.58,-66.681,-99.485,-98.484,2
-99.057,-67.088,-98.634,-97.853,2
-98.946,-67.817,-98.367,-96.999,2
-99.214,-68.663,-98.709,-96.142,2
-99.714,-69.44,-99.478,-95.506,2
-100.25,-70,-100.36,-95.279,2
-100.63,-70.261,-101.05,-95.576,2
-100.75,-70.214,-101.3,-96.395,2
-100.59,-69.928,-101.06,-97.6,2
-100.25,-69.54,-100.46,-98.938,2
-99.846,-69.222,-99.725,-100.09,2
-99.537,-69.151,-99.138,-100.74,2
-99.417,-69.462,-98.9,-100.7,2
-99.514,-70.211,-99.076,-99.897,2
-99.778,-71.347,-99.582,-98.487,2
-100.1,-72.71,-100.22,-96.759,2
-100.37,-74.051,-100.74,-95.089,2
-100.48,-75.077,-100.97,-93.84,2
-100.42,-75.515,-100.83,-93.259,2
-100.2,-75.175,-100.39,-93.426,2
-99.926,-74.007,-99.826,-94.237,2
-99.688,-72.124,-99.345,-95.448,2
-99.576,-69.793,-99.125,-96.758,2
-99.626,-67.376,-99.237,-97.896,2
-99.813,-65.257,-99.627,-98.696,2
-100.06,-63.738,-100.14,-99.13,2
-100.28,-62.967,-100.59,-99.292,2
-100.39,-62.881,-100.8,-99.343,2
-100.34,-63.22,-100.71,-99.438,2
-100.17,-63.586,-100.36,-99.665,2
-99.931,-63.551,-99.881,-100.01,2
-99.724,-62.782,-99.462,-100.38,2
-99.626,-61.153,-99.256,-100.64,2
-99.676,-58.815,-99.332,-100.66,2
-99.855,-56.184,-99.656,-100.41,2
-100.09,-53.866,-100.1,-99.958,2
-100.3,-52.516,-100.5,-99.466,2
-100.38,-52.672,-100.7,-99.132,2
-100.31,-54.606,-100.63,-99.121,2
-100.11,-58.234,-100.33,-99.493,2
-99.843,-63.111,-99.915,-100.17,2
-99.631,-68.517,-99.539,-100.93,2
-99.566,-73.618,-99.343,-101.48,2
-99.693,-77.657,-99.398,-101.5,2
-99.982,-80.124,-99.677,-100.76,2
-100.33,-80.872,-100.07,-99.187,2
-100.58,-80.127,-100.43,-96.866,2
-100.59,-78.411,-100.62,-94.054,2
-100.25,-76.387,-100.58,-91.109,2
-99.551,-74.684,-100.31,-88.416,2
-98.597,-73.732,-99.94,-86.305,2
-97.565,-73.673,-99.594,-84.999,2
-96.677,-74.356,-99.408,-84.583,2
-96.133,-75.42,-99.447,-85.017,2
-96.06,-76.435,-99.693,-86.166,2
-96.474,-77.043,-100.05,-87.843,2
-97.275,-77.079,-100.38,-89.85,2
-98.279,-76.612,-100.57,-92.003,2
-99.268,-75.902,-100.53,-94.144,2
-100.05,-75.308,-100.3,-96.139,2
-100.5,-75.148,-99.958,-97.875,2
-100.61,-75.585,-99.637,-99.262,2
-100.44,-76.569,-99.458,-100.23,2
-100.13,-77.848,-99.486,-100.77,2
-99.826,-79.053,-99.706,-100.9,2
-99.642,-79.821,-100.03,-100.7,2
-99.628,-79.918,-100.34,-100.3,2
-99.765,-79.325,-100.52,-99.863,2
-99.982,-78.244,-100.5,-99.524,2
-100.18,-77.036,-100.29,-99.383,2
-100.3,-76.107,-99.972,-99.47,2
-100.28,-75.769,-99.671,-99.746,2
-100.16,-76.144,-99.499,-100.12,2
-99.978,-77.114,-99.517,-100.45,2
-99.817,-78.363,-99.718,-100.65,2
-99.737,-79.482,-100.02,-100.63,2
-99.763,-80.097,-100.31,-100.39,2
-99.881,-80.001,-100.48,-99.974,2
-100.04,-79.219,-100.47,-99.465,2
-100.18,-78.007,-100.28,-98.966,2
-100.24,-76.767,-99.983,-98.56,2
-100.21,-75.919,-99.7,-98.295,2
-100.1,-75.765,-99.533,-98.172,2
-99.951,-76.381,-99.544,-98.158,2
-99.827,-77.597,-99.727,-98.204,2
-99.772,-79.041,-100.01,-98.259,2
-99.807,-80.26,-100.29,-98.295,2
-99.914,-80.866,-100.45,-98.306,2
-100.05,-80.663,-100.44,-98.308,2
-100.17,-79.714,-100.27,-98.327,2
-100.22,-78.33,-99.993,-98.381,2
-100.18,-76.974,-99.723,-98.472,2
-100.08,-76.117,-99.562,-98.583,2
-99.945,-76.085,-99.567,-98.679,2
-99.835,-76.942,-99.736,-98.725,2
-99.789,-78.457,-100,-98.694,2
-99.824,-80.143,-100.27,-98.583,2
-99.926,-81.387,-100.43,-98.416,2
-100.05,-81.605,-100.42,-98.238,2
-100.16,-80.399,-100.26,-98.108,2
-100.21,-77.665,-100,-98.081,2
-100.17,-73.624,-99.744,-98.192,2
-100.07,-68.768,-99.587,-98.448,2
-99.946,-63.743,-99.587,-98.824,2
-99.842,-59.201,-99.744,-99.269,2
-99.799,-55.659,-99.995,-99.715,2
-99.832,-53.402,-100.25,-100.09,2
-99.929,-52.448,-100.4,-100.35,2
-100.05,-52.586,-100.4,-100.46,2
-100.16,-53.451,-100.25,-100.42,2
-100.2,-54.634,-100.01,-100.27,2
-100.17,-55.777,-99.762,-100.06,2
-100.07,-56.639,-99.609,-99.862,2
-99.949,-57.122,-99.605,-99.723,2
-99.847,-57.256,-99.75,-99.678,2
-99.803,-57.153,-99.989,-99.735,2
-99.835,-56.953,-100.23,-99.87,2
-99.929,-56.773,-100.38,-100.04,2
-100.05,-56.681,-100.39,-100.19,2
-100.15,-56.688,-100.25,-100.27,2
-100.2,-56.763,-100.01,-100.26,2
-100.17,-56.857,-99.779,-100.17,2
-100.07,-56.928,-99.629,-100.02,2
-99.952,-56.958,-99.621,-99.87,2
-99.85,-56.96,-99.756,-99.764,2
-99.805,-56.964,-99.983,-99.739,2
-99.834,-57.01,-100.21,-99.804,2
-99.927,-57.123,-100.36,-99.937,2
-100.05,-57.305,-100.37,-100.09,2
-100.15,-57.528,-100.24,-100.21,2
-100.2,-57.739,-100.02,-100.26,2
-100.17,-57.875,-99.793,-100.22,2
-100.08,-57.878,-99.647,-100.1,2
-99.954,-57.713,-99.635,-99.938,2
-99.851,-57.382,-99.762,-99.802,2
-99.804,-56.928,-99.978,-99.736,2
-99.831,-56.429,-100.2,-99.765,2
-99.923,-55.983,-100.34,-99.879,2
-100.04,-55.685,-100.36,-100.04,2
-100.15,-55.605,-100.24,-100.19,2
-100.2,-55.765,-100.02,-100.27,2
-100.17,-56.131,-99.806,-100.25,2
-100.08,-56.616,-99.663,-100.14,2
-99.956,-57.096,-99.648,-99.981,2
-99.85,-57.442,-99.767,-99.823,2
-99.8,-57.55,-99.973,-99.728,2
-99.826,-57.371,-100.19,-99.732,2
-99.919,-56.926,-100.33,-99.836,2
-100.04,-56.305,-100.35,-100,2
-100.15,-55.643,-100.23,-100.17,2
-100.2,-55.083,-100.03,-100.28,2
-100.18,-54.739,-99.818,-100.28,2
-100.08,-54.665,-99.678,-100.18,2
-99.957,-54.837,-99.66,-100.01,2
-99.846,-55.165,-99.772,-99.835,2
-99.793,-55.52,-99.969,-99.716,2
-99.819,-55.778,-100.18,-99.702,2
-99.914,-55.853,-100.32,-99.799,2
-100.04,-55.731,-100.33,-99.974,2
-100.16,-55.467,-100.23,-100.16,2
-100.21,-55.165,-100.03,-100.29,2
-100.19,-54.946,-99.83,-100.31,2
-100.09,-54.896,-99.692,-100.22,2
-99.955,-55.045,-99.672,-100.04,2
-99.837,-55.348,-99.776,-99.842,2
-99.781,-55.708,-99.965,-99.701,2
-99.808,-56.004,-100.17,-99.67,2
-99.91,-56.142,-100.3,-99.762,2
-100.05,-56.091,-100.32,-99.947,2
-100.17,-55.895,-100.22,-100.15,2
-100.23,-55.669,-100.04,-100.31,2
-100.2,-55.553,-99.84,-100.35,2
-100.09,-55.672,-99.704,-100.26,2
-99.949,-56.079,-99.682,-100.07,2
-99.823,-56.734,-99.78,-99.849,2
-99.763,-57.504,-99.961,-99.683,2
-99.793,-58.196,-100.16,-99.633,2
-99.905,-58.61,-100.29,-99.721,2
-100.06,-58.598,-100.31,-99.916,2
-100.19,-58.106,-100.22,-100.15,2
-100.25,-57.187,-100.04,-100.33,2
-100.22,-55.988,-99.849,-100.39,2
-100.1,-54.704,-99.716,-100.3,2
-99.938,-53.524,-99.691,-100.1,2
-99.798,-52.585,-99.784,-99.859,2
-99.734,-51.949,-99.957,-99.662,2
-99.772,-51.601,-100.15,-99.587,2
-99.9,-51.485,-100.28,-99.665,2
-100.07,-51.534,-100.3,-99.871,2
-100.22,-51.71,-100.21,-100.13,2
-100.29,-52.013,-100.04,-100.35,2
-100.24,-52.471,-99.858,-100.44,2
-100.1,-53.107,-99.727,-100.37,2
-99.915,-53.9,-99.7,-100.16,2
-99.755,-54.758,-99.787,-99.886,2
-99.685,-55.516,-99.954,-99.642,2
-99.737,-55.975,-100.14,-99.522,2
-99.896,-55.956,-100.27,-99.574,2
-100.1,-55.372,-100.3,-99.785,2
-100.28,-54.28,-100.21,-100.08,2
-100.35,-52.897,-100.05,-100.36,2
-100.29,-51.564,-99.867,-100.53,2
-100.1,-50.668,-99.737,-100.51,2
-99.867,-50.535,-99.709,-100.3,2
-99.668,-51.33,-99.791,-99.98,2
-99.591,-52.989,-99.951,-99.642,2
-99.675,-55.222,-100.13,-99.404,2
-99.898,-57.569,-100.26,-99.352,2
-100.18,-59.521,-100.29,-99.519,2
-100.41,-60.658,-100.21,-99.871,2
-100.5,-60.768,-100.05,-100.32,2
-100.38,-59.926,-99.874,-100.73,2
-100.09,-58.481,-99.747,-100.99,2
-99.732,-56.983,-99.717,-100.97,2
-99.44,-56.041,-99.794,-100.6,2
-99.347,-56.17,-99.948,-99.857,2
-99.524,-57.656,-100.12,-98.751,2
-99.94,-60.48,-100.25,-97.332,2
-100.46,-64.321,-100.28,-95.692,2
-100.9,-68.634,-100.2,-93.953,2
-101.02,-72.781,-100.05,-92.274,2
-100.7,-76.18,-99.882,-90.837,2
-99.9,-78.434,-99.756,-89.823,2
-98.736,-79.399,-99.724,-89.379,2
-97.451,-79.198,-99.797,-89.579,2
-96.346,-78.154,-99.946,-90.389,2
-95.701,-76.698,-100.11,-91.651,2
-95.688,-75.25,-100.24,-93.103,2
-96.316,-74.129,-100.27,-94.429,2
-97.427,-73.498,-100.2,-95.325,2
-98.737,-73.362,-100.06,-95.581,2
-99.914,-73.603,-99.889,-95.138,2
-100.68,-74.05,-99.765,-94.109,2
-100.87,-74.542,-99.731,-92.752,2
-100.51,-74.984,-99.799,-91.402,2
-99.78,-75.359,-99.943,-90.371,2
-98.94,-75.725,-100.11,-89.869,2
-98.279,-76.167,-100.23,-89.939,2
-98.005,-76.76,-100.27,-90.452,2
-98.191,-77.525,-100.2,-91.158,2
-98.758,-78.406,-100.06,-91.765,2
-99.508,-79.281,-99.895,-92.033,2
-100.19,-79.983,-99.773,-91.848,2
-100.59,-80.351,-99.738,-91.247,2
-100.57,-80.268,-99.802,-90.395,2
-100.17,-79.698,-99.941,-89.51,2
-99.499,-78.698,-100.1,-88.788,2
-98.782,-77.411,-100.22,-88.322,2
-98.233,-76.035,-100.26,-88.084,2
-98.006,-74.781,-100.2,-87.945,2
-98.154,-73.826,-100.06,-87.74,2
-98.615,-73.282,-99.901,-87.359,2
-99.242,-73.173,-99.781,-86.814,2
-99.856,-73.435,-99.744,-86.262,2
-100.3,-73.941,-99.804,-85.974,2
-100.5,-74.532,-99.939,-86.25,2
-100.45,-75.051,-100.1,-87.31,2
-100.23,-75.377,-100.22,-89.204,2
-99.962,-75.444,-100.25,-91.764,2
-99.753,-75.238,-100.19,-94.634,2
-99.676,-74.789,-100.06,-97.355,2
-99.74,-74.144,-99.907,-99.492,2
-99.901,-73.343,-99.788,-100.77,2
-100.08,-72.406,-99.75,-101.12,2
-100.21,-71.329,-99.807,-100.74,2
-100.23,-70.1,-99.937,-99.998,2
-100.15,-68.725,-100.09,-99.293,2
-100.02,-67.252,-100.21,-98.957,2
-99.894,-65.791,-100.25,-99.137,2
-99.827,-64.51,-100.19,-99.755,2
-99.847,-63.615,-100.06,-100.55,2
-99.943,-63.298,-99.913,-101.18,2
-100.07,-63.689,-99.795,-101.37,2
-100.16,-64.81,-99.756,-100.95,2
-100.17,-66.546,-99.809,-100.02,2
-100.06,-68.655,-99.935,-98.812,2
-99.847,-70.812,-100.08,-97.666,2
-99.559,-72.677,-100.2,-96.885,2
-99.25,-73.973,-100.24,-96.617,2
-98.964,-74.553,-100.19,-96.798,2
