Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-72.935,-87.058,-75.015,-86.682,1,-0.21875,0.35243,0.9276,1
-73.541,-86.835,-75.076,-86.559,1,-0.22153,0.35069,0.93229,1
-72.995,-86.612,-75.598,-86.905,1,-0.21528,0.34896,0.93021,1
-73.402,-86.388,-76.068,-86.155,1,-0.21875,0.35292,0.9316,1
-72.965,-86.165,-75.75,-86.155,1,-0.22396,0.3625,0.92188,1
-73.323,-85.942,-76.659,-86.064,1,-0.22813,0.35521,0.92396,1
-73.808,-85.719,-77.068,-86.306,1,-0.23516,0.34609,0.92578,1
-74.608,-85.496,-76.968,-86.624,1,-0.26573,0.4049,0.91281,1
-75.979,-85.273,-75.961,-86.761,1,0.074479,0.60451,0.72622,1
-76.706,-85.05,-76.233,-86.533,1,-0.18437,0.60347,0.70694,1
-76.979,-84.826,-76.324,-86.033,1,-0.26833,0.38542,0.91625,1
-76.933,-84.603,-75.697,-85.556,1,-0.24427,0.33507,0.94462,1
-75.638,-84.38,-75.152,-85.003,1,-0.18917,0.23313,0.96583,1
-74.638,-84.157,-74.114,-84.373,1,-0.19132,0.23507,0.96875,1
-73.827,-83.934,-73.841,-84.867,1,-0.1875,0.24083,0.96958,1
-73.259,-83.711,-74.235,-84.822,1,-0.19687,0.24757,0.96875,1
-72.35,-83.488,-74.629,-85.549,1,-0.24281,0.36479,0.95135,1
-72.198,-83.264,-74.997,-86.034,1,-0.50625,-0.41094,0.17031,1
-71.421,-83.041,-75.561,-86.534,1,0.31479,-0.80646,0.37833,1
-69.709,-82.818,-75.864,-86.92,1,0.24375,-0.79219,0.42891,1
-68.759,-82.595,-76.273,-87.602,1,-0.030903,-0.86319,-0.30174,1
-67.623,-82.372,-75.591,-87.913,1,-0.38938,-0.82264,0.24042,1
-67.077,-82.149,-75.991,-88.284,1,-0.39333,-0.84187,0.20396,1
-68.373,-81.926,-76.097,-88.506,1,-0.37844,-0.82958,0.17135,1
-67.948,-81.702,-76.544,-88.472,1,-0.37812,-0.85391,0.092969,1
-68.608,-81.479,-76.126,-88.303,1,-0.35417,-0.825,0.075,1
-68.721,-81.256,-75.611,-88.417,1,-0.49141,0,0.41875,1
-69.462,-81.033,-75.453,-88.189,1,-0.1499,0.30649,0.91594,1
-69.598,-80.81,-74.653,-88.462,1,-0.1566,0.086979,1.0083,1
-70.182,-80.587,-73.841,-88.348,1,-0.15625,0.09375,1.0057,1
-70.609,-80.364,-73.265,-88.144,1,-0.15625,0.09375,1.0047,1
-70.723,-80.14,-72.47,-88.439,1,-0.15625,0.09375,1.0087,1
-71.223,-79.917,-73.015,-88.652,1,-0.15625,0.091875,1.0067,1
-71.435,-79.694,-72.688,-89.667,1,-0.15625,0.09375,1.0021,1
-70.562,-79.471,-72.877,-89.939,1,-0.15625,0.09375,1.0094,1
-71.418,-79.248,-72.991,-90.167,1,-0.15625,0.092639,1.0088,1
-71.448,-79.025,-73.955,-91.336,1,-0.15521,0.096528,1.0063,1
-71.885,-78.802,-74.494,-91.602,1,-0.15469,0.097396,1.0063,1
-72.112,-78.579,-74.076,-90.829,1,-0.15042,0.098056,1.0073,1
-72.158,-78.355,-74.773,-90.42,1,-0.14931,0.094861,1.0057,1
-71.892,-78.132,-74.803,-90.17,1,-0.14792,0.1,1.0073,1
-72.783,-77.909,-75.265,-90.033,1,-0.15472,0.10958,1.0072,1
-73.011,-77.686,-75.379,-89.511,1,-0.14833,0.10931,1.0069,1
-73.011,-77.463,-76.091,-89.473,1,-0.15312,0.10625,1.0063,1
-73.617,-77.24,-76.539,-88.609,1,-0.14844,0.10972,1.0016,1
-74.444,-77.017,-76.721,-88.882,1,-0.15521,0.10677,1.0095,1
-74.921,-76.793,-77.645,-88.973,1,-0.15451,0.10556,1.004,1
-75.027,-76.57,-77.077,-88.545,1,-0.15625,0.1125,1.0024,1
-74.5,-76.347,-77.568,-88.03,1,-0.15,0.097917,1.0042,1
-73.332,-76.124,-77.75,-88.667,1,-0.15139,0.10833,1.0049,1
-72.441,-75.901,-78.386,-88.076,1,-0.15521,0.10365,1.0047,1
-71.979,-75.678,-79.114,-87.621,1,-0.15226,0.10104,1.0035,1
-71.524,-75.455,-80.106,-88.015,1,-0.15313,0.10625,1.0073,1
-72.229,-75.231,-80.97,-88.015,1,-0.21146,0.45,0.46771,1
-72.289,-75.008,-80.894,-88.197,1,-0.44618,0.43868,0.69486,1
-72.608,-74.785,-81.076,-88.333,1,-0.42813,0.51465,0.77076,1
-72.865,-74.562,-80.583,-88.311,1,-0.43281,0.60764,0.63854,1
-72.714,-74.339,-79.955,-88.538,1,-0.41962,0.69167,0.56007,1
-72.387,-74.116,-80.145,-88.254,1,-0.42222,0.62812,0.61771,1
-73.43,-74.58,-80.049,-88.458,1,-0.43403,0.64306,0.6316,1
-74.216,-74.579,-80.326,-88.186,1,-0.42257,0.49358,0.74115,1
-75.345,-74.462,-79.46,-88.049,1,-0.42986,0.3842,0.83663,1
-76.302,-73.82,-79.208,-87.564,1,-0.40399,0.36528,0.85608,1
-77.008,-73.789,-78.633,-87.898,2,0.97083,0.24375,0.23542,2
-77.197,-73.433,-78.263,-88.519,2,0.91927,0.35156,0.19531,2
-78.219,-72.67,-77.902,-88.64,2,0.52984,0.76047,0.22391,2
-78.58,-71.268,-77.746,-88.913,2,0.3125,0.74453,0.46875,2
-79.19,-70.573,-78.236,-88.784,2,0.63281,0.54115,0.33958,2
-80.762,-71.341,-78.333,-88.572,2,0.80375,0.30375,0.41063,2
-82.333,-72.086,-78.431,-88.265,2,0.90375,0.3425,0.16375,2
-83.905,-71.783,-78.528,-88.394,2,0.85,0.31562,0.15313,2
-85.476,-71.329,-78.625,-88.621,2,0.97656,0.3375,0.17188,2
-86.873,-71.083,-78.722,-89.485,2,0.92125,0.395,0.18875,2
-88.094,-71.424,-78.819,-89.97,2,0.64375,0.57083,0.04375,2
-89.14,-70.679,-78.917,-89.061,2,0.93625,0.29188,0.22812,2
-90.011,-70.315,-79.014,-89.439,2,0.93698,0.30208,0.18438,2
-90.708,-69.452,-79.111,-89.379,2,0.91163,0.25278,0.19427,2
-91.229,-69.952,-79.208,-88.879,2,0.88875,0.32062,0.12438,2
-91.575,-71.583,-79.306,-88.598,2,0.89531,0.26328,0.23516,2
-91.746,-70.977,-79.403,-88.538,2,0.81812,0.51563,0.001875,2
-91.742,-69.723,-79.5,-88.712,2,0.8925,0.25812,0.26375,2
-91.562,-68.632,-79.597,-88.591,2,0.93125,0.3,0.11094,2
-91.208,-69.086,-79.694,-88.432,2,0.88125,0.30312,0.26563,2
-90.854,-68.892,-79.792,-87.886,2,0.93594,0.26875,0.19687,2
-90.5,-69.233,-79.889,-87.826,2,0.91625,0.24406,0.2375,2
-90.146,-69.774,-79.986,-87.341,2,1,0.2975,0.025,2
-89.792,-70.12,-80.083,-86.177,2,0.93875,0.28375,0.2525,2
-89.438,-71.956,-80.181,-85.268,2,0.98203,0.2,0.23125,2
-88.994,-71.742,-80.278,-86.268,2,0.98333,0.21979,0.19687,2
-88.462,-70.432,-80.375,-85.427,2,0.9724,0.085938,0.23906,2
-88.002,-69.159,-80.472,-85.291,2,0.97917,0.1875,0.2224,2
-87.614,-68.714,-80.569,-86.208,2,0.96047,0.13797,0.24156,2
-87.297,-68.332,-80.667,-85.995,2,0.91823,0.23135,0.30108,2
-87.053,-66.726,-80.764,-85.655,2,0.94562,0.21813,0.16063,2
-86.881,-66.138,-80.861,-85.291,2,0.99861,0.13472,0.18819,2
-86.78,-65.138,-80.958,-85.079,2,0.745,0.5875,0.33937,2
-86.752,-64.888,-81.056,-85.768,2,0.83125,0.41094,0.22891,2
-86.795,-64.661,-81.153,-85.962,2,0.91563,0.21687,0.16875,2
-86.735,-63.438,-81.25,-86.174,2,0.91979,0.1625,0.064583,2
-86.814,-63.371,-81.347,-85.235,2,0.9675,0.13125,0.066875,2
-87.032,-62.777,-81.444,-86.235,2,0.93594,0.22031,0.09375,2
-87.228,-61.777,-81.542,-86.235,2,1.0227,0.19375,0.098437,2
-87.403,-61.186,-81.639,-85.144,2,0.91528,0.1309,0.13212,2
-87.557,-60.886,-81.736,-85.144,2,1.0083,0.090799,0.089236,2
-87.689,-61.202,-81.833,-85.235,2,0.9375,0.11667,0.16042,2
-87.799,-62.274,-81.931,-85.235,2,1.0113,0.22812,0.19,2
-87.888,-63.274,-82.028,-84.917,2,0.90417,0.015625,0.11667,2
-87.955,-64.238,-82.125,-83.621,2,0.96,0.225,0.125,2
-88,-65.261,-82.222,-83.894,2,0.92969,0.17969,0.12656,2
-88.245,-66.592,-82.319,-84.432,2,0.9325,0.2725,0.10625,2
-88.536,-67.659,-82.417,-84.75,2,0.97083,0.21,0.18938,2
-88.873,-68.532,-82.514,-84.848,2,0.94625,0.25125,0.1775,2
-89.255,-69.841,-82.611,-85.121,2,0.92188,0.26875,0.096875,2
-89.682,-70.432,-82.708,-85.339,2,0.9375,0.19306,0.21806,2
-90.155,-70.277,-82.806,-85.503,2,0.57,0.50875,-0.1075,2
-90.673,-69.636,-82.903,-85.612,2,-0.02625,0.6825,-0.64625,2
-91.236,-69.515,-83,-85.667,2,-0.03875,0.6325,-0.68875,2
-91.845,-69.72,-83.097,-86.076,2,-0.013125,0.71437,-0.63,2
-92.5,-69.029,-83.194,-87.439,2,-0.0046875,0.70625,-0.59688,2
-91.955,-68.536,-83.292,-86.955,2,0.02375,0.76125,-0.5425,2
-92.042,-67.114,-83.389,-86.114,2,0.0625,0.74844,-0.58906,2
-92.146,-65.668,-83.486,-84.735,2,0.15,0.79583,-0.46042,2
-92.265,-64.859,-83.583,-84.015,2,-0.048438,0.81172,-0.47813,2
-92.4,-65.982,-83.681,-83.955,2,0.86823,0.39271,0.14635,2
-92.55,-66.088,-83.778,-84.464,2,0.98681,0.32708,0.17639,2
-92.716,-66.706,-83.875,-84.991,2,0.96111,0.12795,0.22778,2
-92.898,-67.486,-83.972,-85.536,2,0.97109,0.23438,0.15703,2
-93.095,-65.898,-84.069,-86.1,2,0.9125,-0.03125,0.13437,2
-93.308,-64.512,-84.167,-86.682,2,0.93151,0.36198,0.16276,2
-93.536,-63.858,-84.264,-86.682,2,1.0042,0.19271,0.19062,2
-95.026,-64.615,-84.361,-87.187,2,0.94125,0.22875,0.1725,2
-95.897,-66.789,-84.458,-88.288,2,0.92917,0.16667,0.12917,2
-96.769,-68.039,-84.556,-90.167,2,0.93,0.23,0.105,2
-97.641,-68.948,-84.653,-90.545,2,0.9625,0.175,0.1925,2
-98.252,-69.062,-84.75,-90.742,2,1.01,0.23938,0.16187,2
-98.601,-69.759,-84.847,-90.803,2,0.95208,0.15625,0.18958,2
-97.508,-69.523,-84.944,-90.567,2,0.96458,0.125,0.17917,2
-96.351,-69.341,-85.042,-90.306,2,0.93411,0.20859,0.11406,2
-95.129,-69.595,-85.139,-90.021,2,0.93212,0.12188,0.17656,2
-93.844,-70.595,-85.236,-89.712,2,0.98047,0.16484,0.12422,2
-92.494,-71.705,-85.333,-89.485,2,0.93056,0.051389,0.22847,2
-91.08,-71.348,-85.431,-89.162,2,1.0069,0.12847,0.11528,2
-89.603,-70.379,-85.528,-88.629,2,0.98542,0.175,0.23333,2
-88.409,-70.879,-85.625,-87.205,2,0.97656,0.19062,0.14375,2
-87.205,-70.615,-85.722,-86.72,2,1.055,0.2125,0.22437,2
-86.25,-69.638,-85.819,-86.583,2,0.9625,0.24375,0.052083,2
-85.545,-68.698,-85.917,-86.25,2,0.93359,0.17656,0.21328,2
-86.273,-68.553,-86.014,-86.295,2,1.0056,0.24427,0.15868,2
-87.053,-70.214,-86.111,-86.447,2,0.87396,0.24687,0.19635,2
-87.886,-71.82,-86.208,-86.477,2,0.34313,0.82625,0.14938,2
-88.773,-71.765,-86.306,-86.386,2,1.0797,0.19922,0.19219,2
-89.712,-71.22,-86.403,-86.523,2,0.95,0.23854,0.069792,2
-90.705,-70.788,-86.5,-85.705,2,0.94,0.19,0.16625,2
-91.75,-70.788,-86.597,-85.591,2,0.93625,0.235,0.17563,2
-92.5,-70.061,-86.694,-85.682,2,0.90417,0.22917,0.36042,2
-93.25,-70.673,-86.792,-86.803,2,0.9525,0.25125,0.1275,2
-93.841,-70.695,-86.889,-86.227,2,0.96354,0.20937,0.20208,2
-93.879,-71.264,-86.986,-85.659,2,1.0813,0.29271,0.16771,2
-94.697,-71.264,-87.083,-84.977,2,0.93906,0.20547,0.13984,2
-95.356,-69.755,-87.181,-84.568,2,1.0336,0.22266,0.17656,2
-95.856,-68.748,-87.278,-84.659,2,0.97917,0.19132,0.11458,2
-96.197,-67.676,-87.375,-84.75,2,0.93038,0.15312,0.19132,2
-96.379,-67.108,-87.472,-84.386,2,0.94653,0.18993,0.2158,2
-96.402,-66.017,-87.569,-85.841,2,0.9425,0.10208,0.17708,2
-96.265,-66.471,-87.667,-85.75,2,0.93125,0.14196,0.18929,2
-95.97,-66.494,-87.764,-86.568,2,0.955,0.16313,0.15656,2
-95.515,-65.918,-87.861,-86.629,2,0.9475,0.1675,0.18,2
-95.133,-66.736,-87.958,-86.78,2,1.0359,0.18984,0.17266,2
-95.218,-67.314,-88.056,-87.561,2,0.93516,0.13672,0.19531,2
-94.436,-67.595,-88.153,-88.351,2,0.96813,0.285,0.081875,2
-93.727,-67.777,-88.25,-88.765,2,0.97083,0.14167,0.23333,2
-93.091,-67.564,-88.347,-88.803,2,0.93438,0.18715,0.13299,2
-92.527,-67.123,-88.444,-88.965,2,0.95208,0.12865,0.15937,2
-92.036,-67.986,-88.542,-89.25,2,0.92667,0.25583,0.12188,2
-91.618,-69.123,-88.639,-88.568,2,0.92344,0.25,0.11719,2
-91.273,-68.623,-88.736,-87.736,2,0.93958,0.16667,0.15208,2
-91,-68.214,-88.833,-85.482,2,0.91719,0.22812,0.13906,2
-90.8,-65.795,-88.931,-81.895,2,0.92969,0.1625,0.1625,2
-90.6,-61.023,-89.028,-78.129,2,0.93906,0.16875,0.16406,2
-90.4,-57.291,-89.125,-72.485,2,0.96172,0.27734,0.13828,2
-90.2,-55.438,-89.222,-68.028,2,0.9875,0.25104,0.19583,2
-90,-54.135,-89.319,-62.341,2,0.91563,0.35938,0.12188,2
-89.773,-53.769,-89.417,-57.758,2,0.3275,0.82875,0.15875,2
-89.518,-54.771,-89.514,-54.869,2,0.19167,0.74792,-0.52292,2
-89.6,-54.87,-88.739,-53.129,4,0.89219,0.09375,0.39375,4
-89.041,-55.814,-89.182,-50.72,4,0.89167,0.089583,0.4,4
-87.955,-57.445,-89.798,-48.324,4,0.88828,0.090625,0.40625,4
-87.227,-60.855,-89.769,-47.715,4,0.8875,0.096875,0.3875,4
-86.518,-65.614,-89.337,-47.392,4,0.87865,0.26042,0.29479,4
-85.691,-71.841,-89.381,-48.152,4,0.62667,0.48937,0.41396,4
-85.427,-76.904,-89.598,-50.242,4,0.4934,0.4684,0.70156,4
-84.614,-80.803,-89.504,-51.182,4,0.90937,0.18542,0.33073,4
-83.614,-83.977,-89.249,-53.609,4,0.93333,0.16172,0.24023,4
-82.705,-86.427,-88.894,-54.639,4,0.92778,0.17118,0.23924,4
-82.038,-88.152,-88.803,-53.942,4,0.93646,0.18368,0.21875,4
-81.102,-89.152,-90.03,-51.639,4,0.93438,0.17969,0.21667,4
-80.594,-89.427,-89.167,-50.889,4,0.9276,0.18438,0.2263,4
-80.617,-88.977,-88.462,-50.88,4,0.92573,0.19021,0.22156,4
-80.889,-87.803,-88.803,-50.38,4,0.92934,0.20226,0.23819,4
-80.867,-87.068,-88.894,-50.435,4,0.93403,0.17222,0.2,4
-80.852,-86.773,-89.015,-50.612,4,0.92785,0.19674,0.21944,4
-81.306,-86.917,-89.038,-51.153,4,0.92708,0.19497,0.21493,4
-81.314,-87.5,-88.735,-50.926,4,0.93604,0.17729,0.20417,4
-81.314,-88.083,-88.765,-49.968,4,0.93542,0.16979,0.20417,4
-81.511,-88.432,-89.083,-50.142,4,0.93417,0.17747,0.20257,4
-81.753,-88.758,-88.765,-51.476,4,0.93931,0.15597,0.16403,4
-81.674,-89.061,-88.083,-53.627,4,0.93177,0.18375,0.21573,4
-81.886,-89.341,-88.129,-54.074,4,0.93698,0.11372,0.22413,4
-82.477,-89.56,-88.621,-53.614,4,0.93177,0.14232,0.22227,4
-81.841,-89.718,-87.644,-54.032,4,0.92826,0.14609,0.24414,4
-82.318,-89.814,-88.311,-54.129,4,0.93299,0.19236,0.22014,4
-82.288,-89.849,-87.939,-54.906,4,0.91181,0.21632,0.23125,4
-81.265,-89.823,-87.667,-54.67,4,0.93125,0.14635,0.20521,4
-81.72,-89.736,-87.242,-54.647,4,0.93889,0.13611,0.23056,4
-82.12,-89.587,-88.03,-55.35,4,0.94229,0.13375,0.20146,4
-82.059,-89.612,-87.712,-55.168,4,0.93993,0.12535,0.1875,4
-81.642,-89.598,-88.121,-54.423,4,0.93896,0.12417,0.18896,4
-82.067,-89.545,-89.144,-52.974,4,0.94312,0.13125,0.19042,4
-82.012,-89.455,-89.826,-52.405,4,0.9375,0.14132,0.1941,4
-82.194,-89.364,-90.083,-53.192,4,0.93944,0.16347,0.20833,4
-81.921,-89.273,-91.22,-53.183,4,0.9375,0.15729,0.1901,4
-81.248,-89.182,-90.874,-53.359,4,0.94042,0.15333,0.1875,4
-80.903,-89.091,-90.897,-52.455,4,0.9375,0.15333,0.1875,4
-80.585,-89,-90.995,-52.127,4,0.9375,0.15219,0.19292,4
-80.259,-88.909,-91.708,-52.377,4,0.9375,0.16104,0.19271,4
-79.935,-88.818,-91.117,-52.205,4,0.9375,0.15625,0.18844,4
-79.98,-88.727,-91.026,-52.745,4,0.9375,0.1575,0.19625,4
-79.321,-88.636,-91.389,-52.582,4,0.94021,0.15896,0.18833,4
-78.776,-88.545,-90.912,-52.409,4,0.9375,0.15368,0.1875,4
-79.126,-88.455,-90.776,-52.755,4,0.9375,0.15625,0.1875,4
-78.435,-88.541,-90.312,-52.845,4,0.93941,0.15625,0.19201,4
-78.859,-88.804,-89.785,-52.709,4,0.9375,0.15667,0.18955,4
-78.683,-89.244,-89.494,-52.427,4,0.9375,0.15625,0.19271,4
-78.87,-89.862,-89.358,-52.764,4,0.9375,0.15469,0.19167,4
-79.238,-90.656,-89.145,-52.782,4,0.93414,0.15812,0.19227,4
-78.442,-91.628,-89.282,-53.164,4,0.93667,0.15556,0.19639,4
-79.026,-92.777,-89.282,-53.512,4,0.93229,0.16823,0.20964,4
-78.685,-93.616,-89.645,-53.244,4,0.93437,0.17031,0.20538,4
-79.208,-94.145,-89.373,-53.108,4,0.9375,0.1599,0.1849,4
-79.435,-94.364,-89.418,-53.335,4,0.9375,0.16125,0.18625,4
-78.685,-94.273,-89.782,-53.135,4,0.93833,0.15667,0.18583,4
-78.285,-95.013,-90.564,-52.68,4,0.9401,0.15382,0.17569,4
-77.77,-95.506,-90.909,-52.244,4,0.9375,0.15938,0.19375,4
-77.691,-95.753,-91.273,-52.608,4,0.94479,0.15521,0.16875,4
-77.85,-95.753,-91.864,-52.411,4,0.9375,0.14063,0.18542,4
-77.814,-95.506,-91.864,-52.544,4,0.93938,0.145,0.20281,4
-78.395,-95.013,-92.591,-52.662,4,0.94219,0.15,0.18867,4
-77.882,-94.273,-92.409,-53.245,4,0.93639,0.16132,0.20278,4
-78.614,-93.773,-92.227,-53.109,4,0.93639,0.17531,0.19993,4
-78.809,-93.573,-91.818,-53.464,4,0.93535,0.17014,0.19326,4
-78.521,-93.673,-91.455,-53.755,4,0.93639,0.16542,0.1875,4
-79.521,-94.073,-90.864,-54.618,4,0.93333,0.17417,0.19563,4
-79.885,-93.455,-89.773,-55.073,4,0.91812,0.27052,0.13927,4
-80.158,-92.896,-89.727,-55.055,4,0.93052,0.2025,0.17917,4
-80.176,-92.397,-89.591,-55.486,4,0.93646,0.18583,0.17437,4
-80.221,-91.958,-88.909,-55.842,4,0.9434,0.19826,0.17521,4
-80.321,-91.579,-88.636,-56.1,4,0.93672,0.19375,0.16797,4
-80.194,-91.26,-87.886,-56.109,4,0.94201,0.15382,0.16146,4
-80.139,-91,-88.144,-55.382,4,0.9375,0.18063,0.16531,4
-79.885,-90.811,-88.689,-55.75,4,0.9375,0.18281,0.15937,4
-79.985,-90.633,-88.977,-55.659,4,0.9375,0.18542,0.16146,4
-80.045,-90.466,-88.735,-55.823,4,0.93854,0.17188,0.16198,4
-79.348,-90.31,-88.818,-54.959,4,0.92979,0.17771,0.18167,4
-78.78,-90.165,-89.227,-54.444,4,0.93607,0.1832,0.18646,4
-78.417,-90.031,-90.045,-54.876,4,0.9375,0.19417,0.17958,4
-78.712,-89.908,-89.955,-54.944,4,0.93906,0.18469,0.17562,4
-78.644,-89.796,-90.545,-55.148,4,0.93698,0.18066,0.17552,4
-78.417,-89.695,-90.727,-54.83,4,0.93542,0.18854,0.18021,4
-78.644,-89.605,-91.023,-54.521,4,0.9375,0.18681,0.18437,4
-79.28,-89.526,-90.356,-54.93,4,0.9342,0.18941,0.17986,4
-78.848,-89.447,-89.811,-55.13,4,0.93542,0.18333,0.18333,4
-78.985,-89.368,-89.902,-54.389,4,0.93854,0.19167,0.18437,4
-78.826,-89.289,-90.326,-54.298,4,0.9375,0.19146,0.16306,4
-79.023,-89.211,-89.833,-53.844,4,0.93573,0.19083,0.16177,4
-79.591,-89.132,-89.061,-54.177,4,0.93125,0.1875,0.1625,4
-79.955,-89.053,-88.485,-54.533,4,0.93917,0.18833,0.16125,4
-80.114,-88.974,-88.864,-53.806,4,0.93733,0.18559,0.16632,4
-80.273,-88.895,-88.606,-53.17,4,0.93646,0.18021,0.17396,4
-80.091,-88.816,-88.47,-53.056,4,0.92917,0.19948,0.17552,4
-79.864,-88.737,-88.152,-52.917,4,0.93125,0.21059,0.17778,4
-79.064,-88.658,-88.061,-52.848,4,0.9375,0.20556,0.16111,4
-79.162,-88.579,-88.152,-52.467,4,0.9375,0.20993,0.16059,4
-78.798,-88.5,-88.145,-52.808,4,0.93715,0.19913,0.16181,4
-78.885,-88.421,-87.373,-52.785,4,0.9349,0.19375,0.15885,4
-78.112,-88.342,-87.524,-52.985,4,0.93656,0.18955,0.15924,4
-78.445,-88.263,-87.252,-53.667,4,0.9375,0.18937,0.15667,4
-78.15,-88.184,-86.858,-53.091,4,0.9375,0.18792,0.15625,4
-77.718,-88.105,-86.706,-53.159,4,0.9375,0.19083,0.15497,4
-77.082,-88.026,-86.736,-53.623,4,0.94042,0.18792,0.15906,4
-77.173,-87.947,-86.842,-54.221,4,0.93903,0.1875,0.15625,4
-77.445,-87.868,-86.797,-54.306,4,0.9375,0.1875,0.15365,4
-77.664,-87.789,-87.1,-54.897,4,0.93681,0.20122,0.16684,4
-77.815,-87.711,-87.282,-55.442,4,0.93646,0.20417,0.1599,4
-77.815,-87.632,-87.364,-55.461,4,0.9375,0.19007,0.16597,4
-78.373,-87.553,-88.318,-55.756,4,0.93639,0.19347,0.15847,4
-79.055,-87.474,-88.485,-55.92,4,0.9375,0.19281,0.15719,4
