Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-81.227,-97.896,-76.069,-89.852,1,-0.11389,0.69028,0.71389,1
-81.369,-98.046,-77.051,-91.212,1,-0.10003,0.68424,0.70542,1
-80.358,-98.936,-77.763,-92.183,1,-0.34097,0.55764,0.65625,1
-78.184,-100.26,-78.127,-92.6,1,-0.4875,0.60885,0.58003,1
-75.127,-101.53,-78.182,-92.45,1,-0.44302,0.68063,0.47167,1
-71.7,-102.28,-78.054,-91.85,1,-0.4501,0.85323,-0.21177,1
-68.517,-102.2,-77.904,-90.99,1,-0.46476,0.78073,0.20191,1
-66.131,-101.28,-77.862,-90.061,1,-0.18875,0.2101,0.76854,1
-64.889,-99.844,-77.979,-89.196,1,-0.31892,0.31007,0.68611,1
-64.843,-98.403,-78.216,-88.442,1,-0.19056,0.79444,0.57764,1
-65.749,-97.501,-78.466,-87.773,1,-0.42031,0.55573,0.62344,1
-67.157,-97.502,-78.596,-87.132,1,-0.35681,0.64444,0.46625,1
-68.549,-98.45,-78.509,-86.476,1,-0.14583,0.27535,0.98003,1
-69.498,-100.03,-78.184,-85.818,1,-0.14889,0.3042,0.96267,1
-69.79,-101.69,-77.683,-85.226,1,-0.15694,0.31361,0.96208,1
-69.464,-102.79,-77.137,-84.8,1,-0.16271,0.31625,0.94875,1
-68.778,-102.89,-76.696,-84.627,1,-0.15625,0.31788,0.95122,1
-68.096,-101.9,-76.476,-84.729,1,-0.15625,0.3167,0.95858,1
-67.753,-100.12,-76.52,-85.039,1,-0.16104,0.32406,0.95385,1
-67.928,-98.177,-76.784,-85.412,1,-0.15771,0.31688,0.95042,1
-68.585,-96.806,-77.154,-85.67,1,-0.16156,0.31507,0.95326,1
-69.492,-96.565,-77.496,-85.673,1,-0.16233,0.31601,0.9517,1
-70.304,-97.628,-77.701,-85.377,1,-0.15823,0.31344,0.95583,1
-70.697,-99.691,-77.729,-84.866,1,-0.15781,0.31354,0.95885,1
-70.489,-102.05,-77.62,-84.338,1,-0.15747,0.3125,0.95399,1
-69.707,-103.81,-77.471,-84.037,1,-0.15865,0.31385,0.95688,1
-68.585,-104.26,-77.388,-84.168,1,-0.15812,0.31542,0.95333,1
-67.48,-103.09,-77.437,-84.804,1,-0.15747,0.31406,0.95451,1
-66.744,-100.57,-77.6,-85.842,1,-0.15937,0.3125,0.95104,1
-66.59,-97.533,-77.768,-87.011,1,-0.15937,0.31354,0.95521,1
-67.018,-95.092,-77.776,-87.944,1,-0.15625,0.3125,0.95833,1
-67.803,-94.28,-77.462,-88.301,1,-0.15719,0.31576,0.96111,1
-68.584,-95.66,-76.74,-87.891,1,-0.16156,0.31396,0.96052,1
-69.002,-99.053,-75.665,-86.755,1,-0.16042,0.31319,0.95521,1
-68.853,-103.5,-74.45,-85.189,1,-0.14462,0.30434,0.95816,1
-68.2,-107.44,-73.441,-83.676,1,-0.15208,0.31059,0.96059,1
-67.4,-109.18,-73.041,-82.755,1,-0.16583,0.31448,0.9549,1
-67.023,-107.33,-73.614,-82.859,1,-0.16458,0.31615,0.95052,1
-67.697,-101.31,-75.378,-84.178,1,-0.19188,0.39875,0.86125,1
-69.909,-91.534,-78.335,-86.589,1,-0.28806,0.48153,0.81069,1
-73.836,-79.402,-82.259,-89.672,1,-0.30417,0.35208,1.0135,1
-79.252,-66.949,-86.728,-92.828,1,-0.55694,-0.22986,0.48889,1
-85.551,-56.338,-91.221,-95.443,2,0.04375,0.425,-0.82083,2
-91.883,-49.304,-95.224,-97.057,2,0.045312,0.43594,-0.825,2
-97.365,-46.714,-98.346,-97.488,2,0.046875,0.4375,-0.83125,2
-101.3,-48.389,-100.39,-96.865,2,0.09625,0.67625,-0.485,2
