Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-76.982,-100.03,-80.437,-88.516,1,0.25,0.46484,0.84922
-77.599,-99.793,-79.881,-88.926,1,0.24149,0.48333,0.84566
-77.892,-99.637,-79.034,-90.067,1,0.18438,0.42812,0.88125
-77.949,-99.62,-78.115,-91.65,1,0.21771,0.41146,0.88854
-77.901,-99.747,-77.415,-93.344,1,0.21875,0.42448,0.8842
-77.869,-99.968,-77.202,-94.87,1,0.21667,0.4125,0.89792
-77.92,-100.2,-77.628,-96.061,1,0.20712,0.39896,0.89774
-78.05,-100.35,-78.666,-96.876,1,0.23266,0.41187,0.88406
-78.195,-100.37,-80.112,-97.372,1,0.23958,0.425,0.88333
-78.269,-100.25,-81.643,-97.646,1,0.22569,0.42917,0.875
-78.21,-100.03,-82.914,-97.778,1,0.22347,0.39083,0.90403
-78.012,-99.811,-83.659,-97.794,1,0.22359,0.38469,0.90625
-77.726,-99.661,-83.771,-97.659,1,0.22448,0.38958,0.90573
-77.435,-99.642,-83.32,-97.309,1,0.22031,0.37552,0.90573
-77.205,-99.758,-82.516,-96.688,1,0.2224,0.375,0.90729
-77.048,-99.964,-81.632,-95.8,1,0.22016,0.375,0.90484
-76.896,-100.18,-80.911,-94.721,1,0.22951,0.375,0.90625
-76.625,-100.33,-80.496,-93.594,1,0.22417,0.375,0.90333
-76.103,-100.35,-80.401,-92.594,1,0.21875,0.37583,0.90625
-75.255,-100.24,-80.53,-91.879,1,0.22344,0.37891,0.90625
-74.123,-100.04,-80.739,-91.549,1,0.21927,0.375,0.90313
-72.876,-99.826,-80.903,-91.624,1,0.21937,0.37562,0.90625
-71.784,-99.683,-80.965,-92.053,1,0.22115,0.375,0.90625
-71.136,-99.661,-80.957,-92.741,1,0.21969,0.375,0.90625
-71.14,-99.767,-80.969,-93.584,1,0.22188,0.37812,0.90521
-71.838,-99.96,-81.102,-94.505,1,0.21979,0.3776,0.90365
-73.066,-100.17,-81.403,-95.46,1,0.43203,0.36719,0.81641
-74.482,-100.31,-81.841,-96.425,1,0.42135,0.36441,0.81892
-75.655,-100.33,-82.3,-97.379,1,0.22344,0.37396,0.90938
-76.196,-100.23,-82.626,-98.27,1,0.21875,0.375,0.90828
-75.878,-100.04,-82.687,-99.01,1,0.21875,0.375,0.90792
-74.717,-99.841,-82.432,-99.49,1,0.21875,0.375,0.90906
-72.971,-99.702,-81.922,-99.616,1,0.20922,0.41984,0.89094
-71.07,-99.678,-81.32,-99.352,1,0.051215,0.65503,0.80087
-69.485,-99.775,-80.832,-98.756,1,-0.16875,0.43516,0.79219
-68.584,-99.957,-80.633,-97.982,1,0.24479,0.37708,0.9566
-68.526,-100.15,-80.799,-97.253,1,0.23333,0.37578,0.90625
-69.22,-100.29,-81.269,-96.795,1,0.22839,0.375,0.90625
-70.372,-100.31,-81.865,-96.764,1,0.24375,0.37656,0.90469
-71.592,-100.22,-82.351,-97.187,1,0.22635,0.37688,0.90531
-72.524,-100.05,-82.523,-97.94,1,0.22969,0.375,0.90625
-72.965,-99.854,-82.291,-98.774,1,0.23385,0.375,0.90547
-72.919,-99.72,-81.723,-99.387,1,0.22344,0.375,0.90469
-72.567,-99.693,-81.033,-99.526,1,0.23021,0.375,0.90521
-72.186,-99.782,-80.511,-99.073,1,0.225,0.37682,0.90625
-72.027,-99.953,-80.421,-98.099,1,0.22865,0.37682,0.90547
-72.211,-100.14,-80.903,-96.852,1,0.23203,0.37578,0.90547
-72.68,-100.27,-81.909,-95.694,1,0.23316,0.37622,0.90625
-73.22,-100.3,-83.202,-94.991,1,0.22641,0.37641,0.90484
-73.543,-100.21,-84.427,-94.997,1,0.22507,0.375,0.90437
-73.412,-100.05,-85.217,-95.769,1,0.21953,0.37578,0.90234
-72.734,-99.866,-85.313,-97.147,1,0.23333,0.375,0.90625
-71.617,-99.736,-84.656,-98.789,1,0.23021,0.37708,0.90521
-70.341,-99.706,-83.41,-100.28,1,0.225,0.375,0.90625
-69.268,-99.788,-81.923,-101.24,1,0.22109,0.37578,0.90625
-68.716,-99.95,-80.617,-101.46,1,0.22313,0.375,0.90625
-68.843,-100.13,-79.869,-100.93,1,0.23047,0.37578,0.90547
-69.586,-100.26,-79.895,-99.862,1,0.22604,0.37682,0.90625
-70.674,-100.29,-80.69,-98.61,1,0.22422,0.375,0.90625
-71.722,-100.21,-82.038,-97.555,1,0.2225,0.37625,0.90625
-72.354,-100.05,-83.582,-97,1,0.22083,0.37639,0.90625
-72.33,-99.877,-84.934,-97.083,1,0.22057,0.375,0.90625
-71.627,-99.75,-85.787,-97.75,1,0.225,0.375,0.90625
-70.438,-99.719,-85.991,-98.787,1,0.22109,0.37578,0.90625
-69.097,-99.794,-85.578,-99.897,1,0.2276,0.37682,0.90625
-67.96,-99.946,-84.73,-100.8,1,0.22641,0.375,0.90625
-67.277,-100.12,-83.702,-101.29,1,0.22448,0.375,0.90625
-67.11,-100.24,-82.741,-101.32,1,0.22083,0.375,0.90625
-67.317,-100.28,-82.015,-100.97,1,0.22292,0.375,0.90625
-67.622,-100.2,-81.583,-100.39,1,0.22708,0.375,0.90625
-67.721,-100.06,-81.408,-99.755,1,0.22318,0.375,0.90443
-67.415,-99.887,-81.399,-99.211,1,0.22375,0.37719,0.90625
-66.693,-99.763,-81.467,-98.824,1,0.22333,0.375,0.90625
-65.753,-99.73,-81.565,-98.589,1,0.22135,0.375,0.90625
-64.945,-99.799,-81.706,-98.457,1,0.22292,0.375,0.90625
-64.653,-99.943,-81.947,-98.377,1,0.225,0.375,0.90625
-65.169,-100.11,-82.35,-98.327,1,0.21944,0.375,0.90625
-66.585,-100.23,-82.944,-98.332,1,0.21875,0.375,0.90625
-68.753,-100.26,-83.694,-98.448,1,0.22453,0.37781,0.90625
-71.325,-100.2,-84.498,-98.724,1,0.21937,0.375,0.90625
-73.844,-100.06,-85.209,-99.171,1,0.21979,0.375,0.90521
-75.878,-99.897,-85.678,-99.729,1,0.22062,0.3775,0.90625
-77.129,-99.776,-85.79,-100.28,1,0.22016,0.375,0.90625
-77.495,-99.74,-85.5,-100.66,1,0.21875,0.37812,0.90625
-77.074,-99.803,-84.835,-100.73,1,0.21953,0.375,0.90625
-76.104,-99.94,-83.883,-100.43,1,0.22187,0.375,0.90625
-74.874,-100.1,-82.764,-99.8,1,0.21927,0.375,0.90399
-73.637,-100.22,-81.599,-98.973,1,0.22031,0.375,0.90625
-72.557,-100.25,-80.492,-98.164,1,0.22344,0.375,0.90547
-71.699,-100.2,-79.525,-97.593,1,0.2276,0.375,0.90625
-71.063,-100.06,-78.758,-97.417,1,0.22031,0.375,0.90521
-70.626,-99.906,-78.243,-97.681,1,0.22378,0.375,0.90625
-70.394,-99.788,-78.03,-98.295,1,0.21875,0.37943,0.90443
-70.406,-99.75,-78.153,-99.066,1,0.22188,0.37552,0.90625
-70.72,-99.807,-78.618,-99.747,1,0.21875,0.375,0.90625
-71.368,-99.936,-79.377,-100.12,1,0.22266,0.3776,0.90625
-72.312,-100.09,-80.317,-100.07,1,0.21979,0.375,0.90521
-73.424,-100.21,-81.268,-99.593,1,0.21953,0.375,0.91719
-74.506,-100.25,-82.028,-98.849,1,0.21953,0.375,0.90625
-75.343,-100.19,-82.416,-98.071,1,0.22578,0.375,0.90391
-75.775,-100.07,-82.322,-97.513,1,0.22535,0.37622,0.90625
-75.761,-99.915,-81.742,-97.374,1,0.22083,0.375,0.90625
-75.399,-99.798,-80.789,-97.738,1,0.2276,0.375,0.90625
-74.9,-99.759,-79.667,-98.546,1,0.22578,0.375,0.90625
-74.51,-99.81,-78.613,-99.615,1,0.21979,0.375,0.90625
-74.415,-99.933,-77.835,-100.69,1,0.22552,0.37778,0.91007
-74.662,-100.08,-77.445,-101.49,1,0.22109,0.375,0.90625
-75.124,-100.2,-77.44,-101.83,1,0.22344,0.37656,0.90625
-75.536,-100.24,-77.707,-101.6,1,0.21979,0.375,0.90625
-75.585,-100.19,-78.068,-100.83,1,0.22396,0.375,0.90625
-75.034,-100.07,-78.35,-99.653,1,0.22344,0.375,0.90625
-73.823,-99.924,-78.442,-98.288,1,0.2224,0.37578,0.90625
-72.128,-99.809,-78.329,-96.965,1,0.22219,0.37719,0.90563
-70.323,-99.767,-78.092,-95.889,1,0.22656,0.375,0.90625
-68.88,-99.813,-77.865,-95.197,1,0.22083,0.37604,0.90521
-68.22,-99.93,-77.779,-94.947,1,0.22344,0.375,0.90625
-68.567,-100.07,-77.904,-95.117,1,0.22042,0.375,0.90625
-69.861,-100.19,-78.22,-95.625,1,0.22083,0.37708,0.90625
-71.76,-100.23,-78.619,-96.357,1,0.22778,0.375,0.90625
-73.729,-100.19,-78.953,-97.192,1,0.22187,0.37604,0.90625
-75.203,-100.07,-79.088,-98.027,1,0.22396,0.375,0.90625
-75.758,-99.931,-78.968,-98.791,1,0.22344,0.375,0.90547
-75.238,-99.818,-78.635,-99.445,1,0.22318,0.37682,0.90443
-73.805,-99.775,-78.227,-99.98,1,0.22083,0.375,0.90625
-71.875,-99.816,-77.924,-100.4,1,0.22318,0.375,0.90625
-69.988,-99.927,-77.879,-100.71,1,0.22141,0.375,0.90625
-68.635,-100.06,-78.158,-100.89,1,0.22396,0.375,0.90521
-68.105,-100.18,-78.706,-100.92,1,0.22656,0.375,0.90547
-68.418,-100.22,-79.36,-100.73,1,0.22292,0.375,0.90729
-69.333,-100.18,-79.902,-100.26,1,0.22292,0.37604,0.90625
-70.46,-100.07,-80.141,-99.451,1,0.23021,0.37604,0.90625
-71.402,-99.939,-79.985,-98.279,1,0.22422,0.375,0.90625
-71.902,-99.828,-79.484,-96.792,1,0.21979,0.375,0.90625
-71.92,-99.782,-78.82,-95.111,1,0.22156,0.39187,0.89406
-71.635,-99.819,-78.254,-93.429,1,0.20885,0.52969,0.91198
-71.364,-99.924,-78.037,-91.987,1,-0.52691,0.43993,0.61753
-71.429,-100.06,-78.321,-91.027,1,-0.70677,0.25312,0.63229
-72.032,-100.17,-79.106,-90.738,1,-0.72344,0.27344,0.63281
-73.168,-100.21,-80.233,-91.206,1,-0.69045,0.20417,0.61979
-74.627,-100.18,-81.433,-92.382,1,-0.15313,0.44479,0.83073
-76.067,-100.08,-82.413,-94.083,1,0.21875,0.40156,0.90625
-77.132,-99.946,-82.953,-96.02,1,0.22437,0.39948,0.89573
-77.586,-99.837,-82.977,-97.861,1,0.24063,0.44479,0.90833
-77.389,-99.789,-82.571,-99.305,1,0.52865,0.35469,0.76667
-76.709,-99.822,-81.952,-100.15,1,0.45359,0.39438,0.79438
-75.863,-99.921,-81.391,-100.35,1,0.25854,0.44042,0.86229
-75.191,-100.05,-81.116,-100,1,0.24375,0.4375,0.87422
-74.943,-100.16,-81.244,-99.325,1,0.25,0.4375,0.87083
-75.186,-100.21,-81.74,-98.604,1,0.24818,0.44375,0.87057
-75.792,-100.18,-82.444,-98.103,1,0.225,0.40104,0.89375
-76.487,-100.08,-83.131,-97.995,1,0.21875,0.40625,0.89778
-76.961,-99.953,-83.598,-98.324,1,0.21563,0.40781,0.89688
-76.988,-99.845,-83.73,-98.996,1,0.21875,0.41047,0.89656
-76.504,-99.796,-83.541,-99.816,1,0.21797,0.40833,0.89844
-75.64,-99.824,-83.155,-100.55,1,0.21719,0.40625,0.89687
-74.667,-99.918,-82.757,-101,1,0.21875,0.40625,0.89531
-73.901,-100.04,-82.515,-101.06,1,0.21875,0.40729,0.89583
-73.586,-100.15,-82.517,-100.75,1,0.21797,0.40625,0.89531
-73.813,-100.2,-82.739,-100.19,1,0.21797,0.40625,0.89922
-74.488,-100.17,-83.058,-99.579,1,0.21875,0.40625,0.89844
-75.371,-100.08,-83.304,-99.132,1,0.21625,0.4075,0.89125
-76.169,-99.96,-83.329,-98.997,1,0.22,0.40625,0.89641
-76.641,-99.853,-83.068,-99.223,1,0.22031,0.40625,0.89297
-76.682,-99.802,-82.567,-99.739,1,0.21875,0.40625,0.89375
-76.356,-99.826,-81.972,-100.37,1,0.21875,0.40625,0.89656
-75.863,-99.916,-81.479,-100.91,1,0.21875,0.40625,0.89156
-75.456,-100.04,-81.262,-101.15,1,0.22031,0.40703,0.89818
-75.343,-100.14,-81.416,-100.98,1,0.21875,0.40625,0.8849
-75.608,-100.19,-81.919,-100.39,1,0.21875,0.40906,0.88938
-76.181,-100.17,-82.645,-99.516,1,0.21875,0.40625,0.89719
-76.865,-100.09,-83.403,-98.569,1,0.21875,0.40687,0.89516
-77.416,-99.967,-84.003,-97.803,1,0.21667,0.40625,0.90104
-77.639,-99.861,-84.31,-97.435,1,0.21875,0.40625,0.9
-77.461,-99.808,-84.284,-97.58,1,0.21875,0.40625,0.89458
-76.958,-99.828,-83.971,-98.213,1,0.21875,0.40625,0.89922
-76.329,-99.913,-83.481,-99.167,1,0.21875,0.40234,0.88307
-75.816,-100.03,-82.936,-100.17,1,0.21875,0.40625,0.9
-75.614,-100.13,-82.43,-100.92,1,0.21875,0.40625,0.89375
-75.788,-100.19,-82.007,-101.13,1,0.21875,0.40625,0.89922
-76.249,-100.17,-81.668,-100.68,1,0.21875,0.40625,0.89583
-76.782,-100.09,-81.394,-99.555,1,0.21734,0.40766,0.89516
-77.12,-99.973,-81.181,-97.952,1,0.21693,0.40625,0.89479
-77.043,-99.869,-81.055,-96.171,1,0.21406,0.45781,0.90938
-76.459,-99.815,-81.075,-94.57,1,0.084028,0.19201,0.93299
-75.438,-99.83,-81.301,-93.461,1,-0.0065972,0.49635,0.81181
-74.198,-99.91,-81.755,-93.034,1,-0.0084375,0.48906,0.8175
-73.03,-100.02,-82.384,-93.297,1,0.15234,0.43464,0.98255
-72.205,-100.13,-83.057,-94.077,1,0.26788,0.39323,0.88455
-71.892,-100.18,-83.582,-95.063,1,0.43056,0.36458,0.82292
-72.11,-100.17,-83.766,-95.896,1,0.25719,0.37766,0.90125
-72.733,-100.09,-83.484,-96.27,1,0.22656,0.39349,0.89844
-73.549,-99.98,-82.734,-96.026,1,0.21927,0.39948,0.89896
-74.335,-99.877,-81.657,-95.2,1,0.21875,0.39859,0.90422
-74.938,-99.82,-80.509,-94.022,1,0.22083,0.40208,0.90694
-75.311,-99.832,-79.591,-92.852,1,0.23516,0.38854,0.89531
-75.517,-99.908,-79.152,-92.08,1,0.22205,0.39931,0.90174
-75.679,-100.02,-79.306,-92.011,1,0.21875,0.38958,0.90208
-75.912,-100.12,-79.988,-92.77,1,0.21875,0.39497,0.90503
-76.268,-100.18,-80.969,-94.258,1,0.21875,0.40313,0.9
-76.695,-100.17,-81.926,-96.174,1,0.21875,0.39479,0.90625
-77.06,-100.09,-82.547,-98.093,1,0.21875,0.40182,0.9
-77.194,-99.986,-82.633,-99.586,1,0.21875,0.4,0.90563
-76.964,-99.884,-82.164,-100.34,1,0.21875,0.4,0.90625
-76.334,-99.826,-81.302,-100.23,1,0.21875,0.39922,0.90547
-75.398,-99.834,-80.337,-99.382,1,0.21875,0.39948,0.90021
-74.359,-99.905,-79.581,-98.104,1,0.23724,0.39661,0.8974
