Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-75,-100,-71.4,-82.333,1,-0.15625,0.09375,1.0047,1
-64,-100,-67.667,-86.75,1,-0.15625,0.09375,1.0087,1
-77.75,-100,-77.6,-90.5,1,-0.15625,0.091875,1.0067,1
-74.5,-100,-73,-97,1,-0.15625,0.09375,1.0021,1
-76.667,-100,-72.667,-100,1,-0.15625,0.09375,1.0094,1
-68.2,-100,-68.667,-90.5,1,-0.15625,0.092639,1.0088,1
-70,-100,-71.75,-93.75,1,-0.15521,0.096528,1.0063,1
-72,-100,-75.5,-89.75,1,-0.15469,0.097396,1.0063,1
-71.333,-100,-73.4,-95.5,1,-0.15042,0.098056,1.0073,1
-68.4,-100,-76.75,-87,1,-0.14931,0.094861,1.0057,1
-67.75,-100,-74.5,-85,1,-0.14792,0.1,1.0073,1
-75.333,-100,-82,-95.2,1,-0.15472,0.10958,1.0072,1
-68.8,-100,-73.6,-89.667,1,-0.14833,0.10931,1.0069,1
-80.25,-100,-73,-82,1,-0.15312,0.10625,1.0063,1
-75,-100,-80.667,-92.5,1,-0.14844,0.10972,1.0016,1
-73.75,-100,-73,-91,1,-0.15521,0.10677,1.0095,1
-78,-100,-73.75,-89,1,-0.15451,0.10556,1.004,1
-72.5,-100,-73,-88,1,-0.15625,0.1125,1.0024,1
-72,-100,-83.333,-89.333,1,-0.15,0.097917,1.0042,1
-78,-100,-78.333,-86,1,-0.15139,0.10833,1.0049,1
-77.5,-100,-78.75,-90,1,-0.15521,0.10365,1.0047,1
-73,-100,-84.667,-86,1,-0.15226,0.10104,1.0035,1
-76.5,-100,-75.75,-90.5,1,-0.15313,0.10625,1.0073,1
-63,-100,-79,-84,1,-0.21146,0.45,0.46771,1
-67.4,-100,-75,-89,1,-0.44618,0.43868,0.69486,1
-65.2,-100,-87.667,-86,1,-0.42813,0.51465,0.77076,1
-68.667,-100,-81,-86,1,-0.43281,0.60764,0.63854,1
-73,-100,-84.667,-93.333,1,-0.41962,0.69167,0.56007,1
-80.25,-100,-82.5,-88,1,-0.42222,0.62812,0.61771,1
-72.667,-100,-82.5,-91.333,1,-0.43403,0.64306,0.6316,1
-81.5,-100,-80.333,-87.5,1,-0.42257,0.49358,0.74115,1
-80.333,-100,-73.333,-89.75,1,-0.42986,0.3842,0.83663,1
-71.333,-100,-77.75,-88.5,1,-0.40399,0.36528,0.85608,1
-100,-73,-100,-100,2,0.97083,0.24375,0.23542,2
-100,-80.333,-100,-86.25,2,0.91927,0.35156,0.19531,2
-100,-75,-100,-86,2,0.52984,0.76047,0.22391,2
-100,-73.5,-100,-84.5,2,0.3125,0.74453,0.46875,2
-100,-67.5,-100,-80.667,2,0.63281,0.54115,0.33958,2
-100,-74,-100,-97,2,0.80375,0.30375,0.41063,2
-100,-70.2,-100,-100,2,0.90375,0.3425,0.16375,2
-100,-65.5,-100,-100,2,0.85,0.31562,0.15313,2
-100,-58.25,-100,-100,2,0.97656,0.3375,0.17188,2
-100,-65.8,-100,-100,2,0.92125,0.395,0.18875,2
-100,-81.667,-100,-100,2,0.64375,0.57083,0.04375,2
-100,-81.2,-100,-84,2,0.93625,0.29188,0.22812,2
-100,-77,-100,-87.667,2,0.93698,0.30208,0.18438,2
-93.333,-70,-100,-88.5,2,0.91163,0.25278,0.19427,2
-100,-70.8,-100,-94,2,0.88875,0.32062,0.12438,2
-100,-71.25,-100,-86,2,0.89531,0.26328,0.23516,2
-100,-65.8,-100,-87,2,0.81812,0.51563,0.001875,2
-100,-66.2,-100,-99,2,0.8925,0.25812,0.26375,2
-100,-56,-100,-100,2,0.93125,0.3,0.11094,2
-100,-63.75,-100,-85,2,0.88125,0.30312,0.26563,2
-100,-83.75,-100,-100,2,0.93594,0.26875,0.19687,2
-100,-75,-100,-85.5,2,0.91625,0.24406,0.2375,2
-100,-67.4,-100,-100,2,1,0.2975,0.025,2
-100,-65,-100,-100,2,0.93875,0.28375,0.2525,2
-100,-75,-100,-86.75,2,0.98203,0.2,0.23125,2
-100,-68.667,-100,-88,2,0.98333,0.21979,0.19687,2
-100,-75,-100,-85.333,2,0.9724,0.085938,0.23906,2
-100,-71.75,-100,-81.667,2,0.97917,0.1875,0.2224,2
-100,-70,-100,-86.2,2,0.96047,0.13797,0.24156,2
-87.667,-76.2,-100,-82,2,0.91823,0.23135,0.30108,2
-100,-61.4,-100,-96,2,0.94562,0.21813,0.16063,2
-85,-69.333,-100,-76,2,0.99861,0.13472,0.18819,2
-100,-61,-100,-84,2,0.745,0.5875,0.33937,2
-100,-62.5,-100,-96,2,0.83125,0.41094,0.22891,2
-100,-60.8,-100,-84,2,0.91563,0.21687,0.16875,2
-100,-57.333,-100,-83,2,0.91979,0.1625,0.064583,2
-100,-62.2,-100,-84,2,0.9675,0.13125,0.066875,2
-100,-64,-100,-83,2,0.93594,0.22031,0.09375,2
-100,-69,-100,-89.25,2,1.0227,0.19375,0.098437,2
-88.5,-67.5,-100,-88.333,2,0.91528,0.1309,0.13212,2
-87,-62.75,-100,-84.333,2,1.0083,0.090799,0.089236,2
-100,-60.667,-100,-100,2,0.9375,0.11667,0.16042,2
-100,-62.8,-100,-87,2,1.0113,0.22812,0.19,2
-100,-50,-100,-84,2,0.90417,0.015625,0.11667,2
-100,-56,-100,-100,2,0.96,0.225,0.125,2
-100,-57.5,-100,-100,2,0.92969,0.17969,0.12656,2
-100,-60.8,-100,-100,2,0.9325,0.2725,0.10625,2
-100,-74,-100,-84,2,0.97083,0.21,0.18938,2
-100,-75,-100,-100,2,0.94625,0.25125,0.1775,2
-100,-79.6,-100,-75,2,0.92188,0.26875,0.096875,2
-89,-78.75,-100,-91.333,2,0.9375,0.19306,0.21806,2
-100,-77.4,-100,-100,2,0.57,0.50875,-0.1075,2
-100,-72.4,-100,-100,2,-0.02625,0.6825,-0.64625,2
-100,-72.4,-100,-100,2,-0.03875,0.6325,-0.68875,2
-100,-64.4,-100,-87,2,-0.013125,0.71437,-0.63,2
-100,-62.5,-100,-100,2,-0.0046875,0.70625,-0.59688,2
-100,-55.8,-100,-100,2,0.02375,0.76125,-0.5425,2
-100,-53.75,-100,-100,2,0.0625,0.74844,-0.58906,2
-100,-72.667,-100,-100,2,0.15,0.79583,-0.46042,2
-100,-77.25,-100,-84,2,-0.048438,0.81172,-0.47813,2
-96,-72,-100,-90,2,0.86823,0.39271,0.14635,2
-83,-73.333,-100,-86,2,0.98681,0.32708,0.17639,2
-90.667,-61.75,-100,-81,2,0.96111,0.12795,0.22778,2
-100,-56.5,-100,-74,2,0.97109,0.23438,0.15703,2
-100,-63.5,-100,-100,2,0.9125,-0.03125,0.13437,2
-100,-76.75,-100,-86.333,2,0.93151,0.36198,0.16276,2
-100,-63.667,-100,-92,2,1.0042,0.19271,0.19062,2
-100,-62.6,-100,-100,2,0.94125,0.22875,0.1725,2
-100,-62.333,-100,-100,2,0.92917,0.16667,0.12917,2
-100,-55.2,-100,-100,2,0.93,0.23,0.105,2
-100,-62,-100,-100,2,0.9625,0.175,0.1925,2
-100,-64.8,-100,-90,2,1.01,0.23938,0.16187,2
-100,-81.667,-100,-100,2,0.95208,0.15625,0.18958,2
-100,-85.667,-100,-100,2,0.96458,0.125,0.17917,2
-100,-70.25,-100,-94.667,2,0.93411,0.20859,0.11406,2
-102,-73.5,-100,-84.333,2,0.93212,0.12188,0.17656,2
-100,-78,-100,-88.5,2,0.98047,0.16484,0.12422,2
-98,-71.333,-100,-92.667,2,0.93056,0.051389,0.22847,2
-83,-60,-100,-89,2,1.0069,0.12847,0.11528,2
-100,-60.333,-100,-100,2,0.98542,0.175,0.23333,2
-100,-58,-100,-100,2,0.97656,0.19062,0.14375,2
-100,-73,-100,-87,2,1.055,0.2125,0.22437,2
-100,-77,-100,-100,2,0.9625,0.24375,0.052083,2
-100,-77.75,-100,-88,2,0.93359,0.17656,0.21328,2
-84,-75,-100,-87.25,2,1.0056,0.24427,0.15868,2
-88,-75.75,-100,-79,2,0.87396,0.24687,0.19635,2
-100,-70.6,-100,-79,2,0.34313,0.82625,0.14938,2
-100,-67.25,-100,-87,2,1.0797,0.19922,0.19219,2
-100,-61,-100,-89,2,0.95,0.23854,0.069792,2
-100,-58.4,-100,-100,2,0.94,0.19,0.16625,2
-100,-78.6,-100,-90,2,0.93625,0.235,0.17563,2
-100,-75.667,-100,-100,2,0.90417,0.22917,0.36042,2
-100,-72.4,-100,-86,2,0.9525,0.25125,0.1275,2
-100,-71,-100,-89,2,0.96354,0.20937,0.20208,2
-100,-73,-100,-79,2,1.0813,0.29271,0.16771,2
-100,-75,-100,-86,2,0.93906,0.20547,0.13984,2
